Symbol,Latest_0830,P1D_0830,P1W_0830,P1M_0830,P3M_0830,P6M_0830,P1Y_0830,R1D_0830,R1W_0830,R1M_0830,R3M_0830,R6M_0830,R1Y_0830,Latest_1530,P1D_1530,P1W_1530,P1M_1530,P3M_1530,P6M_1530,P1Y_1530,R1D_1530,R1W_1530,R1M_1530,R3M_1530,R6M_1530,R1Y_1530
HSCL.NS,480.5,480.5,490.3500061035156,460.7999877929688,446.4500122070313,477.6000061035156,456.3724365234375,0.0,-2.0087704661792607,4.275176373459932,7.626830969192319,0.607201394351705,5.286814352847842,484.8500061035156,484.8500061035156,490.3500061035156,460.7999877929688,446.4500122070313,477.6000061035156,456.3724365234375,0.0,-1.1216477886285412,5.219188139682031,8.601185540717879,1.5180066807680537,6.239984561078028
ABCAPITAL.NS,344.0,344.0,346.20001220703125,344.29998779296875,349.79998779296875,283.45001220703125,157.27999877929688,0.0,-0.6354743297107741,-0.0871297715959072,-1.658086905480828,21.36178697665505,118.71821126010936,344.45001220703125,344.45001220703125,346.20001220703125,344.29998779296875,349.79998779296875,283.45001220703125,157.27999877929688,0.0,-0.5054881393110644,0.0435737494573224,-1.5294384713083282,21.520549434813837,119.00433296059512
BRIGADE.NS,708.4500122070312,708.4500122070312,748.3499755859375,734.4500122070312,911.5999755859376,956.2999877929688,1003.46826171875,0.0,-5.331725085935317,-3.5400639346263585,-22.284989997759723,-25.917596857649965,-29.39985854723583,694.0499877929688,694.0499877929688,748.3499755859375,734.4500122070312,911.5999755859376,956.2999877929688,1003.46826171875,0.0,-7.255961724386154,-5.500718053317193,-23.864632911287316,-27.42340304795393,-30.834883944989617
CRAFTSMAN.NS,7642.5,7642.5,8009.0,7317.0,7021.0,6876.0,4023.05908203125,0.0,-4.576101885378948,4.448544485444854,8.852015382424156,11.147469458987784,89.96738164087034,7526.0,7526.0,8009.0,7317.0,7021.0,6876.0,4023.05908203125,0.0,-6.030715445124235,2.8563618969523032,7.192707591511181,9.453170447934848,87.07157529986134
ANANTRAJ.NS,532.0499877929688,532.0499877929688,547.6500244140625,489.6499938964844,605.0999755859375,538.4500122070312,515.928955078125,0.0,-2.848541208006778,8.659245261922345,-12.072383199525357,-1.188601405695897,3.1246613620285397,529.7999877929688,529.7999877929688,547.6500244140625,489.6499938964844,605.0999755859375,538.4500122070312,515.928955078125,0.0,-3.259387533158923,8.199733359942076,-12.444222579922169,-1.606467493353238,2.688554805524205
TARIL.NS,311.8399963378906,311.8399963378906,304.4100036621094,233.1000061035156,298.8500061035156,502.0,404.8820495605469,0.0,2.440784660949721,33.77948870555068,4.3466588486116775,-37.88047881715326,-22.980039081417107,310.1400146484375,310.1400146484375,304.4100036621094,233.1000061035156,298.8500061035156,502.0,404.8820495605469,0.0,1.882333339047672,33.0501958505783,3.7778177394486128,-38.21912058796066,-23.399909928074365
HEG.NS,592.9000244140625,592.9000244140625,554.6500244140625,570.4000244140625,547.6500244140625,502.0,357.9745483398437,0.0,6.896240569070137,3.9446001116695055,8.26257609472647,18.1075745844746,65.6263069996786,577.7000122070312,577.7000122070312,554.6500244140625,570.4000244140625,547.6500244140625,502.0,357.9745483398437,0.0,4.155771527697844,1.2798014517035807,5.487078691381344,15.07968370657993,61.38019166060676
CENTURYPLY.NS,751.4500122070312,751.4500122070312,748.1500244140625,777.7000122070312,789.9500122070312,757.0407104492188,746.8036499023438,0.0,0.4410863710862324,-3.375337480772985,-4.873726109888313,-0.73849373818616,0.6221665233284659,735.0499877929688,735.0499877929688,748.1500244140625,777.7000122070312,789.9500122070312,757.0407104492188,746.8036499023438,0.0,-1.7509906026339384,-5.484122893739733,-6.949809932995383,-2.9048269601249017,-1.573862435047281
EMCURE.NS,1462.5,1462.5,1435.5999755859375,1435.5,1421.5,1453.5,993.9945678710938,0.0,1.8737827299755492,1.8808777429467085,2.884277172001407,0.6191950464396285,47.133600853809135,1455.5,1455.5,1435.5999755859375,1435.5,1421.5,1453.5,993.9945678710938,0.0,1.3861817186184016,1.3932427725531171,2.391839606049947,0.1375988992088063,46.42937165314133
IIFL.NS,496.5,496.5,503.8999938964844,546.0,566.5579223632812,468.0368957519531,317.1533203125,0.0,-1.4685441528313548,-9.065934065934066,-12.365535737466852,6.08138044380406,56.54888919680384,496.2000122070313,496.2000122070313,503.8999938964844,546.0,566.5579223632812,468.0368957519531,317.1533203125,0.0,-1.5280773531890386,-9.120876885159111,-12.418484920794375,6.0172855410962764,56.45430157190584
