Symbol,Latest_0830,P1D_0830,P1W_0830,P1M_0830,P3M_0830,P6M_0830,P1Y_0830,R1D_0830,R1W_0830,R1M_0830,R3M_0830,R6M_0830,R1Y_0830,Latest_1530,P1D_1530,P1W_1530,P1M_1530,P3M_1530,P6M_1530,P1Y_1530,R1D_1530,R1W_1530,R1M_1530,R3M_1530,R6M_1530,R1Y_1530
HSCL.NS,471.7000122070313,471.7000122070313,470.8999938964844,465.1499938964844,471.8999938964844,510.0499877929688,539.3673706054688,0.0,0.1698913401818262,1.4081518642359765,-0.0423779809365695,-7.518866092298369,-12.545690022456728,472.7000122070313,472.7000122070313,470.8999938964844,465.1499938964844,471.8999938964844,510.0499877929688,539.3673706054688,0.0,0.382250654890126,1.6231362806869294,0.1695313246226416,-7.322806877724698,-12.36028763171191
ABCAPITAL.NS,358.70001220703125,358.70001220703125,353.8500061035156,346.79998779296875,303.5,272.0,173.7899932861328,0.0,1.370638976927642,3.4313797096113303,18.187812918296952,31.87500448787914,106.39854195543774,362.0,362.0,353.8500061035156,346.79998779296875,303.5,272.0,173.7899932861328,0.0,2.303234069777059,4.382933316625516,19.27512355848435,33.088235294117645,108.2973784365092
BRIGADE.NS,843.0999755859375,843.0999755859375,858.8499755859375,860.0,956.7999877929688,1077.1287841796875,1100.91748046875,0.0,-1.833847639019236,-1.965119117914244,-11.883362631442,-21.72709633527992,-23.41842231200096,837.2999877929688,837.2999877929688,858.8499755859375,860.0,956.7999877929688,1077.1287841796875,1100.91748046875,0.0,-2.5091678879383554,-2.6395363031431684,-12.489548654327248,-22.26556377558566,-23.94525451294841
CRAFTSMAN.NS,7795.5,7795.5,7621.0,7014.5,6424.0,5947.4873046875,4813.39306640625,0.0,2.2897257577745704,11.13407940694276,21.349626400996264,31.07215872249097,61.95436135075989,7768.0,7768.0,7621.0,7014.5,6424.0,5947.4873046875,4813.39306640625,0.0,1.9288807243143944,10.742034357402524,20.921544209215444,30.609778584607767,61.3830388009368
ANANTRAJ.NS,560.7999877929688,560.7999877929688,551.0999755859375,525.4500122070312,662.5499877929688,553.7335205078125,894.1737060546875,0.0,1.7601184243780914,6.727562044857151,-15.35733180509762,1.2761494515766,-37.28288094408914,551.5499877929688,551.5499877929688,551.0999755859375,525.4500122070312,662.5499877929688,553.7335205078125,894.1737060546875,0.0,0.081657090721659,4.967166234578736,-16.753452878288314,-0.3943291554467024,-38.31735555873793
TARIL.NS,265.0,265.0,274.29998779296875,290.6499938964844,492.6499938964844,492.7999877929688,531.7044677734375,0.0,-3.390444114779921,-8.825045393126578,-46.20927569610773,-46.2256480186177,-50.16028337890174,260.29998779296875,260.29998779296875,274.29998779296875,290.6499938964844,492.6499938964844,492.7999877929688,531.7044677734375,0.0,-5.103901065634268,-10.44211482568441,-47.16330234083734,-47.17938428555239,-51.04423536574755
HEG.NS,572.0,572.0,574.5499877929688,526.25,511.2999877929688,499.3707580566406,425.6833190917969,0.0,-0.4438234874504259,8.693586698337292,11.871702260163046,14.544151969571567,34.37219039270142,577.25,577.25,574.5499877929688,526.25,511.2999877929688,499.3707580566406,425.6833190917969,0.0,0.4699351256455273,9.691211401425178,12.898496730208247,15.595475042718862,35.60550158074632
CENTURYPLY.NS,756.7999877929688,756.7999877929688,770.5,829.9000244140625,727.1500244140625,739.163330078125,760.5362548828125,0.0,-1.778067775085172,-8.808294309028952,4.077557915616959,2.386029852560416,-0.4912674531761084,747.7000122070312,747.7000122070312,770.5,829.9000244140625,727.1500244140625,739.163330078125,760.5362548828125,0.0,-2.959115871897307,-9.904808987693094,2.8261001310600147,1.1549114764667745,-1.687788398431989
EMCURE.NS,1555.0,1555.0,1540.5999755859375,1381.4000244140625,1423.199951171875,1240.5347900390625,1355.097900390625,0.0,0.9347023654589978,12.566959064560027,9.260824434374085,25.34916493160465,14.751856640892925,1558.5,1558.5,1540.5999755859375,1381.4000244140625,1423.199951171875,1240.5347900390625,1355.097900390625,0.0,1.1618865830018317,12.820325210364503,9.506749119596146,25.631301315695087,15.010140562592683
IIFL.NS,636.5,636.5,649.2999877929688,563.0999755859375,506.25,520.9000244140625,393.25,0.0,-1.9713519226262584,13.034989805795249,25.728395061728392,22.192353650966098,61.85632549268912,633.6500244140625,633.6500244140625,649.2999877929688,563.0999755859375,506.25,520.9000244140625,393.25,0.0,-2.410282407689847,12.52886732142257,25.165436921296298,21.64522839614521,61.131601885330575
BLUEJET.NS,487.0499877929688,487.0499877929688,500.2000122070313,531.0999755859375,661.8499755859375,915.539306640625,586.01904296875,0.0,-2.6289532373341378,-8.294104654094642,-26.41081729106628,-46.80184845584685,-16.88836845205709,483.75,483.75,500.2000122070313,531.0999755859375,661.8499755859375,915.539306640625,586.01904296875,0.0,-3.288686886361498,-8.915454295342135,-26.90941786743516,-47.16229041273861,-17.45148800125316
