Symbol,Latest_0830,P1D_0830,P1W_0830,P1M_0830,P3M_0830,P6M_0830,P1Y_0830,R1D_0830,R1W_0830,R1M_0830,R3M_0830,R6M_0830,R1Y_0830,Latest_1530,P1D_1530,P1W_1530,P1M_1530,P3M_1530,P6M_1530,P1Y_1530,R1D_1530,R1W_1530,R1M_1530,R3M_1530,R6M_1530,R1Y_1530
HSCL.NS,469.5,469.5,488.2000122070313,460.75,445.1499938964844,478.2999877929688,446.1354064941406,0.0,-3.8303997827638576,1.8990775908844275,5.470067715911954,-1.8398469616473847,5.237108098965967,457.4500122070313,457.4500122070313,488.2000122070313,460.75,445.1499938964844,478.2999877929688,446.1354064941406,0.0,-6.2986479375506095,-0.7162208991793272,2.7631177084565195,-4.359183800557062,2.536137134195205
ABCAPITAL.NS,342.3500061035156,342.3500061035156,349.29998779296875,339.79998779296875,351.75,291.29998779296875,154.67999267578125,0.0,-1.9896885005253424,0.7504468517228242,-2.6723507879131128,17.5248954513616,121.32791719295088,338.1000061035156,338.1000061035156,349.29998779296875,339.79998779296875,351.75,291.29998779296875,154.67999267578125,0.0,-3.2064076956370786,-0.5002889201069893,-3.880595279739695,16.06591839056593,118.58030909801889
BRIGADE.NS,689.0,689.0,729.8499755859375,752.25,898.5,967.5999755859376,994.6908569335938,0.0,-5.597037329917338,-8.40810900631439,-23.316638842515303,-28.7928878271446,-30.7322475925806,678.5999755859375,678.5999755859375,729.8499755859375,752.25,898.5,967.5999755859376,994.6908569335938,0.0,-7.021991054922694,-9.79063136112496,-24.47412625643433,-29.867714684985792,-31.77780102675245
CRAFTSMAN.NS,7460.5,7460.5,7876.5,7317.0,7101.0,6892.0,4058.129638671875,0.0,-5.281533676125182,1.961186278529452,5.0626672299676105,8.248694138131167,83.84084946191213,7667.5,7667.5,7876.5,7317.0,7101.0,6892.0,4058.129638671875,0.0,-2.653462832476354,4.790214568812355,7.977749612730602,11.252176436448057,88.94172149979373
ANANTRAJ.NS,515.9000244140625,515.9000244140625,543.9000244140625,504.2999877929688,587.5499877929688,552.75,513.7816162109375,0.0,-5.148004916926432,2.300225441579018,-12.1947008539728,-6.666662249830393,0.4123168553106168,509.1000061035156,509.1000061035156,543.9000244140625,504.2999877929688,587.5499877929688,552.75,513.7816162109375,0.0,-6.398238048993756,0.9518180501161216,-13.35205230522378,-7.896878135953754,-0.9112062323187132
TARIL.NS,309.25,309.25,302.5199890136719,236.1499938964844,291.0,496.6000061035156,425.1236572265625,0.0,2.224650016770949,30.95490493027867,6.2714776632302405,-37.7265412406102,-27.25645944582416,304.20001220703125,304.20001220703125,302.5199890136719,236.1499938964844,291.0,496.6000061035156,425.1236572265625,0.0,0.5553428713378173,28.816438733585738,4.536086669082904,-38.74345379214088,-28.444346242318623
HEG.NS,572.7999877929688,572.7999877929688,564.75,542.0,533.75,496.6499938964844,354.5866394042969,0.0,1.425407311725321,5.6826545743484775,7.316156963553865,15.332728245710223,61.54020601432384,572.25,572.25,564.75,542.0,533.75,496.6499938964844,354.5866394042969,0.0,1.3280212483399734,5.581180811808118,7.213114754098362,15.221988731016223,61.385099269779616
CENTURYPLY.NS,725.1500244140625,725.1500244140625,754.75,803.7999877929688,815.9000244140625,738.2644653320312,770.4736938476562,0.0,-3.921825185284863,-9.784767924027856,-11.12268627092786,-1.7763879387138846,-5.882571954825947,729.75,729.75,754.75,803.7999877929688,815.9000244140625,738.2644653320312,770.4736938476562,0.0,-3.3123550844650547,-9.212489290562353,-10.5588946974148,-1.1533082969396211,-5.285539814381831
EMCURE.NS,1429.9000244140625,1429.9000244140625,1434.5,1463.800048828125,1397.199951171875,1470.199951171875,989.9529418945312,0.0,-0.3206675208042872,-2.3158917395310827,2.3404003997252456,-2.7411187658991563,44.441211688060505,1445.300048828125,1445.300048828125,1434.5,1463.800048828125,1397.199951171875,1470.199951171875,989.9529418945312,0.0,0.7528789702422447,-1.2638338149264683,3.44260659441814,-1.6936405367108502,45.9968436542215
IIFL.NS,495.7999877929688,495.7999877929688,502.4500122070313,528.7000122070312,564.6222534179688,456.3731994628906,308.6661376953125,0.0,-1.3235196044382622,-6.222815141751751,-12.189081320897468,8.639155054784077,60.62662120792077,499.5,499.5,502.4500122070313,528.7000122070312,564.6222534179688,456.3731994628906,308.6661376953125,0.0,-0.5871255120630222,-5.522983077896535,-11.533773779504433,9.449897712632044,61.8253313206198
BLUEJET.NS,392.0,392.0,409.3999938964844,417.75,574.9500122070312,769.3464965820312,759.7134399414062,0.0,-4.250120702464865,-6.163973668461999,-31.82015972219052,-49.04766555231812,-48.40159731408286,384.6499938964844,384.6499938964844,409.3999938964844,417.75,574.9500122070312,769.3464965820312,759.7134399414062,0.0,-6.045432430137741,-7.923400623223369,-33.09853278897272,-50.00302261654983,-49.369068167840894
GMDCLTD.NS,563.7999877929688,563.7999877929688,560.8499755859375,577.75,553.1500244140625,420.00921630859375,256.432373046875,0.0,0.5259895400635937,-2.4145412733935525,1.925330002504742,34.2351467303821,119.8630309792859,551.4500122070312,551.4500122070312,560.8499755859375,577.75,553.1500244140625,420.00921630859375,256.432373046875,0.0,-1.6760210017100945,-4.552139817043488,-0.3073329353699349,31.294740875843992,115.04695591076091
VENTIVE.NS,697.25,697.25,713.7999877929688,746.0499877929688,739.9500122070312,748.0999755859375,596.5499877929688,0.0,-2.318574961613606,-6.541115017953851,-5.770661734252959,-6.7972165813947605,16.880397999769794,711.4000244140625,711.4000244140625,713.7999877929688,746.0499877929688,739.9500122070312,748.0999755859375,596.5499877929688,0.0,-0.3362235107802128,-4.644455994351109,-3.8583670953411273,-4.905754895009901,19.25237431417938
PHOENIXLTD.NS,1640.5999755859375,1640.5999755859375,1692.5999755859375,1670.699951171875,1751.699951171875,1560.9945068359375,1584.856201171875,0.0,-3.072196664897082,-1.8016386224722485,-6.34240901311965,5.099663605566207,3.5172764805314465,1648.5999755859375,1648.5999755859375,1692.5999755859375,1670.699951171875,1751.699951171875,1560.9945068359375,1584.856201171875,0.0,-2.5995510241436848,-1.3227974041919357,-5.885709793904164,5.612157401346156,4.022054137588574
FEDERALBNK.NS,296.29998779296875,296.29998779296875,295.6499938964844,287.75,254.8699951171875,198.22999572753903,180.1494598388672,0.0,0.2198524978532408,2.9713250366529107,16.25534330030964,49.47283164966811,64.47453578711321,294.95001220703125,294.95001220703125,295.6499938964844,287.75,254.8699951171875,198.22999572753903,180.1494598388672,0.0,-0.2367602583811345,2.5021762665616856,15.72567107062376,48.79181686127403,63.72517157189714
ADVENTHTL.NS,188.1000061035156,188.1000061035156,198.08999633789065,199.7100067138672,226.5500030517578,,,0.0,-5.043157362340824,-5.813429582918042,-16.971969291679006,,,188.2400054931641,188.2400054931641,198.08999633789065,199.7100067138672,226.5500030517578,,,0.0,-4.972482723420828,-5.74332824350493,-16.910173049011796,,
LATENTVIEW.NS,327.3999938964844,327.3999938964844,345.20001220703125,407.1000061035156,485.8999938964844,426.2999877929688,391.1499938964844,0.0,-5.156436176448175,-19.577502090915093,-32.61988104362205,-23.199623910032773,-16.298095614152324,326.75,326.75,345.20001220703125,407.1000061035156,485.8999938964844,426.2999877929688,391.1499938964844,0.0,-5.344731041308883,-19.73716651900137,-32.75365217032489,-23.352097265673603,-16.464270714913386
MANYAVAR.NS,384.1499938964844,384.1499938964844,407.25,485.3500061035156,614.7000122070312,770.0368041992188,832.025634765625,0.0,-5.672193027259822,-20.850934569772576,-37.50610277080937,-50.11277489574386,-53.82954829213929,374.2000122070313,374.2000122070313,407.25,485.3500061035156,614.7000122070312,770.0368041992188,832.025634765625,0.0,-8.11540522847606,-22.900997733330257,-39.12477553668886,-51.404918548513855,-55.025422706784695
SARDAEN.NS,554.5999755859375,554.5999755859375,519.3499755859375,489.7999877929688,487.8500061035156,597.6500244140625,473.6112976074219,0.0,6.787330635806901,13.229887588392256,13.682477943488715,-7.203220458383044,17.100241989085198,544.7000122070312,544.7000122070312,519.3499755859375,489.7999877929688,487.8500061035156,597.6500244140625,473.6112976074219,0.0,4.881108657508553,11.208661858372263,11.653173186894,-8.85970217418523,15.009927963866916
FSL.NS,213.6999969482422,213.6999969482422,227.8999938964844,313.01824951171875,342.37750244140625,363.3204040527344,352.55535888671875,0.0,-6.230801811557766,-31.72922112956813,-37.5835166083045,-41.181394008021485,-39.385406699517176,210.41000366210935,210.41000366210935,227.8999938964844,313.01824951171875,342.37750244140625,363.3204040527344,352.55535888671875,0.0,-7.674414525135625,-32.780275913519205,-38.54444227154835,-42.08692897094508,-40.31859157480081
