Symbol,Latest_0830,P1D_0830,P1W_0830,P1M_0830,P3M_0830,P6M_0830,P1Y_0830,R1D_0830,R1W_0830,R1M_0830,R3M_0830,R6M_0830,R1Y_0830,Latest_1530,P1D_1530,P1W_1530,P1M_1530,P3M_1530,P6M_1530,P1Y_1530,R1D_1530,R1W_1530,R1M_1530,R3M_1530,R6M_1530,R1Y_1530
HSCL.NS,437.2000122070313,437.2000122070313,438.8500061035156,466.5,476.8500061035156,450.5,401.0924072265625,0.0,-0.3759812859829779,-6.280811959907556,-8.314982361115263,-2.952272540059656,9.002315758142206,452.5499877929688,452.5499877929688,438.8500061035156,466.5,476.8500061035156,450.5,401.0924072265625,0.0,3.1217913863311155,-2.9903563144761525,-5.095945894833809,0.4550472348432298,12.829357933305314
ABCAPITAL.NS,317.8500061035156,317.8500061035156,310.75,348.95001220703125,351.79998779296875,289.70001220703125,162.19000244140625,0.0,2.2847968152906275,-8.912453077968102,-9.650364658179692,9.71694605120253,95.97385863431629,312.29998779296875,312.29998779296875,310.75,348.95001220703125,351.79998779296875,289.70001220703125,162.19000244140625,0.0,0.4987893139078841,-10.502944012599182,-11.227970827345626,7.801164871814589,92.55193482458462
BRIGADE.NS,661.4500122070312,661.4500122070312,653.7000122070312,742.6500244140625,884.4000244140625,904.3499755859376,948.0109252929688,0.0,1.1855591028420422,-10.933819368160204,-25.20918205025393,-26.85906672596844,-30.22759605828172,658.5999755859375,658.5999755859375,653.7000122070312,742.6500244140625,884.4000244140625,904.3499755859376,948.0109252929688,0.0,0.749573701607091,-11.317585143074488,-25.531438556633155,-27.174214257127183,-30.528229367988885
CRAFTSMAN.NS,6870.5,6870.5,6674.0,7742.0,7016.0,6837.0,4880.93603515625,0.0,2.9442613125561885,-11.256781193490054,-2.073831242873432,0.4899809858124908,40.76193481154808,6855.0,6855.0,6674.0,7742.0,7016.0,6837.0,4880.93603515625,0.0,2.712016781540306,-11.456987858434513,-2.2947548460661342,0.2632733655111891,40.44437277245645
ANANTRAJ.NS,456.6499938964844,456.6499938964844,450.0,544.25,550.5499877929688,518.6500244140625,489.9602355957031,0.0,1.477776421440972,-16.09554544850999,-17.05567087067032,-11.954116957310816,-6.798560225753731,447.7999877929688,447.7999877929688,450.0,544.25,550.5499877929688,518.6500244140625,489.9602355957031,0.0,-0.4888916015624999,-17.72163752081419,-18.663155440598896,-13.6604710857067,-8.604830502515195
TARIL.NS,282.3500061035156,282.3500061035156,276.8500061035156,274.0299987792969,280.20001220703125,496.5,384.1406555175781,0.0,1.9866353183115053,3.0361666099628986,0.7673068532544567,-43.13192223494147,-26.49827555401893,274.29998779296875,274.29998779296875,276.8500061035156,274.0299987792969,280.20001220703125,496.5,384.1406555175781,0.0,-0.9210829887406288,0.0985253493685279,-2.1056474507585503,-44.75327536898918,-28.5938668940453
HEG.NS,495.75,495.75,496.0499877929688,523.4500122070312,535.6500244140625,499.1000061035156,398.7791748046875,0.0,-0.0604753150591655,-5.291816135458516,-7.448898085593926,-0.67120938941059,24.316923079748708,488.8500061035156,488.8500061035156,496.0499877929688,523.4500122070312,535.6500244140625,499.1000061035156,398.7791748046875,0.0,-1.451462930477504,-6.6099924150600415,-8.73705146597175,-2.0536966288624137,22.586643683924237
CENTURYPLY.NS,668.4500122070312,668.4500122070312,659.4500122070312,761.8499755859375,844.0,794.742919921875,709.0015869140625,0.0,1.3647736497689975,-12.259626746994709,-20.79976158684464,-15.89103904533791,-5.719532290968832,659.6500244140625,659.6500244140625,659.4500122070312,761.8499755859375,844.0,794.742919921875,709.0015869140625,0.0,0.0303301544209323,-13.414708203314332,-21.842414168949944,-16.998313809589195,-6.960712558458894
EMCURE.NS,1505.5,1505.5,1438.0,1470.699951171875,1438.5999755859375,1372.699951171875,943.5488891601562,0.0,4.694019471488178,2.366223565887509,4.650356287321243,9.674368292557562,59.557180056672095,1470.800048828125,1470.800048828125,1438.0,1470.699951171875,1438.5999755859375,1372.699951171875,943.5488891601562,0.0,2.280949153555285,0.006806123585592,2.2382923528879184,7.146506967710013,55.87958035086766
IIFL.NS,477.7999877929688,477.7999877929688,477.4500122070313,519.9000244140625,570.9752807617188,437.2149658203125,310.94921875,0.0,0.0733009900491413,-8.097717761898803,-16.318621157197562,9.282624142682243,53.65852653166338,467.2999877929688,467.2999877929688,477.4500122070313,519.9000244140625,570.9752807617188,437.2149658203125,310.94921875,0.0,-2.125882114264406,-10.1173368245895,-18.15757992718009,6.881059507240347,50.28176937426981
