Symbol,Latest_0830,P1D_0830,P1W_0830,P1M_0830,P3M_0830,P6M_0830,P1Y_0830,R1D_0830,R1W_0830,R1M_0830,R3M_0830,R6M_0830,R1Y_0830,Latest_1530,P1D_1530,P1W_1530,P1M_1530,P3M_1530,P6M_1530,P1Y_1530,R1D_1530,R1W_1530,R1M_1530,R3M_1530,R6M_1530,R1Y_1530
HSCL.NS,450.1499938964844,450.1499938964844,456.2000122070313,470.3500061035156,459.7999877929688,471.3500061035156,492.6764831542969,0.0,-1.3261767094826984,-4.294676718380989,-2.098737310282273,-4.497721848416695,-8.631727048456261,450.3500061035156,450.3500061035156,456.2000122070313,470.3500061035156,459.7999877929688,471.3500061035156,492.6764831542969,0.0,-1.2823336139808768,-4.252152597101988,-2.055237481586909,-4.455287944854313,-8.591129980426812
ABCAPITAL.NS,336.70001220703125,336.70001220703125,352.8999938964844,358.6000061035156,329.6000061035156,282.0,169.41000366210938,0.0,-4.590530453283329,-6.107081294963111,2.154128025496992,19.39716744930186,98.74860098497145,336.20001220703125,336.20001220703125,352.8999938964844,358.6000061035156,329.6000061035156,282.0,169.41000366210938,0.0,-4.732213652106695,-6.24651241361615,2.0024289991799327,19.219862484762853,98.45345902806712
BRIGADE.NS,768.9000244140625,768.9000244140625,807.2999877929688,842.4000244140625,958.9000244140624,990.2522583007812,1143.75732421875,0.0,-4.756591596623916,-8.725070972205094,-19.81437012853345,-22.35311578754156,-32.774198850331814,762.9500122070312,762.9500122070312,807.2999877929688,842.4000244140625,958.9000244140624,990.2522583007812,1143.75732421875,0.0,-5.493617769917644,-9.431387690461344,-20.43487404505666,-22.953974019083606,-33.29441516554496
CRAFTSMAN.NS,7708.0,7708.0,7838.0,7686.5,7175.5,6628.0,4142.408203125,0.0,-1.658586374075019,0.2797111819423665,7.421085638631454,16.294508147254074,86.07533642351196,7729.0,7729.0,7838.0,7686.5,7175.5,6628.0,4142.408203125,0.0,-1.3906608828782852,0.552917452676771,7.713748170859174,16.611345805672904,86.58228791091383
ANANTRAJ.NS,535.5,535.5,564.2999877929688,552.0,620.0,559.5499877929688,617.7564086914062,0.0,-5.103666208749757,-2.989130434782609,-13.629032258064516,-4.29809459702234,-13.315346880115747,533.0499877929688,533.0499877929688,564.2999877929688,552.0,620.0,559.5499877929688,617.7564086914062,0.0,-5.537834604998264,-3.4329732259114585,-14.024195517263106,-4.735948633387316,-13.711945308324871
TARIL.NS,272.44000244140625,272.44000244140625,285.6499938964844,271.29998779296875,282.20001220703125,558.9000244140625,426.8229675292969,0.0,-4.624537629034658,0.4202044599085844,-3.458543353451287,-51.254251111005786,-36.17025718684969,271.1099853515625,271.1099853515625,285.6499938964844,271.29998779296875,282.20001220703125,558.9000244140625,426.8229675292969,0.0,-5.090148382846097,-0.0700340766514307,-3.9298463415135294,-51.49222159440989,-36.48186579065625
HEG.NS,535.4000244140625,535.4000244140625,545.0999755859375,565.0,522.1500244140625,525.4777221679688,368.0885314941406,0.0,-1.779481123888944,-5.238933732024336,2.5375848665081766,1.8882441305327289,45.45414448007196,526.5,526.5,545.0999755859375,565.0,522.1500244140625,525.4777221679688,368.0885314941406,0.0,-3.4122136156663854,-6.814159292035399,0.8330892238909463,0.1945425636340258,43.0362412713152
CENTURYPLY.NS,769.4000244140625,769.4000244140625,801.9000244140625,765.4500122070312,743.75,752.646240234375,859.9602661132812,0.0,-4.052874299853939,0.516037905028198,3.4487427783613445,2.225983906392776,-10.53074720632376,765.5999755859375,765.5999755859375,801.9000244140625,765.4500122070312,743.75,752.646240234375,859.9602661132812,0.0,-4.526754922429258,0.019591531323366,2.937811843487395,1.721092149152129,-10.972633765257452
EMCURE.NS,1465.0,1465.0,1545.699951171875,1550.5999755859375,1426.5999755859375,1361.384765625,1247.220947265625,0.0,-5.2209325044419,-5.520442211640765,2.691716323511833,7.611017619066064,17.461144572004518,1488.699951171875,1488.699951171875,1545.699951171875,1550.5999755859375,1426.5999755859375,1361.384765625,1247.220947265625,0.0,-3.687649725083148,-3.992004732921,4.353005513015771,9.35188851539893,19.36136531667964
IIFL.NS,500.75,500.75,517.9000244140625,630.6834106445312,536.3811645507812,434.1377258300781,361.9220886230469,0.0,-3.311454644835276,-20.602002280628398,-6.642881388391466,15.343581127983793,38.35850746361788,508.7999877929688,508.7999877929688,517.9000244140625,630.6834106445312,536.3811645507812,434.1377258300781,361.9220886230469,0.0,-1.7571029527154929,-19.325611042631184,-5.142085252175422,17.1978285969355,40.58273970752301
BLUEJET.NS,439.75,439.75,440.25,490.6000061035156,581.0999755859375,790.1099853515625,820.3068237304688,0.0,-0.1135718341851221,-10.364860471034396,-24.324553695499784,-44.343191688138006,-46.39201000423589,397.2999877929688,397.2999877929688,440.25,490.6000061035156,581.0999755859375,790.1099853515625,820.3068237304688,0.0,-9.755823329251848,-19.01753305132669,-31.629667099476077,-49.71586296100428,-51.566904443609616
GMDCLTD.NS,573.2000122070312,573.2000122070312,623.2999877929688,572.3499755859375,594.1500244140625,403.71533203125,302.7128601074219,0.0,-8.03785922783916,0.148516931484715,-3.526047521026644,41.98123448099864,89.35436439787303,571.0999755859375,571.0999755859375,623.2999877929688,572.3499755859375,594.1500244140625,403.71533203125,302.7128601074219,0.0,-8.374781522435978,-0.2183978428094323,-3.879499769583692,41.46105690673421,88.66062557873316
VENTIVE.NS,752.0499877929688,752.0499877929688,778.5499877929688,770.9500122070312,723.75,769.3499755859375,763.5,0.0,-3.403763459700529,-2.451523978831857,3.9101882960924006,-2.2486499437129464,-1.4996741594016043,748.4500122070312,748.4500122070312,778.5499877929688,770.9500122070312,723.75,769.3499755859375,763.5,0.0,-3.866158378765739,-2.9184771572398445,3.4127823429404147,-2.716574256467457,-1.9711837318885064
PHOENIXLTD.NS,1730.5,1730.5,1750.300048828125,1894.699951171875,1736.699951171875,1471.837646484375,1613.010986328125,0.0,-1.1312374036315482,-8.666277268351491,-0.356996104461882,17.574109082850597,7.283832203730256,1735.5,1735.5,1750.300048828125,1894.699951171875,1736.699951171875,1471.837646484375,1613.010986328125,0.0,-0.8455720970832428,-8.4023832413892,-0.0690937528422976,17.91382046419371,7.593811493541668
