Symbol,Latest_0830,P1D_0830,P1W_0830,P1M_0830,P3M_0830,P6M_0830,P1Y_0830,R1D_0830,R1W_0830,R1M_0830,R3M_0830,R6M_0830,R1Y_0830,Latest_1530,P1D_1530,P1W_1530,P1M_1530,P3M_1530,P6M_1530,P1Y_1530,R1D_1530,R1W_1530,R1M_1530,R3M_1530,R6M_1530,R1Y_1530
HSCL.NS,495.75,495.75,489.25,476.75,451.5,517.7999877929688,590.8522338867188,0.0,1.3285641287685233,3.985317252228631,9.800664451827243,-4.258398669909774,-16.09577292466533,489.7000122070313,489.7000122070313,489.25,476.75,451.5,517.7999877929688,590.8522338867188,0.0,0.0919800116568727,2.716310898171211,8.46068930388289,-5.426801129468677,-17.119715536030437
ABCAPITAL.NS,363.6499938964844,363.6499938964844,349.29998779296875,358.75,303.95001220703125,276.6000061035156,184.4499969482422,0.0,4.108218323792476,1.3658519572081882,19.641381573227022,31.471433793241093,97.15370014266078,363.2999877929688,363.2999877929688,349.29998779296875,358.75,303.95001220703125,276.6000061035156,184.4499969482422,0.0,4.008016172132776,1.2682892802700347,19.52622905160869,31.344895074588774,96.9639435098028
BRIGADE.NS,886.2000122070312,886.2000122070312,870.2000122070312,883.1500244140625,896.75,1106.9520263671875,1291.7764892578125,0.0,1.8386577540283235,0.3453533044957231,-1.1764692269828547,-19.94232892681209,-31.396799711365265,902.5999755859376,902.5999755859376,870.2000122070312,883.1500244140625,896.75,1106.9520263671875,1291.7764892578125,0.0,3.723277743553731,2.202338292950773,0.6523530065165877,-18.460786548437493,-30.127233070751704
CRAFTSMAN.NS,7951.0,7951.0,7156.0,7102.5,6773.5,5565.80859375,5323.11328125,0.0,11.10955841252096,11.946497712073214,17.383922639698827,42.85435559045989,49.367476886250046,8002.0,8002.0,7156.0,7102.5,6773.5,5565.80859375,5323.11328125,0.0,11.822247065399663,12.664554734248505,18.136856868679413,43.77066449941643,50.32556282779183
ANANTRAJ.NS,592.4000244140625,592.4000244140625,544.2999877929688,526.2999877929688,719.7999877929688,565.7689819335938,878.0430908203125,0.0,8.837045324239323,12.559384030823043,-17.699356146078383,4.707052406700254,-32.531782254489094,588.0499877929688,588.0499877929688,544.2999877929688,526.2999877929688,719.7999877929688,565.7689819335938,878.0430908203125,0.0,8.037846955940196,11.73285225769199,-18.303695781375083,3.938180877860532,-33.02720630218928
TARIL.NS,324.5,324.5,283.5,244.3999938964844,486.5,486.8500061035156,596.7774658203125,0.0,14.462081128747794,32.77414406869502,-33.29907502569373,-33.347027640582226,-45.62462247900866,324.54998779296875,324.54998779296875,283.5,244.3999938964844,486.5,486.8500061035156,596.7774658203125,0.0,14.47971350722002,32.79459733965129,-33.28880004255524,-33.33676004433245,-45.61624619206223
HEG.NS,628.5,628.5,600.7000122070312,520.5,516.9000244140625,508.1893615722656,526.3745727539062,0.0,4.62793195073009,20.7492795389049,21.59024382179955,23.67437170575755,19.4016642391729,620.2999877929688,620.2999877929688,600.7000122070312,520.5,516.9000244140625,508.1893615722656,526.3745727539062,0.0,3.262855866096165,19.173868932366712,20.00386119078179,22.060797548742222,17.843835910929357
CENTURYPLY.NS,831.1500244140625,831.1500244140625,812.0,798.9500122070312,801.5999755859375,776.7157592773438,852.8193359375,0.0,2.3583773908943964,4.030291221609906,3.686383449116886,7.008260677929901,-2.540902933399902,818.1500244140625,818.1500244140625,812.0,798.9500122070312,801.5999755859375,776.7157592773438,852.8193359375,0.0,0.7573921692195197,2.403155630975317,2.064626912697643,5.3345467298448,-4.065258614865446
EMCURE.NS,1479.199951171875,1479.199951171875,1392.5,1403.5,1271.800048828125,1332.644287109375,1444.11376953125,0.0,6.226208342684022,5.39365523134129,16.307587229207495,10.997358070726614,2.429599549626464,1489.5,1489.5,1392.5,1403.5,1271.800048828125,1332.644287109375,1444.11376953125,0.0,6.9658886894075405,6.1275382971143575,17.117466804036553,11.770261157300958,3.142843135100227
IIFL.NS,642.7999877929688,642.7999877929688,603.1500244140625,569.3499755859375,457.2000122070313,472.75,421.0,0.0,6.573814436536697,12.900678906930896,40.594919210521226,35.97038345700027,52.68408261115647,645.4500122070312,645.4500122070312,603.1500244140625,569.3499755859375,457.2000122070313,472.75,421.0,0.0,7.013178493039371,13.366126264039377,41.17453958307329,36.53093859482417,53.31354209193141
BLUEJET.NS,525.0,525.0,519.7999877929688,544.5999755859375,663.3499755859375,876.20849609375,597.8981323242188,0.0,1.000387135272955,-3.5989674007696757,-20.856256980145798,-40.082754008832666,-12.192400073377168,524.75,524.75,519.7999877929688,544.5999755859375,663.3499755859375,876.20849609375,597.8981323242188,0.0,0.952291712827587,-3.644872654388356,-20.893944476821915,-40.111286030733226,-12.234213216199368
GMDCLTD.NS,622.5,622.5,595.7000122070312,514.4000244140625,613.0999755859375,404.0097961425781,320.5281677246094,0.0,4.4989067053526615,21.014768751045636,1.5331960183294624,54.08042229261071,94.2107005506106,609.2999877929688,609.2999877929688,595.7000122070312,514.4000244140625,613.0999755859375,404.0097961425781,320.5281677246094,0.0,2.2830242248192074,18.448670076756688,-0.6197990449008117,50.81317176228622,90.09249393534289
VENTIVE.NS,759.5499877929688,759.5499877929688,739.5999755859375,727.7000122070312,722.4500122070312,688.6500244140625,738.3499755859375,0.0,2.697405741695183,4.376800199486071,5.135300015097214,10.2955000167511,2.8712687625143363,763.25,763.25,739.5999755859375,727.7000122070312,722.4500122070312,688.6500244140625,738.3499755859375,0.0,3.1976778251413687,4.885253153308282,5.6474478654001,10.83278486041017,3.372387788636739
PHOENIXLTD.NS,1907.0,1907.0,1851.5999755859373,1725.0999755859375,1562.5,1559.1973876953125,1571.8770751953125,0.0,2.992008270929643,10.54431783597234,22.048,22.306515842665885,21.319919355847023,1924.5,1924.5,1851.5999755859373,1725.0999755859375,1562.5,1559.1973876953125,1571.8770751953125,0.0,3.937136820872626,11.558751796187083,23.168,23.428888169486363,22.43323796556245
FEDERALBNK.NS,262.95001220703125,262.95001220703125,267.6000061035156,259.20001220703125,192.3699951171875,211.83761596679688,204.01498413085935,0.0,-1.737665840966244,1.446759191124095,36.68972234825289,24.12810208751861,28.887597804271937,263.75,263.75,267.6000061035156,259.20001220703125,192.3699951171875,211.83761596679688,204.01498413085935,0.0,-1.4387167472732898,1.7553964423946595,37.10558127286399,24.5057440796255,29.27971988117567
ADVENTHTL.NS,236.5399932861328,236.5399932861328,221.9600067138672,207.83999633789065,,,,0.0,6.568744878018029,13.808697774216611,,,,242.55999755859372,242.55999755859372,221.9600067138672,207.83999633789065,,,,0.0,9.280947117325688,16.705158695373513,,,
LATENTVIEW.NS,461.5,461.5,460.7000122070313,450.8999938964844,415.7000122070313,411.5,501.3999938964844,0.0,0.1736461410400936,2.350855233311253,11.017557480888156,12.15066828675577,-7.957717268086337,457.25,457.25,460.7000122070313,450.8999938964844,415.7000122070313,411.5,501.3999938964844,0.0,-0.7488630596087047,1.408295894759633,9.99518560809558,11.117861482381532,-8.805343923797352
MANYAVAR.NS,579.1500244140625,579.1500244140625,576.3499755859375,597.25,694.9000244140625,802.6885375976562,1244.1795654296875,0.0,0.4858244030076296,-3.0305526305462536,-16.65707237492185,-27.848723721982605,-53.45125088804619,571.7999877929688,571.7999877929688,576.3499755859375,597.25,694.9000244140625,802.6885375976562,1244.1795654296875,0.0,-0.7894487699670801,-4.261199197493721,-17.71478375251049,-28.764401008603823,-54.04200457226662
SARDAEN.NS,516.2000122070312,516.2000122070312,516.7000122070312,475.8500061035156,577.5,442.2400512695313,479.9454040527344,0.0,-0.0967679481686677,8.479564061356333,-10.614716500946969,16.723940024243475,7.553902558115416,516.7000122070312,516.7000122070312,516.7000122070312,475.8500061035156,577.5,442.2400512695313,479.9454040527344,0.0,0.0,8.584639188725614,-10.528136414366882,16.837000792612297,7.658081074208689
