Symbol,Latest_0830,P1D_0830,P1W_0830,P1M_0830,P3M_0830,P6M_0830,P1Y_0830,R1D_0830,R1W_0830,R1M_0830,R3M_0830,R6M_0830,R1Y_0830,Latest_1530,P1D_1530,P1W_1530,P1M_1530,P3M_1530,P6M_1530,P1Y_1530,R1D_1530,R1W_1530,R1M_1530,R3M_1530,R6M_1530,R1Y_1530
HSCL.NS,483.0,483.0,463.1499938964844,440.6499938964844,455.2000122070313,450.4500122070313,549.1549682617188,0.0,4.285869883429637,9.610803742224562,6.107202778440377,7.226104320318778,-12.0466848312643,482.8999938964844,482.8999938964844,463.1499938964844,440.6499938964844,455.2000122070313,450.4500122070313,549.1549682617188,0.0,4.264277288194069,9.5881086089213,6.085233072633309,7.203902943738581,-12.064895738803235
ABCAPITAL.NS,347.0,347.0,344.25,345.45001220703125,288.1499938964844,256.2300109863281,186.38999938964844,0.0,0.7988380537400145,0.4486865648277437,20.423393145951977,35.42519811175248,86.16878648869795,347.3999938964844,347.3999938964844,344.25,345.45001220703125,288.1499938964844,256.2300109863281,186.38999938964844,0.0,0.9150309067492738,0.5644757911557067,20.5622076193016,35.58130546816426,86.3833870025636
BRIGADE.NS,872.0,872.0,876.1500244140625,899.2000122070312,924.5999755859376,1164.703369140625,1255.170654296875,0.0,-0.473665958845106,-3.02491234850748,-5.688944081206994,-25.13115157867156,-30.52737514099392,879.5,879.5,876.1500244140625,899.2000122070312,924.5999755859376,1164.703369140625,1255.170654296875,0.0,0.3823518224721665,-2.190837626734321,-4.877782476400861,-24.48721079523123,-29.92984683085339
CRAFTSMAN.NS,7002.5,7002.5,7071.5,7021.0,6776.5,5241.08251953125,5209.0595703125,0.0,-0.9757477197200028,-0.2634952285999145,3.335054969379473,33.60789443601981,34.429255520683334,7056.0,7056.0,7071.5,7021.0,6776.5,5241.08251953125,5209.0595703125,0.0,-0.2191897051544934,0.4985044865403789,4.124548070537888,34.628675921535994,35.45631231045221
ANANTRAJ.NS,565.4000244140625,565.4000244140625,531.5999755859375,594.4000244140625,677.5999755859375,526.7659912109375,829.8511352539062,0.0,6.358173510235789,-4.878869247791019,-16.55843494900556,7.334192762579929,-31.867295181675047,566.7999877929688,566.7999877929688,531.5999755859375,594.4000244140625,677.5999755859375,526.7659912109375,829.8511352539062,0.0,6.621522540183202,-4.643343789950352,-16.351828775843337,7.599958473021484,-31.69859463775425
TARIL.NS,295.25,295.25,282.1000061035156,298.8500061035156,533.7999877929688,491.6499938964844,549.572021484375,0.0,4.661465300237898,-1.2046197189196828,-44.68902084079646,-39.94711610590112,-46.27637717026788,296.1499938964844,296.1499938964844,282.1000061035156,298.8500061035156,533.7999877929688,491.6499938964844,549.572021484375,0.0,4.980498932642049,-0.9034673421074048,-44.52041950751328,-39.76406029228224,-46.11261448561492
HEG.NS,548.5999755859375,548.5999755859375,520.5,525.4000244140625,517.2000122070312,499.2711181640625,530.41015625,0.0,5.398650448787224,4.415673790222619,6.071145134918729,9.880174443750889,3.4293874507493465,550.5499877929688,550.5499877929688,520.5,525.4000244140625,517.2000122070312,499.2711181640625,530.41015625,0.0,5.773292563490634,4.786821890035889,6.448177648647803,10.270746246542506,3.797029771329676
CENTURYPLY.NS,825.3499755859375,825.3499755859375,818.0,789.9500122070312,808.6500244140625,749.150634765625,758.83837890625,0.0,0.8985300227307458,4.481291579451052,2.0651642450608434,10.171431122680929,8.764922614424673,829.0,829.0,818.0,789.9500122070312,808.6500244140625,749.150634765625,758.83837890625,0.0,1.3447432762836184,4.9433492233093945,2.516536817108592,10.658652816780462,9.245924170951566
EMCURE.NS,1409.800048828125,1409.800048828125,1387.800048828125,1421.5,1340.9000244140625,1331.047607421875,1386.18359375,0.0,1.5852427746040985,-0.8230707824041505,5.1383416481157855,5.916575858528962,1.7037032601313746,1411.0999755859375,1411.0999755859375,1387.800048828125,1421.5,1340.9000244140625,1331.047607421875,1386.18359375,0.0,1.6789109337103163,-0.7316232440423848,5.235285994013648,6.014237786664676,1.797480647461133
IIFL.NS,603.0,603.0,560.5,557.4000244140625,450.1000061035156,485.0499877929688,408.1000061035156,0.0,7.582515611061552,8.180834874177137,33.9702270213522,24.317083841959647,47.757900265026585,602.1500244140625,602.1500244140625,560.5,557.4000244140625,450.1000061035156,485.0499877929688,408.1000061035156,0.0,7.430869654605263,8.028345539999048,33.78138552514879,24.14184920484421,47.549623966760144
