Symbol,Latest_0830,P1D_0830,P1W_0830,P1M_0830,P3M_0830,P6M_0830,P1Y_0830,R1D_0830,R1W_0830,R1M_0830,R3M_0830,R6M_0830,R1Y_0830,Latest_1530,P1D_1530,P1W_1530,P1M_1530,P3M_1530,P6M_1530,P1Y_1530,R1D_1530,R1W_1530,R1M_1530,R3M_1530,R6M_1530,R1Y_1530
HSCL.NS,425.7999877929688,425.7999877929688,451.3999938964844,452.25,463.5,457.2000122070313,410.6802673339844,0.0,-5.671246444320124,-5.848537801444168,-8.133767466457659,-6.867896670099782,3.681628181732996,440.8500061035156,440.8500061035156,451.3999938964844,452.25,463.5,457.2000122070313,410.6802673339844,0.0,-2.337170566153815,-2.5207283353199283,-4.886730074753911,-3.5761167250607917,7.34628399980947
ABCAPITAL.NS,309.75,309.75,332.5,344.6499938964844,358.95001220703125,277.54998779296875,158.05999755859375,0.0,-6.842105263157896,-10.12621340912212,-13.70664731407063,11.601518149245972,95.9698878808181,314.6000061035156,314.6000061035156,332.5,344.6499938964844,358.95001220703125,277.54998779296875,158.05999755859375,0.0,-5.383456810972744,-8.718986892538366,-12.35548254500014,13.348953320143316,99.03834680681403
BRIGADE.NS,645.0,645.0,671.4500122070312,796.5499877929688,875.5499877929688,928.4500122070312,954.74365234375,0.0,-3.939237728225076,-19.025797516220425,-26.33201884613403,-30.529377831902693,-32.442598762859184,650.75,650.75,671.4500122070312,796.5499877929688,875.5499877929688,928.4500122070312,954.74365234375,0.0,-3.0828820955697176,-18.30393447082239,-25.675288781584065,-29.910066083892524,-31.84034286035754
CRAFTSMAN.NS,6789.5,6789.5,7421.0,7973.5,7076.0,6897.5,4996.4384765625,0.0,-8.509634820105108,-14.849187935034802,-4.048897682306388,-1.565784704603117,35.88679279948041,6792.5,6792.5,7421.0,7973.5,7076.0,6897.5,4996.4384765625,0.0,-8.469209001482279,-14.811563303442654,-4.006500847936687,-1.5222906850308082,35.946835568226035
ANANTRAJ.NS,436.6499938964844,436.6499938964844,485.3500061035156,548.8499755859375,508.8999938964844,533.8499755859375,485.5655212402344,0.0,-10.033998474215428,-20.442741492276,-14.197288439090924,-18.20735902118744,-10.07392930593788,441.9500122070313,441.9500122070313,485.3500061035156,548.8499755859375,508.8999938964844,533.8499755859375,485.5655212402344,0.0,-8.941999248111271,-19.477082651736065,-13.155822851723489,-17.214567309484213,-8.982414756673853
TARIL.NS,260.25,260.25,289.0,280.7099914550781,245.3000030517578,506.6000061035156,420.9254150390625,0.0,-9.948096885813149,-7.288658073416787,6.094576747758038,-48.628109580633904,-38.17194431563406,266.04998779296875,266.04998779296875,289.0,280.7099914550781,245.3000030517578,506.6000061035156,420.9254150390625,0.0,-7.941180694474481,-5.222473053459306,8.459023433779873,-47.48322451883159,-36.79403089303151
HEG.NS,482.0,482.0,521.25,532.0,547.0999755859375,496.6000061035156,386.4231872558594,0.0,-7.529976019184652,-9.398496240601505,-11.899100437030034,-2.939993138153984,24.733715754188708,498.6000061035156,498.6000061035156,521.25,532.0,547.0999755859375,496.6000061035156,386.4231872558594,0.0,-4.345322570068945,-6.278194341444432,-8.86491896302481,0.4027386176840083,29.02952580156156
CENTURYPLY.NS,652.6500244140625,652.6500244140625,686.3499755859375,777.5,797.8499755859375,778.9129638671875,737.5154418945312,0.0,-4.910024385606676,-16.057874673432476,-18.198904006388016,-16.21014738620451,-11.506934317533242,645.75,645.75,686.3499755859375,777.5,797.8499755859375,778.9129638671875,737.5154418945312,0.0,-5.915345964903295,-16.94533762057878,-19.06373130791111,-17.096000457618924,-12.442511258991946
EMCURE.NS,1428.4000244140625,1428.4000244140625,1567.800048828125,1458.0999755859375,1415.699951171875,1365.0999755859375,977.9777221679688,0.0,-8.891441515023493,-2.036894017499731,0.8970879197724596,4.637026588543812,46.05649924699749,1458.4000244140625,1458.4000244140625,1567.800048828125,1458.0999755859375,1415.699951171875,1365.0999755859375,977.9777221679688,0.0,-6.977932198422569,0.0205780696213526,3.016181021044864,6.834667826294416,49.12405378530501
IIFL.NS,461.4500122070313,461.4500122070313,491.3999938964844,523.0,559.0137939453125,429.0751953125,311.3959350585937,0.0,-6.0948274443329,-11.768640113378346,-17.452839767997887,7.5452548290404735,48.18755168406505,475.4500122070313,475.4500122070313,491.3999938964844,523.0,559.0137939453125,429.0751953125,311.3959350585937,0.0,-3.245824559943536,-9.091775868636471,-14.948429295191268,10.808086181900116,52.68343567733738
BLUEJET.NS,348.3999938964844,348.3999938964844,376.1000061035156,441.3999938964844,538.0,707.10595703125,828.8917236328125,0.0,-7.365065609546216,-21.06932516673529,-35.2416368222148,-50.72874292288176,-57.96797290126874,356.3999938964844,356.3999938964844,376.1000061035156,441.3999938964844,538.0,707.10595703125,828.8917236328125,0.0,-5.237971786049142,-19.256910098629028,-33.754647974631155,-49.59737075433328,-57.00282874891334
GMDCLTD.NS,528.4500122070312,528.4500122070312,547.5,591.4500122070312,486.9500122070313,446.8057861328125,249.97369384765625,0.0,-3.4794498251997714,-10.651787758852471,8.522435354690144,18.272866781978088,111.40224960194789,532.0999755859375,532.0999755859375,547.5,591.4500122070312,486.9500122070313,446.8057861328125,249.97369384765625,0.0,-2.812789847317352,-10.034666564571625,9.271991425623034,19.089768328956108,112.86238859606566
VENTIVE.NS,627.3499755859375,627.3499755859375,681.2000122070312,767.0499877929688,709.8499755859375,737.5499877929688,739.2999877929688,0.0,-7.90517258604035,-18.212634695294085,-11.622174098393302,-14.941361810172593,-15.142704457663452,646.5,646.5,681.2000122070312,767.0499877929688,709.8499755859375,737.5499877929688,739.2999877929688,0.0,-5.093953550383257,-15.716053674653846,-8.924417519863404,-12.344924316984276,-12.552413002197444
PHOENIXLTD.NS,1516.4000244140625,1516.4000244140625,1605.5,1779.0,1739.199951171875,1509.9764404296875,1557.64990234375,0.0,-5.549671478414045,-14.761100370204469,-12.810483728894406,0.4254095502673584,-2.648212404316273,1552.300048828125,1552.300048828125,1605.5,1779.0,1739.199951171875,1509.9764404296875,1557.64990234375,0.0,-3.313606426152289,-12.743111364354975,-10.746314833887652,2.802931705768446,-0.3434567361751336
FEDERALBNK.NS,262.6499938964844,262.6499938964844,276.0,287.1000061035156,259.6000061035156,189.8999938964844,178.04220581054688,0.0,-4.836958733157835,-8.516200518022856,1.1748797077271893,38.30963788216679,47.52119740415253,260.8500061035156,260.8500061035156,276.0,287.1000061035156,259.6000061035156,189.8999938964844,178.04220581054688,0.0,-5.489128223363904,-9.143155500503685,0.4815100040874274,37.36177698126021,46.51020802398044
