Symbol,Latest_0830,P1D_0830,P1W_0830,P1M_0830,P3M_0830,P6M_0830,P1Y_0830,R1D_0830,R1W_0830,R1M_0830,R3M_0830,R6M_0830,R1Y_0830,Latest_1530,P1D_1530,P1W_1530,P1M_1530,P3M_1530,P6M_1530,P1Y_1530,R1D_1530,R1W_1530,R1M_1530,R3M_1530,R6M_1530,R1Y_1530
HSCL.NS,487.3999938964844,487.3999938964844,482.5499877929688,449.5499877929688,440.5499877929688,448.9500122070313,580.5153198242188,0.0,1.0050784843448075,8.419532228070416,10.634435910036212,8.564423798639321,-16.040115178343594,485.3999938964844,485.3999938964844,482.5499877929688,449.5499877929688,440.5499877929688,448.9500122070313,580.5153198242188,0.0,0.5906136515619144,7.974642882211717,10.180457915389242,8.118939903858244,-16.384636663255588
ABCAPITAL.NS,356.25,356.25,348.1499938964844,350.0,292.3500061035156,276.79998779296875,179.0,0.0,2.3265851631535583,1.7857142857142856,21.857360206060196,28.703040357955327,99.02234636871508,361.9500122070313,361.9500122070313,348.1499938964844,350.0,292.3500061035156,276.79998779296875,179.0,0.0,3.96381403202036,3.4142892020089284,23.80708214484236,30.762293413737453,102.20671073018504
BRIGADE.NS,881.5499877929688,881.5499877929688,880.0499877929688,885.5999755859375,896.0499877929688,1125.1053466796875,1236.967529296875,0.0,0.1704448634516513,-0.4573157073868668,-1.6182132913939848,-21.647338145310396,-28.73297261941346,896.6500244140625,896.6500244140625,880.0499877929688,885.5999755859375,896.0499877929688,1125.1053466796875,1236.967529296875,0.0,1.886260650116491,1.2477471920450294,0.0669646369363477,-20.305238344109053,-27.51224238491191
CRAFTSMAN.NS,7545.0,7545.0,7379.5,7053.5,6793.5,5467.3916015625,5319.71630859375,0.0,2.242699369876008,6.968171829588147,11.062044601457275,37.99999249813659,41.830871466048094,7722.5,7722.5,7379.5,7053.5,6793.5,5467.3916015625,5319.71630859375,0.0,4.648011382885019,9.484653009144395,13.67483624052403,41.24651319640289,45.167515559517085
ANANTRAJ.NS,552.7999877929688,552.7999877929688,554.6500244140625,553.3499755859375,698.1500244140625,563.5716552734375,855.1207275390625,0.0,-0.3335502640693374,-0.0993923949099975,-20.819312689000032,-1.9113217245183276,-35.354158776637014,552.5,552.5,554.6500244140625,553.3499755859375,698.1500244140625,563.5716552734375,855.1207275390625,0.0,-0.3876362245424592,-0.1536054257592526,-20.86228164731533,-1.9645514762564984,-35.389240114664226
TARIL.NS,307.95001220703125,307.95001220703125,288.6000061035156,259.45001220703125,498.2999877929688,487.75,550.4466552734375,0.0,6.704783677854506,18.69338898365472,-38.19987562693322,-36.86314460132624,-44.05452204009572,307.8999938964844,307.8999938964844,288.6000061035156,259.45001220703125,498.2999877929688,487.75,550.4466552734375,0.0,6.687452316285188,18.67411039117311,-38.20991341777653,-36.87339950866543,-44.06360889893439
HEG.NS,633.6500244140625,633.6500244140625,559.7999877929688,523.7000122070312,504.8999938964844,493.5913696289063,528.4172973632812,0.0,13.192218333596278,20.994846218098875,25.500105382052094,28.375426193220456,19.914701425535448,624.1500244140625,624.1500244140625,559.7999877929688,523.7000122070312,504.8999938964844,493.5913696289063,528.4172973632812,0.0,11.495183641356627,19.18083060256277,23.618544654216613,26.450757209007392,18.116879884226428
CENTURYPLY.NS,822.6500244140625,822.6500244140625,826.9000244140625,817.9000244140625,786.75,736.2670288085938,737.41552734375,0.0,-0.5139678164856181,0.5807555762579741,4.563079048498571,11.732563353441378,11.558543848044035,826.25,826.25,826.9000244140625,817.9000244140625,786.75,736.2670288085938,737.41552734375,0.0,-0.0786097950018932,1.0209041859265575,5.020654591674611,12.221513074816636,12.04673204756636
EMCURE.NS,1371.699951171875,1371.699951171875,1428.0,1391.5999755859375,1325.800048828125,1340.827392578125,1435.08251953125,0.0,-3.9425804501488098,-1.4300104026434417,3.4620531492905684,2.302500587669876,-4.416649739422514,1401.800048828125,1401.800048828125,1428.0,1391.5999755859375,1325.800048828125,1340.827392578125,1435.08251953125,0.0,-1.8347304742209385,0.7329745200586631,5.732387781036547,4.54739040889988,-2.319202571988422
IIFL.NS,611.8499755859375,611.8499755859375,599.25,574.4000244140625,451.8999938964844,477.9500122070313,418.25,0.0,2.1026242112536506,6.519838018822714,35.39499531971502,28.01547441344252,46.28809936304543,620.4500122070312,620.4500122070312,599.25,574.4000244140625,451.8999938964844,477.9500122070313,418.25,0.0,3.537757564794535,8.017058815403725,37.29807935097167,29.81483342619395,48.34429461016886
