Symbol,Latest_0830,P1D_0830,P1W_0830,P1M_0830,P3M_0830,P6M_0830,P1Y_0830,R1D_0830,R1W_0830,R1M_0830,R3M_0830,R6M_0830,R1Y_0830,Latest_1530,P1D_1530,P1W_1530,P1M_1530,P3M_1530,P6M_1530,P1Y_1530,R1D_1530,R1W_1530,R1M_1530,R3M_1530,R6M_1530,R1Y_1530
HSCL.NS,566.1500244140625,566.1500244140625,489.0,451.3999938964844,470.3500061035156,455.5,478.4444885253906,0.0,15.777101107170246,25.4209198203695,20.367814833080494,24.2919921875,18.33139224970243,566.1500244140625,566.1500244140625,489.0,451.3999938964844,470.3500061035156,455.5,478.4444885253906,0.0,15.777101107170246,25.4209198203695,20.367814833080494,24.2919921875,18.33139224970243
ABCAPITAL.NS,340.6000061035156,340.6000061035156,341.6000061035156,311.25,358.6000061035156,293.3500061035156,202.4900054931641,0.0,-0.2927400416078939,9.429720836470883,-5.019520271509424,16.107039037635708,68.20583577643,340.6000061035156,340.6000061035156,341.6000061035156,311.25,358.6000061035156,293.3500061035156,202.4900054931641,0.0,-0.2927400416078939,9.429720836470883,-5.019520271509424,16.107039037635708,68.20583577643
BRIGADE.NS,775.5,775.5,775.7000122070312,643.9000244140625,842.4000244140625,942.6500244140624,1005.9119873046876,0.0,-0.0257847368678224,20.43795163786352,-7.941598109591141,-17.731928084122263,-22.905780049611483,775.5,775.5,775.7000122070312,643.9000244140625,842.4000244140625,942.6500244140624,1005.9119873046876,0.0,-0.0257847368678224,20.43795163786352,-7.941598109591141,-17.731928084122263,-22.905780049611483
CRAFTSMAN.NS,7570.0,7570.0,7721.5,6912.0,7850.0,6589.5,4755.89111328125,0.0,-1.962054005050832,9.519675925925926,-3.56687898089172,14.879732908414905,59.1710116924271,7570.0,7570.0,7721.5,6912.0,7850.0,6589.5,4755.89111328125,0.0,-1.962054005050832,9.519675925925926,-3.56687898089172,14.879732908414905,59.1710116924271
ANANTRAJ.NS,462.3999938964844,462.3999938964844,506.7999877929688,465.8500061035156,552.0,694.2000122070312,493.006591796875,0.0,-8.760851413955061,-0.7405843429922869,-16.231885163680367,-33.390955666162846,-6.208151860371257,462.3999938964844,462.3999938964844,506.7999877929688,465.8500061035156,552.0,694.2000122070312,493.006591796875,0.0,-8.760851413955061,-0.7405843429922869,-16.231885163680367,-33.390955666162846,-6.208151860371257
TARIL.NS,323.45001220703125,323.45001220703125,321.3500061035156,285.1499938964844,265.8999938964844,490.0,529.7802734375,0.0,0.6534949630090113,13.431533975220988,21.64348237365935,-33.98979342713648,-38.9463842984728,323.45001220703125,323.45001220703125,321.3500061035156,285.1499938964844,265.8999938964844,490.0,529.7802734375,0.0,0.6534949630090113,13.431533975220988,21.64348237365935,-33.98979342713648,-38.9463842984728
HEG.NS,653.4500122070312,653.4500122070312,629.2999877929688,498.1499938964844,565.0,515.2000122070312,478.4951477050781,0.0,3.8376012843667073,31.175352848206245,15.654869417173671,26.83423849463046,36.56356085136041,653.4500122070312,653.4500122070312,629.2999877929688,498.1499938964844,565.0,515.2000122070312,478.4951477050781,0.0,3.8376012843667073,31.175352848206245,15.654869417173671,26.83423849463046,36.56356085136041
CENTURYPLY.NS,781.9500122070312,781.9500122070312,743.5499877929688,650.9000244140625,761.5499877929688,786.7999877929688,721.3858642578125,0.0,5.164417328287881,20.13365845406741,2.67875054048433,-0.6164178522094331,8.395527407725032,781.9500122070312,781.9500122070312,743.5499877929688,650.9000244140625,761.5499877929688,786.7999877929688,721.3858642578125,0.0,5.164417328287881,20.13365845406741,2.67875054048433,-0.6164178522094331,8.395527407725032
EMCURE.NS,1637.199951171875,1637.199951171875,1632.5999755859375,1478.199951171875,1570.5999755859375,1381.699951171875,1006.2192993164062,0.0,0.2817576659761113,10.756325615756468,4.240416186246999,18.491713760523783,62.70806496000794,1637.199951171875,1637.199951171875,1632.5999755859375,1478.199951171875,1570.5999755859375,1381.699951171875,1006.2192993164062,0.0,0.2817576659761113,10.756325615756468,4.240416186246999,18.491713760523783,62.70806496000794
IIFL.NS,419.3500061035156,419.3500061035156,468.75,473.0,630.6834106445312,486.4010314941406,344.7987670898437,0.0,-10.538665364583332,-11.342493424203886,-33.508635390463496,-13.78513223638851,21.621666354232108,419.3500061035156,419.3500061035156,468.75,473.0,630.6834106445312,486.4010314941406,344.7987670898437,0.0,-10.538665364583332,-11.342493424203886,-33.508635390463496,-13.78513223638851,21.621666354232108
BLUEJET.NS,403.3500061035156,403.3500061035156,412.3500061035156,357.95001220703125,490.6000061035156,677.7999877929688,741.0962524414062,0.0,-2.1826118265512178,12.6833335237396,-17.784345477890277,-40.49129339513691,-45.57387049593724,403.3500061035156,403.3500061035156,412.3500061035156,357.95001220703125,490.6000061035156,677.7999877929688,741.0962524414062,0.0,-2.1826118265512178,12.6833335237396,-17.784345477890277,-40.49129339513691,-45.57387049593724
GMDCLTD.NS,669.8499755859375,669.8499755859375,691.25,575.7000122070312,572.3499755859375,606.5499877929688,321.9514465332031,0.0,-3.095844399864376,16.353997113525917,17.035031739135718,10.436071068651092,108.0593154026582,669.8499755859375,669.8499755859375,691.25,575.7000122070312,572.3499755859375,606.5499877929688,321.9514465332031,0.0,-3.095844399864376,16.353997113525917,17.035031739135718,10.436071068651092,108.0593154026582
VENTIVE.NS,598.0999755859375,598.0999755859375,606.9500122070312,641.4000244140625,770.9500122070312,710.75,769.1500244140625,0.0,-1.4581162275477464,-6.750864854999164,-22.42039482252145,-15.849458236238128,-22.23884072010928,598.0999755859375,598.0999755859375,606.9500122070312,641.4000244140625,770.9500122070312,710.75,769.1500244140625,0.0,-1.4581162275477464,-6.750864854999164,-22.42039482252145,-15.849458236238128,-22.23884072010928
PHOENIXLTD.NS,1775.9000244140625,1775.9000244140625,1767.9000244140625,1543.0999755859375,1868.4000244140625,1593.800048828125,1612.1124267578125,0.0,0.4525142762329815,15.086517562786392,-4.950759943872745,11.425522023282053,10.159812364057649,1775.9000244140625,1775.9000244140625,1767.9000244140625,1543.0999755859375,1868.4000244140625,1593.800048828125,1612.1124267578125,0.0,0.4525142762329815,15.086517562786392,-4.950759943872745,11.425522023282053,10.159812364057649
FEDERALBNK.NS,293.0,293.0,294.3500061035156,267.1000061035156,246.8500061035156,208.3000030517578,200.8242950439453,0.0,-0.4586397402828186,9.69674028627567,18.69556117293817,40.662503940144525,45.89868219673539,293.0,293.0,294.3500061035156,267.1000061035156,246.8500061035156,208.3000030517578,200.8242950439453,0.0,-0.4586397402828186,9.69674028627567,18.69556117293817,40.662503940144525,45.89868219673539
ADVENTHTL.NS,155.0800018310547,155.0800018310547,160.22999572753906,151.07000732421875,217.6300048828125,,,0.0,-3.214125965054392,2.6543948582923487,-28.741442654214524,,,155.0800018310547,155.0800018310547,160.22999572753906,151.07000732421875,217.6300048828125,,,0.0,-3.214125965054392,2.6543948582923487,-28.741442654214524,,
LATENTVIEW.NS,289.1499938964844,289.1499938964844,302.95001220703125,267.3500061035156,429.7999877929688,439.75,395.1000061035156,0.0,-4.55521299042436,8.1541003535747,-32.72452254331714,-34.24673248516557,-26.815998625743504,289.1499938964844,289.1499938964844,302.95001220703125,267.3500061035156,429.7999877929688,439.75,395.1000061035156,0.0,-4.55521299042436,8.1541003535747,-32.72452254331714,-34.24673248516557,-26.815998625743504
MANYAVAR.NS,450.0499877929688,450.0499877929688,448.7000122070313,355.1499938964844,540.1500244140625,697.2000122070312,793.8330078125,0.0,0.3008637283732941,26.72110249962299,-16.680557724463938,-35.44894149265622,-43.30671773990171,450.0499877929688,450.0499877929688,448.7000122070313,355.1499938964844,540.1500244140625,697.2000122070312,793.8330078125,0.0,0.3008637283732941,26.72110249962299,-16.680557724463938,-35.44894149265622,-43.30671773990171
SARDAEN.NS,581.4000244140625,581.4000244140625,583.9000244140625,508.75,486.7999877929688,567.6500244140625,487.5263671875,0.0,-0.4281554881777447,14.280103078931203,19.433040056140307,2.422267137959339,19.255093374356758,581.4000244140625,581.4000244140625,583.9000244140625,508.75,486.7999877929688,567.6500244140625,487.5263671875,0.0,-0.4281554881777447,14.280103078931203,19.433040056140307,2.422267137959339,19.255093374356758
FSL.NS,209.2700042724609,209.2700042724609,233.0399932861328,216.97000122070312,313.1650390625,327.061767578125,333.17828369140625,0.0,-10.199961250636685,-3.5488762985301854,-33.17580886457258,-36.01514300430338,-37.18978261311612,209.2700042724609,209.2700042724609,233.0399932861328,216.97000122070312,313.1650390625,327.061767578125,333.17828369140625,0.0,-10.199961250636685,-3.5488762985301854,-33.17580886457258,-36.01514300430338,-37.18978261311612
JUBLINGREA.NS,738.5499877929688,738.5499877929688,667.3499755859375,583.2999877929688,683.8629760742188,648.7457885742188,670.3543090820312,0.0,10.669066428678176,26.61580717452424,7.996779125649711,13.842740993528022,10.173079785870726,738.5499877929688,738.5499877929688,667.3499755859375,583.2999877929688,683.8629760742188,648.7457885742188,670.3543090820312,0.0,10.669066428678176,26.61580717452424,7.996779125649711,13.842740993528022,10.173079785870726
NEULANDLAB.NS,14405.0,14405.0,15202.0,11995.0,14262.0,16316.0,13125.130859375,0.0,-5.242731219576371,20.091704877032097,1.002664422942084,-11.71242951703849,9.751286705921236,14405.0,14405.0,15202.0,11995.0,14262.0,16316.0,13125.130859375,0.0,-5.242731219576371,20.091704877032097,1.002664422942084,-11.71242951703849,9.751286705921236
AIAENG.NS,4014.300048828125,4014.300048828125,4001.199951171875,3409.60009765625,3935.39990234375,3271.89990234375,3131.124267578125,0.0,0.3274042241356429,17.735216267372355,2.004882564472941,22.69018517200278,28.20634717040862,4014.300048828125,4014.300048828125,4001.199951171875,3409.60009765625,3935.39990234375,3271.89990234375,3131.124267578125,0.0,0.3274042241356429,17.735216267372355,2.004882564472941,22.69018517200278,28.20634717040862
GODREJCP.NS,1089.9000244140625,1089.9000244140625,1104.800048828125,1017.5999755859376,1221.590087890625,1120.00244140625,1193.22265625,0.0,-1.3486625412324285,7.104957799010794,-10.780217094259312,-2.6877099441311554,-8.659124204082302,1089.9000244140625,1089.9000244140625,1104.800048828125,1017.5999755859376,1221.590087890625,1120.00244140625,1193.222900390625,0.0,-1.3486625412324285,7.104957799010794,-10.780217094259312,-2.6877099441311554,-8.659142892978146
IDBI.NS,76.16999816894531,76.16999816894531,74.12999725341797,73.06999969482422,104.8499984741211,93.45999908447266,81.3790054321289,0.0,2.7519236356551784,4.242505114367308,-27.35336263476869,-18.499894163170268,-6.400922738639231,76.16999816894531,76.16999816894531,74.12999725341797,73.06999969482422,104.8499984741211,93.45999908447266,81.3790054321289,0.0,2.7519236356551784,4.242505114367308,-27.35336263476869,-18.499894163170268,-6.400922738639231
INDIAMART.NS,2107.10009765625,2107.10009765625,2184.60009765625,1994.4000244140625,2114.5,2391.39990234375,2209.043212890625,0.0,-3.5475600355024213,5.65082590566543,-0.3499599122132892,-11.88842587176093,-4.614808557818034,2107.10009765625,2107.10009765625,2184.60009765625,1994.4000244140625,2114.5,2391.39990234375,2209.043212890625,0.0,-3.5475600355024213,5.65082590566543,-0.3499599122132892,-11.88842587176093,-4.614808557818034
MAHSEAMLES.NS,642.3499755859375,642.3499755859375,644.9000244140625,564.75,528.5,584.0999755859375,695.5478515625,0.0,-0.3954176975635721,13.740588859838423,21.54209566432119,9.972607847067062,-7.648341642786641,642.3499755859375,642.3499755859375,644.9000244140625,564.75,528.5,584.0999755859375,695.5478515625,0.0,-0.3954176975635721,13.740588859838423,21.54209566432119,9.972607847067062,-7.648341642786641
GRANULES.NS,689.4500122070312,689.4500122070312,664.4500122070312,590.9500122070312,599.3499755859375,566.1500244140625,466.07513427734375,0.0,3.762510277779998,16.66807648114438,15.032959087553149,21.77867746637973,47.92679581072985,689.4500122070312,689.4500122070312,664.4500122070312,590.9500122070312,599.3499755859375,566.1500244140625,466.07513427734375,0.0,3.762510277779998,16.66807648114438,15.032959087553149,21.77867746637973,47.92679581072985
NIVABUPA.NS,77.06999969482422,77.06999969482422,77.61000061035156,70.0,78.9800033569336,79.33999633789062,77.98999786376953,0.0,-0.6957877996142148,10.099999564034595,-2.4183382893483976,-2.8611000098853263,-1.179636099685932,77.06999969482422,77.06999969482422,77.61000061035156,70.0,78.9800033569336,79.33999633789062,77.98999786376953,0.0,-0.6957877996142148,10.099999564034595,-2.4183382893483976,-2.8611000098853263,-1.179636099685932
CHENNPETRO.NS,1035.0,1035.0,1007.5499877929688,1056.38134765625,868.42041015625,795.944580078125,625.7393188476562,0.0,2.724431793916281,-2.024017908276014,19.18190635498517,30.03417900005184,65.4043415245228,1035.0,1035.0,1007.5499877929688,1056.38134765625,868.42041015625,795.944580078125,625.7393188476562,0.0,2.724431793916281,-2.024017908276014,19.18190635498517,30.03417900005184,65.4043415245228
MUTHOOTFIN.NS,3493.5,3493.5,3531.199951171875,3288.097412109375,3905.080810546875,3130.4306640625,2158.705078125,0.0,-1.0676243682933837,6.246852271899557,-10.539623391026224,11.598063490290778,61.83313021315404,3493.5,3493.5,3531.199951171875,3288.097412109375,3905.080810546875,3130.4306640625,2158.705078125,0.0,-1.0676243682933837,6.246852271899557,-10.539623391026224,11.598063490290778,61.83313021315404
KIRLOSENG.NS,1591.0999755859375,1591.0999755859375,1639.9000244140625,1376.699951171875,1164.649169921875,878.8025512695312,741.4444580078125,0.0,-2.9757941399849237,15.573475122996904,36.61624604881391,81.05318120519914,114.59462787827222,1591.0999755859375,1591.0999755859375,1639.9000244140625,1376.699951171875,1164.649169921875,878.8025512695312,741.4444580078125,0.0,-2.9757941399849237,15.573475122996904,36.61624604881391,81.05318120519914,114.59462787827222
AKUMS.NS,514.2999877929688,514.2999877929688,533.2999877929688,483.3999938964844,444.4500122070313,440.5,499.1499938964844,0.0,-3.5627227517162345,6.392220580602928,15.71604762458649,16.753686218608117,3.0351585859432544,514.2999877929688,514.2999877929688,533.2999877929688,483.3999938964844,444.4500122070313,440.5,499.1499938964844,0.0,-3.5627227517162345,6.392220580602928,15.71604762458649,16.753686218608117,3.0351585859432544
