Symbol,Latest_0830,P1D_0830,P1W_0830,P1M_0830,P3M_0830,P6M_0830,P1Y_0830,R1D_0830,R1W_0830,R1M_0830,R3M_0830,R6M_0830,R1Y_0830,Latest_1530,P1D_1530,P1W_1530,P1M_1530,P3M_1530,P6M_1530,P1Y_1530,R1D_1530,R1W_1530,R1M_1530,R3M_1530,R6M_1530,R1Y_1530
HSCL.NS,451.2999877929688,451.2999877929688,484.8500061035156,458.9500122070313,433.6499938964844,455.6000061035156,407.7339782714844,0.0,-6.919669565474634,-1.666853515761885,4.070101267128708,-0.943814366317168,10.68491022165352,451.2999877929688,451.2999877929688,484.8500061035156,458.9500122070313,433.6499938964844,455.6000061035156,407.7339782714844,0.0,-6.919669565474634,-1.666853515761885,4.070101267128708,-0.943814366317168,10.68491022165352
ABCAPITAL.NS,326.54998779296875,326.54998779296875,344.45001220703125,346.6000061035156,355.75,281.0,156.3300018310547,0.0,-5.196697279634211,-5.784771482248253,-8.208014675202039,16.209960068672153,108.88504059884184,326.54998779296875,326.54998779296875,344.45001220703125,346.6000061035156,355.75,281.0,156.3300018310547,0.0,-5.196697279634211,-5.784771482248253,-8.208014675202039,16.209960068672153,108.88504059884184
BRIGADE.NS,665.5499877929688,665.5499877929688,694.0499877929688,795.2999877929688,889.8499755859375,944.2000122070312,944.61962890625,0.0,-4.10633246902403,-16.314598515217924,-25.20649479652729,-29.5117581880484,-29.543070308247625,665.5499877929688,665.5499877929688,694.0499877929688,795.2999877929688,889.8499755859375,944.2000122070312,944.61962890625,0.0,-4.10633246902403,-16.314598515217924,-25.20649479652729,-29.5117581880484,-29.543070308247625
CRAFTSMAN.NS,7458.0,7458.0,7526.0,7848.5,7044.0,6839.0,4177.52880859375,0.0,-0.903534414031358,-4.9754730203223545,5.877342419080068,9.05103085246381,78.52659650504074,7458.0,7458.0,7526.0,7848.5,7044.0,6839.0,4177.52880859375,0.0,-0.903534414031358,-4.9754730203223545,5.877342419080068,9.05103085246381,78.52659650504074
ANANTRAJ.NS,489.1499938964844,489.1499938964844,529.7999877929688,555.1500244140625,555.7000122070312,531.75,462.6930541992188,0.0,-7.67270570651075,-11.888683709820311,-11.975889301537938,-8.011284645701105,5.718032604369771,489.1499938964844,489.1499938964844,529.7999877929688,555.1500244140625,555.7000122070312,531.75,462.6930541992188,0.0,-7.67270570651075,-11.888683709820311,-11.975889301537938,-8.011284645701105,5.718032604369771
TARIL.NS,293.6499938964844,293.6499938964844,310.1400146484375,255.8600006103516,264.5,506.6000061035156,411.0794982910156,0.0,-5.316960073870366,14.769793322905162,11.020791643283316,-42.03513810529215,-28.566130123910817,293.6499938964844,293.6499938964844,310.1400146484375,255.8600006103516,264.5,506.6000061035156,411.0794982910156,0.0,-5.316960073870366,14.769793322905162,11.020791643283316,-42.03513810529215,-28.566130123910817
HEG.NS,535.7000122070312,535.7000122070312,577.7000122070312,541.7000122070312,520.0,478.2000122070313,357.1275634765625,0.0,-7.270209297649867,-1.1076241212464422,3.0192331167367787,12.024257325845912,50.00242686173622,535.7000122070312,535.7000122070312,577.7000122070312,541.7000122070312,520.0,478.2000122070313,357.1275634765625,0.0,-7.270209297649867,-1.1076241212464422,3.0192331167367787,12.024257325845912,50.00242686173622
CENTURYPLY.NS,705.0499877929688,705.0499877929688,735.0499877929688,797.25,813.7999877929688,736.4168090820312,751.9471435546875,0.0,-4.081355077642649,-11.564755372471778,-13.363234410328603,-4.259384210439508,-6.236762272946652,705.0499877929688,705.0499877929688,735.0499877929688,797.25,813.7999877929688,736.4168090820312,751.9471435546875,0.0,-4.081355077642649,-11.564755372471778,-13.363234410328603,-4.259384210439508,-6.236762272946652
EMCURE.NS,1415.800048828125,1415.800048828125,1455.5,1534.9000244140625,1434.0999755859375,1493.0999755859375,985.6618041992188,0.0,-2.727581667597046,-7.75946144319094,-1.2760565559828283,-5.177143394398468,43.63953668452877,1415.800048828125,1415.800048828125,1455.5,1534.9000244140625,1434.0999755859375,1493.0999755859375,985.6618041992188,0.0,-2.727581667597046,-7.75946144319094,-1.2760565559828283,-5.177143394398468,43.63953668452877
IIFL.NS,485.1000061035156,485.1000061035156,496.2000122070313,517.1500244140625,576.4844970703125,447.0422668457031,299.6825866699219,0.0,-2.237002384208796,-6.197431460408408,-15.85202922736202,8.513230645134534,61.8712690296608,485.1000061035156,485.1000061035156,496.2000122070313,517.1500244140625,576.4844970703125,447.0422668457031,299.6825866699219,0.0,-2.237002384208796,-6.197431460408408,-15.85202922736202,8.513230645134534,61.8712690296608
BLUEJET.NS,385.2999877929688,385.2999877929688,405.2999877929688,412.8999938964844,569.9000244140625,706.15771484375,752.6758422851562,0.0,-4.934616482203349,-6.684428799104089,-32.39165269573178,-45.437119825530296,-48.809305926017046,385.2999877929688,385.2999877929688,405.2999877929688,412.8999938964844,569.9000244140625,706.15771484375,752.6758422851562,0.0,-4.934616482203349,-6.684428799104089,-32.39165269573178,-45.437119825530296,-48.809305926017046
GMDCLTD.NS,546.8499755859375,546.8499755859375,569.4000244140625,614.5499877929688,540.7000122070312,402.09576416015625,236.9484100341797,0.0,-3.960317502853989,-11.016192913803817,1.1374076641506456,35.99993442560243,130.78862420180604,546.8499755859375,546.8499755859375,569.4000244140625,614.5499877929688,540.7000122070312,402.09576416015625,236.9484100341797,0.0,-3.960317502853989,-11.016192913803817,1.1374076641506456,35.99993442560243,130.78862420180604
VENTIVE.NS,694.7000122070312,694.7000122070312,694.7000122070312,772.2000122070312,726.5499877929688,725.5,557.4000244140625,0.0,0.0,-10.036259877605625,-4.383728046391928,-4.245346353269297,24.6322177573096,694.7000122070312,694.7000122070312,694.7000122070312,772.2000122070312,726.5499877929688,725.5,557.4000244140625,0.0,0.0,-10.036259877605625,-4.383728046391928,-4.245346353269297,24.6322177573096
PHOENIXLTD.NS,1603.9000244140625,1603.9000244140625,1658.5999755859375,1719.0999755859375,1729.9000244140625,1585.35546875,1509.42724609375,0.0,-3.2979592413505863,-6.701178105282112,-7.283657912119961,1.1697411734848502,6.258849412238901,1603.9000244140625,1603.9000244140625,1658.5999755859375,1719.0999755859375,1729.9000244140625,1585.35546875,1509.42724609375,0.0,-3.2979592413505863,-6.701178105282112,-7.283657912119961,1.1697411734848502,6.258849412238901
FEDERALBNK.NS,286.5,286.5,299.8500061035156,287.3999938964844,258.45001220703125,192.4600067138672,176.5512237548828,0.0,-4.4522280579533735,-0.3131502837848126,10.85315785185544,48.86209602286012,62.27585054735503,286.5,286.5,299.8500061035156,287.3999938964844,258.45001220703125,192.4600067138672,176.5512237548828,0.0,-4.4522280579533735,-0.3131502837848126,10.85315785185544,48.86209602286012,62.27585054735503
ADVENTHTL.NS,184.75999450683597,184.75999450683597,193.8300018310547,221.94000244140625,205.3800048828125,,,0.0,-4.679361934962119,-16.752278780561923,-10.03993080423876,,,184.75999450683597,184.75999450683597,193.8300018310547,221.94000244140625,205.3800048828125,,,0.0,-4.679361934962119,-16.752278780561923,-10.03993080423876,,
LATENTVIEW.NS,304.8500061035156,304.8500061035156,337.20001220703125,435.0,468.25,424.8999938964844,383.25,0.0,-9.593714392766284,-29.91953882677802,-34.89588764473772,-28.253704287464814,-20.45661941199853,304.8500061035156,304.8500061035156,337.20001220703125,435.0,468.25,424.8999938964844,383.25,0.0,-9.593714392766284,-29.91953882677802,-34.89588764473772,-28.253704287464814,-20.45661941199853
MANYAVAR.NS,366.8999938964844,366.8999938964844,389.9500122070313,482.2000122070313,605.0499877929688,750.0499877929688,834.2518920898438,0.0,-5.91101874316886,-23.911243341288664,-39.36038322472831,-51.08326113355564,-56.02047806240138,366.8999938964844,366.8999938964844,389.9500122070313,482.2000122070313,605.0499877929688,750.0499877929688,834.2518920898438,0.0,-5.91101874316886,-23.911243341288664,-39.36038322472831,-51.08326113355564,-56.02047806240138
SARDAEN.NS,553.5,553.5,551.5999755859375,521.3499755859375,492.6000061035156,592.9000244140625,452.41448974609375,0.0,0.3444569431034143,6.16668762244202,12.36297059316048,-6.645306593299577,22.343561611087644,553.5,553.5,551.5999755859375,521.3499755859375,492.6000061035156,592.9000244140625,452.41448974609375,0.0,0.3444569431034143,6.16668762244202,12.36297059316048,-6.645306593299577,22.343561611087644
