Symbol,Latest_0830,P1D_0830,P1W_0830,P1M_0830,P3M_0830,P6M_0830,P1Y_0830,R1D_0830,R1W_0830,R1M_0830,R3M_0830,R6M_0830,R1Y_0830,Latest_1530,P1D_1530,P1W_1530,P1M_1530,P3M_1530,P6M_1530,P1Y_1530,R1D_1530,R1W_1530,R1M_1530,R3M_1530,R6M_1530,R1Y_1530
HSCL.NS,441.1000061035156,441.1000061035156,442.2999877929688,455.2000122070313,462.3500061035156,445.8999938964844,409.9811401367188,0.0,-0.2713049338845587,-3.097540800834326,-4.596085156153828,-1.0764718229807977,7.590316461000985,451.3999938964844,451.3999938964844,442.2999877929688,455.2000122070313,462.3500061035156,445.8999938964844,409.9811401367188,0.0,2.0574285224206577,-0.8348018911780201,-2.3683382853853905,1.2334604340175936,10.102624170944411
ABCAPITAL.NS,325.6000061035156,325.6000061035156,321.54998779296875,347.75,349.3999938964844,277.8500061035156,154.5500030517578,0.0,1.259529922033303,-6.369516576990475,-6.811673786124878,17.185531384228327,110.6761563728176,332.5,332.5,321.54998779296875,347.75,349.3999938964844,277.8500061035156,154.5500030517578,0.0,3.4053841152939053,-4.385334291876348,-4.836861531683737,19.668883460856936,115.14072690677844
BRIGADE.NS,656.8499755859375,656.8499755859375,655.9000244140625,763.0499877929688,891.5499877929688,923.0999755859376,945.866455078125,0.0,0.144831702472282,-13.917831584560028,-26.32494144136897,-28.843029687114647,-30.55573838574451,671.4500122070312,671.4500122070312,655.9000244140625,763.0499877929688,891.5499877929688,923.0999755859376,945.866455078125,0.0,2.3707862805554973,-12.00445279487908,-24.687339868715025,-27.26139855210932,-29.01217623247121
CRAFTSMAN.NS,7348.0,7348.0,7421.5,7834.0,7053.5,6966.5,4483.0712890625,0.0,-0.990365829010308,-6.203727342353842,4.175232154249663,5.476207564774277,63.90549081668996,7421.0,7421.0,7421.5,7834.0,7053.5,6966.5,4483.0712890625,0.0,-0.0067371825102742,-5.271891753893286,5.2101793435882895,6.524079523433575,65.53383877934897
ANANTRAJ.NS,478.0,478.0,489.2999877929688,547.75,540.3499755859375,516.3499755859375,449.60882568359375,0.0,-2.309419185546755,-12.733911455956184,-11.53881343629696,-7.427128381756805,6.314639013867171,485.3500061035156,485.3500061035156,489.2999877929688,547.75,540.3499755859375,516.3499755859375,449.60882568359375,0.0,-0.8072719779270524,-11.392057306523848,-10.178582764398524,-6.003674048254597,7.949394757894333
TARIL.NS,281.5,281.5,289.79998779296875,247.97000122070312,247.8500061035156,491.5,362.4496765136719,0.0,-2.864040076805734,13.521796432728106,13.576757340256153,-42.7263479145473,-22.334045733551207,289.0,289.0,289.79998779296875,247.97000122070312,247.8500061035156,491.5,362.4496765136719,0.0,-0.2760482493671656,16.546355840349637,16.60278107045836,-41.20040691759919,-20.264792955581875
HEG.NS,514.9000244140625,514.9000244140625,543.2000122070312,534.2000122070312,523.0999755859375,462.0,356.67919921875,0.0,-5.209865087812756,-3.612876703845706,-1.5675686397595463,11.450221734645565,44.35942032556719,521.25,521.25,543.2000122070312,534.2000122070312,523.0999755859375,462.0,356.67919921875,0.0,-4.040871081325636,-2.424187927950182,-0.3536562172202924,12.824675324675324,46.13972475594781
CENTURYPLY.NS,686.1500244140625,686.1500244140625,697.2999877929688,797.7999877929688,811.7999877929688,730.02490234375,716.7417602539062,0.0,-1.5990195861320908,-13.99473114655897,-15.477945955691544,-6.010052230934438,-4.268167077219919,686.3499755859375,686.3499755859375,697.2999877929688,797.7999877929688,811.7999877929688,730.02490234375,716.7417602539062,0.0,-1.5703445287141398,-13.969668326938208,-15.453315360116074,-5.982662593781917,-4.240269836824136
EMCURE.NS,1566.5,1566.5,1466.9000244140625,1515.699951171875,1392.5,1468.5999755859375,979.6741943359376,0.0,6.789827113522725,3.3515900550665423,12.495511669658889,6.666214492820119,59.90009832420222,1567.800048828125,1567.800048828125,1466.9000244140625,1515.699951171875,1392.5,1468.5999755859375,979.6741943359376,0.0,6.8784527053482005,3.4373622309592613,12.588872447262116,6.754737497704843,60.03280048535348
IIFL.NS,474.1499938964844,474.1499938964844,479.9500122070313,515.8499755859375,562.1902465820312,424.4593505859375,281.5169982910156,0.0,-1.208462998860177,-8.083742107787725,-15.6602241360124,11.706808494606678,68.42677237071709,491.3999938964844,491.3999938964844,479.9500122070313,515.8499755859375,562.1902465820312,424.4593505859375,281.5169982910156,0.0,2.3856612976840723,-4.739746602038931,-12.591867809150548,15.77080189613913,74.55428868579513
