Symbol,Latest_0830,P1D_0830,P1W_0830,P1M_0830,P3M_0830,P6M_0830,P1Y_0830,R1D_0830,R1W_0830,R1M_0830,R3M_0830,R6M_0830,R1Y_0830,Latest_1530,P1D_1530,P1W_1530,P1M_1530,P3M_1530,P6M_1530,P1Y_1530,R1D_1530,R1W_1530,R1M_1530,R3M_1530,R6M_1530,R1Y_1530
HSCL.NS,472.6000061035156,472.6000061035156,463.5,456.25,469.7000122070313,490.3500061035156,561.2896728515625,0.0,1.963323862678668,3.5835629815924657,0.6174140560179792,-3.6198633178466553,-15.801050872265302,470.1000061035156,470.1000061035156,463.5,456.25,469.7000122070313,490.3500061035156,561.2896728515625,0.0,1.4239495368965749,3.0356177761130136,0.0851594392354557,-4.12970322176872,-16.24645368669783
ABCAPITAL.NS,351.25,351.25,358.95001220703125,334.79998779296875,291.5,242.66000366210935,196.7100067138672,0.0,-2.1451488912584638,4.913384948270515,20.497427101200685,44.74985358077229,78.56234457402336,348.04998779296875,348.04998779296875,358.95001220703125,334.79998779296875,291.5,242.66000366210935,196.7100067138672,0.0,-3.03664132703127,3.957586763173194,19.399652759165956,43.43113102298024,76.93557821856999
BRIGADE.NS,868.5,868.5,875.5499877929688,945.4000244140624,945.5999755859376,1227.940673828125,1244.947021484375,0.0,-0.8052067718874527,-8.13412549483732,-8.153550928146206,-29.27182733572648,-30.23799527111842,858.6500244140625,858.6500244140625,875.5499877929688,945.4000244140624,945.5999755859376,1227.940673828125,1244.947021484375,0.0,-1.9302111375167297,-9.176009917470193,-9.195215039847774,-30.07398136448994,-31.02919163658249
CRAFTSMAN.NS,7064.5,7064.5,6972.0,6784.0,6693.5,5467.89111328125,5091.0087890625,0.0,1.3267355134825014,4.134728773584905,5.5426906700530365,29.199719848858408,38.764246786949954,7039.0,7039.0,6972.0,6784.0,6693.5,5467.89111328125,5091.0087890625,0.0,0.9609868043602984,3.758844339622641,5.16172406065586,28.733360891232827,38.26336373888326
ANANTRAJ.NS,537.75,537.75,508.8999938964844,633.4000244140625,533.2999877929688,576.5560302734375,758.5369873046875,0.0,5.66909146188436,-15.101045267963984,0.834429459758169,-6.730660722607194,-29.10695074859972,539.25,539.25,508.8999938964844,633.4000244140625,533.2999877929688,576.5560302734375,758.5369873046875,0.0,5.96384485508348,-14.864228099952726,1.1156970454199768,-6.470495201610282,-28.90920165724296
TARIL.NS,296.1000061035156,296.1000061035156,240.5500030517578,333.3500061035156,504.4500122070313,517.7999877929688,561.6920166015625,0.0,23.092913052179604,-11.174441073336206,-41.30240877425268,-42.815756453454206,-47.28427726371714,290.6499938964844,290.6499938964844,240.5500030517578,333.3500061035156,504.4500122070313,517.7999877929688,561.6920166015625,0.0,20.827266767461577,-12.809362959414964,-42.38279574524051,-43.868288770085,-48.254562054305
HEG.NS,535.4500122070312,535.4500122070312,547.0999755859375,511.0,518.5499877929688,525.2785034179688,566.2823486328125,0.0,-2.129403015679041,4.784738200984589,3.2590926259571797,1.9364030172331157,-5.444693181805934,534.0,534.0,547.0999755859375,511.0,518.5499877929688,525.2785034179688,566.2823486328125,0.0,-2.394439073390121,4.500978473581213,2.979464385446996,1.6603566537143208,-5.700751349702575
CENTURYPLY.NS,827.8499755859375,827.8499755859375,828.9000244140625,786.6500244140625,815.3499755859375,773.2701416015625,838.6373291015625,0.0,-0.1266797921579583,5.237392727796944,1.5330839975823984,7.058313912306466,-1.286295415347366,829.9000244140625,829.9000244140625,828.9000244140625,786.6500244140625,815.3499755859375,773.2701416015625,838.6373291015625,0.0,0.1206418108995576,5.4979976683042535,1.7845157617952774,7.323428096578348,-1.0418454299977715
EMCURE.NS,1382.5999755859375,1382.5999755859375,1409.0999755859375,1394.0999755859375,1362.199951171875,1324.660888671875,1365.6260986328125,0.0,-1.8806330607578543,-0.8249049710489071,1.49757929417871,4.373880697281937,1.242937358191842,1381.4000244140625,1381.4000244140625,1409.0999755859375,1394.0999755859375,1362.199951171875,1324.660888671875,1365.6260986328125,0.0,-1.9657903379323167,-0.9109785090224418,1.4094900844527294,4.283295160852452,1.155069150848974
IIFL.NS,570.2999877929688,570.2999877929688,563.1500244140625,561.5999755859375,434.5499877929688,481.2999877929688,436.1499938964844,0.0,1.2696374090271116,1.5491475401070331,31.23921385649076,18.491585758835168,30.757765854359604,566.7000122070312,566.7000122070312,563.1500244140625,561.5999755859375,434.5499877929688,481.2999877929688,436.1499938964844,0.0,0.6303804739531683,0.9081262184480507,30.410776234337927,17.743616575946668,29.932367336346115
