Symbol,Latest_0830,P1D_0830,P1W_0830,P1M_0830,P3M_0830,P6M_0830,P1Y_0830,R1D_0830,R1W_0830,R1M_0830,R3M_0830,R6M_0830,R1Y_0830,Latest_1530,P1D_1530,P1W_1530,P1M_1530,P3M_1530,P6M_1530,P1Y_1530,R1D_1530,R1W_1530,R1M_1530,R3M_1530,R6M_1530,R1Y_1530
HSCL.NS,462.6000061035156,462.6000061035156,446.7999877929688,487.8500061035156,474.2999877929688,513.1500244140625,481.4906311035156,0.0,3.536262028249661,-5.175771176405862,-2.4667893718268763,-9.850923882984734,-3.923362944094068,460.75,460.75,446.7999877929688,487.8500061035156,474.2999877929688,513.1500244140625,481.4906311035156,0.0,3.122205145067101,-5.554987345386103,-2.8568391612279145,-10.211443422202928,-4.307587679531941
ABCAPITAL.NS,339.1499938964844,339.1499938964844,347.45001220703125,357.70001220703125,312.6000061035156,268.54998779296875,165.10000610351562,0.0,-2.388838111653665,-5.185914922421196,8.49327807888042,26.28933506336361,105.4209457047758,339.79998779296875,339.79998779296875,347.45001220703125,357.70001220703125,312.6000061035156,268.54998779296875,165.10000610351562,0.0,-2.201762597580271,-5.004200112719661,8.701209583612744,26.53137338994341,105.8146427807631
BRIGADE.NS,739.75,739.75,760.1500244140625,885.0,1011.0499877929688,1084.11083984375,1015.287841796875,0.0,-2.683683978013052,-16.412429378531073,-26.833489052820447,-31.76435722138724,-27.1388891360329,752.25,752.25,760.1500244140625,885.0,1011.0499877929688,1084.11083984375,1015.287841796875,0.0,-1.039271743778734,-15.0,-25.597150577876555,-30.611338587074748,-25.907711189700237
CRAFTSMAN.NS,7349.5,7349.5,7198.5,7156.0,6480.5,6532.0,4592.029296875,0.0,2.097659234562756,2.704024594745668,13.409459146670782,12.515309246785058,60.04906599793544,7317.0,7317.0,7198.5,7156.0,6480.5,6532.0,4592.029296875,0.0,1.6461762867264012,2.2498602571268864,12.907954633130158,12.017758726270667,59.3413179001148
ANANTRAJ.NS,492.6000061035156,492.6000061035156,501.3999938964844,547.2999877929688,624.7999877929688,569.7999877929688,667.2967529296875,0.0,-1.7550833466474944,-9.994515422891787,-21.15876828942231,-13.54861062536614,-26.179768754933463,504.2999877929688,504.2999877929688,501.3999938964844,547.2999877929688,624.7999877929688,569.7999877929688,667.2967529296875,0.0,0.5783793242492715,-7.856751499922549,-19.286171951707598,-11.49526174152864,-24.42642863480164
TARIL.NS,232.8999938964844,232.8999938964844,232.5,283.5,472.2000122070313,512.2000122070312,473.1287536621094,0.0,0.1720403855846774,-17.848326667906747,-50.67768151721865,-54.52948294691837,-50.7745001558682,236.1499938964844,236.1499938964844,232.5,283.5,472.2000122070313,512.2000122070312,473.1287536621094,0.0,1.5698898479502688,-16.701942188188934,-49.98941385182624,-53.89496519554308,-50.08758354493632
HEG.NS,548.25,548.25,528.9000244140625,623.8499755859375,534.7999877929688,538.7305297851562,409.1920776367188,0.0,3.65853180048048,-12.11829422850131,2.514961203072803,1.7670188876505808,33.98353241988645,542.0,542.0,528.9000244140625,623.8499755859375,534.7999877929688,538.7305297851562,409.1920776367188,0.0,2.476833991537474,-13.120137659548949,1.3462999946474403,0.6068841534092383,32.456132369500146
CENTURYPLY.NS,775.2999877929688,775.2999877929688,739.4500122070312,812.0,744.0999755859375,728.826416015625,798.1386108398438,0.0,4.848194603302032,-4.519705936826508,4.192986591951299,6.37649387509953,-2.861485804181681,803.7999877929688,803.7999877929688,739.4500122070312,812.0,744.0999755859375,728.826416015625,798.1386108398438,0.0,8.702410511005684,-1.0098537200777402,8.023117076441348,10.286890009724402,0.7093225257161534
EMCURE.NS,1443.0,1443.0,1530.800048828125,1392.5,1357.300048828125,1364.378662109375,1342.972900390625,0.0,-5.735566111024014,3.6265709156193897,6.314001922114952,5.762427988215074,7.44818451513657,1463.800048828125,1463.800048828125,1530.800048828125,1392.5,1357.300048828125,1364.378662109375,1342.972900390625,0.0,-4.376796306695351,5.12029075964991,7.846459601320334,7.286935033492917,8.996990810637765
IIFL.NS,535.5999755859375,535.5999755859375,517.322265625,606.0159912109375,510.0262145996094,525.90869140625,355.2216491699219,0.0,3.5331380795789618,-11.619497941678922,5.01420520245308,1.842769351039542,50.77909154397593,528.7000122070312,528.7000122070312,517.322265625,606.0159912109375,510.0262145996094,525.90869140625,355.2216491699219,0.0,2.1993537371304304,-12.758075715034172,3.66134074541277,0.5307614889035998,48.836652676573
