Symbol,Latest_0830,P1D_0830,P1W_0830,P1M_0830,P3M_0830,P6M_0830,P1Y_0830,R1D_0830,R1W_0830,R1M_0830,R3M_0830,R6M_0830,R1Y_0830,Latest_1530,P1D_1530,P1W_1530,P1M_1530,P3M_1530,P6M_1530,P1Y_1530,R1D_1530,R1W_1530,R1M_1530,R3M_1530,R6M_1530,R1Y_1530
HSCL.NS,475.75,475.75,481.4500122070313,476.8500061035156,467.9500122070313,493.0,545.9090576171875,0.0,-1.1839260696872,-0.2306817845099981,1.6668420962702883,-3.4989858012170387,-12.851784860178256,473.9500122070313,473.9500122070313,481.4500122070313,476.8500061035156,467.9500122070313,493.0,545.9090576171875,0.0,-1.557794123967096,-0.6081564138335857,1.2821882345299458,-3.864094887011917,-13.181507873169732
ABCAPITAL.NS,358.29998779296875,358.29998779296875,361.1000061035156,351.79998779296875,299.04998779296875,277.3999938964844,169.83999633789062,0.0,-0.7754135317694237,1.8476407690568748,19.812741153167533,29.163661022528117,110.96325689983158,350.8500061035156,350.8500061035156,361.1000061035156,351.79998779296875,299.04998779296875,277.3999938964844,169.83999633789062,0.0,-2.838548830448277,-0.2700345998909417,17.321524970737617,26.47801507682806,106.5767861920534
BRIGADE.NS,864.0,864.0,886.9000244140625,884.4000244140625,930.4500122070312,1118.0235595703125,1060.2720947265625,0.0,-2.582029967717228,-2.306651272152331,-7.141706844563476,-22.720769825990143,-18.51148358074819,855.9500122070312,855.9500122070312,886.9000244140625,884.4000244140625,930.4500122070312,1118.0235595703125,1060.2720947265625,0.0,-3.4896844463927734,-3.216871485941004,-8.006878287129654,-23.440789339359128,-19.27072150024137
CRAFTSMAN.NS,7510.0,7510.0,7806.0,7090.5,6484.0,5838.5791015625,4970.560546875,0.0,-3.791954906482193,5.916366969889288,15.823565700185071,28.627185987601,51.08959903368545,7686.5,7686.5,7806.0,7090.5,6484.0,5838.5791015625,4970.560546875,0.0,-1.530873686907507,8.405613144348072,18.545650832819245,31.65018177013249,54.64050638780602
ANANTRAJ.NS,568.3499755859375,568.3499755859375,591.5499877929688,550.5499877929688,685.5499877929688,549.7383422851562,824.0081787109375,0.0,-3.921902237474277,3.233128360301106,-17.095764611467665,3.3855439705035453,-31.02617300776635,566.5499877929688,566.5499877929688,591.5499877929688,550.5499877929688,685.5499877929688,549.7383422851562,824.0081787109375,0.0,-4.226185532227502,2.9061847888037207,-17.35832574122037,3.0581176924879814,-31.24461596009052
TARIL.NS,271.3500061035156,271.3500061035156,321.20001220703125,280.20001220703125,490.0,471.2000122070313,589.130615234375,0.0,-15.519926590595684,-3.158460284782795,-44.6224477339764,-42.41298831200104,-53.94060347796321,271.29998779296875,271.29998779296875,321.20001220703125,280.20001220703125,490.0,471.2000122070313,589.130615234375,0.0,-15.535498915827924,-3.1763112156778,-44.63265555245536,-42.42360340309846,-53.94909366829681
HEG.NS,568.7999877929688,568.7999877929688,618.5499877929688,535.6500244140625,519.4500122070312,492.694580078125,422.4946899414063,0.0,-8.043003957935818,6.188735530287405,9.500428227205171,15.446771852610183,34.628908086833675,550.7000122070312,550.7000122070312,618.5499877929688,535.6500244140625,519.4500122070312,492.694580078125,422.4946899414063,0.0,-10.96919843585013,2.809668086813148,6.015978297358292,11.773101323685866,30.344836353660487
CENTURYPLY.NS,764.8499755859375,764.8499755859375,805.5499877929688,844.0,770.0999755859375,735.6177978515625,789.6993408203125,0.0,-5.052450229505981,-9.37796497796949,-0.6817296671130901,3.973826873105869,-3.1466868401539165,765.4500122070312,765.4500122070312,805.5499877929688,844.0,770.0999755859375,735.6177978515625,789.6993408203125,0.0,-4.977962409980625,-9.306870591583976,-0.6038129497885366,4.055395946454313,-3.07070391980977
EMCURE.NS,1508.5999755859375,1508.5999755859375,1527.199951171875,1438.5999755859375,1381.699951171875,1277.1590576171875,1443.1158447265625,0.0,-1.217913579139724,4.865841873206567,9.184340225707723,18.12154222987326,4.537690518655676,1550.5999755859375,1550.5999755859375,1527.199951171875,1438.5999755859375,1381.699951171875,1277.1590576171875,1443.1158447265625,0.0,1.532217467405419,7.785346997130508,12.22407399456095,21.410091118870685,7.448059783429291
IIFL.NS,648.6500244140625,648.6500244140625,656.9500122070312,575.2000122070312,491.25,501.25,392.6000061035156,0.0,-1.2634123812685296,12.769473339405016,32.0407174379771,29.406488661159603,65.21905612070596,637.5499877929688,637.5499877929688,656.9500122070312,575.2000122070312,491.25,501.25,392.6000061035156,0.0,-2.953044227655601,10.83970345318698,29.7811679985687,27.19201751480673,62.39174169163613
BLUEJET.NS,512.5999755859375,512.5999755859375,526.8499755859375,548.1500244140625,663.8499755859375,875.5097045898438,569.1986083984375,0.0,-2.7047547993433665,-6.485459681612847,-22.783762229787143,-41.45125143688968,-9.943564860735062,499.3999938964844,499.3999938964844,526.8499755859375,548.1500244140625,663.8499755859375,875.5097045898438,569.1986083984375,0.0,-5.210208401153395,-8.893556206567501,-24.772160538878342,-42.95894251332807,-12.2626115861995
GMDCLTD.NS,579.2000122070312,579.2000122070312,607.0999755859375,535.9000244140625,597.0499877929688,382.5627136230469,276.9469299316406,0.0,-4.595612666921759,8.07986300062436,-2.9896953271736946,51.40001667223072,109.1375457204008,570.3499755859375,570.3499755859375,607.0999755859375,535.9000244140625,597.0499877929688,382.5627136230469,276.9469299316406,0.0,-6.053368716500283,6.428428737158871,-4.47198940673786,49.08666089919164,105.94197441607967
VENTIVE.NS,745.7000122070312,745.7000122070312,760.0499877929688,711.9500122070312,710.75,744.0,701.2999877929688,0.0,-1.8880305001526176,4.740501358427631,4.917342554629792,0.2284962643859207,6.331102978312023,760.5,760.5,760.0499877929688,711.9500122070312,710.75,744.0,701.2999877929688,0.0,0.0592082381762802,6.819297276569282,6.999648258881464,2.217741935483871,8.441467736700965
PHOENIXLTD.NS,1905.9000244140625,1905.9000244140625,1942.5999755859373,1789.4000244140625,1622.9000244140625,1572.176513671875,1526.849365234375,0.0,-1.889218142340672,6.510562110791734,17.437919510918444,21.22684748436829,24.825674870782183,1894.699951171875,1894.699951171875,1942.5999755859373,1789.4000244140625,1622.9000244140625,1572.176513671875,1526.849365234375,0.0,-2.465768815816784,5.884649900588487,16.747792388255345,20.514454623592798,24.092133403155596
FEDERALBNK.NS,252.5500030517578,252.5500030517578,258.54998779296875,265.25,213.0200042724609,212.21533203125,186.5904693603516,0.0,-2.320628514597093,-4.787934758997997,18.55694206481024,19.00648300687732,35.34989429927546,249.3000030517578,249.3000030517578,258.54998779296875,265.25,213.0200042724609,212.21533203125,186.5904693603516,0.0,-3.5776388234130443,-6.013193948441918,17.03126375534822,17.475019672493254,33.6081118753707
ADVENTHTL.NS,220.6000061035156,220.6000061035156,236.8800048828125,218.1999969482422,,,,0.0,-6.872677492281712,1.099912552172367,,,,221.72000122070312,221.72000122070312,236.8800048828125,218.1999969482422,,,,0.0,-6.3998663245592295,1.613200880702072,,,
LATENTVIEW.NS,443.1000061035156,443.1000061035156,463.1000061035156,490.25,433.9500122070313,446.3500061035156,438.2999877929688,0.0,-4.318721601469694,-9.61754082539202,2.108536384167457,-0.7281281405978682,1.09514452298232,439.4500122070313,439.4500122070313,463.1000061035156,490.25,433.9500122070313,446.3500061035156,438.2999877929688,0.0,-5.106886975768674,-10.36205768342045,1.2674270872876552,-1.5458706849180948,0.262382944579436
MANYAVAR.NS,537.7000122070312,537.7000122070312,557.4000244140625,607.0999755859375,685.7999877929688,800.3138427734375,1171.2078857421875,0.0,-3.534268271290417,-11.43138958487446,-21.59521408895772,-32.81385583139915,-54.09013047531745,540.9500122070312,540.9500122070312,557.4000244140625,607.0999755859375,685.7999877929688,800.3138427734375,1171.2078857421875,0.0,-2.951204070061436,-10.896057657564912,-21.12131498457612,-32.40776514218437,-53.81263917427994
SARDAEN.NS,493.0,493.0,510.8999938964844,520.5,557.25,422.8387145996094,429.8211975097656,0.0,-3.5036199080697523,-5.283381364073007,-11.529834006280844,16.59291899674492,14.698856840069862,482.7000122070313,482.7000122070313,510.8999938964844,520.5,557.25,422.8387145996094,429.8211975097656,0.0,-5.519667650488726,-7.262245493365754,-13.378194310088604,14.157004914771154,12.302514395201325
FSL.NS,309.45001220703125,309.45001220703125,337.1499938964844,343.1499938964844,328.20001220703125,365.4500122070313,357.9796447753906,0.0,-8.215922346407602,-9.820772924046492,-5.712979677822908,-15.32357316444018,-13.556534086961458,322.04998779296875,322.04998779296875,337.1499938964844,343.1499938964844,328.20001220703125,365.4500122070313,357.9796447753906,0.0,-4.478720562620506,-6.148916356933031,-1.873864773101536,-11.87577588298887,-10.036787707570758
JUBLINGREA.NS,692.6500244140625,692.6500244140625,729.2999877929688,705.7999877929688,706.25,812.5626831054688,693.8772583007812,0.0,-5.0253618527840045,-1.863128875933547,-1.925660259955752,-14.75734256379109,-0.1768661347576216,684.2999877929688,684.2999877929688,729.2999877929688,705.7999877929688,706.25,812.5626831054688,693.8772583007812,0.0,-6.170300391225901,-3.046188774702354,-3.107966330199115,-15.7849600996077,-1.3802542731067509
NEULANDLAB.NS,14475.0,14475.0,15135.0,16079.0,16316.0,11776.248046875,14032.9287109375,0.0,-4.360753221010902,-9.975744760246284,-11.283402794802647,22.91690818996593,3.150242534318173,14326.0,14326.0,15135.0,16079.0,16316.0,11776.248046875,14032.9287109375,0.0,-5.345226296663363,-10.902419304683129,-12.196616817847511,21.651649514988044,2.088454200113447
AIAENG.NS,3946.800048828125,3946.800048828125,3989.199951171875,3749.800048828125,3271.89990234375,3335.55517578125,3346.64697265625,0.0,-1.0628673133141526,5.253613457644649,20.62716362444113,18.32513152488056,17.93296637127909,3905.10009765625,3905.10009765625,3989.199951171875,3749.800048828125,3271.89990234375,3335.55517578125,3346.64697265625,0.0,-2.1081884725011006,4.141555464448267,19.35267624962859,17.07496629077952,16.686944561611558
