Symbol,Latest_0830,P1D_0830,P1W_0830,P1M_0830,P3M_0830,P6M_0830,P1Y_0830,R1D_0830,R1W_0830,R1M_0830,R3M_0830,R6M_0830,R1Y_0830,Latest_1530,P1D_1530,P1W_1530,P1M_1530,P3M_1530,P6M_1530,P1Y_1530,R1D_1530,R1W_1530,R1M_1530,R3M_1530,R6M_1530,R1Y_1530
HSCL.NS,452.0,452.0,451.3999938964844,482.25,471.8999938964844,513.9500122070312,531.7271118164062,0.0,0.132921158978398,-6.272680145152928,-4.216993887236545,-12.053703810804915,-14.993990346675096,448.6499938964844,448.6499938964844,451.3999938964844,482.25,471.8999938964844,513.9500122070312,531.7271118164062,0.0,-0.6092157813875898,-6.967341856612882,-4.92689135425166,-12.705519361723931,-15.62401391121967
ABCAPITAL.NS,352.45001220703125,352.45001220703125,346.25,346.75,306.1499938964844,264.3500061035156,174.27000427246094,0.0,1.7906172439079424,1.6438391368511176,15.123311851576211,33.32703010001708,102.24364696519793,348.29998779296875,348.29998779296875,346.25,346.75,306.1499938964844,264.3500061035156,174.27000427246094,0.0,0.5920542362364621,0.4470044103731074,13.767759182362148,31.757132495234192,99.86227076027502
BRIGADE.NS,742.5999755859375,742.5999755859375,770.5999755859375,878.7999877929688,1000.4000244140624,1108.9468994140625,1054.4371337890625,0.0,-3.6335324276009446,-15.498408522863771,-25.769696375119477,-33.03556951389582,-29.573802762669704,735.3499755859375,735.3499755859375,770.5999755859375,878.7999877929688,1000.4000244140624,1108.9468994140625,1054.4371337890625,0.0,-4.574357788319046,-16.323397155169943,-26.49440647338705,-33.68934292755798,-30.261373388520816
CRAFTSMAN.NS,7603.0,7603.0,7392.5,7379.5,6668.5,6490.5,4561.85498046875,0.0,2.847480554616165,3.028660478352192,14.013646247281995,17.14043602187813,66.66465796373824,7780.0,7780.0,7392.5,7379.5,6668.5,6490.5,4561.85498046875,0.0,5.2417991207304695,5.427196964563994,16.667916323011173,19.867498651875817,70.54465855029376
ANANTRAJ.NS,492.0,492.0,521.5,535.5999755859375,617.4500122070312,589.2000122070312,848.4786987304688,0.0,-5.656759348034516,-8.140399098831146,-20.31743618541995,-16.496946740197522,-42.01386543514267,489.6499938964844,489.6499938964844,521.5,535.5999755859375,617.4500122070312,589.2000122070312,848.4786987304688,0.0,-6.107383720712488,-8.579160527254432,-20.69803478563953,-16.895793660568916,-42.29083244763595
TARIL.NS,238.5,238.5,243.3999938964844,288.6000061035156,482.1000061035156,515.2999877929688,506.5149230957031,0.0,-2.0131446258656416,-17.359669107403157,-50.52893653173079,-53.716280681182205,-52.91352946871878,241.9499969482422,241.9499969482422,243.3999938964844,288.6000061035156,482.1000061035156,515.2999877929688,506.5149230957031,0.0,-0.5957259591628654,-16.16424399469379,-49.81331800765605,-53.046768352447536,-52.23240502579879
HEG.NS,549.8499755859375,549.8499755859375,547.75,600.25,515.7000122070312,537.3853149414062,411.5835266113281,0.0,0.3833821243153811,-8.396505525041649,6.622059835282013,2.319501537903084,33.5937762409959,569.2999877929688,569.2999877929688,547.75,600.25,515.7000122070312,537.3853149414062,411.5835266113281,0.0,3.934274357456641,-5.156186956606622,10.393634732825918,5.938880718212836,38.31942995390519
CENTURYPLY.NS,744.75,744.75,743.3499755859375,826.9000244140625,740.0999755859375,726.6292114257812,809.873779296875,0.0,0.1883398748966052,-9.934698511137864,0.6282967933326945,2.493815042016051,-8.041225801064318,766.7000122070312,766.7000122070312,743.3499755859375,826.9000244140625,740.0999755859375,726.6292114257812,809.873779296875,0.0,3.1411902048814007,-7.280204429754214,3.594113970890823,5.514614627537979,-5.330925410046837
EMCURE.NS,1503.199951171875,1503.199951171875,1557.9000244140625,1428.0,1393.0,1359.6883544921875,1354.44921875,0.0,-3.511141433017217,5.266103023240546,7.910979983623474,10.554741916083104,10.982377955753462,1435.800048828125,1435.800048828125,1557.9000244140625,1428.0,1393.0,1359.6883544921875,1354.44921875,0.0,-7.837471832113244,0.5462219067314426,3.0725088893126347,5.597730839164499,6.006192698254306
IIFL.NS,533.5499877929688,533.5499877929688,622.8499755859375,593.9500122070312,489.7999877929688,532.9500122070312,386.4500122070313,0.0,-14.33731898423228,-10.16921006359186,8.932217454136092,0.1125763340266951,38.06442513634396,544.5999755859375,544.5999755859375,622.8499755859375,593.9500122070312,489.7999877929688,532.9500122070312,386.4500122070313,0.0,-12.563217960534942,-8.308786195275296,11.18823788458972,2.1859392273323888,40.92378273601431
