Symbol,Latest_0830,P1D_0830,P1W_0830,P1M_0830,P3M_0830,P6M_0830,P1Y_0830,R1D_0830,R1W_0830,R1M_0830,R3M_0830,R6M_0830,R1Y_0830,Latest_1530,P1D_1530,P1W_1530,P1M_1530,P3M_1530,P6M_1530,P1Y_1530,R1D_1530,R1W_1530,R1M_1530,R3M_1530,R6M_1530,R1Y_1530
HSCL.NS,454.5,454.5,445.6499938964844,483.1000061035156,482.8999938964844,469.8500061035156,432.3028869628906,0.0,1.9858647424488252,-5.920100546922245,-5.881133620923645,-3.267001363012384,5.134620588137502,446.8500061035156,446.8500061035156,445.6499938964844,483.1000061035156,482.8999938964844,469.8500061035156,432.3028869628906,0.0,0.2692723490331717,-7.503622343617312,-7.465311296047876,-4.8951792489564685,3.365029376237717
ABCAPITAL.NS,301.3999938964844,301.3999938964844,302.3999938964844,356.1499938964844,347.3999938964844,290.8999938964844,181.5500030517578,0.0,-0.3306878373622962,-15.372736470104556,-13.241220727743228,3.609487872226077,66.0148657835928,302.8999938964844,302.8999938964844,302.3999938964844,356.1499938964844,347.3999938964844,290.8999938964844,181.5500030517578,0.0,0.1653439186811481,-14.951565607909908,-12.809441790968991,4.125128996829801,66.84108444224651
BRIGADE.NS,664.0,664.0,645.4000244140625,716.1500244140625,879.5,953.25,976.8367309570312,0.0,2.881929792739597,-7.281997156493913,-24.502558271745308,-30.343561500131127,-32.02548809262499,672.5999755859375,672.5999755859375,645.4000244140625,716.1500244140625,879.5,953.25,976.8367309570312,0.0,4.21443293197408,-6.081134866085726,-23.52473273610716,-29.44138729756753,-31.1450978172192
CRAFTSMAN.NS,7059.5,7059.5,6843.0,7754.5,7089.0,6801.5,4791.51123046875,0.0,3.163817039310244,-8.962537881230254,-0.4161376780928199,3.7932808939204583,47.33347498194999,6838.0,6838.0,6843.0,7754.5,7089.0,6801.5,4791.51123046875,0.0,-0.0730673681134005,-11.81894383906119,-3.5406968542812804,0.5366463280158789,42.7107163292831
ANANTRAJ.NS,438.8999938964844,438.8999938964844,449.2999877929688,535.9000244140625,566.7999877929688,585.5,521.9217529296875,0.0,-2.3147104783088817,-18.10039673419219,-22.5652781670845,-25.03842973586945,-15.906935966393354,448.2000122070313,448.2000122070313,449.2999877929688,535.9000244140625,566.7999877929688,585.5,521.9217529296875,0.0,-0.2448198566264715,-16.364995001244846,-20.924484498975986,-23.4500406136582,-14.1250561619316
TARIL.NS,274.79998779296875,274.79998779296875,279.8500061035156,311.8800048828125,301.54998779296875,529.1500244140625,507.2895812988281,0.0,-1.8045446490642163,-11.889193442771813,-8.870834383308084,-48.06766037717568,-45.829759190127575,274.29998779296875,274.29998779296875,279.8500061035156,311.8800048828125,301.54998779296875,529.1500244140625,507.2895812988281,0.0,-1.983211788279876,-12.049511511314831,-9.036644371781131,-48.162151537892086,-45.92832222363594
HEG.NS,569.7999877929688,569.7999877929688,488.3500061035156,583.3499755859375,550.5499877929688,518.75,481.28521728515625,0.0,16.678607693554152,-2.322788782044374,3.496503574029477,9.840961502259036,18.39133373077787,564.1500244140625,564.1500244140625,488.3500061035156,583.3499755859375,550.5499877929688,518.75,481.28521728515625,0.0,15.521658106517878,-3.291326300749372,2.4702637222122634,8.751811935240964,17.21740127326823
CENTURYPLY.NS,703.2999877929688,703.2999877929688,678.7999877929688,763.4500122070312,831.6500244140625,810.5499877929688,717.940185546875,0.0,3.609310612933069,-7.878711566219885,-15.4331789638944,-13.23175641418847,-2.039194636076041,714.9500122070312,714.9500122070312,678.7999877929688,763.4500122070312,831.6500244140625,810.5499877929688,717.940185546875,0.0,5.325578235733279,-6.352740745892849,-14.032346393454633,-11.794457717067502,-0.4164933792591721
EMCURE.NS,1644.0,1644.0,1539.699951171875,1454.5,1426.5,1360.4000244140625,1026.2279052734375,0.0,6.7740502783507655,13.028532141629428,15.247108307045217,20.84680759308916,60.1983332895199,1590.0999755859375,1590.0999755859375,1539.699951171875,1454.5,1426.5,1360.4000244140625,1026.2279052734375,0.0,3.273366630667406,9.322789658710038,11.46862780132755,16.884735890151795,54.94608628502037
IIFL.NS,440.0499877929688,440.0499877929688,455.8999938964844,505.0499877929688,597.7273559570312,446.198486328125,325.83905029296875,0.0,-3.476640999278998,-12.870013181080395,-26.37947997404312,-1.3779738666873855,35.05133512920276,437.75,437.75,455.8999938964844,505.0499877929688,597.7273559570312,446.198486328125,325.83905029296875,0.0,-3.981134928596966,-13.325411230493192,-26.76426875274745,-1.893436797074242,34.345468907551066
BLUEJET.NS,350.3999938964844,350.3999938964844,348.25,398.1000061035156,538.5,682.0999755859375,878.4545288085938,0.0,0.6173708245468413,-11.981916974557416,-34.930363250420726,-48.62923230638093,-60.11176647108698,351.0,351.0,348.25,398.1000061035156,538.5,682.0999755859375,878.4545288085938,0.0,0.7896625987078248,-11.83119954317923,-34.81894150417828,-48.541267766725255,-60.043464005354416
GMDCLTD.NS,581.7000122070312,581.7000122070312,574.0,576.7999877929688,545.6500244140625,552.0499877929688,260.7315979003906,0.0,1.3414655412946428,0.8495188137592801,6.606796697513291,5.370894859105029,123.10299821399582,580.2999877929688,580.2999877929688,574.0,576.7999877929688,545.6500244140625,552.0499877929688,260.7315979003906,0.0,1.0975588489492596,0.6067961293467048,6.350217507295919,5.117290213688835,122.56603820403286
