Symbol,Latest_0830,P1D_0830,P1W_0830,P1M_0830,P3M_0830,P6M_0830,P1Y_0830,R1D_0830,R1W_0830,R1M_0830,R3M_0830,R6M_0830,R1Y_0830,Latest_1530,P1D_1530,P1W_1530,P1M_1530,P3M_1530,P6M_1530,P1Y_1530,R1D_1530,R1W_1530,R1M_1530,R3M_1530,R6M_1530,R1Y_1530
HSCL.NS,460.5499877929688,460.5499877929688,460.7999877929688,489.7000122070313,482.25,498.3500061035156,484.5367736816406,0.0,-0.0542534736594484,-5.952628892673725,-4.499743329607309,-7.585034182320283,-4.9504572597067975,458.9500122070313,458.9500122070313,460.7999877929688,489.7000122070313,482.25,498.3500061035156,484.5367736816406,0.0,-0.4014704068891315,-6.279354550434394,-4.831516390454899,-7.906088775746967,-5.2806645159652765
ABCAPITAL.NS,345.75,345.75,344.29998779296875,363.2999877929688,324.20001220703125,260.3500061035156,177.17999267578125,0.0,0.4211479112520787,-4.830715216805854,6.647127384809326,32.80199419796794,95.14054311576942,346.6000061035156,346.6000061035156,344.29998779296875,363.2999877929688,324.20001220703125,260.3500061035156,177.17999267578125,0.0,0.6680274156529742,-4.596747109986095,6.909313094713871,33.12848011446055,95.62028469983814
BRIGADE.NS,782.5999755859375,782.5999755859375,734.4500122070312,902.5999755859376,1037.699951171875,1054.885986328125,1111.04150390625,0.0,6.555921108124843,-13.294926129606866,-24.583211678660387,-25.811890030880765,-29.561589478481487,795.2999877929688,795.2999877929688,734.4500122070312,902.5999755859376,1037.699951171875,1054.885986328125,1111.04150390625,0.0,8.285107845948914,-11.887878428460317,-23.35934998408392,-24.60796729689528,-28.418516770362128
CRAFTSMAN.NS,7784.0,7784.0,7317.0,8013.5,6654.0,6336.0,4301.17431640625,0.0,6.382397157304906,-2.8639171398265426,16.982266305981362,22.853535353535356,80.9738324324355,7848.5,7848.5,7317.0,8013.5,6654.0,6336.0,4301.17431640625,0.0,7.263905972393057,-2.059025394646534,17.95160805530508,23.87152777777778,82.4734228990198
ANANTRAJ.NS,560.7999877929688,560.7999877929688,489.6499938964844,588.0499877929688,644.4000244140625,573.4500122070312,560.72509765625,0.0,14.53078623167021,-4.6339597934986685,-12.973313695496715,-2.205950674824555,0.013355945191642,555.1500244140625,555.1500244140625,489.6499938964844,588.0499877929688,644.4000244140625,573.4500122070312,560.72509765625,0.0,13.376908267954624,-5.594756238731382,-13.850092585138071,-3.1912088941349523,-0.9942614064343654
TARIL.NS,250.6699981689453,250.6699981689453,233.1000061035156,336.3999938964844,452.75,495.6000061035156,448.364013671875,0.0,7.537533936239865,-25.48454140398098,-44.63390432491545,-49.4209049471666,-44.09230211941308,255.8600006103516,255.8600006103516,233.1000061035156,336.3999938964844,452.75,495.6000061035156,448.364013671875,0.0,9.764047151817156,-23.941734467128512,-43.48757579009352,-48.373688971079176,-42.93475996992103
HEG.NS,549.1500244140625,549.1500244140625,570.4000244140625,620.2999877929688,591.0,511.876220703125,392.5015258789063,0.0,-3.7254556610212,-11.470250649537858,-7.081214143136632,7.281800209382132,39.91029033183558,541.7000122070312,541.7000122070312,570.4000244140625,620.2999877929688,591.0,511.876220703125,392.5015258789063,0.0,-5.031558726967629,-12.671284399923447,-8.341791504732445,5.826367840049222,38.01220542876448
CENTURYPLY.NS,832.7000122070312,832.7000122070312,777.7000122070312,824.0999755859375,755.9000244140625,743.607666015625,785.0052490234375,0.0,7.072135674000539,1.0435671491167196,10.160072140823177,11.981095712578924,6.075725384375073,797.25,797.25,777.7000122070312,824.0999755859375,755.9000244140625,743.607666015625,785.0052490234375,0.0,2.513821201762352,-3.258096879185937,5.470296897792803,7.2137951820480355,1.559830458687406
EMCURE.NS,1508.5,1508.5,1435.5,1430.9000244140625,1339.5999755859375,1422.2589111328125,1168.932861328125,0.0,5.085336119818878,5.423158450061095,12.6082433183224,6.063670137141028,29.04932780194609,1534.9000244140625,1534.9000244140625,1435.5,1430.9000244140625,1339.5999755859375,1422.2589111328125,1168.932861328125,0.0,6.9244182803248,7.268152786746008,14.578982710320018,7.919873969468237,31.30780006219782
IIFL.NS,524.2999877929688,524.2999877929688,546.0,640.7092895507812,530.6734008789062,513.0537719726562,350.8043212890625,0.0,-3.974361210078983,-18.168817536488387,-1.201004813013389,2.192015035202173,49.45653630102976,517.1500244140625,517.1500244140625,546.0,640.7092895507812,530.6734008789062,513.0537719726562,350.8043212890625,0.0,-5.2838783124427655,-19.284762551726,-2.548342623249292,0.7984060668059105,47.41837344356179
