Symbol,Latest_0830,P1D_0830,P1W_0830,P1M_0830,P3M_0830,P6M_0830,P1Y_0830,R1D_0830,R1W_0830,R1M_0830,R3M_0830,R6M_0830,R1Y_0830,Latest_1530,P1D_1530,P1W_1530,P1M_1530,P3M_1530,P6M_1530,P1Y_1530,R1D_1530,R1W_1530,R1M_1530,R3M_1530,R6M_1530,R1Y_1530
HSCL.NS,488.6000061035156,488.6000061035156,465.1499938964844,422.0,467.0499877929688,457.8999938964844,546.1587524414062,0.0,5.041387190096335,15.78199196765773,4.614071057443094,6.704523392933584,-10.53883071187543,481.75,481.75,465.1499938964844,422.0,467.0499877929688,457.8999938964844,546.1587524414062,0.0,3.5687426252465637,14.15876777251185,3.1474173196097777,5.208562223503174,-11.793045914487331
ABCAPITAL.NS,347.54998779296875,347.54998779296875,346.79998779296875,331.8500061035156,289.1499938964844,255.1100006103516,186.2100067138672,0.0,0.2162629833907987,4.731047581947536,20.19712783303449,36.23534434614645,86.64409820199339,346.79998779296875,346.79998779296875,346.79998779296875,331.8500061035156,289.1499938964844,255.1100006103516,186.2100067138672,0.0,0.0,4.505041860625942,19.937746883412714,35.94135351936364,86.24132715158875
BRIGADE.NS,868.7000122070312,868.7000122070312,860.0,869.7000122070312,937.3499755859376,1174.478271484375,1233.5263671875,0.0,1.0116293263989824,-0.1149821761485673,-7.323834764703883,-26.03524191987674,-29.57588623032765,879.4500122070312,879.4500122070312,860.0,869.7000122070312,937.3499755859376,1174.478271484375,1233.5263671875,0.0,2.2616293263989826,1.1210762174485311,-6.176984572140515,-25.119941887427995,-28.704401008288134
CRAFTSMAN.NS,7077.0,7077.0,7014.5,6660.0,6777.0,5285.04541015625,5188.87646484375,0.0,0.8910114762278138,6.261261261261261,4.426737494466578,33.906134210316495,36.38790686093365,7089.0,7089.0,7014.5,6660.0,6777.0,5285.04541015625,5188.87646484375,0.0,1.062085679663554,6.441441441441441,4.603806994245241,34.133189969893124,36.61917079795939
ANANTRAJ.NS,556.0499877929688,556.0499877929688,525.4500122070312,570.75,640.4000244140625,533.5578002929688,846.2813720703125,0.0,5.823575007146613,-2.57556061446014,-13.171460556746586,4.2155109507629485,-34.29490401842735,558.25,558.25,525.4500122070312,570.75,640.4000244140625,533.5578002929688,846.2813720703125,0.0,6.242266063559498,-2.190100744634253,-12.827923373242548,4.627839700492267,-34.03494175532693
TARIL.NS,296.5,296.5,282.75,287.54998779296875,520.25,494.3999938964844,569.0390014648438,0.0,4.862953138815207,3.1125065508523377,-43.008169149447376,-40.02831641173522,-47.894608412299085,301.54998779296875,301.54998779296875,282.75,287.54998779296875,520.25,494.3999938964844,569.0390014648438,0.0,6.648978883454908,4.868718690428104,-42.03748432619534,-39.006878738735146,-47.00714941915997
HEG.NS,532.2999877929688,532.2999877929688,526.25,496.8999938964844,521.3499755859375,500.7159729003906,539.6273193359375,0.0,1.1496413858372925,7.124168712277948,2.100318925828028,6.307770592902827,-1.357850368284861,539.0,539.0,526.25,496.8999938964844,521.3499755859375,500.7159729003906,539.6273193359375,0.0,2.4228028503562946,8.472531016429437,3.3854464832813886,7.6458569671443986,-0.1162504775906223
CENTURYPLY.NS,834.7000122070312,834.7000122070312,840.9500122070312,752.8499755859375,815.0999755859375,750.8485107421875,768.8756713867188,0.0,-0.7432070764345657,10.872024875525897,2.4046174957868445,11.167565795923265,8.561116350787104,831.6500244140625,831.6500244140625,840.9500122070312,752.8499755859375,815.0999755859375,750.8485107421875,768.8756713867188,0.0,-1.1058906781583124,10.46689930046096,2.030431765898157,10.76136031647789,8.16443481871731
EMCURE.NS,1388.0,1388.0,1391.9000244140625,1361.9000244140625,1355.0,1358.5906982421875,1400.8033447265625,0.0,-0.2801942916628845,1.9164384402714605,2.4354243542435423,2.1646918233625274,-0.9140001538946724,1426.5,1426.5,1391.9000244140625,1361.9000244140625,1355.0,1358.5906982421875,1400.8033447265625,0.0,2.485808964656264,4.743371350898587,5.276752767527675,4.998510724803058,1.8344227524994596
IIFL.NS,570.5999755859375,570.5999755859375,563.0999755859375,536.7999877929688,454.0499877929688,487.6499938964844,407.25,0.0,1.3319126842788127,6.296570149328062,25.66897718894149,17.01014718090231,40.11049124271025,572.75,572.75,563.0999755859375,536.7999877929688,454.0499877929688,487.6499938964844,407.25,0.0,1.7137319894253416,6.697096316048415,26.142498711211157,17.451042175462465,40.63842848373236
BLUEJET.NS,557.0,557.0,531.0999755859375,543.9500122070312,679.4500122070312,909.1505737304688,563.2590942382812,0.0,4.876675881125438,2.3991152679672765,-18.021930974624844,-38.73402095381277,-1.1112282610803974,549.5499877929688,549.5499877929688,531.0999755859375,543.9500122070312,679.4500122070312,909.1505737304688,563.2590942382812,0.0,3.473924506713867,1.029501877059635,-19.11840784167672,-39.55346851533847,-2.433889942576408
GMDCLTD.NS,537.3499755859375,537.3499755859375,502.8500061035156,469.6000061035156,572.0499877929688,391.9857177734375,319.9883117675781,0.0,6.860886758211511,14.427165375182618,-6.065905593479283,37.08406996004855,67.92800106281348,527.9000244140625,527.9000244140625,502.8500061035156,469.6000061035156,572.0499877929688,391.9857177734375,319.9883117675781,0.0,4.981608433229319,12.414824862181876,-7.717850593659066,34.673280295171786,64.97478345318437
VENTIVE.NS,705.2999877929688,705.2999877929688,705.5999755859375,701.6500244140625,754.75,712.2999877929688,,0.0,-0.0425152782523322,0.5201971427214416,-6.551839974432759,-0.9827320117875058,,713.25,713.25,705.5999755859375,701.6500244140625,754.75,712.2999877929688,,0.0,1.0841871710256,1.65324238328424,-5.498509440211991,0.1333724867769298,
PHOENIXLTD.NS,1837.699951171875,1837.699951171875,1781.5,1677.9000244140625,1629.800048828125,1610.9144287109375,1588.50048828125,0.0,3.1546422212671907,9.52380502012425,12.75616002669998,14.078061405310802,15.68771710988,1842.4000244140625,1842.4000244140625,1781.5,1677.9000244140625,1629.800048828125,1610.9144287109375,1588.50048828125,0.0,3.4184689539187483,9.803921425976784,13.044543454198768,14.369825707524456,15.98359824286429
FEDERALBNK.NS,268.79998779296875,268.79998779296875,263.6000061035156,248.1699981689453,197.9199981689453,203.53787231445312,193.2899169921875,0.0,1.9726788956943704,8.312845942795741,35.81244456334321,32.06386837811186,39.0657060522372,265.45001220703125,265.45001220703125,263.6000061035156,248.1699981689453,197.9199981689453,203.53787231445312,193.2899169921875,0.0,0.7018232400150736,6.962974640601931,34.119853811054526,30.417995033832224,37.33257085405048
ADVENTHTL.NS,242.4499969482422,242.4499969482422,204.8800048828125,234.25,,,,0.0,18.33755914195678,3.500532315151414,,,,245.05999755859372,245.05999755859372,204.8800048828125,234.25,,,,0.0,19.61147584839401,4.614726812633404,,,
LATENTVIEW.NS,480.0,480.0,485.4500122070313,484.3500061035156,424.6000061035156,404.1000061035156,474.8999938964844,0.0,-1.122672174268474,-0.8981121190666278,13.047572562440829,18.782477790173942,1.073911595927982,465.75,465.75,485.4500122070313,484.3500061035156,424.6000061035156,404.1000061035156,474.8999938964844,0.0,-4.058092844094879,-3.840199415531837,9.691472751993365,15.256122980778157,-1.9267201545761297
MANYAVAR.NS,588.2000122070312,588.2000122070312,587.4000244140625,600.1500244140625,717.5499877929688,771.4220581054688,1285.340576171875,0.0,0.1361913108135713,-1.9911708274440652,-18.026615258372523,-23.751206485903648,-54.2378087869236,580.6500244140625,580.6500244140625,587.4000244140625,600.1500244140625,717.5499877929688,771.4220581054688,1285.340576171875,0.0,-1.149131719348019,-3.249187570897495,-19.07880505997658,-24.72991687065862,-54.825200792819416
SARDAEN.NS,513.9500122070312,513.9500122070312,505.7999877929688,472.75,573.6500244140625,448.9232482910156,468.42431640625,0.0,1.6113136834235005,8.714968208785034,-10.407044306850684,14.485051545796058,9.718901048957974,530.25,530.25,505.7999877929688,472.75,573.6500244140625,448.9232482910156,468.42431640625,0.0,4.833928983216779,12.162876784769963,-7.565592707573253,18.1159590238606,13.19864947833547
FSL.NS,354.04998779296875,354.04998779296875,338.54998779296875,341.8999938964844,375.7999877929688,385.7000122070313,353.380615234375,0.0,4.578349005724559,3.5536689422003844,-5.787653194917678,-8.205865546375403,0.189419716231406,355.29998779296875,355.29998779296875,338.54998779296875,341.8999938964844,375.7999877929688,385.7000122070313,353.380615234375,0.0,4.947570699734604,3.919272926498336,-5.455029448083329,-7.881779479370292,0.5431459666571558
JUBLINGREA.NS,713.7000122070312,713.7000122070312,691.3499755859375,708.6500244140625,673.8499755859375,722.3388671875,759.9371337890625,0.0,3.2328107919800675,0.7126208451265154,5.913784679808391,-1.195955994186636,-6.084335075388669,720.9000244140625,720.9000244140625,691.3499755859375,708.6500244140625,673.8499755859375,722.3388671875,759.9371337890625,0.0,4.274253254016614,1.7286389018512691,6.9822735820704365,-0.1991922127961604,-5.136886676449163
NEULANDLAB.NS,15272.0,15272.0,15790.0,16283.0,15467.0,12521.630859375,13879.65625,0.0,-3.2805573147561744,-6.208929558435178,-1.260748690760975,21.964943476718023,10.0315434685207,15327.0,15327.0,15790.0,16283.0,15467.0,12521.630859375,13879.65625,0.0,-2.9322355921469283,-5.871153964257201,-0.9051529061873668,22.40418338578164,10.427806884626555
AIAENG.NS,3835.89990234375,3835.89990234375,3816.0,3734.60009765625,3074.89990234375,3387.881591796875,3345.20458984375,0.0,0.5214859104756289,2.712467253216039,24.74877310379927,13.224143123291793,14.66861889373767,3900.60009765625,3900.60009765625,3816.0,3734.60009765625,3074.89990234375,3387.881591796875,3345.20458984375,0.0,2.21698369120152,4.444920357180353,26.85291299021262,15.13389686052864,16.60273663077934
GODREJCP.NS,1185.5,1185.5,1179.699951171875,1111.4000244140625,1233.4947509765625,1185.4256591796875,1051.9537353515625,0.0,0.4916545789769189,6.667264167553308,-3.890957050167005,0.0062712342808526,12.695070150001072,1196.5,1196.5,1179.699951171875,1111.4000244140625,1233.4947509765625,1185.4256591796875,1051.95361328125,0.0,1.42409506853301,7.657006812718289,-2.999181873070284,0.9342079559823198,13.740756711494283
IDBI.NS,100.44000244140624,100.44000244140624,97.91999816894533,98.93000030517578,93.76000213623048,90.54296112060548,74.43750762939453,0.0,2.573533823104319,1.5263339043490016,7.124573541999222,10.93076833175102,34.93197937452654,100.06999969482422,100.06999969482422,97.91999816894533,98.93000030517578,93.76000213623048,90.54296112060548,74.43750762939453,0.0,2.1956715339898416,1.1523293097460907,6.7299460482365525,10.522119506925003,34.43491444265889
INDIAMART.NS,2221.5,2221.5,2237.0,2307.5,2469.60009765625,2480.800048828125,2203.802734375,0.0,-0.6928922664282521,-3.726977248104009,-10.04616487874725,-10.452275222689252,0.8030331094955718,2259.800048828125,2259.800048828125,2237.0,2307.5,2469.60009765625,2480.800048828125,2203.802734375,0.0,1.0192243553028608,-2.067170148293608,-8.495304524292564,-8.908416464454502,2.540940419924013
