Symbol,Latest_0830,P1D_0830,P1W_0830,P1M_0830,P3M_0830,P6M_0830,P1Y_0830,R1D_0830,R1W_0830,R1M_0830,R3M_0830,R6M_0830,R1Y_0830,Latest_1530,P1D_1530,P1W_1530,P1M_1530,P3M_1530,P6M_1530,P1Y_1530,R1D_1530,R1W_1530,R1M_1530,R3M_1530,R6M_1530,R1Y_1530
HSCL.NS,446.7999877929688,446.7999877929688,462.0,482.8999938964844,471.8999938964844,513.9500122070312,531.7271118164062,0.0,-3.2900459322578466,-7.475669198549236,-5.318924862927958,-13.065477735023942,-15.971937886206748,446.7999877929688,446.7999877929688,462.0,482.8999938964844,471.8999938964844,513.9500122070312,531.7271118164062,0.0,-3.2900459322578466,-7.475669198549236,-5.318924862927958,-13.065477735023942,-15.971937886206748
ABCAPITAL.NS,347.45001220703125,347.45001220703125,361.1000061035156,347.3999938964844,306.1499938964844,264.3500061035156,174.27000427246094,0.0,-3.780114557121155,0.0143979019647821,13.490125472454285,31.435598329804797,99.37453588617208,347.45001220703125,347.45001220703125,361.1000061035156,347.3999938964844,306.1499938964844,264.3500061035156,174.27000427246094,0.0,-3.780114557121155,0.0143979019647821,13.490125472454285,31.435598329804797,99.37453588617208
BRIGADE.NS,760.1500244140625,760.1500244140625,807.0,879.5,1000.4000244140624,1108.9468994140625,1054.4371337890625,0.0,-5.805449267154585,-13.570207570885444,-24.015393256384137,-31.452982571509494,-27.909403030742595,760.1500244140625,760.1500244140625,807.0,879.5,1000.4000244140624,1108.9468994140625,1054.4371337890625,0.0,-5.805449267154585,-13.570207570885444,-24.015393256384137,-31.452982571509494,-27.909403030742595
CRAFTSMAN.NS,7198.5,7198.5,7604.0,7056.0,6668.5,6490.5,4561.85498046875,0.0,-5.3327196212519725,2.019557823129252,7.94781435105346,10.908250519990755,57.79765097355908,7198.5,7198.5,7604.0,7056.0,6668.5,6490.5,4561.85498046875,0.0,-5.3327196212519725,2.019557823129252,7.94781435105346,10.908250519990755,57.79765097355908
ANANTRAJ.NS,501.3999938964844,501.3999938964844,542.25,566.7999877929688,617.4500122070312,589.2000122070312,848.4786987304688,0.0,-7.533426667315007,-11.538460710124893,-18.795046727059624,-14.90156423820575,-40.9060009819102,501.3999938964844,501.3999938964844,542.25,566.7999877929688,617.4500122070312,589.2000122070312,848.4786987304688,0.0,-7.533426667315007,-11.538460710124893,-18.795046727059624,-14.90156423820575,-40.9060009819102
TARIL.NS,232.5,232.5,253.8000030517578,301.54998779296875,482.0499877929688,512.25,534.6532592773438,0.0,-8.39243608969306,-22.898355360032543,-51.7684875246062,-54.61200585651538,-56.51387212821722,232.5,232.5,253.8000030517578,301.54998779296875,482.0499877929688,512.25,534.6532592773438,0.0,-8.39243608969306,-22.898355360032543,-51.7684875246062,-54.61200585651538,-56.51387212821722
HEG.NS,528.9000244140625,528.9000244140625,583.3499755859375,550.5499877929688,515.7000122070312,537.3853149414062,411.5835266113281,0.0,-9.33401104837341,-3.932424640620934,2.559629997009195,-1.578995609187598,28.50369128439881,528.9000244140625,528.9000244140625,583.3499755859375,550.5499877929688,515.7000122070312,537.3853149414062,411.5835266113281,0.0,-9.33401104837341,-3.932424640620934,2.559629997009195,-1.578995609187598,28.50369128439881
CENTURYPLY.NS,739.4500122070312,739.4500122070312,738.0,831.6500244140625,747.25,723.5331420898438,817.6139526367188,0.0,0.1964786188389227,-11.086395659278743,-1.0438257334183674,2.1998812758201263,-9.560005694327629,739.4500122070312,739.4500122070312,738.0,831.6500244140625,747.25,723.5331420898438,817.6139526367188,0.0,0.1964786188389227,-11.086395659278743,-1.0438257334183674,2.1998812758201263,-9.560005694327629
EMCURE.NS,1530.800048828125,1530.800048828125,1549.5,1426.5,1347.5,1352.4034423828125,1359.189453125,0.0,-1.2068377652065183,7.311605245574833,13.602972083719852,13.191078997181036,12.625951099647224,1530.800048828125,1530.800048828125,1549.5,1426.5,1347.5,1352.4034423828125,1359.189453125,0.0,-1.2068377652065183,7.311605245574833,13.602972083719852,13.191078997181036,12.625951099647224
IIFL.NS,521.1500244140625,521.1500244140625,651.7999877929688,602.1500244140625,489.7999877929688,532.9500122070312,386.4500122070313,0.0,-20.044486932455204,-13.45179717941872,6.400579298165468,-2.2140890370005084,34.855740186875444,521.1500244140625,521.1500244140625,651.7999877929688,602.1500244140625,489.7999877929688,532.9500122070312,386.4500122070313,0.0,-20.044486932455204,-13.45179717941872,6.400579298165468,-2.2140890370005084,34.855740186875444
BLUEJET.NS,432.4500122070313,432.4500122070313,479.7999877929688,538.5,644.7000122070312,1008.4259033203124,590.3613891601562,0.0,-9.868690452399257,-19.69359104790506,-32.922288813582426,-57.116332416376906,-26.74825621265113,432.4500122070313,432.4500122070313,479.7999877929688,538.5,644.7000122070312,1008.4259033203124,590.3613891601562,0.0,-9.868690452399257,-19.69359104790506,-32.922288813582426,-57.116332416376906,-26.74825621265113
GMDCLTD.NS,518.7999877929688,518.7999877929688,539.0,545.6500244140625,585.2999877929688,427.2727355957031,305.55938720703125,0.0,-3.747683155293368,-4.920743227295963,-11.361695094297913,21.42127137357792,69.78695779405287,518.7999877929688,518.7999877929688,539.0,545.6500244140625,585.2999877929688,427.2727355957031,305.55938720703125,0.0,-3.747683155293368,-4.920743227295963,-11.361695094297913,21.42127137357792,69.78695779405287
VENTIVE.NS,723.4500122070312,723.4500122070312,758.0499877929688,719.5,752.25,807.0999755859375,672.4500122070312,0.0,-4.5643395743167146,0.5489940524018416,-3.828512833894151,-10.364262905370325,7.584206866561603,723.4500122070312,723.4500122070312,758.0499877929688,719.5,752.25,807.0999755859375,672.4500122070312,0.0,-4.5643395743167146,0.5489940524018416,-3.828512833894151,-10.364262905370325,7.584206866561603
PHOENIXLTD.NS,1726.5,1726.5,1841.0,1853.4000244140625,1691.199951171875,1499.992431640625,1455.5137939453125,0.0,-6.219445953286257,-6.846877238721357,2.087278254925724,15.100580748372916,18.61790710482742,1726.5,1726.5,1841.0,1853.4000244140625,1691.199951171875,1499.992431640625,1455.5137939453125,0.0,-6.219445953286257,-6.846877238721357,2.087278254925724,15.100580748372916,18.61790710482742
FEDERALBNK.NS,278.54998779296875,278.54998779296875,279.70001220703125,261.75,227.3999938964844,211.1915435791016,189.60223388671875,0.0,-0.4111635194392709,6.418333445260267,22.493401613620343,31.894479803656605,46.91281958175316,278.54998779296875,278.54998779296875,279.70001220703125,261.75,227.3999938964844,211.1915435791016,189.60223388671875,0.0,-0.4111635194392709,6.418333445260267,22.493401613620343,31.894479803656605,46.91281958175316
ADVENTHTL.NS,175.8000030517578,175.8000030517578,208.2899932861328,241.3999938964844,,,,0.0,-15.59844029076459,-27.17481048191605,,,,175.8000030517578,175.8000030517578,208.2899932861328,241.3999938964844,,,,0.0,-15.59844029076459,-27.17481048191605,,,
LATENTVIEW.NS,391.9500122070313,391.9500122070313,421.6000061035156,463.75,428.6000061035156,439.9500122070313,450.9500122070313,0.0,-7.032730898301836,-15.482477152122645,-8.551095047729106,-10.910330416677477,-13.083490054971566,391.9500122070313,391.9500122070313,421.6000061035156,463.75,428.6000061035156,439.9500122070313,450.9500122070313,0.0,-7.032730898301836,-15.482477152122645,-8.551095047729106,-10.910330416677477,-13.083490054971566
MANYAVAR.NS,484.5,484.5,512.25,582.0,688.2000122070312,790.815185546875,1165.419677734375,0.0,-5.417276720351391,-16.752577319587626,-29.59895504124928,-38.73410515442339,-58.42699336071892,484.5,484.5,512.25,582.0,688.2000122070312,790.815185546875,1165.419677734375,0.0,-5.417276720351391,-16.752577319587626,-29.59895504124928,-38.73410515442339,-58.42699336071892
SARDAEN.NS,464.25,464.25,487.5499877929688,536.25,539.2000122070312,441.8909301757813,443.03802490234375,0.0,-4.778994641850502,-13.426573426573428,-13.900224501154767,5.059861675668351,4.787845265049627,464.25,464.25,487.5499877929688,536.25,539.2000122070312,441.8909301757813,443.03802490234375,0.0,-4.778994641850502,-13.426573426573428,-13.900224501154767,5.059861675668351,4.787845265049627
FSL.NS,313.6000061035156,313.6000061035156,319.95001220703125,350.3999938964844,326.3500061035156,353.1499938964844,351.50146484375,0.0,-1.984686938973049,-10.502279804217192,-3.906848402495755,-11.199203872720917,-10.78273137697517,313.6000061035156,313.6000061035156,319.95001220703125,350.3999938964844,326.3500061035156,353.1499938964844,351.50146484375,0.0,-1.984686938973049,-10.502279804217192,-3.906848402495755,-11.199203872720917,-10.78273137697517
JUBLINGREA.NS,638.5999755859375,638.5999755859375,685.0999755859375,710.7000122070312,677.7000122070312,828.6633911132812,697.3540649414062,0.0,-6.787330558613797,-10.14493251480212,-5.769519834263931,-22.936142415076404,-8.425288144037053,638.5999755859375,638.5999755859375,685.0999755859375,710.7000122070312,677.7000122070312,828.6633911132812,697.3540649414062,0.0,-6.787330558613797,-10.14493251480212,-5.769519834263931,-22.936142415076404,-8.425288144037053
NEULANDLAB.NS,13251.0,13251.0,13899.0,15086.0,16198.0,14491.0,13837.7412109375,0.0,-4.66220591409454,-12.163595386451014,-18.193604148660327,-8.557035401283555,-4.240151640310583,13251.0,13251.0,13899.0,15086.0,16198.0,14491.0,13837.7412109375,0.0,-4.66220591409454,-12.163595386451014,-18.193604148660327,-8.557035401283555,-4.240151640310583
AIAENG.NS,3729.89990234375,3729.89990234375,3865.89990234375,3900.60009765625,3356.10009765625,3368.38330078125,3582.314697265625,0.0,-3.5179389905452108,-4.376254705399522,11.137921808367548,10.732644395863476,4.1198280316013705,3729.89990234375,3729.89990234375,3865.89990234375,3900.60009765625,3356.10009765625,3368.38330078125,3582.314697265625,0.0,-3.5179389905452108,-4.376254705399522,11.137921808367548,10.732644395863476,4.1198280316013705
GODREJCP.NS,1240.4000244140625,1240.4000244140625,1232.199951171875,1192.199951171875,1125.4681396484375,1240.65185546875,1126.306396484375,0.0,0.6654823540926843,4.042952123493141,10.21191810916356,-0.0202982854196717,10.12989256616286,1240.4000244140625,1240.4000244140625,1232.199951171875,1192.199951171875,1125.4681396484375,1240.6517333984375,1126.3062744140625,0.0,0.6654823540926843,4.042952123493141,10.21191810916356,-0.0202884482082259,10.129904502161716
IDBI.NS,97.41999816894533,97.41999816894533,98.63999938964844,100.91000366210938,93.93000030517578,98.56999969482422,78.27539825439453,0.0,-1.2368220075548333,-3.4585327187680224,3.715530557256076,-1.166685126751899,24.458003844746926,97.41999816894533,97.41999816894533,98.63999938964844,100.91000366210938,93.93000030517578,98.56999969482422,78.27539825439453,0.0,-1.2368220075548333,-3.4585327187680224,3.715530557256076,-1.166685126751899,24.458003844746926
INDIAMART.NS,2194.0,2194.0,2194.39990234375,2230.699951171875,2370.800048828125,2652.60009765625,2043.7542724609373,0.0,-0.0182237678429934,-1.6452213195501737,-7.457400252523041,-17.28870092636481,7.351457538882486,2194.0,2194.0,2194.39990234375,2230.699951171875,2370.800048828125,2652.60009765625,2043.7542724609373,0.0,-0.0182237678429934,-1.6452213195501737,-7.457400252523041,-17.28870092636481,7.351457538882486
MAHSEAMLES.NS,508.5499877929688,508.5499877929688,514.75,551.3499755859375,570.7000122070312,702.593505859375,622.7265014648438,0.0,-1.2044705598895094,-7.762762254135191,-10.890138967005402,-27.61817700393665,-18.334937312495427,508.5499877929688,508.5499877929688,514.75,551.3499755859375,570.7000122070312,702.593505859375,622.7265014648438,0.0,-1.2044705598895094,-7.762762254135191,-10.890138967005402,-27.61817700393665,-18.334937312495427
