Symbol,Latest_Close,Price_1D,Price_1W,Price_1M,Price_3M,Price_6M,Price_1Y,Return_1D,Return_1W,Return_1M,Return_3M,Return_6M,Return_1Y
CIPLA.NS,1508.5,1490.9000244140625,1520.800048828125,1519.300048828125,1551.5999755859375,1474.0537109375,1439.8193359375,1.18049334614871,-0.8087880347980646,-0.7108568736277836,-2.7777762480088635,2.3368408360501407,4.770089020771513
NYKAA.NS,249.10000610351562,247.0500030517578,254.8000030517578,256.80999755859375,241.49000549316406,198.1300048828125,172.55999755859375,0.8297927652032168,-2.2370474411196692,-3.0022162409463884,3.1512693847559587,25.72553372259302,44.355592042085114
IRCON.NS,156.16000366210938,149.66000366210938,151.5800018310547,166.4499969482422,172.53543090820312,216.88719177246094,219.0384521484375,4.343177763562796,3.0215079665715954,-6.182032727421736,-9.491051872589718,-27.999434920094874,-28.70657999524065
GRSE.NS,2402.10009765625,2394.5,2470.89990234375,2816.60009765625,2343.073486328125,3391.13330078125,1733.619384765625,0.31739810633744,-2.784402744208317,-14.71632413649754,2.5191959054014443,-29.165270586595526,38.55983145810288
LODHA.NS,1080.300048828125,1072.300048828125,1111.5999755859375,1217.199951171875,1172.4000244140625,1456.897705078125,1396.9951171875,0.7460598373321804,-2.815754538075978,-11.247116976298582,-7.855678409079432,-25.849286119220377,-22.66973337723336
IEX.NS,142.27000427246094,139.47000122070312,145.30999755859375,139.42999267578125,142.86000061035156,199.3300018310547,183.13555908203125,2.0076023712991664,-2.0920744182842532,2.036872800591485,-0.4129891749754579,-28.625895266361283,-22.314374671095717
JINDALSTEL.NS,1008.0,1008.9000244140625,1006.7999877929688,1079.9000244140625,1034.0999755859375,947.9693603515625,1000.3654174804688,-0.08920848372317226,0.11919072522654937,-6.658026001349001,-2.5239315542144594,6.332550624439446,0.7631793728695453
SUNDARMFIN.NS,4730.2001953125,4691.10009765625,4848.2998046875,4710.2998046875,4569.0,4980.2099609375,4382.80419921875,0.8334952749310348,-2.4358974100738844,0.42248670891810186,3.5281285907747866,-5.020064768071282,7.926340769584791
ALKYLAMINE.NS,1603.9000244140625,1624.199951171875,1637.4000244140625,1790.9000244140625,2035.5,1927.4334716796875,2012.836181640625,-1.2498416062114717,-2.0459264382866884,-10.441677226576715,-21.203634270986857,-16.785712815481897,-20.316415263026837
ASIANPAINT.NS,2790.60009765625,2804.5,2968.5,2765.484130859375,2533.346435546875,2219.5263671875,2363.37255859375,-0.4956285378409699,-5.992922430309921,0.9081942115166001,10.154697300759874,25.729531259968454,18.077028842067467
ACE.NS,925.25,929.5,962.25,998.0999755859375,1143.4000244140625,1249.2353515625,1425.7587890625,-0.457235072619688,-3.845154585606651,-7.298865581393358,-19.07906417317543,-25.934692862899727,-35.104731101928316
TVSMOTOR.NS,3627.89990234375,3606.60009765625,3665.39990234375,3454.5,3566.300048828125,2717.60009765625,2509.79248046875,0.5905784980525477,-1.023080727863324,5.019536903857288,1.7272762435080726,33.496459080663605,44.5497956733926
COROMANDEL.NS,2263.699951171875,2283.5,2300.300048828125,2184.800048828125,2216.39990234375,2307.13671875,1767.9473876953125,-0.8670921317330852,-1.5911010250552189,3.6113099862877633,2.1340936163238045,-1.88271320139445,28.04113781478662
NMDC.NS,75.4000015258789,74.41000366210938,76.45999908447266,77.18000030517578,74.66000366210938,69.82452392578125,77.52127838134766,1.3304633987992291,-1.3863426252760866,-2.306295377375771,0.991157015098148,7.984984768423215,-2.7363801265423264
PATANJALI.NS,531.7000122070312,528.75,550.7999877929688,586.5499877929688,598.9131469726562,558.24658203125,613.5865478515625,0.5579219304078015,-3.467679014022905,-9.351287482303656,-11.222517840085693,-4.755348385228932,-13.345555884699914
NTPC.NS,322.20001220703125,321.6000061035156,323.29998779296875,327.1499938964844,321.3714599609375,322.61700439453125,359.56878662109375,0.18656905849762231,-0.34023372331269314,-1.5130618315155404,0.25781761896170247,-0.1292530095500039,-10.392663602761758
RAMCOCEM.NS,1028.5,1020.7999877929688,1011.0,1005.7000122070312,1049.800048828125,997.6785278320312,1012.70263671875,0.7543115496777328,1.7309594460929771,2.267076416051111,-2.0289624535550272,3.089318984838154,1.5599212156131947
BIKAJI.NS,720.2000122070312,727.4500122070312,716.7999877929688,716.25,769.6500244140625,761.191162109375,852.3762817382812,-0.9966320542086485,0.4743337712004146,0.5514851248909249,-6.424999758127433,-5.385132137996862,-15.50679815511739
TRITURBINE.NS,521.0,533.4000244140625,545.4000244140625,543.2000122070312,513.2999877929688,584.8878173828125,801.1572875976562,-2.3247138819845143,-4.473784987500887,-4.0868946443561756,1.50009982274477,-10.923089092313502,-34.96907435464185
IRFC.NS,113.20999908447266,112.19999694824219,114.5999984741211,121.58999633789062,123.77243041992188,144.05081176757812,154.56546020507812,0.9001801815523955,-1.2129139687225443,-6.892012094589186,-8.533751255925193,-21.40967642227955,-26.755952504353083
CGPOWER.NS,666.4500122070312,665.4500122070312,661.3499755859375,739.8499755859375,740.0999755859375,696.5,795.6168212890625,0.15027424775054107,0.7711554864087294,-9.92092529580417,-9.951353304747448,-4.31442753667893,-16.234801178883387
NIACL.NS,159.32000732421875,160.22999572753906,159.35000610351562,185.25999450683594,191.08999633789062,186.97206115722656,204.5325927734375,-0.5679263730791643,-0.018825715812892687,-14.001936711522479,-16.625668335612556,-14.789404182561233,-22.105320641635398
JINDALSAW.NS,159.86000061035156,160.27999877929688,161.60000610351562,172.16000366210938,201.86000061035156,215.57000732421875,331.9649658203125,-0.26204028708762567,-1.0767360318349695,-7.144518349278425,-20.806499491235115,-25.84311584221406,-51.84431579539592
HAL.NS,4328.7001953125,4294.10009765625,4443.0,4748.5,4454.0,5054.5751953125,4578.9912109375,0.8057589918580373,-2.572581694519469,-8.840682419448246,-2.8131972314211944,-14.360751832778357,-5.466073292020047
RAINBOW.NS,1367.800048828125,1364.0,1350.9000244140625,1359.0999755859375,1481.5,1389.232666015625,1659.544189453125,0.27859595514112906,1.2510196245938106,0.6401348979817846,-7.674650770966926,-1.5427665726411117,-17.579775367183164
3MINDIA.NS,34445.0,34585.0,34125.0,36005.0,30830.0,29129.62109375,30747.626953125,-0.40479976868584644,0.9377289377289377,-4.332731565060408,11.725591955887122,18.247332806503476,12.024905377288707
CROMPTON.NS,250.75,249.89999389648438,260.1000061035156,281.29998779296875,321.95001220703125,347.3578186035156,412.0320739746094,0.3401385051124577,-3.594773504078455,-10.860287635509227,-22.115238238054733,-27.81219060849372,-39.14308719193255
AXISBANK.NS,1277.5,1278.5999755859375,1282.5,1221.5999755859375,1052.199951171875,1158.0103759765625,1152.6649169921875,-0.08602968926488676,-0.3898635477582846,4.575968036283743,21.41228466863164,10.318527925336648,10.830127747234854
MOTILALOFS.NS,832.2000122070312,832.4500122070312,885.0999755859375,996.6500244140625,884.75,840.75,968.9891967773438,-0.030031833303382154,-5.976721821044724,-16.50027674495995,-5.939529561228454,-1.0169477006207255,-14.116688300059984
POLYCAB.NS,7220.0,7139.0,7257.0,7680.0,7193.0,5947.2197265625,7401.43212890625,1.1346126908530607,-0.5098525561526802,-5.989583333333334,0.3753649381342972,21.401265329962314,-2.451311121231091
UNITDSPR.NS,1441.9000244140625,1436.5,1455.5999755859375,1435.5999755859375,1296.0,1574.64404296875,1493.0836181640625,0.3759153786329621,-0.9411892966239038,0.43884431145616637,11.257717933183836,-8.430096893798233,-3.428046033546117
OLECTRA.NS,1192.800048828125,1184.0,1218.0,1427.0999755859375,1567.523193359375,1219.706787109375,1650.9031982421875,0.7432473672402872,-2.0689615083641213,-16.417905596390597,-23.90542903088898,-2.206000537638821,-27.748637830602757
BHARATFORG.NS,1409.0999755859375,1383.800048828125,1406.0,1389.199951171875,1181.699951171875,1263.734375,1351.782470703125,1.8282935297796683,0.22048190511646512,1.4324809324442902,19.24346566897571,11.502860368575279,4.240142635745158
SYNGENE.NS,640.9000244140625,629.3499755859375,639.7999877929688,663.8499755859375,644.5999755859375,645.4480590820312,879.3443603515625,1.8352346510177697,0.17193445484242617,-3.457099045852726,-0.5739918262503448,-0.7046321704703943,-27.11615001910853
NTPCGREEN.NS,90.7699966430664,90.7699966430664,91.20999908447266,98.83000183105469,103.1500015258789,109.06999969482422,146.64999389648438,0.0,-0.48240592678742256,-8.155423493532346,-12.001943480055624,-16.77821866962581,-38.104329750509166
GVT&D.NS,2916.0,2906.800048828125,2768.800048828125,3127.60009765625,2748.89990234375,2417.570556640625,1942.291259765625,0.3164975580478594,5.3163806911292255,-6.765573956044385,6.078798922935613,20.616955397238783,50.13196323356116
GRASIM.NS,2780.0,2746.800048828125,2747.0,2767.39990234375,2795.89990234375,2545.14111328125,2645.675537109375,1.208677391207969,1.2013105205678922,0.4553045494284653,-0.5686863943312639,9.227735369688988,5.077132891260955
BLUEDART.NS,5398.5,5389.0,5564.5,6178.5,5727.5,6354.462890625,7745.53515625,0.1762850250510299,-2.9831970527450804,-12.62442340373877,-5.7442164993452645,-15.043960553068478,-30.301781722030384
UCOBANK.NS,29.1200008392334,28.860000610351562,29.459999084472656,31.1299991607666,28.549999237060547,33.88999938964844,48.102989196777344,0.9009016749243537,-1.1541013435348648,-6.456788871573183,1.9965030381960105,-14.074944338511896,-39.46321980093435
CERA.NS,5274.5,5355.5,5344.0,5771.5,6344.5,6524.72265625,7886.47509765625,-1.5124638222388198,-1.3005239520958085,-8.61127956337174,-16.865001182126253,-19.161314926580335,-33.11967723619
CESC.NS,169.5,167.77000427246094,174.0,171.83999633789062,152.92401123046875,161.1284637451172,182.55288696289062,1.0311710576877164,-2.586206896551724,-1.3617297414796659,10.8393630510711,5.195566357614765,-7.150194762761554
OLAELEC.NS,37.209999084472656,34.34000015258789,35.5,43.189998626708984,59.83000183105469,49.040000915527344,94.56999969482422,8.357597318381142,4.81689882950044,-13.84579701870668,-37.807123607409196,-24.123168046901483,-60.65348503272846
MGL.NS,1118.800048828125,1115.4000244140625,1170.0,1231.0,1270.300048828125,1289.5850830078125,1259.4432373046875,0.30482556389117776,-4.3760642027243595,-9.114537057016653,-11.92631615969483,-13.243409560953555,-11.167092276230768
IFCI.NS,48.08000183105469,47.77000045776367,49.380001068115234,55.33000183105469,52.959999084472656,67.75,65.2300033569336,0.6489457197412138,-2.6326431934809316,-13.103198554262189,-9.21449648372206,-29.033207629439577,-26.29158461334949
ULTRACEMCO.NS,11434.0,11317.0,11597.0,11921.0,12572.0,11088.7119140625,11671.8154296875,1.0338428912255897,-1.4055359144606363,-4.085227749349887,-9.051861279032773,3.1138701105546085,-2.0375187657835268
CCL.NS,966.0,970.2000122070312,949.7999877929688,1061.25,895.25,892.396484375,811.418701171875,-0.4329016856510829,1.705623543402532,-8.975265017667844,7.9028204412175365,8.247849124657753,19.050743913700053
SUPREMEIND.NS,3208.10009765625,3297.10009765625,3371.10009765625,3914.300048828125,4365.8671875,4317.0849609375,4881.12939453125,-2.699341765913198,-4.835216851416705,-18.041538521894847,-26.518605356538917,-25.688279784061102,-34.27545474925206
TIMKEN.NS,3018.10009765625,3030.199951171875,3093.699951171875,3077.60009765625,2935.39990234375,3264.31396484375,3274.706298828125,-0.39930874894726337,-2.4436711610312507,-1.9333246072260102,2.8173399899096743,-7.542591485965882,-7.836006583665327
MARUTI.NS,16268.0,16019.0,16282.0,15696.0,15365.0,11996.1611328125,11078.2958984375,1.5544041450777202,-0.08598452278589853,3.6442405708460752,5.876993166287016,35.61004908064258,46.84568952788546
LINDEINDIA.NS,5912.5,5865.0,5910.0,5801.0,6463.0,7488.07275390625,6722.74658203125,0.8098891730605285,0.04230118443316413,1.9220823995862784,-8.517716230852546,-21.04109836652338,-12.05231481128413
SRF.NS,2935.300048828125,2931.699951171875,2885.39990234375,2941.39990234375,2887.199951171875,3042.91259765625,2296.524169921875,0.12279898066686358,1.7294014061566356,-0.20737926559270461,1.6659773645648208,-3.5364981863432976,27.814899023160745
MAXHEALTH.NS,1083.5,1077.0999755859375,1097.4000244140625,1103.5999755859375,1152.9000244140625,1136.0889892578125,1115.8623046875,0.5941903777855826,-1.2666324134158986,-1.8213098976615838,-6.019604731063617,-4.628949823038774,-2.9002059260854
ABFRL.NS,75.27999877929688,75.26000213623047,77.41000366210938,80.83999633789062,91.08000183105469,76.87999725341797,310.1000061035156,0.026570080386404592,-2.751588660439625,-6.877780567127161,-17.347389914490137,-2.081163542250205,-75.72396088435826
CAMS.NS,754.5999755859375,737.2000122070312,775.7000122070312,792.7999877929688,767.6355590820312,840.15576171875,1025.6474609375,2.360277141994911,-2.7201284374174066,-4.8183669015149855,-1.6981474271048898,-10.183324334738431,-26.426964008062743
OIL.NS,406.8999938964844,399.8500061035156,411.95001220703125,437.6102600097656,389.40020751953125,417.54901123046875,455.60931396484375,1.7631581056281402,-1.225881335332724,-7.017720771125413,4.4940362226374475,-2.550363441791647,-10.691028162808353
PGHH.NS,12602.0,12600.0,12587.0,12871.0,13389.0,13428.1318359375,15553.4052734375,0.015873015873015872,0.11917057281322,-2.0899696993240617,-5.877959519008141,-6.152246984398353,-18.975942705472896
BASF.NS,3922.89990234375,4004.10009765625,4045.699951171875,4493.5,4619.2998046875,5095.25048828125,5641.330078125,-2.0279262089384207,-3.035322695954128,-12.698344222905309,-15.075875820769813,-23.008693853890623,-30.461436434019156
FORTIS.NS,857.7000122070312,852.9500122070312,888.5499877929688,969.4000244140625,949.5999755859375,753.8584594726562,712.956787109375,0.5568907828149561,-3.4719459805029578,-11.5225922626262,-9.677755448782595,13.774674997613594,20.301823015740663
CHOICEIN.NS,716.4000244140625,723.7999877929688,766.0,787.5999755859375,781.2999877929688,696.75,559.0499877929688,-1.0223768311285037,-6.475192635239882,-9.040115969900274,-8.306663815807411,2.8202403177700037,28.145969064820854
IGIL.NS,321.95001220703125,327.70001220703125,315.95001220703125,346.3999938964844,348.70001220703125,386.0111389160156,,-1.754653581266063,1.8990345840114746,-7.058308926171511,-7.671350462734687,-16.595667909708204,
ADANIPORTS.NS,1509.5,1498.0999755859375,1509.4000244140625,1506.9000244140625,1380.9000244140625,1449.6470947265625,1242.7039794921875,0.7609655296605767,0.006623531490686822,0.17253802799216655,9.312765103361084,4.128791448012881,21.468992206561914
VMM.NS,130.0399932861328,131.0399932861328,133.02999877929688,138.5399932861328,153.17999267578125,127.79000091552734,,-0.7631258022247045,-2.247617470195294,-6.135412452665976,-15.106411082435717,1.7606951674511488,
ICICIGI.NS,1938.699951171875,1934.800048828125,1974.4000244140625,2028.5999755859375,1828.9573974609375,1864.4420166015625,1932.2669677734375,0.20156616938851657,-1.8081479335871724,-4.431628980380714,6.000279386676166,3.982850306370331,0.33292415104783707
PFC.NS,342.0,343.8500061035156,352.6499938964844,371.5096130371094,388.9318542480469,398.2200927734375,495.7114562988281,-0.5380270672319496,-3.019989814493102,-7.943162707383757,-12.06685791750948,-14.117844326208633,-31.008251745177894
GILLETTE.NS,8261.0,8210.5,8345.0,8509.5,10301.0,10185.4462890625,9864.90625,0.6150660739297241,-1.006590772917915,-2.9202655855220634,-19.80390253373459,-18.89407920327497,-16.258707476312814
ASTRAZEN.NS,9152.0,9009.5,9226.5,9282.0,9045.5,9461.1611328125,6616.68359375,1.5816637993229368,-0.8074567820950522,-1.400560224089636,1.1773810181858384,-3.2676870045082547,38.31702650319889
ONGC.NS,239.35000610351562,239.2899932861328,241.22999572753906,247.7782440185547,225.79689025878906,230.86940002441406,244.57508850097656,0.025079534901842605,-0.7793349323551042,-3.4015245964887537,6.002348318080529,3.6733348283509,-2.1363919070768627
CHALET.NS,870.0,884.9500122070312,898.4500122070312,907.0999755859375,1028.660400390625,916.5346069335938,920.7799072265625,-1.6893623369467499,-3.166565954754027,-4.08995442448038,-15.423982524298113,-5.077234027123359,-5.514880030290219
FIRSTCRY.NS,286.04998779296875,282.95001220703125,288.95001220703125,341.3999938964844,406.70001220703125,364.6000061035156,588.5,1.0955912536484655,-1.0036422535205318,-16.21265585619731,-29.665606292788954,-21.54416264278539,-51.39337505641992
HAVELLS.NS,1396.199951171875,1389.9000244140625,1436.5,1458.0,1587.0999755859375,1488.0,1698.1343994140625,0.45326474186287957,-2.8054332633571177,-4.238686476551783,-12.028229308212584,-6.169358120169691,-17.78036228147603
HEXT.NS,745.6500244140625,734.8499755859375,754.75,663.4000244140625,715.478759765625,806.0977783203125,,1.4696943848318849,-1.205694016023518,12.398250975743633,4.216933659682775,-7.49881162459058,
HYUNDAI.NS,2321.699951171875,2313.89990234375,2309.5,2395.0,2532.300048828125,1817.595703125,1815.862548828125,0.33709534367603056,0.5282507543570036,-3.0605448362473906,-8.316553867844753,27.73467428318445,27.856590944628184
KALYANKJIL.NS,473.45001220703125,460.70001220703125,492.5,508.75,500.25,552.4832763671875,756.685791015625,2.767527601946395,-3.8680178259835025,-6.938572539158476,-5.357318899144178,-14.305096197632183,-37.43109520114474
MRPL.NS,150.35000610351562,153.63999938964844,153.74000549316406,174.50999450683594,125.31999969482422,141.33999633789062,151.8699951171875,-2.1413650736804657,-2.2050209890223864,-13.844472616938805,19.972874616696284,6.374706381119088,-1.0008487934032033
ALOKINDS.NS,16.1200008392334,16.049999237060547,16.190000534057617,17.200000762939453,18.1299991607666,19.440000534057617,23.639999389648438,0.436147074768783,-0.43236375858645565,-6.279069045352091,-11.086588056125498,-17.078187261403592,-31.810485383125354
CANFINHOME.NS,905.0,902.2000122070312,900.7999877929688,884.2000122070312,742.6500244140625,772.56640625,812.7131958007812,0.31035111450721486,0.466253581699264,2.352407544199234,21.860899515088377,17.14203370462693,11.355396304139846
UTIAMC.NS,1121.9000244140625,1107.0999755859375,1122.199951171875,1167.699951171875,1340.699951171875,1137.111083984375,1325.6944580078125,1.3368303815824771,-0.026726677139782155,-3.922234193111751,-16.319828054484862,-1.3376933691485777,-15.37265486498315
LAURUSLABS.NS,1028.300048828125,1018.4000244140625,1026.0999755859375,989.25,901.5560913085938,640.121826171875,570.6493530273438,0.9721154926089569,0.2144111972063136,3.9474398613217083,14.058355186260735,60.641304012030794,80.1982326577442
CONCOR.NS,507.04998779296875,503.25,511.04998779296875,527.7852172851562,538.8294067382812,636.689208984375,837.9288330078125,0.7550894769932935,-0.7827022983161559,-3.9287249458873146,-5.8978627647077015,-20.36146040517984,-39.487702556687026
KIMS.NS,658.75,663.2000122070312,704.0,687.3499755859375,736.0,668.5,622.8499755859375,-0.67099097182195,-6.4275568181818175,-4.160904430316914,-10.495923913043478,-1.4584891548242334,5.763831712490644
NESTLEIND.NS,1219.699951171875,1209.300048828125,1246.9000244140625,1278.199951171875,1202.199951171875,1195.623046875,1095.5731201171875,0.8599935436890166,-2.181415727774104,-4.5767487274871375,1.4556646739954888,2.0137537796552856,11.329853642394069
MRF.NS,152565.0,151675.0,153210.0,157771.890625,149312.046875,140143.71875,132250.515625,0.5867809461018625,-0.42099079694536906,-3.3002650880162134,2.1786273733982657,8.86324507497772,15.360608825603586
APOLLOHOSP.NS,7030.0,7018.5,7189.5,7498.0,7825.5,6867.2099609375,7238.78271484375,0.1638526750730213,-2.2185131093956465,-6.241664443851694,-10.16548463356974,2.3705411657498847,-2.884224089440107
KAJARIACER.NS,1030.5,1044.199951171875,1054.699951171875,1105.0,1221.5859375,1014.3244018554688,1146.029052734375,-1.3120045788644163,-2.2944868011974857,-6.742081447963801,-15.642447382053298,1.594716455104677,-10.080813611027379
INOXWIND.NS,122.22000122070312,119.80000305175781,130.24000549316406,150.52999877929688,146.75,184.0399932861328,208.19000244140625,2.0200318090975244,-6.157865428592819,-18.80688087967178,-16.715501723541312,-33.590520713243116,-41.294010381165556
HINDUNILVR.NS,2306.60009765625,2301.699951171875,2338.60009765625,2424.5,2621.393310546875,2333.3271484375,2353.897705078125,0.21289249634298188,-1.368339975358355,-4.862854293411012,-12.00862196542925,-1.1454480696865685,-2.009331472639556
DALBHARAT.NS,1986.4000244140625,1944.5999755859375,1989.0,2036.199951171875,2405.482177734375,2051.099365234375,1889.55029296875,2.149544860275441,-0.13071772679424332,-2.4457287079862478,-17.421960436848,-3.1543737917796797,5.125543988201971
GLAND.NS,1679.0999755859375,1709.0999755859375,1751.5999755859375,1837.9000244140625,1921.0,1618.5220947265625,1744.59765625,-1.7553098372560083,-4.139072905373136,-8.640298531948263,-12.592401062678944,3.742789860994093,-3.7543143789869173
EXIDEIND.NS,373.6499938964844,370.3999938964844,380.1499938964844,380.3999938964844,426.75,389.1103515625,462.27685546875,0.877429820073992,-1.709851401910048,-1.7744479779978208,-12.442883679792766,-3.9732578698905,-19.171814579035704
HDFCAMC.NS,2652.60009765625,2609.39990234375,2577.5,2742.75,2826.25,2397.89990234375,2187.203857421875,1.6555605476070494,2.9136798314742967,-3.2868435819433053,-6.144180534055728,10.621802647539687,21.27813731925985
RVNL.NS,312.0,308.8999938964844,310.8500061035156,316.3500061035156,332.3999938964844,427.3663024902344,456.21551513671875,1.003563018701279,0.36995138295137026,-1.3750611726216377,-6.137182392018129,-26.994711987819997,-31.611269312815942
GRAPHITE.NS,544.0499877929688,541.2000122070312,537.5,568.4000244140625,519.9000244140625,544.602294921875,556.671875,0.5266030158268488,1.2186023800872092,-4.283961220127512,4.645116800316316,-0.1014147634073926,-2.2673836731972945
INDIGO.NS,4802.0,4805.5,5370.5,5795.5,5637.5,5472.75146484375,4469.447265625,-0.07283321194464676,-10.585606554324551,-17.142610646191013,-14.82039911308204,-12.25620182375485,7.44057854609224
CONCORDBIO.NS,1374.4000244140625,1381.0999755859375,1408.4000244140625,1463.199951171875,1582.300048828125,1838.9727783203125,2079.787109375,-0.4851170292022138,-2.4140868652814063,-6.068885300788368,-13.139102445710998,-25.26262266538731,-33.916312000458284
ARE&M.NS,934.0499877929688,945.1500244140625,945.5999755859375,958.699951171875,1030.6446533203125,987.5491333007812,1308.0946044921875,-1.1744206035412337,-1.2214454411139175,-2.571186464417272,-9.372256986552593,-5.417365445807959,-28.59461505419371
ITCHOTELS.NS,191.4199981689453,191.64999389648438,205.91000366210938,207.6199951171875,243.7899932861328,214.24000549316406,,-0.12000821020807845,-7.037057566635578,-7.802715214928302,-21.48160160770897,-10.651608821465834,
AARTIIND.NS,354.75,353.79998779296875,363.04998779296875,397.1000061035156,388.0,480.3693542480469,446.409912109375,0.26851674386918395,-2.2861831902062653,-10.664821317699973,-8.56958762886598,-26.150576246623174,-20.532678514297277
UBL.NS,1652.0999755859375,1660.5999755859375,1683.300048828125,1794.9000244140625,1804.5999755859375,2014.224853515625,1984.3289794921875,-0.5118631895078043,-1.85350634688737,-7.955877591273724,-8.450626291873057,-17.97837402798577,-16.742637301566358
SOLARINDS.NS,12467.0,12456.0,12819.0,14084.0,13882.0,17012.81640625,10786.494140625,0.08831085420680797,-2.7459240190342458,-11.481113320079523,-10.193055755654806,-26.719952168413474,15.579722544378324
HFCL.NS,67.54000091552734,66.04000091552734,69.02999877929688,76.86000061035156,70.05999755859375,88.76272583007812,126.7282943725586,2.2713506650593027,-2.1584787630278846,-12.125942780137052,-3.596912262177629,-23.909501106554853,-46.70487656294672
OFSS.NS,8005.5,7870.0,8219.0,8394.0,8284.556640625,8606.564453125,11683.751953125,1.721728081321474,-2.597639615525003,-4.628305932809149,-3.368395591100063,-6.9837907610946495,-31.48177030702192
JKTYRE.NS,454.79998779296875,445.0,464.29998779296875,466.8500061035156,356.04998779296875,369.0804443359375,409.12567138671875,2.202244447858146,-2.0460909433053973,-2.581132730643041,27.734869649095412,23.22516534606998,11.16388425381334
WIPRO.NS,259.1700134277344,257.9800109863281,259.9100036621094,245.22000122070312,249.14999389648438,243.15719604492188,296.26959228515625,0.46127699462316685,-0.28471017811881105,5.688774218085069,4.02168162822154,6.585376720602677,-12.522236443932435
ASTRAL.NS,1405.0,1392.4000244140625,1459.5,1585.199951171875,1460.6016845703125,1506.1282958984375,1842.169921875,0.9049106122530924,-3.734155532716684,-11.367648039520843,-3.806765743027997,-6.714454284793336,-23.73124849579778
PGEL.NS,550.7000122070312,540.1500244140625,553.9000244140625,528.0,566.00048828125,778.0570678710938,849.4755249023438,1.953158810723565,-0.577723788767901,4.299244736180161,-2.70326199199599,-29.22112850746963,-35.171762332959496
360ONE.NS,1140.5,1102.800048828125,1146.699951171875,1089.0,1034.7373046875,1019.0669555664062,1125.9300537109375,3.4185663313976384,-0.5406777217997553,4.72910927456382,10.221212169830999,11.91610068114712,1.2940365381527577
COALINDIA.NS,384.6000061035156,382.1499938964844,379.95001220703125,386.5,377.7158508300781,373.8377685546875,386.2657470703125,0.6411127165148933,1.2238435970757744,-0.49158962392868694,1.822575160218641,2.8788523937633532,-0.43124221586587064
IREDA.NS,134.3000030517578,133.02000427246094,133.39999389648438,150.92999267578125,145.08999633789062,176.44000244140625,221.14999389648438,0.9622603654974264,0.6746695625577208,-11.018346538813518,-7.436758948566448,-23.883472458941196,-39.27198428292935
CAPLIPOINT.NS,1943.9000244140625,1928.199951171875,1963.4000244140625,1946.0999755859375,2200.945068359375,2119.953857421875,2377.85009765625,0.8142347080055514,-0.9931750920609969,-0.11304409842627083,-11.67884867462497,-8.30460683809013,-18.249681662856474
TITAN.NS,3830.39990234375,3845.699951171875,3813.300048828125,3851.10009765625,3630.10009765625,3493.486572265625,3465.3212890625,-0.3978482206720968,0.44842664612452937,-0.5375138217024787,5.517748803037752,9.64404250907503,10.535202448140604
LLOYDSME.NS,1272.0,1282.0,1220.300048828125,1316.9000244140625,1316.0999755859375,1527.5999755859375,1124.459716796875,-0.7800312012480499,4.236658944783567,-3.4095241538202705,-3.3508074161542223,-16.73212749875161,13.120993220051211
TECHNOE.NS,1091.9000244140625,1085.800048828125,1097.9000244140625,1275.199951171875,1488.69091796875,1497.138671875,1449.9307861328125,0.5617954790590626,-0.5464978473975475,-14.374210616097086,-26.653678662599106,-27.067542577964478,-24.69295535641897
PAGEIND.NS,37025.0,36695.0,37455.0,40590.3359375,44139.0,46040.21875,45463.984375,0.8993050824362991,-1.1480443198504873,-8.783706404868925,-16.117265909966243,-19.58118139914355,-18.5619111281423
HCLTECH.NS,1668.800048828125,1666.0,1683.0,1594.0,1415.796142578125,1606.8826904296875,1865.4168701171875,0.16807015775060025,-0.843728530711527,4.692600302893664,17.87008020725971,3.8532594051330857,-10.540100952164694
SUNPHARMA.NS,1797.9000244140625,1785.5,1805.300048828125,1732.0999755859375,1591.699951171875,1677.57763671875,1793.204345703125,0.6944847053521422,-0.40990551232002015,3.798859751491311,12.954707518233855,7.172388631184695,0.2618596548792268
CDSL.NS,1523.9000244140625,1479.300048828125,1550.5999755859375,1655.300048828125,1548.9000244140625,1764.4140625,1893.4619140625,3.0149377485161852,-1.721910975897293,-7.93813934259759,-1.6140486542672319,-13.631382972835352,-19.517788390870106
GAIL.NS,169.6699981689453,168.02000427246094,169.97999572753906,182.4499969482422,172.9600067138672,189.5269317626953,198.83197021484375,0.9820222917080444,-0.18237296528154118,-7.00465825873504,-1.9021787796092264,-10.477103918198106,-14.666641392924928
POLICYBZR.NS,1940.300048828125,1922.9000244140625,1893.800048828125,1786.300048828125,1807.4000244140625,1886.699951171875,2172.64990234375,0.9048845074181409,2.455380652713257,8.62117201984232,7.353105157622597,2.8409444555801087,-10.694307134572265
JSWINFRA.NS,266.1000061035156,265.6000061035156,269.25,284.6499938964844,301.25,292.151611328125,330.75274658203125,0.18825300772211906,-1.1699141676822191,-6.5167708381243195,-11.668047766467843,-8.917152675002695,-19.547151504146573
BALRAMCHIN.NS,445.29998779296875,447.75,444.1499938964844,445.77294921875,515.6932373046875,599.9548950195312,580.8496704101562,-0.5471830724804578,0.25892016487394076,-0.1060991759616975,-13.650217691361394,-25.777755713040357,-23.3364482278989
TIINDIA.NS,2637.5,2627.89990234375,2666.699951171875,3035.5,3151.5,3083.822998046875,3694.26708984375,0.36531443407292424,-1.0949845016888065,-13.11151375391204,-16.30969379660479,-14.473042010827196,-28.60559521397372
