Symbol,Latest_0830,P1D_0830,P1W_0830,P1M_0830,P3M_0830,P6M_0830,P1Y_0830,R1D_0830,R1W_0830,R1M_0830,R3M_0830,R6M_0830,R1Y_0830,Latest_1530,P1D_1530,P1W_1530,P1M_1530,P3M_1530,P6M_1530,P1Y_1530,R1D_1530,R1W_1530,R1M_1530,R3M_1530,R6M_1530,R1Y_1530
HSCL.NS,465.8999938964844,465.8999938964844,472.7000122070313,482.8999938964844,470.7000122070313,517.7000122070312,530.528564453125,0.0,-1.4385483678745137,-3.5203976423416896,-1.0197616711417568,-10.005798162861884,-12.181920991051728,458.75,458.75,472.7000122070313,482.8999938964844,470.7000122070313,517.7000122070312,530.528564453125,0.0,-2.951134302260496,-5.001034210338223,-2.538774569178297,-11.386905701570043,-13.529632382210217
ABCAPITAL.NS,354.04998779296875,354.04998779296875,362.0,347.3999938964844,308.0,269.0,173.02999877929688,0.0,-2.196135968793163,1.914218196119453,14.951294737976866,31.617095833817377,104.61769074191947,354.5,354.5,362.0,347.3999938964844,308.0,269.0,173.02999877929688,0.0,-2.071823204419889,2.043755390977707,15.0974025974026,31.78438661710037,104.87776830662274
BRIGADE.NS,777.9500122070312,777.9500122070312,837.2999877929688,879.5,997.7999877929688,1128.8956298828125,1067.0047607421875,0.0,-7.088257070488864,-11.546331755880471,-22.033471464779534,-31.087516718636948,-27.09029604836022,779.7999877929688,779.7999877929688,837.2999877929688,879.5,997.7999877929688,1128.8956298828125,1067.0047607421875,0.0,-6.8673116969180565,-11.335987743835275,-21.848066011926264,-30.923641907098396,-26.91691579233862
CRAFTSMAN.NS,7582.0,7582.0,7768.0,7089.0,6726.0,6201.0,4628.6484375,0.0,-2.3944387229660142,6.954436450839328,12.726732084448408,22.270601515884536,63.8059166164529,7623.5,7623.5,7768.0,7089.0,6726.0,6201.0,4628.6484375,0.0,-1.860195674562307,7.539850472563126,13.343740707701455,22.939848411546524,64.70250663750049
ANANTRAJ.NS,532.5999755859375,532.5999755859375,551.5499877929688,566.7999877929688,627.4000244140625,601.4000244140625,835.5941772460938,0.0,-3.435774204775139,-6.033876666123581,-15.109984880325763,-11.439981050076634,-36.260927841640566,537.7000122070312,537.7000122070312,551.5499877929688,566.7999877929688,627.4000244140625,601.4000244140625,835.5941772460938,0.0,-2.511100696667273,-5.134081900609823,-14.297100528614632,-10.591953711523953,-35.65057933036896
TARIL.NS,248.1999969482422,248.1999969482422,260.29998779296875,298.0,484.1499938964844,507.9500122070313,509.8885192871094,0.0,-4.648479220963455,-16.711410420052957,-48.73489619390358,-51.13692470055885,-51.32269357716503,241.9499969482422,241.9499969482422,260.29998779296875,298.0,484.1499938964844,507.9500122070313,509.8885192871094,0.0,-7.049555015469822,-18.80872585629457,-50.02581844502237,-52.36736073753106,-52.548451711264285
HEG.NS,558.5,558.5,577.25,550.5499877929688,514.4000244140625,548.4957275390625,414.7223815917969,0.0,-3.2481593763534,1.4440127841798822,8.57308971479355,1.8239471993380332,34.668401029226494,547.9500122070312,547.9500122070312,577.25,550.5499877929688,514.4000244140625,548.4957275390625,414.7223815917969,0.0,-5.075788270761152,-0.4722505936945377,6.52215905922332,-0.0994930871165966,32.12453355034205
CENTURYPLY.NS,750.6500244140625,750.6500244140625,747.7000122070312,827.75,755.2999877929688,730.2745971679688,791.6468505859375,0.0,0.3945448921852389,-9.314403574260044,-0.61564457223066,2.7901048900112904,-5.178676090422288,744.25,744.25,747.7000122070312,827.75,755.2999877929688,730.2745971679688,791.6468505859375,0.0,-0.4614166310961586,-10.087586831772878,-1.4629932439503237,1.9137188786558328,-5.987120462976227
EMCURE.NS,1555.199951171875,1555.199951171875,1558.5,1379.0999755859375,1350.300048828125,1294.5230712890625,1384.237548828125,0.0,-0.2117451926932948,12.769195758350875,15.174397906715251,20.13690490840269,12.350654877732817,1558.4000244140625,1558.4000244140625,1558.5,1379.0999755859375,1350.300048828125,1294.5230712890625,1384.237548828125,0.0,-0.0064148595404234,13.001236458723442,15.411387696130182,20.384105851604183,12.58183436313954
IIFL.NS,619.5999755859375,619.5999755859375,633.6500244140625,602.1500244140625,491.3999938964844,527.0,385.5,0.0,-2.217320016852696,2.8979407895657103,26.0887226865654,17.571152862606738,60.726323109192606,538.75,538.75,633.6500244140625,602.1500244140625,491.3999938964844,527.0,385.5,0.0,-14.976725441116608,-10.528941599853876,9.635735997483572,2.2296015180265654,39.753566796368354
