Symbol,Latest_0830,P1D_0830,P1W_0830,P1M_0830,P3M_0830,P6M_0830,P1Y_0830,R1D_0830,R1W_0830,R1M_0830,R3M_0830,R6M_0830,R1Y_0830,Latest_1530,P1D_1530,P1W_1530,P1M_1530,P3M_1530,P6M_1530,P1Y_1530,R1D_1530,R1W_1530,R1M_1530,R3M_1530,R6M_1530,R1Y_1530
HSCL.NS,466.6499938964844,466.6499938964844,462.25,456.6000061035156,468.3999938964844,496.3999938964844,568.2308959960938,0.0,0.9518645530523256,2.201048545472494,-0.3736123020502744,-5.993150758620647,-17.87669463511672,465.5499877929688,465.5499877929688,462.25,456.6000061035156,468.3999938964844,496.3999938964844,568.2308959960938,0.0,0.7138967642982693,1.9601361300516669,-0.6084556235381744,-6.214747478411304,-18.070278988108885
ABCAPITAL.NS,357.0,357.0,357.1000061035156,331.79998779296875,287.6499938964844,233.41000366210935,201.5800018310547,0.0,-0.0280050691140664,7.594940667314054,24.10916307144869,52.949742684038014,77.10090125864949,362.9500122070313,362.9500122070313,357.1000061035156,331.79998779296875,287.6499938964844,233.41000366210935,201.5800018310547,0.0,1.6381982647795963,9.388193357469016,26.1776533663494,55.49891029197167,80.05258900196938
BRIGADE.NS,875.2000122070312,875.2000122070312,860.6500244140625,950.7000122070312,935.9000244140624,1274.7203369140625,1232.7781982421875,0.0,1.690581232815801,-7.941516675142167,-6.4857367906399634,-31.341802051595067,-29.005881718627503,886.0499877929688,886.0499877929688,860.6500244140625,950.7000122070312,935.9000244140624,1274.7203369140625,1232.7781982421875,0.0,2.951253431520989,-6.8002549262599405,-5.326427537204445,-30.49063687663568,-28.12575781625736
CRAFTSMAN.NS,7043.5,7043.5,6909.0,6830.5,6657.5,5599.7802734375,4984.2490234375,0.0,1.9467361412650168,3.118366151819046,5.797972211791213,25.781720997353585,41.315170387339336,7016.0,7016.0,6909.0,6830.5,6657.5,5599.7802734375,4984.2490234375,0.0,1.548704588218266,2.71576019325086,5.384904243334585,25.29063029991237,40.76343230461742
ANANTRAJ.NS,517.4000244140625,517.4000244140625,503.1499938964844,615.4000244140625,532.8499755859375,575.1077270507812,726.1759033203125,0.0,2.8321635079876115,-15.924601253194329,-2.8994936435693326,-10.034242268426908,-28.75004223517453,550.4500122070312,550.4500122070312,503.1499938964844,615.4000244140625,532.8499755859375,575.1077270507812,726.1759033203125,0.0,9.400778869984077,-10.554112712113028,3.303000361732256,-4.287494965542822,-24.198805042938677
TARIL.NS,259.79998779296875,259.79998779296875,240.25,289.29998779296875,496.3999938964844,530.5,517.5353393554688,0.0,8.137351838904786,-10.197027737557676,-47.66317667458603,-51.02733500603793,-49.80053186000399,280.20001220703125,280.20001220703125,240.25,289.29998779296875,496.3999938964844,530.5,517.5353393554688,0.0,16.628517047671696,-3.145515371556012,-43.55358266473667,-47.18190156323633,-45.85876733442234
HEG.NS,536.7999877929688,536.7999877929688,521.2999877929688,515.25,508.8500061035156,520.6449584960938,566.481689453125,0.0,2.973335960666804,4.182433341672732,5.492774168065401,3.102887876517526,-5.239657735241297,534.5,534.5,521.2999877929688,515.25,508.8500061035156,520.6449584960938,566.481689453125,0.0,2.532133611381084,3.7360504609412906,5.040776965475045,2.6611304455779536,-5.645670468890135
CENTURYPLY.NS,845.4000244140625,845.4000244140625,788.75,799.4500122070312,789.1500244140625,788.2012329101562,813.11962890625,0.0,7.182253491481775,5.747702983977403,7.127922227686069,7.256876685249501,3.969944195202096,844.0,844.0,788.75,799.4500122070312,789.1500244140625,788.2012329101562,813.11962890625,0.0,7.004754358161648,5.572579537522325,6.950513069636305,7.079253972215496,3.797764805565947
EMCURE.NS,1430.0,1430.0,1383.5,1337.4000244140625,1354.300048828125,1331.2471923828125,1350.5572509765625,0.0,3.3610408384531985,6.923880207532306,5.589599678252846,7.418066921172533,5.88222002184609,1438.5999755859375,1438.5999755859375,1383.5,1337.4000244140625,1354.300048828125,1331.2471923828125,1350.5572509765625,0.0,3.982650927787315,7.566917102174601,6.224612251233187,8.064075839361823,6.518992404484368
IIFL.NS,568.0999755859375,568.0999755859375,554.6500244140625,537.6500244140625,447.5,451.0499877929688,445.1000061035156,0.0,2.4249437627057997,5.663526418520994,26.94971521473464,25.9505578008561,27.63423226146084,581.0,581.0,554.6500244140625,537.6500244140625,447.5,451.0499877929688,445.1000061035156,0.0,4.7507391014313685,8.062861269871759,29.832402234636877,28.81055663982816,30.53246282474292
BLUEJET.NS,559.75,559.75,548.7999877929688,581.0499877929688,697.5228881835938,899.1680908203125,498.0238342285156,0.0,1.995264659364765,-3.665775447973686,-19.751737257305717,-37.74801333426554,12.3942192178621,558.5499877929688,558.5499877929688,548.7999877929688,581.0499877929688,697.5228881835938,899.1680908203125,498.0238342285156,0.0,1.7766035380595024,-3.872300227638396,-19.923776372775627,-37.88147138502183,12.15326444329992
GMDCLTD.NS,520.5499877929688,520.5499877929688,489.7999877929688,588.9000244140625,512.7174682617188,393.6543273925781,362.8824768066406,0.0,6.278072839192796,-11.606390522584872,1.5276482694854974,32.23530177882228,43.448642759992005,519.9000244140625,519.9000244140625,489.7999877929688,588.9000244140625,512.7174682617188,393.6543273925781,362.8824768066406,0.0,6.145373085190152,-11.71675957538852,1.400879938164577,32.07019159618785,43.26953149933651
VENTIVE.NS,712.6500244140625,712.6500244140625,713.5499877929688,749.2999877929688,750.3499755859375,741.0499877929688,,0.0,-0.1261247837295693,-4.891227008672075,-5.024315639170329,-3.832395094356375,,709.25,709.25,713.5499877929688,749.2999877929688,750.3499755859375,741.0499877929688,,0.0,-0.6026189988831391,-5.344987114030828,-5.477440784061214,-4.291206843910358,
PHOENIXLTD.NS,1751.699951171875,1751.699951171875,1721.0999755859375,1714.800048828125,1558.6981201171875,1595.5390625,1865.1064453125,0.0,1.7779313241533183,2.1518486874879077,12.382245706447446,9.78734349676099,-6.080430123741471,1770.9000244140625,1770.9000244140625,1721.0999755859375,1714.800048828125,1558.6981201171875,1595.5390625,1865.1064453125,0.0,2.8935012221571204,3.27151702755523,13.614047618208524,10.990703144509348,-5.050994335213567
FEDERALBNK.NS,260.95001220703125,260.95001220703125,257.45001220703125,235.7899932861328,196.0800018310547,206.52975463867188,213.3882293701172,0.0,1.3594872146230224,10.67052022448068,33.08344031527982,26.349838871192556,22.2888502225768,261.3500061035156,261.3500061035156,257.45001220703125,235.7899932861328,196.0800018310547,206.52975463867188,213.3882293701172,0.0,1.5148548112509514,10.840160119248807,33.28743556861984,26.54351260947989,22.4762991262324
ADVENTHTL.NS,223.5,223.5,196.77999877929688,,,,,0.0,13.578616417551435,,,,,222.5800018310547,222.5800018310547,196.77999877929688,,,,,0.0,13.111090157437392,,,,
LATENTVIEW.NS,491.6000061035156,491.6000061035156,497.3500061035156,482.3999938964844,425.0499877929688,409.3999938964844,516.25,0.0,-1.1561274614327093,1.9071335662175464,15.65698628909542,20.0781664466305,-4.77481721965799,494.9500122070313,494.9500122070313,497.3500061035156,482.3999938964844,425.0499877929688,409.3999938964844,516.25,0.0,-0.4825563219124308,2.60157928468795,16.445130319144734,20.89643858963465,-4.125905625756658
MANYAVAR.NS,584.4000244140625,584.4000244140625,588.6500244140625,626.9500122070312,731.2000122070312,811.0493774414062,1336.8907470703125,0.0,-0.7219909664032403,-6.786823026477254,-20.076584428639745,-27.9451978302909,-56.28662808126037,596.3499755859375,596.3499755859375,588.6500244140625,626.9500122070312,731.2000122070312,811.0493774414062,1336.8907470703125,0.0,1.3080694559623045,-4.88077773750629,-18.44229135254889,-26.47180403895687,-55.3927666196516
