Symbol,Latest_0830,P1D_0830,P1W_0830,P1M_0830,P3M_0830,P6M_0830,P1Y_0830,R1D_0830,R1W_0830,R1M_0830,R3M_0830,R6M_0830,R1Y_0830,Latest_1530,P1D_1530,P1W_1530,P1M_1530,P3M_1530,P6M_1530,P1Y_1530,R1D_1530,R1W_1530,R1M_1530,R3M_1530,R6M_1530,R1Y_1530
HSCL.NS,476.7000122070313,476.7000122070313,470.8999938964844,451.3999938964844,451.5499877929688,469.2999877929688,413.1770935058594,0.0,1.2316879137233254,5.604789245156416,5.56970990897104,1.576821778509616,15.374259536551737,489.7000122070313,489.7000122070313,470.8999938964844,451.3999938964844,451.5499877929688,469.2999877929688,413.1770935058594,0.0,3.992359004931224,8.484718393534113,8.448682415102603,4.346904953055731,18.520610146091432
ABCAPITAL.NS,342.75,342.75,345.04998779296875,346.25,330.6499938964844,268.04998779296875,152.74000549316406,0.0,-0.6665665481341071,-1.0108303249097472,3.659460555533456,27.86794090985992,124.4009347081894,344.8500061035156,344.8500061035156,345.04998779296875,346.25,330.6499938964844,268.04998779296875,152.74000549316406,0.0,-0.0579573095284717,-0.404330367215704,4.294575070059372,28.651379148677364,125.77582408097368
BRIGADE.NS,737.9500122070312,737.9500122070312,747.7999877929688,770.5999755859375,925.2000122070312,971.7000122070312,1014.190673828125,0.0,-1.3171938682438842,-4.23695359632997,-20.238867004910848,-24.05577823026692,-27.237547016519727,740.6500244140625,740.6500244140625,747.7999877929688,770.5999755859375,925.2000122070312,971.7000122070312,1014.190673828125,0.0,-0.9561331232444128,-3.886575671002597,-19.94703689559314,-23.77791343937341,-26.97132368428971
CRAFTSMAN.NS,7990.5,7990.5,7737.0,7392.5,6707.0,6859.0,4009.720458984375,0.0,3.276463745637844,8.089279675346635,19.13672282689727,16.496573844583757,99.2782310321932,8038.0,8038.0,7737.0,7392.5,6707.0,6859.0,4009.720458984375,0.0,3.890396794623239,8.731822793371661,19.844938124347696,17.189094620207026,100.46285226666276
ANANTRAJ.NS,549.8499755859375,549.8499755859375,543.6500244140625,521.5,617.5499877929688,536.4500122070312,554.7822265625,0.0,1.1404305883288075,5.436236929230585,-10.962677280422426,2.497895996642242,-0.8890427162966887,548.7000122070312,548.7000122070312,543.6500244140625,521.5,617.5499877929688,536.4500122070312,554.7822265625,0.0,0.92890417845774,5.215726214195829,-11.148891093334324,2.2835305659891345,-1.096324659345147
TARIL.NS,312.8500061035156,312.8500061035156,270.5599975585937,243.3999938964844,307.8999938964844,526.1500244140625,423.7992248535156,0.0,15.630547356049318,28.53328428453768,1.6076688227202234,-40.53977162655929,-26.17966533288236,313.8599853515625,313.8599853515625,270.5599975585937,243.3999938964844,307.8999938964844,526.1500244140625,423.7992248535156,0.0,16.0038395120075,28.94823057598106,1.9356906700952603,-40.347815112032535,-25.941349831386116
HEG.NS,557.2000122070312,557.2000122070312,530.9000244140625,547.75,520.0999755859375,505.2000122070313,339.4405822753906,0.0,4.95384942240212,1.7252418451905522,7.133250983005211,10.29295303712114,64.15244413968475,556.4500122070312,556.4500122070312,530.9000244140625,547.75,520.0999755859375,505.2000122070313,339.4405822753906,0.0,4.812579886611883,1.5883180660942493,6.989047938358832,10.144496983701124,63.9314923622124
CENTURYPLY.NS,762.0999755859375,762.0999755859375,766.0,743.3499755859375,780.8499755859375,735.1683959960938,772.5709838867188,0.0,-0.50914156841547,2.5223650522380816,-2.401229504544749,3.663321184169463,-1.355345789470732,752.9000244140625,752.9000244140625,766.0,743.3499755859375,780.8499755859375,735.1683959960938,772.5709838867188,0.0,-1.7101795804095952,1.2847311685989198,-3.5794265282395377,2.411913857361051,-2.5461685570552803
EMCURE.NS,1438.800048828125,1438.800048828125,1470.4000244140625,1557.9000244140625,1360.5,1382.8404541015625,1070.7857666015625,0.0,-2.149073385559125,-7.644904918127328,5.755240634187799,4.0467137449287085,34.368619167824626,1437.9000244140625,1437.9000244140625,1470.4000244140625,1557.9000244140625,1360.5,1382.8404541015625,1070.7857666015625,0.0,-2.2102828795144287,-7.702676559436661,5.689086689751011,3.9816285493522425,34.28456646165923
IIFL.NS,493.7000122070313,493.7000122070313,510.75,618.2752685546875,553.4548950195312,446.0992126464844,312.0411682128906,0.0,-3.3382257059165443,-20.148833809715512,-10.796703281554908,10.67045137294797,58.216306852884095,497.6000061035156,497.6000061035156,510.75,618.2752685546875,553.4548950195312,446.0992126464844,312.0411682128906,0.0,-2.574643934700808,-19.518047799852752,-10.092039914841576,11.544694990942194,59.46613998189725
BLUEJET.NS,365.0,365.0,357.6000061035156,443.1499938964844,567.8499755859375,775.2860717773438,721.929931640625,0.0,2.0693494883057344,-17.63511113005667,-35.72245915422048,-52.92060398257416,-49.44107675789011,355.8500061035156,355.8500061035156,357.6000061035156,443.1499938964844,567.8499755859375,775.2860717773438,721.929931640625,0.0,-0.4893735934370822,-19.69987340524734,-37.33379917180927,-54.10081271191558,-50.70851193344662
GMDCLTD.NS,574.5,574.5,563.7999877929688,536.2999877929688,515.4000244140625,405.3839721679688,264.7265625,0.0,1.897838318322272,7.12288142392758,11.466816605824938,41.7174924128374,117.01637892872954,567.5999755859375,567.5999755859375,563.7999877929688,536.2999877929688,515.4000244140625,405.3839721679688,264.7265625,0.0,0.6739957210435648,5.836283517696383,10.128045925341004,40.01539640317979,114.40990666961784
VENTIVE.NS,719.8499755859375,719.8499755859375,737.0499877929688,736.7999877929688,730.0499877929688,733.3499755859375,676.1500244140625,0.0,-2.33362899286318,-2.3004902942254097,-1.3971662732119408,-1.840867314301561,6.463055474965702,707.5499877929688,707.5499877929688,737.0499877929688,736.7999877929688,730.0499877929688,733.3499755859375,676.1500244140625,0.0,-4.002442234391069,-3.969869772611733,-3.081980737787597,-3.518100313885588,4.643934370351728
PHOENIXLTD.NS,1735.5,1735.5,1773.4000244140625,1746.699951171875,1724.0999755859375,1434.996826171875,1597.5858154296875,0.0,-2.137139048849669,-0.6412063597048172,0.6612159721299333,20.941034039062927,8.63266206036131,1733.199951171875,1733.199951171875,1773.4000244140625,1746.699951171875,1724.0999755859375,1434.996826171875,1597.5858154296875,0.0,-2.266836172818355,-0.7728860352313367,0.5278102032827222,20.780751536260407,8.48869177683032
FEDERALBNK.NS,292.5,292.5,289.0,276.1000061035156,246.0200042724609,194.80075073242188,179.92083740234375,0.0,1.2110726643598615,5.939874514285841,18.89277088055963,50.15342543611535,62.57149767811704,292.6000061035156,292.6000061035156,289.0,276.1000061035156,246.0200042724609,194.80075073242188,179.92083740234375,0.0,1.245676852427552,5.9760954854212525,18.933420462617548,50.20476307374745,62.627081069657166
ADVENTHTL.NS,207.42999267578125,207.42999267578125,211.44000244140625,187.72000122070312,267.75,,,0.0,-1.896523703803988,10.499675754798773,-22.52848079335901,,,210.25999450683597,210.25999450683597,211.44000244140625,187.72000122070312,267.75,,,0.0,-0.5580816879234163,12.007241178116368,-21.47152399371207,,
LATENTVIEW.NS,378.6000061035156,378.6000061035156,385.8500061035156,398.2000122070313,494.25,397.3500061035156,404.25,0.0,-1.8789684813572285,-4.922151055416149,-23.39908829468576,-4.718761724421704,-6.345081978103742,365.2000122070313,365.2000122070313,385.8500061035156,398.2000122070313,494.25,397.3500061035156,404.25,0.0,-5.351818989201831,-8.28729256362823,-26.11026561314492,-8.091101900753166,-9.659860925904452
MANYAVAR.NS,421.7000122070313,421.7000122070313,435.8500061035156,486.4500122070313,617.5,731.0031127929688,870.762451171875,0.0,-3.246528323581969,-13.310720192240977,-31.70850004744433,-42.3121454851502,-51.57117631341293,425.7000122070313,425.7000122070313,435.8500061035156,486.4500122070313,617.5,731.0031127929688,870.762451171875,0.0,-2.328781405150129,-12.488436319361226,-31.060726768092103,-41.76495219281016,-51.1118087792919
SARDAEN.NS,512.75,512.75,504.6499938964844,462.5,503.9500122070313,550.218994140625,456.9032287597656,0.0,1.6050740516162825,10.864864864864863,1.7462025160847827,-6.809832910102823,12.222888289020595,512.0,512.0,504.6499938964844,462.5,503.9500122070313,550.218994140625,456.9032287597656,0.0,1.4564561958606277,10.702702702702704,1.5973782315658875,-6.946142272009059,12.058739744473028
FSL.NS,249.6000061035156,249.6000061035156,242.458251953125,303.6722412109375,359.3569030761719,359.0143737792969,341.0899658203125,0.0,2.9455603564160637,-17.80611717811313,-30.54258761501832,-30.476319520021068,-26.82282356115809,243.1499938964844,243.1499938964844,242.458251953125,303.6722412109375,359.3569030761719,359.0143737792969,341.0899353027344,0.0,0.2853035266018131,-19.930121723708368,-32.33746400442889,-32.27290836941248,-28.713817462635888
JUBLINGREA.NS,608.7999877929688,608.7999877929688,628.0,647.35107421875,711.01025390625,694.2735595703125,626.0579833984375,0.0,-3.057326784559116,-5.955205445871283,-14.375357535526929,-12.31122381071858,-2.756612975652348,602.3499755859375,602.3499755859375,628.0,647.35107421875,711.01025390625,694.2735595703125,626.0579833984375,0.0,-4.084398792048169,-6.951575493579227,-15.28251916527773,-13.240254178953135,-3.786870935469197
NEULANDLAB.NS,12803.0,12803.0,13246.0,13129.0,17076.0,12979.0,11815.4658203125,0.0,-3.3444058583723386,-2.483052783913474,-25.023424689622864,-1.3560366746282455,8.357979234215087,12638.0,12638.0,13246.0,13129.0,17076.0,12979.0,11815.4658203125,0.0,-4.590064925260456,-3.7398126285322566,-25.98969313656594,-2.627321057092226,6.961504456924961
AIAENG.NS,3990.699951171875,3990.699951171875,3867.10009765625,3721.300048828125,3711.60009765625,3096.50537109375,3502.730712890625,0.0,3.1961896613572454,7.2394028648291,7.519663923165298,28.87754009489339,13.93110913395206,3949.0,3949.0,3867.10009765625,3721.300048828125,3711.60009765625,3096.50537109375,3502.730712890625,0.0,2.11786352242052,6.118828048912101,6.396160580275338,27.53086227023502,12.740610788806306
GODREJCP.NS,1197.5,1197.5,1203.800048828125,1217.2091064453125,1134.9666748046875,1185.1326904296875,1041.2918701171875,0.0,-0.5233467829028559,-1.6192046494681729,5.509705842779361,1.0435379658482415,15.001378034885912,1205.9000244140625,1205.9000244140625,1203.800048828125,1217.2091064453125,1134.9666748046875,1185.1326904296875,1041.2918701171875,0.0,0.1744455474961796,-0.9290993611012802,6.249817830253181,1.752321419540414,15.808070630413154
IDBI.NS,114.22000122070312,114.22000122070312,111.87999725341795,98.1999969482422,104.62000274658205,88.37999725341797,70.60941314697266,0.0,2.0915302330450034,16.313650478934868,9.176064062409642,29.23738942103874,61.76313628744591,112.83000183105467,112.83000183105467,111.87999725341795,98.1999969482422,104.62000274658205,88.37999725341797,70.60941314697266,0.0,0.8491281738994643,14.898172441414095,7.847446825593664,27.664636046015666,59.79456109655008
INDIAMART.NS,2168.699951171875,2168.699951171875,2205.800048828125,2264.60009765625,2413.300048828125,2521.300048828125,2081.02392578125,0.0,-1.681933848716712,-4.234749728379282,-10.135502950618404,-13.98485268820484,4.213119527576311,2185.699951171875,2185.699951171875,2205.800048828125,2264.60009765625,2413.300048828125,2521.300048828125,2081.02392578125,0.0,-0.9112384264806128,-3.484065313166452,-9.431073345677442,-13.31059735679748,5.030025080145483
MAHSEAMLES.NS,527.3499755859375,527.3499755859375,532.5999755859375,515.5499877929688,565.4500122070312,670.0259399414062,601.5895385742188,0.0,-0.985730424456786,2.2888154538580485,-6.738002617133905,-21.294095623812083,-12.340567484639235,532.5499877929688,532.5499877929688,532.5999755859375,515.5499877929688,565.4500122070312,670.0259399414062,601.5895385742188,0.0,-0.0093856168344274,3.2974494040385376,-5.818378937803725,-20.51800444628454,-11.476188722442773
GRANULES.NS,578.0999755859375,578.0999755859375,564.1500244140625,537.5499877929688,561.4500122070312,440.5499877929688,540.5972900390625,0.0,2.4727378477673025,7.543482227477255,2.9655290795089835,31.22233381098372,6.93726850613053,599.0499877929688,599.0499877929688,564.1500244140625,537.5499877929688,561.4500122070312,440.5499877929688,540.5972900390625,0.0,6.186291211305725,11.440796464809152,6.696940915208804,35.97775607577254,10.812613905201518
NIVABUPA.NS,76.48999786376953,76.48999786376953,76.01000213623047,77.0,76.02999877929688,80.83000183105469,79.54000091552734,0.0,0.6314902171411342,-0.6623404366629464,0.6050231380483921,-5.369298365669141,-3.83455244738677,76.91999816894531,76.91999816894531,76.01000213623047,77.0,76.02999877929688,80.83000183105469,79.54000091552734,0.0,1.1972056402312488,-0.1038984818892045,1.1705897723765135,-4.837317299932512,-3.29394357106497
CHENNPETRO.NS,898.5,898.5,888.9500122070312,828.5499877929688,1060.4000244140625,660.7999877929688,475.8390502929688,0.0,1.074299753847645,8.44246131646915,-15.267825413670884,35.97155214862135,88.82435131097452,883.6500244140625,883.6500244140625,888.9500122070312,828.5499877929688,1060.4000244140625,660.7999877929688,475.8390502929688,0.0,-0.5962076292468078,6.650176505085134,-16.66823801684326,33.72427977267359,85.70355330652436
MUTHOOTFIN.NS,3385.5,3385.5,3498.199951171875,3906.60009765625,3701.699951171875,2533.199951171875,2227.6376953125,0.0,-3.2216555012563317,-13.338966995083066,-8.542020027089803,33.645194428250534,51.97713735603992,3460.0,3460.0,3498.199951171875,3906.60009765625,3701.699951171875,2533.199951171875,2227.6376953125,0.0,-1.0919887858062047,-11.431937912564589,-6.529431189995781,36.586138745162266,55.321487299334834
KIRLOSENG.NS,1423.199951171875,1423.199951171875,1409.51806640625,1101.0611572265625,1139.5933837890625,910.646484375,708.4361572265625,0.0,0.9706782120578809,29.25712089932774,24.88664565951076,56.284570971429545,100.89318376175518,1418.5,1418.5,1409.51806640625,1101.0611572265625,1139.5933837890625,910.646484375,708.4361572265625,0.0,0.6372343716494965,28.830264394488932,24.474222137337613,55.768459477834895,100.22975754840736
AKUMS.NS,483.5499877929688,483.5499877929688,477.2000122070313,419.7000122070313,430.2999877929688,480.3500061035156,549.9500122070312,0.0,1.3306738104571945,15.21324129827314,12.375087499565604,0.6661770893708551,-12.07382906449794,478.3500061035156,478.3500061035156,477.2000122070313,419.7000122070313,430.2999877929688,480.3500061035156,549.9500122070312,0.0,0.2409878179100831,13.974265473109703,11.166632506079758,-0.416363063305343,-13.01936621769934
MAHABANK.NS,69.05999755859375,69.05999755859375,65.5199966430664,63.88999938964844,60.22431945800781,54.84609222412109,45.61561584472656,0.0,5.402932077075985,8.0920303933873,14.671279277380176,25.91598554804865,51.395517258104704,68.79000091552734,68.79000091552734,65.5199966430664,63.88999938964844,60.22431945800781,54.84609222412109,45.61561584472656,0.0,4.990849267399929,7.669434297526088,14.222960980890887,25.42370500057937,50.80362205277533
