Symbol,Latest_0830,P1D_0830,P1W_0830,P1M_0830,P3M_0830,P6M_0830,P1Y_0830,R1D_0830,R1W_0830,R1M_0830,R3M_0830,R6M_0830,R1Y_0830,Latest_1530,P1D_1530,P1W_1530,P1M_1530,P3M_1530,P6M_1530,P1Y_1530,R1D_1530,R1W_1530,R1M_1530,R3M_1530,R6M_1530,R1Y_1530
HSCL.NS,485.5499877929688,485.5499877929688,487.8500061035156,462.25,456.7999877929688,502.8999938964844,566.9325561523438,0.0,-0.4714601377003652,5.040559825412385,6.293783005316126,-3.4499913132007127,-14.354894153848209,479.9500122070313,479.9500122070313,487.8500061035156,462.25,456.7999877929688,502.8999938964844,566.9325561523438,0.0,-1.6193489387408344,3.829099449871552,5.067868877561041,-4.563527931594505,-15.342661662552134
ABCAPITAL.NS,367.5,367.5,357.70001220703125,357.1000061035156,304.04998779296875,280.79998779296875,176.27000427246094,0.0,2.7397225212552323,2.912347722970814,20.86828309634241,30.87607406555672,108.48697514748704,360.6499938964844,360.6499938964844,357.70001220703125,357.1000061035156,304.04998779296875,280.79998779296875,176.27000427246094,0.0,0.8247082999107422,0.9941158589450386,18.61536207067873,28.43661309643229,104.60088793044272
BRIGADE.NS,897.5499877929688,897.5499877929688,885.0,860.6500244140625,893.8499755859375,1092.09033203125,1250.781982421875,0.0,1.4180777167196328,4.287452777803387,0.4139410760296563,-17.813576270421056,-28.240892465123867,891.4000244140625,891.4000244140625,885.0,860.6500244140625,893.8499755859375,1092.09033203125,1250.781982421875,0.0,0.7231666004590396,3.5728808607116287,-0.2740897509415945,-18.376713146421736,-28.732581941414388
CRAFTSMAN.NS,7967.0,7967.0,7689.5,6909.0,6788.5,5696.19873046875,5223.4970703125,0.0,3.608817218284674,15.313359386307717,17.360241585033513,39.86520444563882,52.5223407375888,8021.5,8021.5,7689.5,6909.0,6788.5,5696.19873046875,5223.4970703125,0.0,4.317575915209051,16.102185555073092,18.16306989762097,40.821982861891776,53.565703053416414
ANANTRAJ.NS,582.8499755859375,582.8499755859375,547.2999877929688,503.1499938964844,705.0,564.2708129882812,855.1207275390625,0.0,6.495521393363616,15.840203250772614,-17.32624459773936,3.29259677622952,-31.840036521707106,585.2000122070312,585.2000122070312,547.2999877929688,503.1499938964844,705.0,564.2708129882812,855.1207275390625,0.0,6.924908689820623,16.307268072317108,-16.992906069924647,3.7090699602044905,-31.565217242345597
TARIL.NS,331.54998779296875,331.54998779296875,285.25,236.8999938964844,490.5,490.7999877929688,619.0932006835938,0.0,16.231371706562225,39.953565358825024,-32.40571094944572,-32.447026071886434,-46.445868339875794,315.45001220703125,315.45001220703125,285.25,236.8999938964844,490.5,490.7999877929688,619.0932006835938,0.0,10.587208486251097,33.15745898451565,-35.688070905804025,-35.727379777341056,-49.04644214171373
HEG.NS,622.5,622.5,623.8499755859375,521.2999877929688,520.0999755859375,511.5274353027344,486.0183410644531,0.0,-0.216394267655387,19.413008742908747,19.68852705649525,21.69435245082981,28.08158610570777,637.5,637.5,623.8499755859375,521.2999877929688,520.0999755859375,511.5274353027344,486.0183410644531,0.0,2.188029966858941,22.29043064032824,22.572587949422847,24.626746485789564,31.167889385363377
CENTURYPLY.NS,814.6500244140625,814.6500244140625,828.7999877929688,801.5,807.9500122070312,759.0381469726562,862.4570922851562,0.0,-1.7072832513652083,1.640676782790081,0.8292607346745631,7.326624842665466,-5.543124208582331,816.4000244140625,816.4000244140625,828.7999877929688,801.5,807.9500122070312,759.0381469726562,862.4570922851562,0.0,-1.4961345996066444,1.8590173941437929,1.0458582931323723,7.55717978999976,-5.340215563543165
EMCURE.NS,1480.5999755859375,1480.5999755859375,1364.5,1396.199951171875,1279.9000244140625,1315.679443359375,1457.2366943359375,0.0,8.508609423667094,6.0449811893506284,15.68090845718636,12.535008664835908,1.6032591919219166,1528.0,1528.0,1364.5,1396.199951171875,1279.9000244140625,1315.679443359375,1457.2366943359375,0.0,11.982411139611578,9.439912149939628,19.384324623285917,16.137711789316914,4.855992574103367
IIFL.NS,653.2999877929688,653.2999877929688,610.5,554.6500244140625,469.5,469.3500061035156,404.4500122070313,0.0,7.010645011133293,17.78598378015416,39.148027218949686,39.19249585540279,61.52799309561038,665.1500244140625,665.1500244140625,610.5,554.6500244140625,469.5,469.3500061035156,404.4500122070313,0.0,8.951682950706388,19.92247275509151,41.6719966803115,41.71727192166329,64.45790687072183
