Symbol,Latest_0830,P1D_0830,P1W_0830,P1M_0830,P3M_0830,P6M_0830,P1Y_0830,R1D_0830,R1W_0830,R1M_0830,R3M_0830,R6M_0830,R1Y_0830,Latest_1530,P1D_1530,P1W_1530,P1M_1530,P3M_1530,P6M_1530,P1Y_1530,R1D_1530,R1W_1530,R1M_1530,R3M_1530,R6M_1530,R1Y_1530
HSCL.NS,448.3500061035156,448.3500061035156,483.1000061035156,461.6000061035156,437.2999877929688,466.1499938964844,421.266845703125,0.0,-7.193127625950389,-2.870450568631196,2.526873683741856,-3.818510785376414,6.42897979668608,457.4500122070313,457.4500122070313,483.1000061035156,461.6000061035156,437.2999877929688,466.1499938964844,421.266845703125,0.0,-5.309458408698148,-0.8990454596210994,4.6078264295772495,-1.8663481290069663,8.589132250251955
ABCAPITAL.NS,325.6000061035156,325.6000061035156,356.1499938964844,345.45001220703125,356.1000061035156,285.20001220703125,157.6699981689453,0.0,-8.577843132533692,-5.7461298023111205,-8.56500968189646,14.165495149823968,106.5072682721993,327.6000061035156,327.6000061035156,356.1499938964844,345.45001220703125,356.1000061035156,285.20001220703125,157.6699981689453,0.0,-8.016281982940832,-5.167174836519606,-8.003369702755709,14.866757391898547,107.77574041225536
BRIGADE.NS,662.7999877929688,662.7999877929688,716.1500244140625,782.0999755859375,898.7999877929688,968.5999755859376,976.58740234375,0.0,-7.449561516770668,-15.253802776760224,-26.25723222132049,-31.571339613959875,-32.13101190919632,670.9500122070312,670.9500122070312,716.1500244140625,782.0999755859375,898.7999877929688,968.5999755859376,976.58740234375,0.0,-6.311528404123544,-14.2117333906876,-25.35046491772104,-30.729916465138064,-31.29647068999741
CRAFTSMAN.NS,7345.5,7345.5,7754.5,7712.5,7024.5,6823.0,4075.364990234375,0.0,-5.274356825069314,-4.758508914100487,4.569720264787529,7.657921735307049,80.24152481070313,7594.5,7594.5,7754.5,7712.5,7024.5,6823.0,4075.364990234375,0.0,-2.063318073376749,-1.5299837925445705,8.11445654494982,11.30734281108017,86.35140700767612
ANANTRAJ.NS,493.7999877929688,493.7999877929688,535.9000244140625,566.5499877929688,572.7000122070312,539.0499877929688,482.3194274902344,0.0,-7.855949748672749,-12.840879281173798,-13.7768504858247,-8.394397741342502,2.380281541316688,491.7999877929688,491.7999877929688,535.9000244140625,566.5499877929688,572.7000122070312,539.0499877929688,482.3194274902344,0.0,-8.229153687632586,-13.193893144573764,-14.126073457253064,-8.765420845932226,1.96561858436157
TARIL.NS,290.20001220703125,290.20001220703125,311.8800048828125,245.82000732421875,271.04998779296875,498.9500122070313,425.6734313964844,0.0,-6.951389103616119,18.053861996789585,7.0651264624625325,-41.8378584813788,-31.82566944453466,293.79998779296875,293.79998779296875,311.8800048828125,245.82000732421875,271.04998779296875,498.9500122070313,425.6734313964844,0.0,-5.797106838137069,19.51833823089424,8.39328574970338,-41.1163482102369,-30.979956435355945
HEG.NS,544.5,544.5,583.3499755859375,540.5499877929688,522.0999755859375,490.9500122070313,344.97088623046875,0.0,-6.659805813296761,0.7307394868620567,4.2903707070515775,10.90742162368803,57.8394066669816,542.1500244140625,542.1500244140625,583.3499755859375,540.5499877929688,522.0999755859375,490.9500122070313,344.97088623046875,0.0,-7.062647277989907,0.2960016015589229,3.8402700183280833,10.428762793357556,57.15819683747514
CENTURYPLY.NS,700.5,700.5,763.4500122070312,835.5499877929688,800.7999877929688,736.66650390625,755.9920043945312,0.0,-8.245466134063086,-16.163005178145156,-12.52497369154548,-4.909481252978572,-7.340289853855586,704.3499755859375,704.3499755859375,763.4500122070312,835.5499877929688,800.7999877929688,736.66650390625,755.9920043945312,0.0,-7.741179602609933,-15.702233753073765,-12.044207502156771,-4.386860017246716,-6.831028437920252
EMCURE.NS,1480.300048828125,1480.300048828125,1454.5,1506.199951171875,1414.300048828125,1470.0,977.8280029296876,0.0,1.773808788458233,-1.719552727617538,4.666619367982554,0.70068359375,51.38654695846021,1453.4000244140625,1453.4000244140625,1454.5,1506.199951171875,1414.300048828125,1470.0,977.8280029296876,0.0,-0.0756256848358542,-3.505505807295529,2.7646167175300147,-1.129250039859694,48.63554940741167
IIFL.NS,484.5,484.5,505.0499877929688,509.0,583.1353149414062,455.1323852539063,314.5724182128906,0.0,-4.0689017502546,-4.81335952848723,-16.914652982612992,6.452543413211595,54.01858902712471,491.3999938964844,491.3999938964844,505.0499877929688,509.0,583.1353149414062,455.1323852539063,314.5724182128906,0.0,-2.7027015595295514,-3.4577615134608304,-15.73139521727294,7.968584486104058,56.21204067672697
