Symbol,Latest_0830,P1D_0830,P1W_0830,P1M_0830,P3M_0830,P6M_0830,P1Y_0830,R1D_0830,R1W_0830,R1M_0830,R3M_0830,R6M_0830,R1Y_0830,Latest_1530,P1D_1530,P1W_1530,P1M_1530,P3M_1530,P6M_1530,P1Y_1530,R1D_1530,R1W_1530,R1M_1530,R3M_1530,R6M_1530,R1Y_1530
HSCL.NS,461.0499877929688,461.0499877929688,452.5499877929688,490.3500061035156,478.3500061035156,466.0,425.9109802246094,0.0,1.878245548398635,-5.975327408145576,-3.6166025064925216,-1.0622343791912554,8.250317366748419,461.0499877929688,461.0499877929688,452.5499877929688,490.3500061035156,478.3500061035156,466.0,425.9109802246094,0.0,1.878245548398635,-5.975327408145576,-3.6166025064925216,-1.0622343791912554,8.250317366748419
ABCAPITAL.NS,314.70001220703125,314.70001220703125,312.29998779296875,346.20001220703125,348.70001220703125,290.70001220703125,176.77999877929688,0.0,0.7684996823162012,-9.09878650759916,-9.7505015227282,8.25593360584644,78.01788345972457,314.70001220703125,314.70001220703125,312.29998779296875,346.20001220703125,348.70001220703125,290.70001220703125,176.77999877929688,0.0,0.7684996823162012,-9.09878650759916,-9.7505015227282,8.25593360584644,78.01788345972457
BRIGADE.NS,670.8499755859375,670.8499755859375,658.5999755859375,748.3499755859375,866.9500122070312,970.0499877929688,954.79345703125,0.0,1.8600061424389709,-10.356117128128403,-22.619532136792248,-30.84377258616981,-29.73873347730944,670.8499755859375,670.8499755859375,658.5999755859375,748.3499755859375,866.9500122070312,970.0499877929688,954.79345703125,0.0,1.8600061424389709,-10.356117128128403,-22.619532136792248,-30.84377258616981,-29.73873347730944
CRAFTSMAN.NS,7049.0,7049.0,6855.0,8009.0,7071.5,6693.5,4729.4638671875,0.0,2.8300510576221733,-11.986515170433265,-0.3181786042565226,5.311122731007694,49.04437792421222,7049.0,7049.0,6855.0,8009.0,7071.5,6693.5,4729.4638671875,0.0,2.8300510576221733,-11.986515170433265,-0.3181786042565226,5.311122731007694,49.04437792421222
ANANTRAJ.NS,455.75,455.75,447.7999877929688,547.6500244140625,551.5999755859375,589.4500122070312,520.0241088867188,0.0,1.7753489110649052,-16.780794360848876,-17.376718605565706,-22.682162938029094,-12.359832513211446,455.75,455.75,447.7999877929688,547.6500244140625,551.5999755859375,589.4500122070312,520.0241088867188,0.0,1.7753489110649052,-16.780794360848876,-17.376718605565706,-22.682162938029094,-12.359832513211446
TARIL.NS,282.8999938964844,282.8999938964844,274.29998779296875,304.4100036621094,282.1000061035156,498.1499938964844,444.9654235839844,0.0,3.135255736871043,-7.066131042625259,0.2835830470259534,-43.20987707263306,-36.42202766726013,282.8999938964844,282.8999938964844,274.29998779296875,304.4100036621094,282.1000061035156,498.1499938964844,444.9654235839844,0.0,3.135255736871043,-7.066131042625259,0.2835830470259534,-43.20987707263306,-36.42202766726013
HEG.NS,503.1000061035156,503.1000061035156,488.8500061035156,554.6500244140625,530.2000122070312,514.4500122070312,422.5444946289063,0.0,2.9150045662436823,-9.294152355803968,-5.1112797962240855,-2.206240807502988,19.064385525921036,503.1000061035156,503.1000061035156,488.8500061035156,554.6500244140625,530.2000122070312,514.4500122070312,422.5444946289063,0.0,2.9150045662436823,-9.294152355803968,-5.1112797962240855,-2.206240807502988,19.064385525921036
CENTURYPLY.NS,702.0,702.0,659.6500244140625,748.1500244140625,818.0,815.3499755859375,711.9478149414062,0.0,6.420067311231449,-6.168552149711732,-14.180929095354522,-13.902002695772506,-1.397267430650793,702.0,702.0,659.6500244140625,748.1500244140625,818.0,815.3499755859375,711.9478149414062,0.0,6.420067311231449,-6.168552149711732,-14.180929095354522,-13.902002695772506,-1.397267430650793
EMCURE.NS,1593.4000244140625,1593.4000244140625,1470.800048828125,1435.5999755859375,1387.800048828125,1376.699951171875,935.6152954101562,0.0,8.335597737001727,10.991923342971582,14.814812534381202,15.74054484840564,70.3050422786799,1593.4000244140625,1593.4000244140625,1470.800048828125,1435.5999755859375,1387.800048828125,1376.699951171875,935.6152954101562,0.0,8.335597737001727,10.991923342971582,14.814812534381202,15.74054484840564,70.3050422786799
IIFL.NS,464.2999877929688,464.2999877929688,467.2999877929688,503.8999938964844,560.4530639648438,436.3215637207031,324.3500671386719,0.0,-0.6419858930809798,-7.858703429881488,-17.156311982961434,6.412340438478785,43.14780073545137,464.2999877929688,464.2999877929688,467.2999877929688,503.8999938964844,560.4530639648438,436.3215637207031,324.3500671386719,0.0,-0.6419858930809798,-7.858703429881488,-17.156311982961434,6.412340438478785,43.14780073545137
