Symbol,Latest_0830,P1D_0830,P1W_0830,P1M_0830,P3M_0830,P6M_0830,P1Y_0830,R1D_0830,R1W_0830,R1M_0830,R3M_0830,R6M_0830,R1Y_0830,Latest_1530,P1D_1530,P1W_1530,P1M_1530,P3M_1530,P6M_1530,P1Y_1530,R1D_1530,R1W_1530,R1M_1530,R3M_1530,R6M_1530,R1Y_1530
HSCL.NS,450.0,450.0,470.3500061035156,481.75,467.8500061035156,514.1500244140625,528.5311279296875,0.0,-4.326566565205264,-6.5905552672548,-3.815326679629489,-12.476907783320517,-14.858373287738466,451.3999938964844,451.3999938964844,470.3500061035156,481.75,467.8500061035156,514.1500244140625,528.5311279296875,0.0,-4.028917181062115,-6.299949372810716,-3.516086778332018,-12.204614905754315,-14.593489381663094
ABCAPITAL.NS,354.8500061035156,354.8500061035156,358.6000061035156,346.79998779296875,304.8500061035156,270.20001220703125,174.36000061035156,0.0,-1.0457333898977967,2.321227968252566,16.401508610441645,31.328641773570425,103.5157174015567,346.25,346.25,358.6000061035156,346.79998779296875,304.8500061035156,270.20001220703125,174.36000061035156,0.0,-3.4439503327701,-0.1585893345812571,13.580447127308402,28.14581212331631,98.583389990791
BRIGADE.NS,791.4000244140625,791.4000244140625,842.4000244140625,879.4500122070312,980.8499755859376,1112.138671875,1109.6451416015625,0.0,-6.054130878672924,-10.011937753233086,-19.31487545368005,-28.83980708270769,-28.67990001994453,770.5999755859375,770.5999755859375,842.4000244140625,879.4500122070312,980.8499755859376,1112.138671875,1109.6451416015625,0.0,-8.52327240589363,-12.37705783276166,-21.43549015988928,-30.710081838377985,-30.554377548688905
CRAFTSMAN.NS,7400.5,7400.5,7850.0,7051.0,6693.5,6129.0,4692.39501953125,0.0,-5.726114649681529,4.956743724294426,10.562485993874654,20.745635503344754,57.71263862476944,7392.5,7392.5,7850.0,7051.0,6693.5,6129.0,4692.39501953125,0.0,-5.828025477707007,4.843284640476528,10.442967057593188,20.61510850057105,57.54214999440688
ANANTRAJ.NS,528.9500122070312,528.9500122070312,552.0,558.25,644.0499877929688,606.0999755859375,864.6592407226562,0.0,-4.175722426262455,-5.248542372229064,-17.871279833474144,-12.728917090670192,-38.8256104491579,521.5,521.5,552.0,558.25,644.0499877929688,606.0999755859375,864.6592407226562,0.0,-5.52536231884058,-6.583072100313479,-19.028024239690332,-13.958089258154452,-39.68722296148181
TARIL.NS,246.8000030517578,246.8000030517578,265.8999938964844,293.95001220703125,484.6000061035156,500.6499938964844,512.0125732421875,0.0,-7.183148282493848,-16.040145329902327,-49.07139910373036,-50.704083479368464,-51.79805810451871,243.3999938964844,243.3999938964844,265.8999938964844,293.95001220703125,484.6000061035156,500.6499938964844,512.0125732421875,0.0,-8.461827949029331,-17.19680769223582,-49.77301055904411,-51.38320246403312,-52.46210608555632
HEG.NS,558.25,558.25,565.0,539.0,513.1500244140625,531.3070068359375,422.39501953125,0.0,-1.1946902654867255,3.571428571428571,8.788847986012406,5.0710780805460445,32.16301665192789,547.75,547.75,565.0,539.0,513.1500244140625,531.3070068359375,422.39501953125,0.0,-3.0530973451327434,1.6233766233766231,6.742662757435369,3.0948195586548963,29.677191887314823
CENTURYPLY.NS,718.2000122070312,718.2000122070312,761.5499877929688,822.9000244140625,751.4000244140625,733.3207397460938,792.5955810546875,0.0,-5.6923348802839735,-12.723296767621536,-4.418420432301747,-2.0619528017573767,-9.386321426200722,743.3499755859375,743.3499755859375,761.5499877929688,822.9000244140625,751.4000244140625,733.3207397460938,792.5955810546875,0.0,-2.389864421083677,-9.667036877871986,-1.0713399742570386,1.3676465557644382,-6.2132071696917714
EMCURE.NS,1552.9000244140625,1552.9000244140625,1570.5999755859375,1385.0,1364.5,1280.3524169921875,1362.3328857421875,0.0,-1.1269547591373004,12.122745445058664,13.807257194141629,21.28692099181143,13.988294686731845,1557.9000244140625,1557.9000244140625,1570.5999755859375,1385.0,1364.5,1280.3524169921875,1362.3328857421875,0.0,-0.8086050789054087,12.483756275383575,14.173691785567058,21.677438472283413,14.35531217947012
IIFL.NS,621.9000244140625,621.9000244140625,635.3499755859375,572.75,499.6499938964844,526.75,391.0,0.0,-2.116935813127415,8.581409762385421,24.467133395563582,18.063602166884195,59.05371468390346,622.8499755859375,622.8499755859375,635.3499755859375,572.75,499.6499938964844,526.75,391.0,0.0,-1.967419608141505,8.74726767104976,24.657256718585536,18.24394410743949,59.296668947810105
BLUEJET.NS,461.5,461.5,490.6000061035156,549.5499877929688,662.7999877929688,955.668701171875,580.4288940429688,0.0,-5.931513604053152,-16.022198116423162,-30.371151403196244,-51.7092063981909,-20.4898300659313,443.1499938964844,443.1499938964844,490.6000061035156,549.5499877929688,662.7999877929688,955.668701171875,580.4288940429688,0.0,-9.671832779598336,-19.361294924924703,-33.139710009333,-53.62932851593046,-23.651286411720523
GMDCLTD.NS,544.3499755859375,544.3499755859375,572.3499755859375,527.9000244140625,584.6500244140625,372.0109558105469,312.6266174316406,0.0,-4.892111678931284,3.116111083748,-6.893020977552133,46.326329126488766,74.1214423960448,536.2999877929688,536.2999877929688,572.3499755859375,527.9000244140625,584.6500244140625,372.0109558105469,312.6266174316406,0.0,-6.298591653832594,1.5912034458095938,-8.269910989835374,44.16241764290645,71.54648961080125
VENTIVE.NS,724.8499755859375,724.8499755859375,770.9500122070312,713.25,764.9500122070312,782.2999877929688,692.1500244140625,0.0,-5.979640170070329,1.6263547964861549,-5.242177394755149,-7.343731701838537,4.724402227617784,736.7999877929688,736.7999877929688,770.9500122070312,713.25,764.9500122070312,782.2999877929688,692.1500244140625,0.0,-4.429602940961085,3.301785880542411,-3.679982216464595,-5.816183140736712,6.450908300798594
PHOENIXLTD.NS,1761.9000244140625,1761.9000244140625,1868.4000244140625,1847.0,1656.300048828125,1489.209716796875,1605.8226318359375,0.0,-5.700064151594026,-4.6074702537053325,6.375654921984227,18.31107496422425,9.719466489252406,1746.699951171875,1746.699951171875,1868.4000244140625,1847.0,1656.300048828125,1489.209716796875,1605.8226318359375,0.0,-6.513598354311364,-5.430430364273145,5.457942382342515,17.290394460280112,8.772906580278573
FEDERALBNK.NS,273.25,273.25,246.8500061035156,265.45001220703125,227.44000244140625,213.39817810058597,191.19261169433597,0.0,10.69475116213432,2.9384017458192244,20.14157451057689,28.047016348566345,42.91870254738249,276.1000061035156,276.1000061035156,246.8500061035156,265.45001220703125,227.44000244140625,213.39817810058597,191.19261169433597,0.0,11.849300902076592,4.012052517133875,21.39465491548493,29.382550760754373,44.40934911487224
ADVENTHTL.NS,195.0200042724609,195.0200042724609,217.6300048828125,245.05999755859372,,,,0.0,-10.389192713810946,-20.419486568454843,,,,187.72000122070312,187.72000122070312,217.6300048828125,245.05999755859372,,,,0.0,-13.743511000799296,-23.39835016287416,,,
LATENTVIEW.NS,402.5499877929688,402.5499877929688,429.7999877929688,465.75,432.3999938964844,430.6000061035156,452.5499877929688,0.0,-6.340158393193372,-13.56951416146672,-6.903331758756141,-6.514170439608328,-11.048503225874322,398.2000122070313,398.2000122070313,429.7999877929688,465.75,432.3999938964844,430.6000061035156,452.5499877929688,0.0,-7.352251392142653,-14.503486375301932,-7.909339077752282,-7.524383055557937,-12.00971761174842
MANYAVAR.NS,492.7999877929688,492.7999877929688,540.1500244140625,580.6500244140625,695.4000244140625,783.2459106445312,1150.380126953125,0.0,-8.766089878910504,-15.12960181302735,-29.13431543115096,-37.08234143381039,-57.16198704699554,486.4500122070313,486.4500122070313,540.1500244140625,580.6500244140625,695.4000244140625,783.2459106445312,1150.380126953125,0.0,-9.941684676453232,-16.223199560197912,-30.047455402822365,-37.89306709476048,-57.7139763796656
