Symbol,Latest_0830,P1D_0830,P1W_0830,P1M_0830,P3M_0830,P6M_0830,P1Y_0830,R1D_0830,R1W_0830,R1M_0830,R3M_0830,R6M_0830,R1Y_0830,Latest_1530,P1D_1530,P1W_1530,P1M_1530,P3M_1530,P6M_1530,P1Y_1530,R1D_1530,R1W_1530,R1M_1530,R3M_1530,R6M_1530,R1Y_1530
HSCL.NS,447.5,447.5,441.6000061035156,442.2999877929688,489.25,451.6499938964844,423.8136291503906,0.0,1.336049324034963,1.1756754127393885,-8.533469596320899,-0.9188517552455742,5.588864826525965,456.1000061035156,456.1000061035156,441.6000061035156,442.2999877929688,489.25,451.6499938964844,423.8136291503906,0.0,3.283514447370965,3.12005848777151,-6.775675809194557,0.9852789255325812,7.618060093501182
ABCAPITAL.NS,309.45001220703125,309.45001220703125,292.25,321.54998779296875,349.29998779296875,291.45001220703125,185.07000732421875,0.0,5.885376289831052,-3.76301540826931,-11.408524757680985,6.176016210702271,67.20700273433003,308.54998779296875,308.54998779296875,292.25,321.54998779296875,349.29998779296875,291.45001220703125,185.07000732421875,0.0,5.577412418466638,-4.042917273680664,-11.66618992960076,5.86720702340906,66.72068708163448
BRIGADE.NS,697.4500122070312,697.4500122070312,650.75,655.9000244140625,870.2000122070312,914.3499755859376,974.1437377929688,0.0,7.176336873919516,6.3348050383268015,-19.85175793802456,-23.72176619132204,-28.40378835805258,691.5,691.5,650.75,655.9000244140625,870.2000122070312,914.3499755859376,974.1437377929688,0.0,6.262005378409527,5.427652730725258,-20.53551019308838,-24.37250303890804,-29.014582430446005
CRAFTSMAN.NS,6710.5,6710.5,6977.0,7421.5,7031.5,6776.5,4790.5625,0.0,-3.819693277913143,-9.580273529609917,-4.565171016141648,-0.97395410610197,40.07749611867082,6744.5,6744.5,6977.0,7421.5,7031.5,6776.5,4790.5625,0.0,-3.33237781281353,-9.12214511891127,-4.081632653061225,-0.4722201726555006,40.78722488225547
ANANTRAJ.NS,458.7999877929688,458.7999877929688,405.7000122070313,489.2999877929688,544.2999877929688,666.2000122070312,491.0090026855469,0.0,13.088482619724507,-6.233394800922226,-15.70824947960884,-31.131795348813345,-6.559760557629836,459.4500122070313,459.4500122070313,405.7000122070313,489.2999877929688,544.2999877929688,666.2000122070312,491.0090026855469,0.0,13.248705541712194,-6.100546971312728,-15.58882555371492,-31.03422338811808,-6.427375120599716
TARIL.NS,273.3500061035156,273.3500061035156,254.3500061035156,289.79998779296875,285.6499938964844,535.9000244140625,512.387451171875,0.0,7.470021444492264,-5.676322423175837,-4.305964661573245,-48.99235050373648,-46.65169775755823,268.45001220703125,268.45001220703125,254.3500061035156,289.79998779296875,285.6499938964844,535.9000244140625,512.387451171875,0.0,5.543544629512291,-7.367141644322562,-6.021348523356231,-49.906699015260045,-47.608004139628605
HEG.NS,553.5,553.5,542.4000244140625,543.2000122070312,600.7000122070312,519.3499755859375,481.1357421875,0.0,2.046455583760058,1.896168549613929,-7.857501456278274,6.57553211118071,15.040299746490138,544.6500244140625,544.6500244140625,542.4000244140625,543.2000122070312,600.7000122070312,519.3499755859375,481.1357421875,0.0,0.4148229901778864,0.2669389128214163,-9.330778534036574,4.871483588611158,13.20090707412271
CENTURYPLY.NS,713.5499877929688,713.5499877929688,701.5,697.2999877929688,829.9500122070312,808.6500244140625,694.9193725585938,0.0,1.7177459434025304,2.3304173647604727,-14.02494399687128,-11.760345483202332,2.68097508431514,716.4500122070312,716.4500122070312,701.5,697.2999877929688,829.9500122070312,808.6500244140625,694.9193725585938,0.0,2.131149281116358,2.746310734161123,-13.675522420703018,-11.40172007956572,3.0982931975496326
EMCURE.NS,1560.800048828125,1560.800048828125,1595.5,1466.9000244140625,1404.0,1342.5,1023.4337768554688,0.0,-2.174863752546224,6.401255903691859,11.168094645877847,16.260711272113593,52.50620842549583,1554.9000244140625,1554.9000244140625,1595.5,1466.9000244140625,1404.0,1342.5,1023.4337768554688,0.0,-2.544655317200721,5.9990455065368655,10.74786498675659,15.82123086883147,51.92971539316788
IIFL.NS,430.2999877929688,430.2999877929688,430.4500122070313,479.9500122070313,598.719970703125,447.6874694824219,325.24346923828125,0.0,-0.03485292363991,-10.34483240988969,-28.13000921154628,-3.88384372463117,32.300884872716864,428.3999938964844,428.3999938964844,430.4500122070313,479.9500122070313,598.719970703125,447.6874694824219,325.24346923828125,0.0,-0.4762500295994622,-10.740705698390576,-28.44735187413578,-4.308245573242431,31.71670899335665
