Symbol,Latest_0830,P1D_0830,P1W_0830,P1M_0830,P3M_0830,P6M_0830,P1Y_0830,R1D_0830,R1W_0830,R1M_0830,R3M_0830,R6M_0830,R1Y_0830,Latest_1530,P1D_1530,P1W_1530,P1M_1530,P3M_1530,P6M_1530,P1Y_1530,R1D_1530,R1W_1530,R1M_1530,R3M_1530,R6M_1530,R1Y_1530
HSCL.NS,483.3999938964844,483.3999938964844,494.0,463.5,461.7999877929688,503.7000122070313,571.676513671875,0.0,-2.14575022338373,4.293418316393608,4.677350947267501,-4.030180230014198,-15.441690827631003,476.75,476.75,494.0,463.5,461.7999877929688,503.7000122070313,571.676513671875,0.0,-3.4919028340080973,2.8586839266450914,3.2373349073654683,-5.350409282093532,-16.60493502910633
ABCAPITAL.NS,360.5,360.5,361.25,358.95001220703125,295.25,272.6000061035156,178.91000366210938,0.0,-0.2076124567474048,0.4318116005731642,22.09991532599492,32.24504472795416,101.49795574362778,358.54998779296875,358.54998779296875,361.25,358.95001220703125,295.25,272.6000061035156,178.91000366210938,0.0,-0.747408223399654,-0.1114429308980712,21.43945395189458,31.52970644351892,100.40801545682636
BRIGADE.NS,891.7000122070312,891.7000122070312,890.4500122070312,875.5499877929688,912.2000122070312,1048.5023193359375,1218.5150146484375,0.0,0.1403784584046221,1.8445576653792737,-2.2473141554121527,-14.954884146390446,-26.820761214476956,868.7000122070312,868.7000122070312,890.4500122070312,875.5499877929688,912.2000122070312,1048.5023193359375,1218.5150146484375,0.0,-2.442585176240425,-0.782362592820598,-4.768691012703837,-17.148489212955003,-28.708304636060134
CRAFTSMAN.NS,7833.0,7833.0,8013.5,6972.0,6634.0,5748.1552734375,5198.46826171875,0.0,-2.252448992325451,12.349397590361445,18.073560446186317,36.26980530948193,50.679000152445,7667.0,7667.0,8013.5,6972.0,6634.0,5748.1552734375,5198.46826171875,0.0,-4.323953328757722,9.968445209409063,15.5712993668978,33.38192229130576,47.48575184077566
ANANTRAJ.NS,603.3499755859375,603.3499755859375,584.0499877929688,508.8999938964844,699.9500122070312,544.6444091796875,934.4252319335938,0.0,3.304509579034546,18.559635060374013,-13.800990775970067,10.778696231302364,-35.43089859234287,571.0999755859375,571.0999755859375,584.0499877929688,508.8999938964844,699.9500122070312,544.6444091796875,934.4252319335938,0.0,-2.217278054566403,12.222437106592942,-18.408462657899417,4.857401629458727,-38.88221806637564
TARIL.NS,322.5,322.5,336.3999938964844,245.3000030517578,494.0499877929688,471.2999877929688,602.0003051757812,0.0,-4.131983991878913,31.47166571047826,-34.7232045403585,-31.572245204116825,-46.428598585870894,291.5,291.5,336.3999938964844,245.3000030517578,494.0499877929688,471.2999877929688,602.0003051757812,0.0,-13.347204135295204,18.83407923908345,-40.99787325120776,-38.149796827907146,-51.578097636531375
HEG.NS,608.9500122070312,608.9500122070312,619.7000122070312,547.0999755859375,515.75,503.8547973632813,475.2567138671875,0.0,-1.7347103095438712,11.305070257927374,18.07077308909961,20.858234434548,28.130754272143733,599.0,599.0,619.7000122070312,547.0999755859375,515.75,503.8547973632813,475.2567138671875,0.0,-3.340327868206613,9.48638763115977,16.1415414444983,18.883456728927143,26.03714635105462
CENTURYPLY.NS,801.4500122070312,801.4500122070312,824.0999755859375,797.8499755859375,817.0999755859375,737.864990234375,839.1366577148438,0.0,-2.7484484953178234,0.4512172377331839,-1.9153058189340608,8.617433109607104,-4.49112134016903,782.0,782.0,824.0999755859375,797.8499755859375,817.0999755859375,737.864990234375,839.1366577148438,0.0,-5.108600513669994,-1.9865859586318024,-4.295676983806971,5.98144787322217,-6.808981253475401
EMCURE.NS,1532.0,1532.0,1430.9000244140625,1415.699951171875,1339.9000244140625,1291.1302490234375,1461.976806640625,0.0,7.065481435527741,8.215021038310782,14.336888729436565,18.655728278285427,4.789624092619939,1521.800048828125,1521.800048828125,1430.9000244140625,1415.699951171875,1339.9000244140625,1291.1302490234375,1461.976806640625,0.0,6.352646786157198,7.494532832922926,13.575641547854088,17.865726558506196,4.091941945711415
IIFL.NS,653.0999755859375,653.0999755859375,641.4000244140625,563.1500244140625,489.4500122070313,463.5,434.6000061035156,0.0,1.8241270231573885,15.97264445925661,33.43548049799299,40.906143599986514,50.276108240637775,647.5499877929688,647.5499877929688,641.4000244140625,563.1500244140625,489.4500122070313,463.5,434.6000061035156,0.0,0.9588342913651148,14.987118835113504,32.30155718518262,39.70873523041397,48.99907471210008
