Symbol,Latest_0830,P1D_0830,P1W_0830,P1M_0830,P3M_0830,P6M_0830,P1Y_0830,R1D_0830,R1W_0830,R1M_0830,R3M_0830,R6M_0830,R1Y_0830,Latest_1530,P1D_1530,P1W_1530,P1M_1530,P3M_1530,P6M_1530,P1Y_1530,R1D_1530,R1W_1530,R1M_1530,R3M_1530,R6M_1530,R1Y_1530
HSCL.NS,430.6000061035156,430.6000061035156,438.1499938964844,483.0499877929688,481.75,467.8999938964844,457.4710083007813,0.0,-1.723151408910548,-10.858085708498717,-10.617538951008692,-7.971786338860435,-5.873815325931712,441.6000061035156,441.6000061035156,438.1499938964844,483.0499877929688,481.75,467.8999938964844,457.4710083007813,0.0,0.7874043718111604,-8.580888673413702,-8.3341969686527,-5.620856622363457,-3.4692913669472683
ABCAPITAL.NS,293.6499938964844,293.6499938964844,294.95001220703125,353.1000061035156,346.79998779296875,283.95001220703125,184.58999633789065,0.0,-0.4407588597197163,-16.83659336715014,-15.32583499634194,3.4160877874450506,59.08229033114027,292.25,292.25,294.95001220703125,353.1000061035156,346.79998779296875,283.95001220703125,184.58999633789065,0.0,-0.9154134922144224,-17.233079878700625,-15.729524138718764,2.923045408047784,58.32385600411332
BRIGADE.NS,650.0999755859375,650.0999755859375,634.7000122070312,714.3499755859375,879.4500122070312,949.7999877929688,991.0501708984376,0.0,2.426337337753662,-8.99419083024391,-26.078803051639788,-31.554013061575013,-34.40291978391076,650.75,650.75,634.7000122070312,714.3499755859375,879.4500122070312,949.7999877929688,991.0501708984376,0.0,2.528751770014689,-8.903195598735806,-26.004890446598004,-31.48557503015611,-34.337330328084
CRAFTSMAN.NS,6733.5,6733.5,6546.5,7795.0,7051.0,6748.5,4810.3955078125,0.0,2.8564881998014204,-13.617703656189864,-4.502907389022834,-0.2222716159146476,39.97809512885606,6977.0,6977.0,6546.5,7795.0,7051.0,6748.5,4810.3955078125,0.0,6.576032994730008,-10.493906350224504,-1.049496525315558,3.385937615766467,45.04004896621797
ANANTRAJ.NS,416.8500061035156,416.8500061035156,442.1499938964844,537.5499877929688,558.25,586.9500122070312,539.001220703125,0.0,-5.722037349816622,-22.453722338458935,-25.329152511685518,-28.980322440732365,-22.66251168044918,405.7000122070313,405.7000122070313,442.1499938964844,537.5499877929688,558.25,586.9500122070312,539.001220703125,0.0,-8.243804634765358,-24.527946903557183,-27.326464450151143,-30.879972098214864,-24.73115150318265
TARIL.NS,259.0,259.0,269.3999938964844,296.0799865722656,298.0,523.3499755859375,485.7984924316406,0.0,-3.860428408354205,-12.52363829164635,-13.087248322147651,-50.511127910147295,-46.68571351393288,254.3500061035156,254.3500061035156,269.3999938964844,296.0799865722656,298.0,523.3499755859375,485.7984924316406,0.0,-5.58648408832245,-14.094157782111616,-14.647648958551803,-51.39963352081026,-47.64289925430211
HEG.NS,547.7000122070312,547.7000122070312,477.25,578.8499755859375,539.0,518.6500244140625,430.2171630859375,0.0,14.761657874705342,-5.381353492737887,1.6141024502840908,5.601077108940188,27.307801548034966,542.4000244140625,542.4000244140625,477.25,578.8499755859375,539.0,518.6500244140625,430.2171630859375,0.0,13.651131359677844,-6.29695995667595,0.6308023031655844,4.579195774034953,26.075868411069425
CENTURYPLY.NS,697.3499755859375,697.3499755859375,647.4500122070312,749.8499755859375,827.75,811.9000244140625,725.8801879882812,0.0,7.707153052450639,-7.001400508011775,-15.7535517262534,-14.108885993788984,-3.930429962748115,701.5,701.5,647.4500122070312,749.8499755859375,827.75,811.9000244140625,725.8801879882812,0.0,8.348132948321808,-6.447953211995043,-15.252189670794325,-13.597736309188653,-3.3587069039380983
EMCURE.NS,1610.0,1610.0,1471.5999755859375,1430.800048828125,1379.0999755859375,1353.4000244140625,997.986328125,0.0,9.40473136111304,12.524457999470014,16.742805344185445,18.959655013825586,61.3248553239042,1595.5,1595.5,1471.5999755859375,1430.800048828125,1379.0999755859375,1353.4000244140625,997.986328125,0.0,8.419409246370096,11.51103896779777,15.691394985495574,17.88827923885635,59.87192960825413
IIFL.NS,434.1000061035156,434.1000061035156,453.5,508.9500122070313,568.543212890625,440.04400634765625,334.5247802734375,0.0,-4.277837683899532,-14.706750036007085,-23.64696363246768,-1.350774049503716,29.76617330073014,430.4500122070313,430.4500122070313,453.5,508.9500122070313,568.543212890625,440.04400634765625,334.5247802734375,0.0,-5.08268749569322,-15.423911605697672,-24.28895421712822,-2.180235158809384,28.67507508866319
BLUEJET.NS,331.29998779296875,331.29998779296875,341.29998779296875,399.75,549.5499877929688,697.12353515625,902.3126220703124,0.0,-2.929973735031588,-17.123205054917136,-39.71431259174571,-52.47614359789005,-63.283236908199626,327.25,327.25,341.29998779296875,399.75,549.5499877929688,697.12353515625,902.3126220703124,0.0,-4.116609521091286,-18.13633520950594,-40.45127699588186,-53.05710057161508,-63.73208220792249
GMDCLTD.NS,566.5,566.5,569.0499877929688,564.6500244140625,527.9000244140625,537.6000366210938,269.8012084960937,0.0,-0.4481131443054321,0.3276322511200137,7.311985944456276,5.375736869466632,109.9694079050806,566.1500244140625,566.1500244140625,569.0499877929688,564.6500244140625,527.9000244140625,537.6000366210938,269.8012084960937,0.0,-0.509614874108619,0.2656512769226479,7.245690136585088,5.310637248540793,109.8396918122994
VENTIVE.NS,570.0,570.0,622.9500122070312,710.0,713.25,758.4000244140625,755.0999755859375,0.0,-8.499881398097452,-19.718309859154928,-20.084121976866456,-24.84177457135761,-24.513307054778387,548.9000244140625,548.9000244140625,622.9500122070312,710.0,713.25,758.4000244140625,755.0999755859375,0.0,-11.886987132501888,-22.690137406470072,-23.042408073738173,-27.62394425842207,-27.30763578847547
PHOENIXLTD.NS,1498.699951171875,1498.699951171875,1477.4000244140625,1694.0,1847.0,1616.0,1663.4801025390625,0.0,1.441716962625614,-11.52892850225059,-18.85760957380211,-7.258666387879022,-9.905748263274948,1506.300048828125,1506.300048828125,1477.4000244140625,1694.0,1847.0,1616.0,1663.4801025390625,0.0,1.956140783571752,-11.080280470594746,-18.44612621396183,-6.788363315091275,-9.448868878625287
FEDERALBNK.NS,264.1499938964844,264.1499938964844,254.3500061035156,299.1000061035156,265.45001220703125,198.97000122070312,194.6218414306641,0.0,3.852953629959946,-11.685059008302188,-0.4897412886660399,32.758703460770334,35.72474289356182,259.3999938964844,259.3999938964844,254.3500061035156,299.1000061035156,265.45001220703125,198.97000122070312,194.6218414306641,0.0,1.98544826883688,-13.273156602107008,-2.279155408675706,30.371408908396496,33.28411240466973
ADVENTHTL.NS,129.50999450683594,129.50999450683594,138.63999938964844,197.6499938964844,245.05999755859372,,,0.0,-6.585404589589311,-34.47508297183937,-47.15171966168402,,,125.11000061035156,125.11000061035156,138.63999938964844,197.6499938964844,245.05999755859372,,,0.0,-9.759087448688414,-36.70123730139062,-48.94719584723826,,
LATENTVIEW.NS,251.8500061035156,251.8500061035156,249.6000061035156,340.1499938964844,465.75,417.0,376.6000061035156,0.0,0.9014422856491704,-25.95913255251756,-45.92592461545559,-39.60431508308978,-33.1253313802948,251.1499938964844,251.1499938964844,249.6000061035156,340.1499938964844,465.75,417.0,376.6000061035156,0.0,0.620988683920917,-26.16492770747625,-46.07622245915526,-39.77218371786945,-33.31120822460873
MANYAVAR.NS,351.0,351.0,338.29998779296875,399.9500122070313,580.6500244140625,737.9000244140625,780.7722778320312,0.0,3.7540681836510568,-12.239032557321844,-39.55050628746701,-52.4325805140452,-55.044510420551696,351.0,351.0,338.29998779296875,399.9500122070313,580.6500244140625,737.9000244140625,780.7722778320312,0.0,3.7540681836510568,-12.239032557321844,-39.55050628746701,-52.4325805140452,-55.044510420551696
SARDAEN.NS,497.2000122070313,497.2000122070313,485.7000122070313,532.2000122070312,530.25,602.2999877929688,533.5608520507812,0.0,2.3677166380424315,-6.576474858550857,-6.232906703058698,-17.449772159395092,-6.814750314606924,510.6499938964844,510.6499938964844,485.7000122070313,532.2000122070312,530.25,602.2999877929688,533.5608520507812,0.0,5.1369118926062765,-4.049232960589204,-3.696370788027464,-15.21666872887064,-4.293954113431911
FSL.NS,205.80999755859372,205.80999755859372,207.17999267578125,218.6499938964844,347.7110595703125,363.9565124511719,313.8990478515625,0.0,-0.6612584060331654,-5.872397299937485,-40.81005136479537,-43.45203602141752,-34.434335189217336,204.38999938964844,204.38999938964844,207.17999267578125,218.6499938964844,347.7110595703125,363.9565124511719,313.8990478515625,0.0,-1.3466518895475157,-6.521836224512797,-41.21843589265597,-43.842192020930185,-34.8867093453877
JUBLINGREA.NS,552.7999877929688,552.7999877929688,565.1500244140625,593.2999877929688,718.1831665039062,714.9951782226562,698.7098999023438,0.0,-2.1852669357836527,-6.826226332930993,-23.02799430903091,-22.68479499860045,-20.882760088238097,543.7000122070312,543.7000122070312,565.1500244140625,593.2999877929688,718.1831665039062,714.9951782226562,698.7098999023438,0.0,-3.795454530727525,-8.360016282900268,-24.29507713836481,-23.95752743975597,-22.18515691805393
NEULANDLAB.NS,11938.0,11938.0,11555.0,13331.0,15327.0,16156.0,11899.3955078125,0.0,3.3145824318476844,-10.449328632510689,-22.11130684413127,-26.107947511760337,0.3244239773537603,12027.0,12027.0,11555.0,13331.0,15327.0,16156.0,11899.3955078125,0.0,4.084811769796625,-9.781711799564924,-21.53063221765512,-25.55706858133201,1.0723611304769372
AIAENG.NS,3507.199951171875,3507.199951171875,3315.89990234375,3912.10009765625,3919.89990234375,3100.300048828125,3311.431396484375,0.0,5.769174416058518,-10.349943415991628,-10.5283288209762,13.124532978591963,5.91190126708771,3636.60009765625,3636.60009765625,3315.89990234375,3912.10009765625,3919.89990234375,3100.300048828125,3311.431396484375,0.0,9.67158855084323,-7.042253345333695,-7.227220381778424,17.29832727096333,9.81958139060633
GODREJCP.NS,992.5,992.5,1002.4000244140624,1237.4000244140625,1191.3216552734375,1232.6171875,1087.9036865234375,0.0,-0.9876321002535297,-19.791499885417277,-16.68916655660079,-19.48027254000951,-8.769497493690324,984.7999877929688,984.7999877929688,1002.4000244140624,1237.4000244140625,1191.3216552734375,1232.6171875,1087.9036865234375,0.0,-1.7557897239060405,-20.413773366515464,-17.335508556089074,-20.104960584693394,-9.477281859385217
IDBI.NS,62.650001525878906,62.650001525878906,67.38999938964844,113.5199966430664,100.06999969482422,92.9499969482422,79.22508239746094,0.0,-7.033681416678611,-44.81148398650393,-37.39382260723714,-32.59816720514298,-20.921506636531117,61.5,61.5,67.38999938964844,113.5199966430664,100.06999969482422,92.9499969482422,79.22508239746094,0.0,-8.740168338023729,-45.824522710857295,-38.54301969865912,-33.83539320152388,-22.373069059791856
