Symbol,Latest_0830,P1D_0830,P1W_0830,P1M_0830,P3M_0830,P6M_0830,P1Y_0830,R1D_0830,R1W_0830,R1M_0830,R3M_0830,R6M_0830,R1Y_0830,Latest_1530,P1D_1530,P1W_1530,P1M_1530,P3M_1530,P6M_1530,P1Y_1530,R1D_1530,R1W_1530,R1M_1530,R3M_1530,R6M_1530,R1Y_1530
HSCL.NS,479.25,479.25,469.0499877929688,447.0,479.9500122070313,440.5499877929688,411.9286804199219,0.0,2.1746109098148776,7.214765100671141,-0.14585106557499,8.784476967280694,16.34295517162109,490.4500122070313,490.4500122070313,469.0499877929688,447.0,479.9500122070313,440.5499877929688,411.9286804199219,0.0,4.562418712503652,9.720360672713928,2.187727832679108,11.326756508165522,19.06187539723245
ABCAPITAL.NS,348.3999938964844,348.3999938964844,338.3999938964844,323.79998779296875,360.6499938964844,292.3500061035156,179.33999633789062,0.0,2.9550827956158217,7.597284444384964,-3.396645004107794,19.172220496934933,94.2678716464739,343.70001220703125,343.70001220703125,338.3999938964844,323.79998779296875,360.6499938964844,292.3500061035156,179.33999633789062,0.0,1.5661992925945902,6.1457767647558335,-4.699842500016289,17.56456474481261,91.64716138360652
BRIGADE.NS,740.0,740.0,718.0499877929688,672.0,891.4000244140625,896.0499877929688,893.551025390625,0.0,3.0568919406986987,10.11904761904762,-16.984521008239952,-17.41532168058284,-17.18436004519144,739.0,739.0,718.0499877929688,672.0,891.4000244140625,896.0499877929688,893.551025390625,0.0,2.917625870508565,9.970238095238097,-17.096704087958546,-17.526922597230698,-17.2962730721574
CRAFTSMAN.NS,7461.0,7461.0,7351.5,7325.5,8002.0,6719.0,4585.884765625,0.0,1.4894919404203224,1.8497030919391169,-6.760809797550612,11.043310016371484,62.69488618480706,7433.5,7433.5,7351.5,7325.5,8002.0,6719.0,4585.884765625,0.0,1.1154186220499218,1.4743020954201078,-7.104473881529618,10.634022920077392,62.09522000465933
ANANTRAJ.NS,502.6000061035156,502.6000061035156,485.2000122070313,472.5499877929688,585.2000122070312,698.1500244140625,416.0991516113281,0.0,3.586148693058962,6.359119476628204,-14.114833284434985,-28.00974167044776,20.78851979323107,503.3500061035156,503.3500061035156,485.2000122070313,472.5499877929688,585.2000122070312,698.1500244140625,416.0991516113281,0.0,3.740724121981248,6.517832844393348,-13.986671974736536,-27.902314903453167,20.96876529411605
TARIL.NS,305.29998779296875,305.29998779296875,281.5,289.3999938964844,324.54998779296875,489.1000061035156,495.4944763183594,0.0,8.454702590752666,5.494123784318963,-5.931289700827111,-37.57923042668016,-38.3847848191125,308.8500061035156,308.8500061035156,281.5,289.3999938964844,324.54998779296875,489.1000061035156,495.4944763183594,0.0,9.715810338726689,6.720806018395541,-4.837461802484548,-36.85340375192124,-37.66832510458161
HEG.NS,589.5999755859375,589.5999755859375,564.75,524.75,637.5,504.8999938964844,453.5340881347656,0.0,4.400172746513944,12.358261188363509,-7.513729319852941,16.775595704764157,30.001248199615045,590.75,590.75,564.75,524.75,637.5,504.8999938964844,453.5340881347656,0.0,4.603806994245241,12.577417818008575,-7.333333333333333,17.003368417769632,30.25481776453841
CENTURYPLY.NS,741.0499877929688,741.0499877929688,741.75,690.25,818.1500244140625,786.75,695.5186767578125,0.0,-0.0943730646486349,7.359650531397138,-9.423704005425016,-5.808708256375119,6.546382226197323,739.8499755859375,739.8499755859375,741.75,690.25,818.1500244140625,786.75,695.5186767578125,0.0,-0.2561542856841928,7.185798708574792,-9.570377863668885,-5.961236023395297,6.373847361623283
EMCURE.NS,1639.300048828125,1639.300048828125,1565.4000244140625,1560.0999755859375,1489.5,1284.199951171875,1031.1177978515625,0.0,4.720839610419942,5.076602428151554,10.057069407729104,27.651464815289035,58.9828099411892,1646.800048828125,1646.800048828125,1565.4000244140625,1560.0999755859375,1489.5,1284.199951171875,1031.1177978515625,0.0,5.199950373357823,5.557340849878865,10.560594080438069,28.23548601799629,59.71017591388669
IIFL.NS,458.0,458.0,446.8999938964844,480.8500061035156,660.2645874023438,448.5808715820313,324.74713134765625,0.0,2.483778531016656,-4.752002872720471,-30.63386879464585,2.09976149556932,41.032808542253335,469.25,469.25,446.8999938964844,480.8500061035156,660.2645874023438,448.5808715820313,324.74713134765625,0.0,5.001120252575472,-2.412395956384457,-28.930006401501235,4.607670484270531,44.49704237653357
BLUEJET.NS,411.9500122070313,411.9500122070313,374.5,374.7000122070313,526.2000122070312,630.1500244140625,654.5484619140625,0.0,10.000003259554406,9.941286038554606,-21.71227619718276,-34.62667678382175,-37.0634817470372,408.2000122070313,408.2000122070313,374.5,374.7000122070313,526.2000122070312,630.1500244140625,654.5484619140625,0.0,8.99866814606976,8.940485430646424,-22.4249329651428,-35.221773166383485,-37.63639578139824
GMDCLTD.NS,629.3499755859375,629.3499755859375,600.25,542.3499755859375,612.25,599.0499877929688,256.8249816894531,0.0,4.847975941014161,16.04130246452173,2.7929727375969784,5.058006578816658,145.05013937738076,622.2999877929688,622.2999877929688,600.25,542.3499755859375,612.25,599.0499877929688,256.8249816894531,0.0,3.673467354097251,14.74140606730107,1.6414843271488362,3.881145225569253,142.30508406905665
VENTIVE.NS,619.0,619.0,601.7999877929688,670.9000244140625,769.0999755859375,696.6500244140625,667.0999755859375,0.0,2.858094475892279,-7.735880537400476,-19.516315219173435,-11.146202783725196,-7.210309900504732,619.5499877929688,619.5499877929688,601.7999877929688,670.9000244140625,769.0999755859375,696.6500244140625,667.0999755859375,0.0,2.9494849385251825,-7.653902929268908,-19.44480464702061,-11.067255281580008,-7.1278653175191495
PHOENIXLTD.NS,1766.800048828125,1766.800048828125,1713.0999755859375,1575.699951171875,1924.5,1548.800048828125,1577.7677001953125,0.0,3.1346724655588347,12.127949709849618,-8.194333654033516,14.075412779393067,11.981000029941804,1782.0999755859375,1782.0999755859375,1713.0999755859375,1575.699951171875,1924.5,1548.800048828125,1577.7677001953125,0.0,4.027785942638852,13.098942108905904,-7.399325768462588,15.06326958953386,12.950719891485331
FEDERALBNK.NS,291.04998779296875,291.04998779296875,284.45001220703125,269.45001220703125,256.70001220703125,192.92999267578125,189.661865234375,0.0,2.320258499807636,8.016320136345442,13.38136889461224,50.85782348112048,53.45730541735588,286.8500061035156,286.8500061035156,284.45001220703125,269.45001220703125,256.70001220703125,192.92999267578125,189.661865234375,0.0,0.8437313388960545,6.457596254668244,11.745224956268444,48.68087751683426,51.24284776438331
ADVENTHTL.NS,168.52000427246094,168.52000427246094,153.82000732421875,178.16000366210938,241.3000030517578,,,0.0,9.556622187163097,-5.410866182923551,-30.16162364643065,,,169.99000549316406,169.99000549316406,153.82000732421875,178.16000366210938,241.3000030517578,,,0.0,10.512285397869285,-4.585764481931748,-29.55242298248047,,
LATENTVIEW.NS,300.45001220703125,300.45001220703125,301.1499938964844,299.1499938964844,459.7999877929688,408.4500122070313,352.04998779296875,0.0,-0.2324362290021273,0.4345707294236896,-34.65636794616162,-26.441424108773926,-14.65700252098349,302.54998779296875,302.54998779296875,301.1499938964844,299.1499938964844,459.7999877929688,408.4500122070313,352.04998779296875,0.0,0.4648825916847274,1.1365515513468083,-34.19965293057032,-25.927291283905,-14.06050325702884
MANYAVAR.NS,430.6499938964844,430.6499938964844,398.0,364.3999938964844,563.75,690.1500244140625,777.5071411132812,0.0,8.20351605439306,18.1805711058326,-23.6097571802245,-37.60052471749077,-44.61144198883448,434.3500061035156,434.3500061035156,398.0,364.3999938964844,563.75,690.1500244140625,777.5071411132812,0.0,9.133167362692369,19.19594220051004,-22.953435724431817,-37.06440763045993,-44.13556054525913
SARDAEN.NS,586.0999755859375,586.0999755859375,541.5499877929688,544.3499755859375,503.5,539.4000244140625,454.708740234375,0.0,8.226385153202134,7.669698148706695,16.40515900415839,8.657758446081655,28.895691620934805,583.3499755859375,583.3499755859375,541.5499877929688,544.3499755859375,503.5,539.4000244140625,454.708740234375,0.0,7.718583461393896,7.164508450288889,15.85898224149702,8.147932736861996,28.29090887614249
FSL.NS,222.0,222.0,222.3999938964844,218.0,328.48077392578125,321.7770690917969,304.4551696777344,0.0,-0.1798533756572634,1.834862385321101,-32.41613585269989,-31.008135344576832,-27.08286075911049,220.3600006103516,220.3600006103516,222.3999938964844,218.0,328.48077392578125,321.7770690917969,304.4551696777344,0.0,-0.917263193398433,1.0825690873172304,-32.91540385248212,-31.517804785683147,-27.621527713389625
JUBLINGREA.NS,665.0499877929688,665.0499877929688,630.0499877929688,570.5,740.7975463867188,636.9404296875,600.1356201171875,0.0,5.555114781067312,16.573179280099694,-10.225136268770454,4.413216180869544,10.816616361332716,667.9000244140625,667.9000244140625,630.0499877929688,570.5,740.7975463867188,636.9404296875,600.1356201171875,0.0,6.007465654222198,17.072747487127522,-9.840410828601954,4.860673507843128,11.29151512180576
NEULANDLAB.NS,14717.0,14717.0,14055.0,12828.0,14509.0,14605.0,10953.279296875,0.0,4.710067591604411,14.72560024945432,1.433592942311669,0.766860664156111,34.36158798761572,14982.0,14982.0,14055.0,12828.0,14509.0,14605.0,10953.279296875,0.0,6.595517609391675,16.791393826005613,3.260045489006824,2.5813077713111947,36.78095476187122
AIAENG.NS,3899.39990234375,3899.39990234375,3674.5,3743.10009765625,4078.0,3062.800048828125,3174.0498046875,0.0,6.12055796281807,4.175677930316836,-4.379600236788868,27.31487005936679,22.85251153227144,3920.199951171875,3920.199951171875,3674.5,3743.10009765625,4078.0,3062.800048828125,3174.0498046875,0.0,6.68662270164308,4.731368354977107,-3.869545091420427,27.99398879047963,23.507827299447083
GODREJCP.NS,1080.1500244140625,1080.1500244140625,1075.1500244140625,1091.4000244140625,1248.5728759765625,1156.78076171875,1140.8092041015625,0.0,0.465051377618199,-1.0307861231760336,-13.48922876694476,-6.62448234277593,-5.317206371530967,1085.5,1085.5,1075.1500244140625,1091.4000244140625,1248.5728759765625,1156.7806396484375,1140.80908203125,0.0,0.962654080910992,-0.5405922926591497,-13.060741516510696,-6.161984148533184,-4.848232969251109
IDBI.NS,74.56999969482422,74.56999969482422,73.56999969482422,99.13999938964844,108.22000122070312,91.41999816894533,71.99966430664062,0.0,1.3592496998071235,-24.78313480541504,-31.09406869923548,-18.43141414527496,3.569926905821044,74.38999938964844,74.38999938964844,73.56999969482422,99.13999938964844,108.22000122070312,91.41999816894533,71.99966430664062,0.0,1.1145843390317525,-24.96469654263911,-31.260396830029613,-18.628307941797612,3.3199253163564384
INDIAMART.NS,2104.199951171875,2104.199951171875,2095.199951171875,2130.39990234375,2167.5,2356.39990234375,1886.154296875,0.0,0.4295532746154453,-1.229813761399972,-2.9204174776528258,-10.702765304014354,11.560329643133402,2120.10009765625,2120.10009765625,2095.199951171875,2130.39990234375,2167.5,2356.39990234375,1886.154296875,0.0,1.188437717863061,-0.4834681355443508,-2.1868467055940024,-10.028000954017555,12.403322526097352
MAHSEAMLES.NS,634.4000244140625,634.4000244140625,610.0,556.9000244140625,556.5,597.9500122070312,633.0239868164062,0.0,4.000004002305328,13.916321889470368,13.998207441880052,6.095829327353702,0.217375269549673,637.2000122070312,637.2000122070312,610.0,556.9000244140625,556.5,597.9500122070312,633.0239868164062,0.0,4.459018394595287,14.419102939967669,14.50134990243149,6.564093853786941,0.6596946525876527
GRANULES.NS,640.0,640.0,644.2999877929688,586.2000122070312,605.25,514.5999755859375,455.35791015625,0.0,-0.6673890849661872,9.177752758894163,5.741429161503511,24.368447408354157,40.54878277625451,652.6500244140625,652.6500244140625,644.2999877929688,586.2000122070312,605.25,514.5999755859375,455.35791015625,0.0,1.2959858418896706,11.335723443069933,7.831478630989261,26.82667224593967,43.32682267232699
NIVABUPA.NS,76.11000061035156,76.11000061035156,73.36000061035156,71.5199966430664,74.79000091552734,81.83999633789062,71.7300033569336,0.0,3.74863682813541,6.417791083230064,1.76494140749525,-7.001461368450923,6.106227587391556,76.16999816894531,76.16999816894531,73.36000061035156,71.5199966430664,74.79000091552734,81.83999633789062,71.7300033569336,0.0,3.8304219400418615,6.501680291017892,1.8451627711258176,-6.928150565324735,6.189871189490943
CHENNPETRO.NS,958.5,958.5,989.8499755859376,899.5736083984375,800.6076049804688,751.8438720703125,585.5072631835938,0.0,-3.1671441490292525,6.550480255470426,19.72157072169994,27.48657475396182,63.70420322171978,971.0999755859376,971.0999755859376,989.8499755859376,899.5736083984375,800.6076049804688,751.8438720703125,585.5072631835938,0.0,-1.894226444659052,7.951141131723784,21.29537235780167,29.1624513626574,65.85617918823937
MUTHOOTFIN.NS,3616.10009765625,3616.10009765625,3503.300048828125,3163.89990234375,3940.699951171875,3077.10009765625,2227.045166015625,0.0,3.2198226602330937,14.292493734631734,-8.237111618180835,17.516492245752513,62.37210420504239,3598.0,3598.0,3503.300048828125,3163.89990234375,3940.699951171875,3077.10009765625,2227.045166015625,0.0,2.7031641552813244,13.720411866844392,-8.696423361792968,16.928272913205078,61.559363721263495
KIRLOSENG.NS,1582.5,1582.5,1465.4000244140625,1450.4000244140625,1252.0953369140625,918.6823120117188,718.6842651367188,0.0,7.990990421387478,9.107830485545096,26.388139412790963,72.25758886493219,120.19405137511303,1597.0,1597.0,1465.4000244140625,1450.4000244140625,1252.0953369140625,918.6823120117188,718.6842651367188,0.0,8.980481328882025,10.107554682727026,27.546198194140388,73.83593644062982,122.2116272012989
AKUMS.NS,546.5499877929688,546.5499877929688,504.8999938964844,507.25,447.3500061035156,446.6499938964844,476.2000122070313,0.0,8.249157140022374,7.74765653878142,22.175026340895705,22.366505152049147,14.773199030358771,545.2999877929688,545.2999877929688,504.8999938964844,507.25,447.3500061035156,446.6499938964844,476.2000122070313,0.0,8.001583360044021,7.501229727544356,21.89560307433812,22.086643959374484,14.510704286982632
MAHABANK.NS,71.18000030517578,71.18000030517578,69.94000244140625,67.04000091552734,63.47489929199219,55.141597747802734,41.68768310546875,0.0,1.7729451250854134,6.17541666633474,12.13881565646792,29.08585026993009,70.74587744560483,71.38999938964844,71.38999938964844,69.94000244140625,67.04000091552734,63.47489929199219,55.141597747802734,41.68768310546875,0.0,2.0732011690404986,6.488661119802547,12.469653651982709,29.46668632301857,71.24962116276312
