Symbol,RSI,MACD_Latest,MACD_1D,Signal_Latest,Signal_1D,Histogram_Trend,EMA20,EMA50,EMA100,Price_1W,Price_1M,Price_3M
DEEPAKFERT.NS,20.294144065100525,-54.06110224263739,-50.922277746910595,-40.76792816626019,-37.44463464716589,0.18446902336750526,1328.8621304039978,1392.6531834696495,1418.0503371309167,1292.5999755859375,1393.199951171875,1412.699951171875
BAJAJ-AUTO.NS,55.73642052136023,30.25422978881943,28.414310128566285,33.668289675715656,34.52180464743971,2.6934346319771976,9010.12087578705,8947.298970829064,8821.737798948498,9109.0,8868.0,9383.0
JIOFIN.NS,42.553109088285005,-2.9415778150820984,-2.9105912744543048,-1.8290936484728073,-1.5509726068204843,0.24713450102452938,301.48742287326536,304.82000432558516,304.4732108562079,303.75,309.5,311.1000061035156
SAIL.NS,29.558574981647553,-1.9530126692786496,-1.8383014543732088,-1.1242654298859336,-0.9170786200377544,0.09247559494273838,133.239378379488,133.8062355609132,131.57154545867547,132.5399932861328,143.49000549316406,129.4499969482422
VBL.NS,58.239307884756194,3.710114713657049,3.627354427909438,3.128570131892309,2.983183986451124,-0.06262585969357426,470.25910422499146,467.8284418935529,473.15063903922464,479.95001220703125,459.29998779296875,474.5
COLPAL.NS,50.59874064435811,-13.22598971018624,-14.595377368101254,-14.828172150679222,-15.228717760802468,0.9688420477917674,2162.1877074273207,2192.5428240486112,2244.5722178882697,2164.39990234375,2177.39990234375,2373.23193359375
LICHSGFIN.NS,36.975513348064325,-9.300946089659874,-9.279152800504562,-7.670669222257382,-7.263100005406758,0.38577592769531144,547.4344291458964,558.7505131961402,566.2703850177745,541.7999877929688,572.7999877929688,557.5499877929688
AEGISLOG.NS,37.67456458946001,-10.542563415993186,-10.011370334870094,-7.638677418845899,-6.912705919559077,0.19477841816372976,759.9938567418914,767.8030227229142,766.6959726866592,740.9500122070312,799.7000122070312,709.4000244140625
AADHARHFC.NS,44.23981221008652,-4.643144192784291,-4.889457060074278,-5.530885333564368,-5.752820618759387,0.024377582094968098,487.7603372583758,495.52941597599755,493.85808261490496,481.3999938964844,496.6000061035156,512.4000244140625
GODREJIND.NS,39.16465685382404,-17.745419030081166,-17.74939548269731,-18.004217614205675,-18.068917260236802,-0.060723193414983,1039.0245231109482,1074.373025612023,1106.0187323263297,1014.0,1067.699951171875,1216.5
ENDURANCE.NS,27.841609271349327,-53.116549355248935,-50.42920839796034,-48.107660431981216,-46.85543820116429,-1.4351187264716714,2675.158950864785,2738.9570119881296,2710.8434462555156,2659.0,2916.60009765625,2981.199951171875
GODIGIT.NS,29.994840937620964,-3.569995033437351,-3.035528145719695,-2.214264210999842,-1.8753315053904647,-0.19553418210827855,349.20031606137366,352.2121521332884,350.21096257092626,347.6499938964844,355.75,351.8999938964844
PCBL.NS,41.2112060413016,-10.805187640238785,-11.406438146525034,-10.801143385785954,-10.800132322172747,0.602261569899456,324.96763934801055,342.94999006108634,358.79103294222034,313.8999938964844,348.5,378.5701599121094
DOMS.NS,45.65271320150268,2.6344523436787313,4.557614198056399,4.972013000308137,5.556403164465489,-1.338771690220316,2546.0464676870542,2538.024936004469,2531.471580312276,2600.5,2538.89990234375,2587.757080078125
LALPATHLAB.NS,19.609249535891976,-60.64951489173927,-52.18893718087975,-36.697791137548855,-30.70986019900125,-2.4726467723119185,3025.916250296978,3087.1243863117747,3084.276753267402,3029.60009765625,3080.699951171875,3168.8466796875
DABUR.NS,30.92332172880647,-2.265998846542459,-1.873732108362617,-0.36763096322326616,0.1069610076065321,0.08232523264995639,509.863194025318,510.36923241923233,508.54933285398266,510.1000061035156,522.2999877929688,541.39208984375
CARBORUNIV.NS,43.421309601897065,-8.088715626308044,-7.65213865898545,-9.134778483630573,-9.396294197961204,-0.6980926816532254,869.0103352288301,888.1833256851645,914.98767128854,869.8499755859375,889.0499877929688,965.4000244140625
RBLBANK.NS,57.4160046042202,-1.8320430792192042,-2.5137823355942146,-1.204863504177745,-1.04806861041738,0.8385341501353754,308.18941418721676,303.6858112237777,286.45634999898294,305.79998779296875,319.54998779296875,273.45001220703125
PIDILITIND.NS,47.983983421191546,-5.039480415507114,-5.286446146902335,-4.528188550812558,-4.4003655846389185,0.374788697568861,1470.5705294669017,1481.190742749734,1488.797511729618,1475.0999755859375,1482.0,1550.050048828125
NHPC.NS,31.36193228214394,-1.6184822154293812,-1.6717691235452605,-1.7478933719205714,-1.7802461610433689,0.02093411899308184,78.14831372272715,80.64713549437724,82.06387490431514,77.06999969482422,81.9800033569336,78.56999969482422
ZENSARTECH.NS,45.55259383775884,-4.9299376002530835,-4.870995858230572,-5.809800174859068,-6.029765818510564,-0.27890738567400764,734.3447767479782,749.3654265762109,764.240065602522,746.1500244140625,741.4500122070312,777.8499755859375
SUNTV.NS,52.67250207930716,-0.7086238301732237,-0.9750879116643318,-1.2115873009521119,-1.337328168646834,0.14072321379638608,553.487280242058,555.8650350093934,563.4931457130642,548.5999755859375,560.3222045898438,555.3060302734375
RPOWER.NS,17.495257827673058,-1.9332901598103405,-1.7904794816889904,-1.5769838849210673,-1.487907316198749,-0.05373410939903178,38.01728929402862,41.12287714713316,44.11083690584117,37.68000030517578,41.709999084472656,46.630001068115234
RELIANCE.NS,56.800534768688536,15.228357729228946,15.808127224179088,20.42439991610674,21.723410462826187,0.7192410517693055,1533.338769822281,1495.8933791549493,1458.6503847327035,1540.5999755859375,1511.5,1376.199951171875
ADANIGREEN.NS,45.51699425568226,-14.765330486706375,-15.499003777168582,-11.373719616966028,-10.525816899530941,1.5815760078972936,1025.3614539412242,1033.8453271207431,1026.7072800189417,1017.7000122070312,1070.800048828125,943.7000122070312
BANDHANBNK.NS,42.92335401669492,-4.458686136060805,-4.671642805493434,-4.079942115867606,-3.9852561108193068,0.30764267448092797,147.37729708206413,154.02928364935437,158.91033364456058,140.0800018310547,155.85000610351562,163.4600067138672
LICI.NS,32.690588050993526,-10.963267196815764,-10.664467769443945,-7.295335029832157,-6.378351988086254,0.6181836143740842,881.1536227479429,890.18288199842,889.9999561896904,869.9000244140625,900.1500244140625,874.7000122070312
SIGNATURE.NS,48.18023077428771,7.45953846719749,8.338996344828956,9.842395927815591,10.438110292970116,-0.2837435124769421,1111.0712158704985,1102.6495863851774,1115.1969268439345,1123.800048828125,1065.4000244140625,1100.0
TTML.NS,47.71135479853382,-1.004269469457185,-1.0403700822052713,-1.1154749141377263,-1.1432762753078616,0.008299251577950972,51.514232480363496,53.48224183950759,56.097237525399905,49.13999938964844,54.380001068115234,56.9900016784668
AMBUJACEM.NS,39.729793431085135,-7.8617481346061595,-8.115566362514073,-6.9545495717929064,-6.727749931089592,0.4806178686112279,542.9764828448374,554.138355515839,560.450690331825,533.7999877929688,562.5499877929688,567.5999755859375
RRKABEL.NS,60.25068227227277,14.285305291526583,13.607525265432741,15.163161228028205,15.38262521215361,0.8972440102192465,1380.8301138298298,1348.9657724582391,1318.238289873408,1368.199951171875,1400.5999755859375,1205.940673828125
KFINTECH.NS,57.507525103690355,-9.961593901916785,-12.7431020093602,-9.423182834399222,-9.288580067519831,2.916110874322806,1068.1106686499893,1083.530401929391,1098.7896016584511,1066.4000244140625,1100.300048828125,1099.4000244140625
APLLTD.NS,43.25979077713551,-8.407707797809621,-8.537534622336238,-6.849183407880962,-6.459552310398797,0.5194579220087823,901.7575774307047,914.7894689037621,926.744732389151,899.7999877929688,916.6500244140625,937.75
IRB.NS,31.878306138871764,-0.4446670346624799,-0.4061588511363823,-0.2663467979979565,-0.22176673883182565,0.006071875640033225,42.769228430335716,43.220429893072634,44.09207363502477,42.79999923706055,43.22196578979492,42.20356750488281
FACT.NS,28.488192966432607,-23.015027660470196,-21.91439222007591,-16.842050811194127,-15.298806598875107,0.4426087719247356,852.3304376786939,882.5076923593901,899.4484656770024,847.0,894.5499877929688,976.5647583007812
GLAXO.NS,71.1118672357982,-7.215636119808096,-13.46162526856233,-25.147513617502405,-29.630482991925984,1.7630197743306546,2549.2677133002962,2608.3522543535414,2694.0099915101187,2545.60009765625,2506.699951171875,2820.60009765625
MCX.NS,47.87965023091612,207.7166544647298,231.7180168993109,259.48576169825003,272.4280385066301,-11.05908562620101,9972.526796561911,9479.801685982407,8845.699662337314,10343.0,9432.0,7611.5
TATACHEM.NS,16.132258112942665,-29.538566835113897,-29.511492522066533,-27.576655456588355,-27.086177611956966,0.46340353158402436,794.9855108031461,841.8269702743362,874.8734180095394,774.0499877929688,852.3499755859375,945.5499877929688
AGARWALEYE.NS,39.70914296042619,-3.514187260474273,-2.9704653917983137,-0.5894306510967102,0.14175850124768052,0.18746728366843124,506.0562945469618,501.62796840872505,482.4554291562029,506.0,511.1000061035156,422.8999938964844
DATAPATTNS.NS,21.520797758291934,-61.86898200192718,-47.78289784744993,-6.544195788305317,7.287000765100149,-0.2548876010717862,2793.330293286874,2798.613175710619,2740.8365365067384,2766.300048828125,2792.199951171875,2560.800048828125
BHARTIARTL.NS,30.28118676871425,2.5637855718168794,6.544737990710473,14.026267223045183,16.891887635852257,-1.1153320060865202,2092.807465520826,2057.950203356091,1999.5018822883364,2108.800048828125,2073.800048828125,1893.699951171875
MMTC.NS,21.71379916455514,-3.006449579697062,-2.9359074391602107,-2.4845601864630176,-2.3540878381545065,0.059930207771659916,59.203896109538775,62.69847067828663,64.30824296389551,56.529998779296875,66.58000183105469,64.47000122070312
JSWSTEEL.NS,30.964138966187647,-13.268170052073629,-11.254758157524293,-6.9274595786061095,-5.34228196023923,-0.42823427618245624,1140.4792476134855,1143.0442049513165,1118.5788934785028,1162.199951171875,1181.800048828125,1104.5
BAJAJHLDNG.NS,36.82131593348648,-326.3747231670786,-331.70101426345536,-316.81481154859085,-314.4248336439689,7.716269000998693,11434.220986837812,11952.496044600492,12344.349030593115,11181.0,11998.0,12999.6982421875
PERSISTENT.NS,38.52282845209262,80.63873664316452,102.28106672403555,137.03955713531474,151.1397622583523,-7.542124957833465,6241.892280934726,6008.096390871796,5802.497444436113,6520.5,6134.5,5131.0
ABB.NS,61.72458618757723,8.138053164243502,0.6500436076457845,-0.20248147381136516,-2.287615133325082,5.402875897084002,5140.836591377371,5161.935951127852,5260.389844254166,5173.5,4924.0,5131.89990234375
INDGN.NS,58.76386647988898,0.011694459020077375,-0.32961856460508443,-2.026467765302027,-2.536008321382553,-0.16822753245536415,527.3541998744587,534.5725130002268,546.1787394881709,533.5999755859375,508.79998779296875,550.2999877929688
TECHM.NS,62.900209439024245,32.47893414992177,33.18931345861097,28.414657179723033,27.398587937173346,-1.7264485512388852,1520.5433638330019,1487.933531534255,1485.0724244745495,1570.800048828125,1456.0999755859375,1482.6756591796875
ZYDUSLIFE.NS,38.89384767231111,-9.960229305216671,-10.213340613675996,-10.76385771144993,-10.964764813008244,0.0522042069010098,935.7922914052086,954.4508241772603,962.3082833743172,931.4500122070312,951.4000244140625,1035.5999755859375
INOXINDIA.NS,41.33173190774034,-12.608171560528262,-12.524033581578578,-10.897268823859099,-10.469543139691808,0.3435877052176064,1162.37255855704,1175.2352896862776,1172.405437904381,1137.800048828125,1200.699951171875,1181.9000244140625
AFCONS.NS,44.43390271700602,-8.152695233122984,-8.466736754520582,-9.025853359049217,-9.244142890530775,0.09575198991604061,405.79217784745276,419.36489643187014,427.5621008755231,398.8999938964844,422.3999938964844,438.54998779296875
BATAINDIA.NS,37.94156870884396,-29.697281969062487,-30.32876451436198,-32.402357688793415,-33.07862661872615,-0.04478638463324103,994.4784734577943,1051.893662676153,1106.3727721747214,966.9500122070312,1057.5,1235.699951171875
SAREGAMA.NS,40.65591061534055,-16.059761132635572,-16.599032286903196,-16.393170158054684,-16.47652241440946,0.45591889791284856,381.88065600423045,411.03296807420674,439.3335374909142,370.29998779296875,407.79998779296875,494.62945556640625
MEDANTA.NS,24.156054727003465,-30.06224462833802,-28.368210800284487,-25.55875204642052,-24.43287890094114,-0.5681606825741561,1207.0954033018386,1253.0603761937937,1272.0146391993167,1163.5,1173.800048828125,1391.0
METROPOLIS.NS,34.086966608485184,-13.288232650746522,-12.501123802617712,-11.909017214641135,-11.564213355614788,-0.4423049891024622,1938.3182707577407,1961.4894771558672,1957.2307935381198,1924.199951171875,1974.699951171875,2148.150146484375
CUMMINSIND.NS,70.34969780501447,72.66408950323421,70.695876016267,71.9913740765285,71.82319521985207,1.8000346302907815,4434.68581151052,4282.154041133608,4053.17397826233,4468.89990234375,4395.39990234375,4012.0
FLUOROCHEM.NS,54.454487861131255,-40.70530916493726,-47.770011150252685,-56.39659933139369,-60.31942187300779,3.1418794437013204,3468.46887061357,3535.8243101615826,3578.5893080431424,3384.699951171875,3699.5,3635.4287109375
WAAREEENER.NS,22.259447403590798,-122.96909017769804,-120.37883737259426,-96.21637284449146,-89.5281935111898,4.097926528197888,3094.6278790481006,3220.493766736593,3201.5001559613943,2871.39990234375,3357.10009765625,3257.27294921875
BAJAJFINSV.NS,48.73549351864884,-1.3136730552973859,-1.1465838088042801,-1.2678147205918435,-1.2563501369154577,-0.15562466281671994,2068.709709280565,2063.468847303932,2040.6717626602933,2096.5,2035.5,2025.300048828125
PETRONET.NS,45.921818710539405,-0.48684607676977976,-0.39817262517766494,-0.09507549897869084,0.0028671454690813863,0.009269192855657415,272.3807510940418,272.90306789054824,275.7507652808738,274.79998779296875,273.4111022949219,266.2455749511719
DMART.NS,32.29325291910331,-78.50189615266254,-76.60219374185999,-73.53463078967236,-72.29281444892482,-0.6578860700549995,3963.02022866947,4102.666900551731,4185.226691322826,3952.10009765625,4058.0,4759.7998046875
SHREECEM.NS,44.62485139052295,-450.8389949762641,-479.1124054233187,-496.2743914802631,-507.6332406062628,16.91456132105492,26553.038435302453,27489.557949348753,28314.12647043633,26075.0,27095.0,30398.853515625
CIPLA.NS,48.46302662626845,-8.499520922159036,-9.127194627778863,-7.400108514690624,-7.1252554128235195,0.9025268074869315,1514.188429450283,1525.6380108261656,1525.7154141308486,1520.800048828125,1519.300048828125,1551.5999755859375
NYKAA.NS,27.451934187885755,-1.890713300128823,-1.3547693684886326,0.4988548908188241,1.0962469385557359,0.06144811609672152,257.60454128608467,254.42787858965852,243.0374968854432,254.8000030517578,256.80999755859375,241.49000549316406
IRCON.NS,50.73402219969056,-4.198477002833158,-4.634975746321317,-3.7746112395132747,-3.6686447986833035,0.5424651843181296,157.7719386569325,163.89461940119827,169.27459905894898,151.5800018310547,166.4499969482422,172.53543090820312
GRSE.NS,29.220520233106313,-74.32475179059793,-66.9982944331764,-30.83701054362063,-19.965075231876305,3.5454779543227914,2587.76705267507,2624.661110283511,2587.511099358111,2470.89990234375,2816.60009765625,2343.073486328125
LODHA.NS,24.99733285218855,-30.412638068558635,-29.927819721355718,-22.35517143849021,-20.3408047809731,1.5295483103141905,1129.358159445327,1163.6599585494728,1198.0100133661294,1111.5999755859375,1217.199951171875,1172.4000244140625
IEX.NS,48.542378674015744,0.5900773798647094,0.6834979026982637,0.8406786275988629,0.9033289395324011,-0.03077021090001608,142.35523593926203,142.71940836883843,148.28446580610915,145.30999755859375,139.42999267578125,142.86000061035156
JINDALSTEL.NS,35.94983095132308,-12.990065175145332,-12.945519615486319,-9.007977155223934,-8.012455150243582,0.9509764453213378,1027.758892775711,1033.8471948438587,1017.9111925331873,1006.7999877929688,1079.9000244140625,1034.0999755859375
SUNDARMFIN.NS,50.88187609495529,14.412028913628092,15.020515678536867,20.69153883271432,22.26141631248587,0.9613907148627767,4718.617597140175,4686.997906738004,4696.540046503506,4848.2998046875,4710.2998046875,4569.0
ALKYLAMINE.NS,18.49852621189308,-57.60691055265556,-57.24409980027099,-54.698938069814965,-53.97194494910481,0.3641823683255794,1686.975810083484,1787.7713748444417,1871.9467960138734,1637.4000244140625,1790.9000244140625,2035.5
ASIANPAINT.NS,32.569916241192814,51.56673810707616,62.965212514182895,79.44583863408599,86.41561376583844,-4.428699275354276,2837.8894286081986,2713.464451351838,2601.288483764525,2968.5,2765.484130859375,2533.346435546875
ACE.NS,26.225208418613676,-27.34460681140581,-26.517577023378976,-25.702506166899607,-25.291981005773057,-0.41650462690028434,971.1120112449178,1015.4065187069003,1059.8949183992124,962.25,998.0999755859375,1143.4000244140625
TVSMOTOR.NS,60.426934862423906,38.18993466314032,38.317497554432975,31.244807116257643,29.50852522953697,-1.863844778013327,3574.31413693913,3509.157883500694,3366.455412266793,3665.39990234375,3454.5,3566.300048828125
COROMANDEL.NS,40.150573671028674,22.206208212728143,28.210203612447458,28.961962766169847,30.650901404530273,-4.315056761358889,2292.197971607237,2268.5357300105065,2260.3339599957594,2300.300048828125,2184.800048828125,2216.39990234375
NMDC.NS,53.53763149806926,-0.0020467503453431846,-0.03293533089050982,-0.04221893668317905,-0.05226198326763801,0.020845533960707673,75.09039196657592,74.91669156429276,73.76379338537363,76.45999908447266,77.18000030517578,74.66000366210938
PATANJALI.NS,30.034605971736582,-13.070608036615226,-12.350257447802619,-9.607555168683206,-8.7417919517002,0.1454126281703978,557.6181958361319,572.5999694011009,580.8355487948561,550.7999877929688,586.5499877929688,598.9131469726562
NTPC.NS,42.23574055440981,-2.465961664219094,-2.549529317672807,-2.282601863573656,-2.236761913412296,0.12940760361507264,324.81231686692365,328.2335446392408,330.27308837712474,323.29998779296875,327.1499938964844,321.3714599609375
RAMCOCEM.NS,60.70386254245634,-0.8129879122624288,-2.237262242242423,-2.2164148516523183,-2.567271586499791,1.0734175951325216,1015.1473969329874,1022.3710042850536,1028.149360806592,1011.0,1005.7000122070312,1049.800048828125
BIKAJI.NS,55.91926881807659,-2.5024439526985134,-3.339563976938848,-4.6557415302931835,-5.19406592469185,0.29879562984166785,714.834056895415,724.0276767297092,731.549995109816,716.7999877929688,716.25,769.6500244140625
TRITURBINE.NS,37.36549713376061,0.28318510644976413,1.8447475320987223,1.7102129513199185,2.066969912537457,-1.2048054644314197,536.2276587258323,535.7180221809841,543.3408987711911,545.4000244140625,543.2000122070312,513.2999877929688
IRFC.NS,36.80533280528579,-2.3834634853965326,-2.405841811844539,-2.0516774256186134,-1.9687309106741335,0.1053248413924861,116.35942500477293,119.71675153205622,122.99799517260253,114.5999984741211,121.58999633789062,123.77243041992188
CGPOWER.NS,40.964456314548784,-18.99728970195747,-19.98234458709453,-18.708812708532715,-18.636693460176524,1.0571741334932518,683.4170317512574,706.1979287116035,707.8716576514502,661.3499755859375,739.8499755859375,740.0999755859375
NIACL.NS,25.3885443723768,-6.546013757792423,-6.575036389502884,-5.751026688410334,-5.552279921064811,0.22776939905598415,168.2741512214551,176.86488920152138,180.99154333920478,159.35000610351562,185.25999450683594,191.08999633789062
JINDALSAW.NS,39.14578311106117,-4.6787845265735655,-4.8234399618982025,-5.074928850061914,-5.173964930934001,0.045619354452550276,164.62082441780768,175.60956328786156,190.4799592032376,161.60000610351562,172.16000366210938,201.86000061035156
HAL.NS,33.31506739708702,-102.32883424727515,-101.27233235611129,-81.83782845619972,-76.71507700843085,4.066249556605001,4485.937929396407,4595.563033737535,4617.666666604816,4443.0,4748.5,4454.0
RAINBOW.NS,65.57746087017094,0.10811655851193791,-1.5186734737415009,-3.7401501856590693,-4.702216871701821,0.6647233462106872,1350.467984569517,1365.628137940843,1392.680323101973,1350.9000244140625,1359.0999755859375,1481.5
3MINDIA.NS,41.58573303502354,303.3916871884285,356.1655064322258,566.3838255013447,632.1318600795738,12.974215334431733,34635.4650094214,33433.38791711352,32129.20548700441,34125.0,36005.0,30830.0
CROMPTON.NS,23.993960809898354,-7.943910157028938,-7.846890347039789,-7.241295094122324,-7.06564132839567,0.07863395573750509,262.72048526433355,276.82479937533014,293.84070005662016,260.1000061035156,281.29998779296875,321.95001220703125
AXISBANK.NS,55.67600705690723,12.910195759302496,13.603372703330024,15.37658466083953,15.993181886223788,-0.07657971864326996,1267.531800925126,1234.6734994520593,1198.5725470685181,1282.5,1221.5999755859375,1052.199951171875
MOTILALOFS.NS,16.50294753509104,-35.76272351662476,-32.77465350898581,-23.242008785597335,-20.111830102840475,0.1421086751179068,914.1272096970349,941.2775934326654,926.6550583436609,885.0999755859375,996.6500244140625,884.75
POLYCAB.NS,43.04099012111682,-109.83196779120226,-111.95397457042782,-79.36763101553925,-71.75154682162349,9.738090973141311,7360.900324187622,7415.787870940363,7237.684687600805,7257.0,7680.0,7193.0
UNITDSPR.NS,54.07555671815821,10.457453881938818,10.799253516818453,13.369039455068837,14.096935848351341,0.3860967584028696,1431.92724596951,1406.7745163078587,1393.8313347097624,1455.5999755859375,1435.5999755859375,1296.0
OLECTRA.NS,33.813556302965495,-67.59430434693286,-69.05913761170086,-65.01236672409843,-64.36688231838983,2.1103176704766042,1272.6336414323016,1364.8855682734957,1393.6064727294101,1218.0,1427.0999755859375,1567.523193359375
BHARATFORG.NS,55.42819341782208,14.911329096318468,15.180635606271608,23.580918641929202,25.74831602833188,1.8980908764495403,1393.9125779841277,1346.9781181586939,1298.2152007481866,1406.0,1389.199951171875,1181.699951171875
SYNGENE.NS,53.99513018209736,-2.5921577433679204,-3.168420570134572,-1.938922575657282,-1.7756137837296224,0.7395716186943111,638.9826568896117,642.5360818628673,649.633228220453,639.7999877929688,663.8499755859375,644.5999755859375
NTPCGREEN.NS,19.202592976908775,-2.3351057598232074,-2.356931214250693,-2.071315003470264,-2.0053673143820276,0.08777314351572185,93.85508081418573,97.07773600833792,99.90258135490534,91.20999908447266,98.83000183105469,103.1500015258789
GVT&D.NS,54.28680690353806,-38.00512233938298,-44.59490013112418,-41.12601497016761,-41.906238127863766,5.809554634045043,2905.4562567726907,2923.6149154977224,2802.399517235714,2768.800048828125,3127.60009765625,2748.89990234375
GRASIM.NS,67.91139144276008,-11.871543116044904,-16.114927639730922,-19.415058549715347,-21.300937408132956,2.357505665268409,2753.3159389514235,2775.2911277693347,2769.282551997812,2747.0,2767.39990234375,2795.89990234375
BLUEDART.NS,14.621729040507205,-135.52466712426667,-129.2310866769194,-95.2231031576224,-85.14771216596132,3.7818105443138137,5660.1013355658415,5783.602427938245,5908.538621609085,5564.5,6178.5,5727.5
UCOBANK.NS,33.93473579705173,-0.6614719747817368,-0.6524538832181577,-0.4807771528203164,-0.43560344732996126,0.03615561392677602,30.17785599452122,30.68830378032598,31.008293024076874,29.459999084472656,31.1299991607666,28.549999237060547
CERA.NS,30.639218621647913,-161.28704732118058,-160.51779106053345,-156.29632158104357,-155.0486401460093,0.47842517438715504,5505.153746237328,5766.884107446785,5989.2558556472295,5344.0,5771.5,6344.5
CESC.NS,45.28891700990455,-0.7355720147957641,-0.6792231880831991,-0.16980165752074464,-0.028359068201989773,0.08509376260618995,171.2709851753769,170.22247140235731,167.21441999241253,174.0,171.83999633789062,152.92401123046875
OLAELEC.NS,44.5630598549523,-3.1573980581478125,-3.3810744461959814,-3.0731469959709163,-3.0520842304266917,0.2447391535923935,39.37167237606063,44.145627190202255,47.30410296707716,35.5,43.189998626708984,59.83000183105469
MGL.NS,22.298880509331696,-35.02802211924859,-33.94668469405042,-27.479858723867345,-25.592817875022032,0.8057034236471416,1179.2690498419988,1227.0167298612553,1267.442435325532,1170.0,1231.0,1270.300048828125
IFCI.NS,30.479729597212156,-1.7807245257280186,-1.7699874099199988,-1.5311614912457832,-1.4687707326252242,0.05165364281253915,50.71048100774232,52.9661801394599,54.201256341894435,49.380001068115234,55.33000183105469,52.959999084472656
ULTRACEMCO.NS,37.0936052342813,-130.0298819507534,-129.59772791244905,-117.31037885047179,-114.13050307540138,2.747721736766053,11617.956398507496,11831.963680452705,11934.563775434019,11597.0,11921.0,12572.0
CCL.NS,44.11165945107922,3.7993120758924306,5.208141863088599,12.843135256249596,15.104091051338887,0.8521260078931228,977.428524978695,949.8173320614635,908.2950498563429,949.7999877929688,1061.25,895.25
SUPREMEIND.NS,17.44198040737787,-152.20777233128638,-149.12897704742727,-156.5524715854114,-157.63864639894265,-4.164970097390352,3445.759182926659,3712.80647936501,3904.348546564742,3371.10009765625,3914.300048828125,4365.8671875
TIMKEN.NS,35.045797602520096,-3.5831078755991257,1.5148702332185167,12.843018723885649,16.949550373756843,-0.9914464589464487,3076.6735960833007,3062.793074576567,3051.6651340594935,3093.699951171875,3077.60009765625,2935.39990234375
MARUTI.NS,60.913454460656496,79.92129761286378,67.34112362317501,62.96551781677472,58.72657286775245,8.341229040666505,16031.299658320466,15803.598088536906,15148.41329046779,16282.0,15696.0,15365.0
LINDEINDIA.NS,53.20662699116657,-29.657844667915924,-34.93304750535026,-40.966911216459295,-43.79417785359513,2.4479362002985,5896.849314264198,6003.48806641559,6166.548281195235,5910.0,5801.0,6463.0
SRF.NS,62.01693651588459,-6.2904724340819484,-12.110608058108937,-20.760586523145818,-24.378115045411786,2.2026071017610214,2883.6464176532863,2912.7906264613807,2933.2728946975376,2885.39990234375,2941.39990234375,2887.199951171875
MAXHEALTH.NS,34.637608219779764,-18.16140726225649,-17.807042508271024,-12.364905351094073,-10.915779873303467,1.0947607238051411,1113.2619071049035,1136.097198287639,1151.5090167116107,1097.4000244140625,1103.5999755859375,1152.9000244140625
ABFRL.NS,39.811222315982754,-1.4204926018763189,-1.4298330901573877,-1.4647877348654343,-1.4758615181127133,-0.0017332949662101083,77.11953660055516,79.9733272398792,91.21543197840228,77.41000366210938,80.83999633789062,91.08000183105469
CAMS.NS,42.27049800366824,-6.118098105647846,-5.585513954988414,-1.6786012913877604,-0.5687270878227387,0.5772900529055907,769.2802122388567,772.7351209294874,775.435007416191,775.7000122070312,792.7999877929688,767.6355590820312
OIL.NS,41.30419199450442,-5.1136961701917585,-5.179736217402933,-3.0264395986648047,-2.5046254557830667,0.5878541900929126,413.99521616538624,416.54417879136395,416.7593816780694,411.95001220703125,437.6102600097656,389.40020751953125
PGHH.NS,34.71785763455624,-178.81226573483946,-183.57678153702363,-190.74625833156244,-193.7297564807432,1.7810176530034312,12797.56000655564,13091.906034612157,13298.512681459744,12587.0,12871.0,13389.0
BASF.NS,8.244533216695388,-121.97069261308752,-115.72234973478135,-104.92746224157128,-100.6666546486922,-1.9875352854271,4156.62086984589,4329.172242023141,4486.54492788393,4045.699951171875,4493.5,4619.2998046875
FORTIS.NS,22.630835784343546,-33.71909625824833,-33.40052892500955,-30.311299493793452,-29.459350302679734,0.533381857874943,908.3957504763841,943.8165100806292,924.7509835690569,888.5499877929688,969.4000244140625,949.5999755859375
CHOICEIN.NS,14.367459157478336,-18.402833044745876,-15.7233421138435,-10.343097887786806,-8.328164098547038,-0.6645571416626073,769.8173487100821,784.3852255516117,770.1615045354071,766.0,787.5999755859375,781.2999877929688
IGIL.NS,44.27162373186718,-4.915926679818199,-5.022941766571819,-5.260547954889748,-5.346703273657634,0.020859767985733413,327.592152283209,336.73672429195733,348.2734067707588,315.95001220703125,346.3999938964844,348.70001220703125
ADANIPORTS.NS,56.40695237422999,10.585958943686819,10.549426387512085,13.474862270710082,14.197088102465896,0.7587583879305484,1495.4943108801385,1468.8444272471993,1433.2859572786526,1509.4000244140625,1506.9000244140625,1380.9000244140625
VMM.NS,30.404616031480103,-2.748348551603783,-2.69215773042788,-2.6850263835435624,-2.669195841528507,-0.040360279160847945,134.36121818748,138.55263060597255,138.71078834665408,133.02999877929688,138.5399932861328,153.17999267578125
ICICIGI.NS,29.96043231011744,-12.373317892192063,-10.439328707841014,-3.6277062108482316,-1.4413032905122736,0.25241373598490924,1977.5859488458088,1971.8223116216811,1948.2470871340672,1974.4000244140625,2028.5999755859375,1828.9573974609375
PFC.NS,18.240596388108386,-10.206943650578296,-10.0445843389179,-9.207267108753573,-8.957347973297392,0.08755982379578597,357.85193932132273,372.86879066810786,384.0821526854209,352.6499938964844,371.5096130371094,388.9318542480469
