Symbol,Latest_0830,P1D_0830,P1W_0830,P1M_0830,P3M_0830,P6M_0830,P1Y_0830,R1D_0830,R1W_0830,R1M_0830,R3M_0830,R6M_0830,R1Y_0830,Latest_1530,P1D_1530,P1W_1530,P1M_1530,P3M_1530,P6M_1530,P1Y_1530,R1D_1530,R1W_1530,R1M_1530,R3M_1530,R6M_1530,R1Y_1530
HSCL.NS,431.2000122070313,431.2000122070313,461.0499877929688,484.8500061035156,482.5499877929688,467.0499877929688,423.0146179199219,0.0,-6.474346898658073,-11.065276522865524,-10.64137952231562,-7.675832678070613,1.9350145220416235,448.1499938964844,448.1499938964844,461.0499877929688,484.8500061035156,482.5499877929688,467.0499877929688,423.0146179199219,0.0,-2.797959925828482,-7.569353768182853,-7.128793859019473,-4.046674743702649,5.941963920812002
ABCAPITAL.NS,289.29998779296875,289.29998779296875,314.70001220703125,344.45001220703125,348.1499938964844,289.1499938964844,181.42999267578125,0.0,-8.071186345348034,-16.011038600548705,-16.90363554078175,0.0518740790767828,59.455437067648,298.25,298.25,314.70001220703125,344.45001220703125,348.1499938964844,289.1499938964844,181.42999267578125,0.0,-5.227204184602733,-13.4126899607316,-14.33290098270723,3.1471576329250848,64.38847601839363
BRIGADE.NS,646.5499877929688,646.5499877929688,670.8499755859375,694.0499877929688,880.0499877929688,937.3499755859376,973.495361328125,0.0,-3.622268566342948,-6.843887448373385,-26.532583743973724,-31.02362995328289,-33.58468735681592,687.5499877929688,687.5499877929688,670.8499755859375,694.0499877929688,880.0499877929688,937.3499755859376,973.495361328125,0.0,2.48938105609157,-0.936531966619516,-21.873757476295257,-26.64959666071563,-29.37305968721261
CRAFTSMAN.NS,6720.0,6720.0,7049.0,7526.0,7056.0,6772.5,4878.8876953125,0.0,-4.667328699106256,-10.709540260430508,-4.761904761904762,-0.7751937984496124,37.73631244794566,6789.0,6789.0,7049.0,7526.0,7056.0,6772.5,4878.8876953125,0.0,-3.6884664491417225,-9.792718575604573,-3.784013605442177,0.2436323366555924,39.1505692275451
ANANTRAJ.NS,431.2000122070313,431.2000122070313,455.75,529.7999877929688,554.6500244140625,640.4000244140625,497.6510009765625,0.0,-5.386722499828579,-18.610792347633588,-22.257280586518498,-32.667083733864615,-13.352929791989071,451.75,451.75,455.75,529.7999877929688,554.6500244140625,640.4000244140625,497.6510009765625,0.0,-0.877674163466813,-14.731972365289774,-18.55224373653766,-29.458153844804876,-9.223532332194438
TARIL.NS,265.29998779296875,265.29998779296875,282.8999938964844,310.1400146484375,296.1499938964844,520.25,513.9368286132812,0.0,-6.221281895805069,-14.457994691945068,-10.417020678480537,-49.0052882666086,-48.378872067057614,273.1000061035156,273.1000061035156,282.8999938964844,310.1400146484375,296.1499938964844,520.25,513.9368286132812,0.0,-3.4641173575120874,-11.942995677906628,-7.783214002369891,-47.50600555434586,-46.8611722494374
HEG.NS,542.5,542.5,503.1000061035156,577.7000122070312,559.7999877929688,521.3499755859375,497.4775085449219,0.0,7.831443732556348,-6.09312990535589,-3.090387311577938,4.056780551354644,9.050156174248956,550.0,550.0,503.1000061035156,577.7000122070312,559.7999877929688,521.3499755859375,497.4775085449219,0.0,9.32220101918155,-4.794878245061272,-1.7506230808624252,5.495353554368764,10.5577620199759
CENTURYPLY.NS,701.75,701.75,702.0,735.0499877929688,829.0,805.4500122070312,714.9440307617188,0.0,-0.0356125356125356,-4.530302475475708,-15.34981905910736,-12.874791810218063,-1.845463448049424,722.5999755859375,722.5999755859375,702.0,735.0499877929688,829.0,805.4500122070312,714.9440307617188,0.0,2.9344694566862537,-1.6937640179293316,-12.83474359638872,-10.286179820653867,1.0708453382094707
EMCURE.NS,1468.0999755859375,1468.0999755859375,1593.4000244140625,1455.5,1411.0999755859375,1355.0,1060.008056640625,0.0,-7.86369065572227,0.8656802188895569,4.039401954941685,8.346861666858855,38.49894502110073,1547.5999755859375,1547.5999755859375,1593.4000244140625,1455.5,1411.0999755859375,1355.0,1060.008056640625,0.0,-2.874359741833627,6.327720754787873,9.673304681570876,14.214020338445572,45.99888801700127
IIFL.NS,423.2000122070313,423.2000122070313,464.2999877929688,496.2000122070313,594.8486328125,450.7150573730469,325.9879455566406,0.0,-8.852030296469438,-14.71180939220573,-28.855848553252617,-6.104753927322652,29.82075502343996,434.8999938964844,434.8999938964844,464.2999877929688,496.2000122070313,594.8486328125,450.7150573730469,325.9879455566406,0.0,-6.332111709982173,-12.353892946897078,-26.888964703468087,-3.508882877962677,33.40983917484158
BLUEJET.NS,336.3999938964844,336.3999938964844,353.3999938964844,405.2999877929688,529.0999755859375,679.4500122070312,852.949462890625,0.0,-4.8104132126780765,-16.9997522752651,-36.420334640169415,-50.48936818710632,-60.56038387591769,357.3500061035156,357.3500061035156,353.3999938964844,405.2999877929688,529.0999755859375,679.4500122070312,852.949462890625,0.0,1.1177171124084009,-11.83073849830621,-32.46077819077992,-47.40599018568719,-58.10419941030678
GMDCLTD.NS,567.5499877929688,567.5499877929688,578.6500244140625,569.4000244140625,589.0,572.0499877929688,255.9219665527344,0.0,-1.9182642621217516,-0.3249098246874012,-3.641767777085102,-0.7866445408663483,121.76681253190569,582.3499755859375,582.3499755859375,578.6500244140625,569.4000244140625,589.0,572.0499877929688,255.9219665527344,0.0,0.6394108728538547,2.274315176786489,-1.1290364030666384,1.8005398151841985,127.54982052935284
VENTIVE.NS,548.5,548.5,626.2000122070312,694.7000122070312,720.4500122070312,769.25,707.7000122070312,0.0,-12.408178009000492,-21.04505680697489,-23.86702884219246,-28.69678258043549,-22.495408995479675,574.25,574.25,626.2000122070312,694.7000122070312,720.4500122070312,769.25,707.7000122070312,0.0,-8.296073330298146,-17.338420914139167,-20.292873860763937,-25.349366265843354,-18.85686165114713
PHOENIXLTD.NS,1490.699951171875,1490.699951171875,1572.0,1658.5999755859375,1853.4000244140625,1626.199951171875,1654.644287109375,0.0,-5.171758831305661,-10.122996918213993,-19.56944364219765,-8.332308699330348,-9.9081317486012,1525.199951171875,1525.199951171875,1572.0,1658.5999755859375,1853.4000244140625,1626.199951171875,1654.644287109375,0.0,-2.977102342756043,-8.042929360766205,-17.707999833762024,-6.2107983662905175,-7.823091461164516
FEDERALBNK.NS,257.45001220703125,257.45001220703125,270.95001220703125,299.8500061035156,262.0,197.9199981689453,191.15284729003903,0.0,-4.982468865764337,-14.1404012117468,-1.736636562201813,30.077816586917542,34.68280271880989,265.54998779296875,265.54998779296875,270.95001220703125,299.8500061035156,262.0,197.9199981689453,191.15284729003903,0.0,-1.9929965568469412,-11.439058733487457,1.354957172888836,34.170366941037564,38.92023663662504
ADVENTHTL.NS,135.50999450683594,135.50999450683594,145.27000427246094,193.8300018310547,233.1000061035156,,,0.0,-6.718530652287742,-30.088225131964556,-41.86615574490448,,,141.33999633789062,141.33999633789062,145.27000427246094,193.8300018310547,233.1000061035156,,,0.0,-2.7053127410937443,-27.080433883973846,-39.3650825237971,,
LATENTVIEW.NS,274.8500061035156,274.8500061035156,271.1000061035156,337.20001220703125,460.9500122070313,424.6000061035156,359.8999938964844,0.0,1.3832533808826684,-18.490511223716823,-40.37314267819795,-35.268487481719816,-23.63156133240477,312.1000061035156,312.1000061035156,271.1000061035156,337.20001220703125,460.9500122070313,424.6000061035156,359.8999938964844,0.0,15.123570297650508,-7.443655158619904,-32.29200610947399,-26.49552481932207,-13.281463907642394
MANYAVAR.NS,362.2000122070313,362.2000122070313,354.75,389.9500122070313,578.7999877929688,717.5499877929688,747.5269165039062,0.0,2.100073913187104,-7.116296738379647,-37.4222495083074,-49.522678786312646,-51.54689360203947,369.0,369.0,354.75,389.9500122070313,578.7999877929688,717.5499877929688,747.5269165039062,0.0,4.0169133192389,-5.372486613978748,-36.24740708667952,-48.5750113194252,-50.63722899427238
SARDAEN.NS,502.3500061035156,502.3500061035156,517.9500122070312,551.5999755859375,523.1500244140625,573.6500244140625,483.3368835449219,0.0,-3.011874840400641,-8.928566291197901,-3.975918444014845,-12.429184219659737,3.933720600659819,519.2000122070312,519.2000122070312,517.9500122070312,551.5999755859375,523.1500244140625,573.6500244140625,483.3368835449219,0.0,0.241336030609139,-5.873815230772874,-0.7550438732092836,-9.49185215544052,7.419903153071954
FSL.NS,207.57000732421875,207.57000732421875,224.3600006103516,213.1499938964844,335.3312683105469,367.773193359375,317.7646789550781,0.0,-7.48350563400656,-2.6178685113993145,-38.10001424263535,-43.56032166776531,-34.67807435150381,217.77999877929688,217.77999877929688,224.3600006103516,213.1499938964844,335.3312683105469,367.773193359375,317.7646789550781,0.0,-2.932787401120687,2.1721815695012627,-35.05526643056351,-40.78415645522866,-31.46500753468447
JUBLINGREA.NS,560.25,560.25,583.8499755859375,585.4000244140625,707.7725219726562,671.3104248046875,669.1624145507812,0.0,-4.042130097248552,-4.296211712535477,-20.843211256844405,-16.543825434708488,-16.275931251144133,579.1500244140625,579.1500244140625,583.8499755859375,585.4000244140625,707.7725219726562,671.3104248046875,669.1624145507812,0.0,-0.8049929551094429,-1.0676460094540887,-18.172858307653105,-13.728432776451868,-13.451501187069123
