Symbol,Latest_0830,P1D_0830,P1W_0830,P1M_0830,P3M_0830,P6M_0830,P1Y_0830,R1D_0830,R1W_0830,R1M_0830,R3M_0830,R6M_0830,R1Y_0830,Latest_1530,P1D_1530,P1W_1530,P1M_1530,P3M_1530,P6M_1530,P1Y_1530,R1D_1530,R1W_1530,R1M_1530,R3M_1530,R6M_1530,R1Y_1530
HSCL.NS,438.8500061035156,438.8500061035156,440.1499938964844,455.2999877929688,457.1000061035156,464.5499877929688,434.2503967285156,0.0,-0.2953510873555719,-3.6129984912130415,-3.992561749357552,-5.532231700521876,1.059206717979254,438.8500061035156,438.8500061035156,440.1499938964844,455.2999877929688,457.1000061035156,464.5499877929688,434.2503967285156,0.0,-0.2953510873555719,-3.6129984912130415,-3.992561749357552,-5.532231700521876,1.059206717979254
ABCAPITAL.NS,310.75,310.75,324.29998779296875,344.25,364.0499877929688,279.25,160.85000610351562,0.0,-4.178226427075595,-9.73129992737836,-14.640843175437729,11.280214861235452,93.19240796299113,310.75,310.75,324.29998779296875,344.25,364.0499877929688,279.25,160.85000610351562,0.0,-4.178226427075595,-9.73129992737836,-14.640843175437729,11.280214861235452,93.19240796299113
BRIGADE.NS,653.7000122070312,653.7000122070312,663.0,802.4500122070312,855.9500122070312,931.9000244140624,951.90087890625,0.0,-1.4027130909455128,-18.53698021523896,-23.628716293666127,-29.852989045895896,-31.32688216885108,653.7000122070312,653.7000122070312,663.0,802.4500122070312,855.9500122070312,931.9000244140624,951.90087890625,0.0,-1.4027130909455128,-18.53698021523896,-23.628716293666127,-29.852989045895896,-31.32688216885108
CRAFTSMAN.NS,6674.0,6674.0,7287.5,8119.0,6909.0,6967.0,4950.02783203125,0.0,-8.41852487135506,-17.79775834462372,-3.4013605442176877,-4.205540404765322,34.8275247426501,6674.0,6674.0,7287.5,8119.0,6909.0,6967.0,4950.02783203125,0.0,-8.41852487135506,-17.79775834462372,-3.4013605442176877,-4.205540404765322,34.8275247426501
ANANTRAJ.NS,450.0,450.0,473.2000122070313,564.0499877929688,504.6499938964844,544.0,500.5974426269531,0.0,-4.9027919713748735,-20.21983694020221,-10.82928654660687,-17.27941176470588,-10.10741132863887,450.0,450.0,473.2000122070313,564.0499877929688,504.6499938964844,544.0,500.5974426269531,0.0,-4.9027919713748735,-20.21983694020221,-10.82928654660687,-17.27941176470588,-10.10741132863887
TARIL.NS,276.8500061035156,276.8500061035156,277.5,286.7799987792969,240.25,500.9500122070313,411.0794982910156,0.0,-0.2342320347691441,-3.4625820203811624,15.234133653908687,-44.7350036216588,-32.652927899720964,276.8500061035156,276.8500061035156,277.5,286.7799987792969,240.25,500.9500122070313,411.0794982910156,0.0,-0.2342320347691441,-3.4625820203811624,15.234133653908687,-44.7350036216588,-32.652927899720964
HEG.NS,496.0499877929688,496.0499877929688,511.4500122070313,529.0499877929688,536.75,490.25,392.6011962890625,0.0,-3.0110517248025173,-6.237595834311553,-7.582675772153004,1.183067372354666,26.349586420449796,496.0499877929688,496.0499877929688,511.4500122070313,529.0499877929688,536.75,490.25,392.6011962890625,0.0,-3.0110517248025173,-6.237595834311553,-7.582675772153004,1.183067372354666,26.349586420449796
CENTURYPLY.NS,659.4500122070312,659.4500122070312,679.25,778.3499755859375,788.75,773.2701416015625,735.0186157226562,0.0,-2.914977959951233,-15.275899930413567,-16.393025393720283,-14.719322946931856,-10.28118225840136,659.4500122070312,659.4500122070312,679.25,778.3499755859375,788.75,773.2701416015625,735.0186157226562,0.0,-2.914977959951233,-15.275899930413567,-16.393025393720283,-14.719322946931856,-10.28118225840136
EMCURE.NS,1438.0,1438.0,1521.0999755859375,1498.800048828125,1383.5,1381.5999755859375,963.5076293945312,0.0,-5.4631501492153305,-4.056581721868976,3.939284423563426,4.082225348197709,49.2463532337196,1438.0,1438.0,1521.0999755859375,1498.800048828125,1383.5,1381.5999755859375,963.5076293945312,0.0,-5.4631501492153305,-4.056581721868976,3.939284423563426,4.082225348197709,49.2463532337196
IIFL.NS,477.4500122070313,477.4500122070313,471.3999938964844,525.5999755859375,563.0836181640625,433.7903137207031,319.7342224121094,0.0,1.2834150167332017,-9.160952362151232,-15.20797323783635,10.06470110221007,49.32715322279142,477.4500122070313,477.4500122070313,471.3999938964844,525.5999755859375,563.0836181640625,433.7903137207031,319.7342224121094,0.0,1.2834150167332017,-9.160952362151232,-15.20797323783635,10.06470110221007,49.32715322279142
