Symbol,Latest_0830,P1D_0830,P1W_0830,P1M_0830,P3M_0830,P6M_0830,P1Y_0830,R1D_0830,R1W_0830,R1M_0830,R3M_0830,R6M_0830,R1Y_0830,Latest_1530,P1D_1530,P1W_1530,P1M_1530,P3M_1530,P6M_1530,P1Y_1530,R1D_1530,R1W_1530,R1M_1530,R3M_1530,R6M_1530,R1Y_1530
HSCL.NS,471.0,471.0,452.25,462.0,456.25,449.3500061035156,433.6012268066406,0.0,4.1459369817578775,1.948051948051948,3.232876712328767,4.818069122602153,8.62515391591291,471.0499877929688,471.0499877929688,452.25,462.0,456.25,449.3500061035156,433.6012268066406,0.0,4.156990114531509,1.9588718166599024,3.2438329409246576,4.829193589563267,8.636682433333604
ABCAPITAL.NS,348.45001220703125,348.45001220703125,344.6499938964844,361.1000061035156,334.79998779296875,271.79998779296875,158.58999633789062,0.0,1.1025731547490498,-3.50318296390669,4.077068372685636,28.20089325112375,119.71752333269896,349.54998779296875,349.54998779296875,344.6499938964844,361.1000061035156,334.79998779296875,271.79998779296875,158.58999633789062,0.0,1.421730446325233,-3.1985649723960017,4.405615453343744,28.605593632043323,120.4111204140646
BRIGADE.NS,736.1500244140625,736.1500244140625,796.5499877929688,807.0,945.4000244140624,945.3677368164062,1023.466796875,0.0,-7.58269591419601,-8.779426962321871,-22.13348789891225,-22.13082848658443,-28.072896291136708,740.25,740.25,796.5499877929688,807.0,945.4000244140624,945.3677368164062,1023.466796875,0.0,-7.067979242452976,-8.271375464684015,-21.6998116264287,-21.697137402547177,-27.67229945707661
CRAFTSMAN.NS,7790.0,7790.0,7973.5,7604.0,6746.0,6399.0,4008.171630859375,0.0,-2.3013732990531133,2.44608100999474,15.4758375333531,21.737771526801065,94.352954849136,7994.5,7994.5,7973.5,7604.0,6746.0,6399.0,4008.171630859375,0.0,0.2633724211450429,5.135455023671752,18.50726356359324,24.933583372401937,99.45503177681874
ANANTRAJ.NS,540.5,540.5,548.8499755859375,542.25,633.4000244140625,533.9500122070312,579.2528076171875,0.0,-1.5213584690467172,-0.3227293683725218,-14.666880459943345,1.2267043062505052,-6.690137209105801,556.1500244140625,556.1500244140625,548.8499755859375,542.25,633.4000244140625,533.9500122070312,579.2528076171875,0.0,1.3300627043540747,2.5633977711503,-12.196084152579791,4.157694858975586,-3.988376560169045
TARIL.NS,297.20001220703125,297.20001220703125,280.7099914550781,253.8000030517578,318.20001220703125,506.2000122070313,429.5218505859375,0.0,5.874397511280611,17.100082203869324,-6.599622625512887,-41.28802745159178,-30.80677693076564,299.8099975585937,299.8099975585937,280.7099914550781,253.8000030517578,318.20001220703125,506.2000122070313,429.5218505859375,0.0,6.804177508791022,18.12844521418428,-5.779388417016263,-40.77242387817759,-30.19912790243284
HEG.NS,551.7000122070312,551.7000122070312,532.0,583.3499755859375,511.0,504.0042419433594,341.7324523925781,0.0,3.703009813351739,-5.425553219080176,7.964777339927838,9.463366831946622,61.44208966529317,553.5999755859375,553.5999755859375,532.0,583.3499755859375,511.0,504.0042419433594,341.7324523925781,0.0,4.060145786830357,-5.099854503313905,8.336590134234344,9.84034052002121,61.99806945755579
CENTURYPLY.NS,757.0999755859375,757.0999755859375,777.5,738.0,792.4000244140625,737.315673828125,802.5330200195312,0.0,-2.6237973522909965,2.5880725726202574,-4.454826822377688,2.6832878318038307,-5.661205620235794,764.75,764.75,777.5,738.0,792.4000244140625,737.315673828125,802.5330200195312,0.0,-1.639871382636656,3.6246612466124666,-3.489402266804348,3.720838596775876,-4.707970772169814
EMCURE.NS,1478.0,1478.0,1458.0999755859375,1549.5,1371.800048828125,1419.364990234375,1170.5794677734375,0.0,1.36479149216539,-4.614391739270732,7.741649467252714,4.131073414452952,26.2622522169561,1463.0,1463.0,1458.0999755859375,1549.5,1371.800048828125,1419.364990234375,1170.5794677734375,0.0,0.3360554486048479,-5.582445950306551,6.648195649926062,3.0742627911668934,24.98083558417238
IIFL.NS,516.2999877929688,516.2999877929688,523.0,647.0126342773438,557.47509765625,445.6029052734375,333.1846923828125,0.0,-1.2810730797382883,-20.202487487801463,-7.385999847596893,15.86548958341038,54.95909613991689,511.8999938964844,511.8999938964844,523.0,647.0126342773438,557.47509765625,445.6029052734375,333.1846923828125,0.0,-2.122372103922681,-20.882535088633677,-8.175271676057559,14.878064716019898,53.63850909102899
