Symbol,RSI,MACD_Latest,MACD_1D,Signal_Latest,Signal_1D,Histogram_Trend,EMA20,EMA50,EMA100,Price_1W,Price_1M,Price_3M
INDIAMART.NS,25.64350254424228,-45.70601447525269,-43.61311067104634,-36.07677100965787,-33.66946014325916,0.314407062192366,2324.780968573194,2382.6020749564295,2411.9957338980144,2312.39990234375,2504.5,2574.800048828125
MAHSEAMLES.NS,37.59368304035005,-4.009506053859923,-3.018462601566057,-2.287951732596463,-1.8575631522805982,-0.5606548719780009,567.8794645260593,580.1376668816617,603.4911478533884,571.7999877929688,562.2999877929688,638.6500244140625
GRANULES.NS,57.50407885106811,1.8275883238877668,1.1754052426233557,1.3106056935057466,1.1813600359102416,0.5229374236689062,557.3890442306844,550.6201242689149,536.8851828717488,560.8499755859375,542.4500122070312,525.0999755859375
NIVABUPA.NS,45.751456203850466,-0.637888645792728,-0.6521188284240651,-0.6292958331511682,-0.6271476299907782,0.016378385791727124,74.96992203044637,76.48295463442373,78.32578402053437,73.4800033569336,76.44999694824219,81.94000244140625
CHENNPETRO.NS,42.26839775407249,-1.460036322476867,0.10396151817917598,8.767631824530625,11.324548861282498,0.9929191960958299,945.5372677431805,905.0535461572215,835.9918070177922,928.1500244140625,1034.1500244140625,723.2000122070312
MUTHOOTFIN.NS,54.09062461175772,102.2799467105001,109.71802681014788,120.90050014072476,125.55563849828091,-2.782941742091623,3674.422563515845,3455.307630306037,3185.4879538341283,3800.10009765625,3324.89990234375,2942.39990234375
KIRLOSENG.NS,50.127245652286796,25.04538102340166,27.21591984198085,34.476147417610605,36.83383901616284,0.18715277997304725,1106.1500026329431,1046.3696885554475,987.7870653313743,1130.800048828125,1058.6500244140625,863.0
AKUMS.NS,56.21613474467122,-6.399283066388364,-7.282188265532341,-8.051458085617769,-8.46450184042512,0.469861444336626,427.9295336421821,442.5966316679903,465.39927789349326,420.0,438.6000061035156,460.20001220703125
MAHABANK.NS,49.29149988558685,-0.41281258778549557,-0.45029501106989045,-0.21370466437950997,-0.16392768352801354,0.08725940413589128,57.794730424003994,57.69750956386871,56.68395966477077,56.97999954223633,57.56999969482422,52.38999938964844
JPPOWER.NS,40.98788491235384,0.026499232303908826,0.069406713276571,0.15673860307353357,0.18929844576593974,-0.010347638280256005,18.73882756660828,18.61509872078917,18.463474461184394,18.920000076293945,17.979999542236328,19.25
GODREJPROP.NS,42.40291235779357,-37.8424935619837,-38.28195292477403,-31.045579367720833,-29.346350819155113,2.138687911356051,2087.562604189063,2119.3605744825595,2137.8093750231346,2082.39990234375,2193.800048828125,1949.699951171875
INDIANB.NS,29.141771686361537,-14.562018581393431,-12.228484264255599,-2.2474215313568546,0.83122773115229,0.7451149453713111,828.4151381982794,814.6222440909036,764.4853932409233,808.9500122070312,867.5,670.0
RHIM.NS,29.25867441958887,-6.780871231364699,-6.077002145829738,-3.6209728601429374,-2.8309982673374967,0.08610550727047928,457.07776229066314,462.82789022682147,466.88054548962157,446.6499938964844,480.20001220703125,466.3045349121094
CHOLAFIN.NS,52.92620678073677,10.40687630337652,10.656997020790186,8.839757519599809,8.44797782365563,-0.6419004133578436,1710.7136120979603,1680.6192208796178,1633.4430696629097,1730.4000244140625,1718.800048828125,1507.0999755859375
KPIL.NS,34.87763502034896,-23.383235595227234,-23.57902890941955,-20.693530234952853,-20.021103894884256,0.868219654260912,1197.3490098870454,1222.172298035155,1215.2568124568552,1165.4000244140625,1263.199951171875,1263.4000244140625
YESBANK.NS,38.77649274997747,-0.15233904227141437,-0.12747522842178682,-0.03699512180911091,-0.00815914169353504,0.003972166265948318,22.40868736859654,22.255820714113774,21.629848664427858,22.600000381469727,22.75,20.34000015258789
AUBANK.NS,62.238368857816155,27.265336543098215,27.8899414134861,27.65083261344594,27.747206631032867,-0.5282308528009558,942.4523253209563,888.6070032343235,832.2128133824659,960.7000122070312,882.0499877929688,697.4500122070312
CAMPUS.NS,35.51123276145147,-1.5848904610098202,-1.1084863509523188,-1.1417529087883695,-1.0309685207330068,-0.36561972200213866,271.3246486900615,273.09078026054135,273.2117547730854,273.95001220703125,275.6000061035156,272.0
LUPIN.NS,59.54214635571994,21.104265288185616,21.241702755769893,24.15481669387318,24.91745454529507,0.6252003838376119,2055.390350587024,2019.613528747656,1997.336952840785,2098.800048828125,2033.9000244140625,1957.300048828125
DELHIVERY.NS,48.46627507933478,-10.911539432341385,-11.785913925878674,-11.755763444884678,-11.966819448020502,0.6633184904014655,417.9543394152566,433.55328532632325,431.0277500413717,404.6000061035156,431.3999938964844,463.95001220703125
HINDCOPPER.NS,56.27643105856532,7.89719710480523,8.175866179224727,5.249113316082024,4.587092368901223,-0.9406900216002985,345.53338764677324,331.65726217284663,310.24903296080896,371.8500061035156,339.70001220703125,243.07650756835938
HINDZINC.NS,74.64742999902803,7.952329037777645,6.049347257443458,4.233270683617777,3.3035060950778097,0.9732171917942201,491.5853528472678,481.8441161608554,470.9141470371524,498.1000061035156,481.8999938964844,433.45001220703125
KARURVYSYA.NS,36.23670673391316,0.034737548258618745,0.43410670098893434,1.720776688034884,2.14228647297895,0.02214063221375051,246.22146909955305,240.66067925694804,230.14624212149965,248.14999389648438,250.02000427246094,204.82000732421875
WELCORP.NS,20.98883241374496,-23.582204964960965,-21.946739590478046,-16.003841852229012,-14.109251074046021,0.25912540370007164,843.5840354345613,863.9017383216844,866.7403134766818,826.5999755859375,913.7999877929688,885.1500244140625
VEDL.NS,58.77276410849844,6.1082348544046,5.915782981943494,7.077439186695068,7.319740269767684,0.43475295553372195,519.1759721284636,502.7041182142171,480.4340654122435,524.5,520.5999755859375,432.79998779296875
JMFINANCIL.NS,46.25470788775054,-4.210777706823876,-4.4648872241388915,-4.503686968882617,-4.5769142843973025,0.18088220180032977,146.26304510639045,153.89143768378895,155.4734666940971,141.66000366210938,149.99560546875,188.86355590820312
ABLBL.NS,41.40373435081242,-1.621825759528292,-1.6316981833015802,-1.5866686638366585,-1.57787938991375,0.018661697696196633,130.9872025919059,134.18071985166114,138.77371120665984,128.5500030517578,127.87000274658203,141.60000610351562
SOBHA.NS,24.006721002393164,-32.49967073566518,-26.253987725765683,-16.93479589175978,-13.04357718078343,-2.354464298923144,1515.1119538080948,1535.6924890575613,1525.7407412916716,1537.800048828125,1611.300048828125,1437.800048828125
THELEELA.NS,26.912976102535865,-9.993449107985555,-9.706397796506906,-7.757453070169596,-7.198454060715607,0.2719476979753406,408.1331010205581,418.4681589671621,422.8342436467099,397.75,431.5,410.79998779296875
BANKBARODA.NS,43.38782251838803,2.212555835689102,2.7217420486790616,3.524630074869808,3.852648634664984,-0.18116765319478345,287.1521037879992,278.69807784980316,266.4576509308078,292.6000061035156,285.0,234.49000549316406
SBFC.NS,37.857042692222244,-1.4599502546861203,-1.4622066425557136,-1.3020783135153216,-1.2626103282226218,0.04172437316229316,107.18659917626223,108.60725951209704,108.10420180086858,106.2699966430664,109.75,106.83000183105469
NAVA.NS,69.07231809773805,-8.30404124383324,-11.661181691497973,-16.206548435019354,-18.18217523281588,1.3815136498682072,542.8829876764604,569.457407605142,580.220998244992,526.4000244140625,542.1367797851562,697.175048828125
CEATLTD.NS,33.56050926796347,-19.925632869874335,-12.92171917904352,-2.5913383320891024,1.742235302357206,-2.670340056384507,3877.381069230576,3824.438395162625,3691.0898472400163,3906.89990234375,4071.0,3376.699951171875
BHEL.NS,45.333515786713015,2.8834577503149035,3.3373824414824753,5.670162405690279,6.3668385695341225,0.24275147267627162,277.68183270509786,266.4329954479955,255.09043096850576,277.75,287.04998779296875,214.52000427246094
HEROMOTOCO.NS,41.29943015699836,123.44228118708725,143.57092291443223,163.25143815089814,173.20372739185086,-10.176352486392261,6013.720183210837,5753.47301680941,5401.830131001686,6350.5,5534.0,5423.5
IDFCFIRSTB.NS,52.70428209709361,0.5576911218881264,0.5742095388412878,0.7080053156235965,0.7455838640574639,0.021060131480706068,80.0770013299473,78.19303167126826,75.48361576170299,80.87000274658203,81.58000183105469,73.52999877929688
BALKRISIND.NS,44.03043288711718,5.144842278378746,7.61080470151137,7.61513126003616,8.232703505450512,-1.8483901777182705,2339.1270894534287,2342.6945936421434,2382.8549482193825,2383.0,2368.800048828125,2295.8701171875
FINPIPE.NS,26.031012794553376,-6.299878513655386,-6.262343134919746,-5.1860571560237965,-4.907601816615898,0.24091996067225807,175.0530549590032,184.19108136903316,191.32112974268503,169.1300048828125,186.2100067138672,209.36000061035156
DBREALTY.NS,26.169644734192474,-7.976733303092686,-7.911015918208193,-7.158922826782145,-6.95447020770451,0.13873523419314182,129.08995359345045,142.39221623718356,156.09263755533968,120.41000366210938,143.60000610351562,173.1199951171875
PIIND.NS,39.873993087009666,-60.71472390943154,-63.59088743703796,-59.491256426901394,-59.18538955626885,3.1820303982389646,3426.343768325303,3524.8680132548125,3620.6958073883343,3396.10009765625,3588.89990234375,3695.5
BEL.NS,26.805166603362267,-6.606215003258228,-5.817614516357821,-3.263065820438981,-2.4272785247341684,0.04718680880440562,404.70017360343763,407.22268569586015,398.79622951416724,406.8999938964844,424.75,371.95001220703125
HONASA.NS,21.310081697153493,-6.610048206040233,-5.616518796094454,-2.773395471780419,-1.8142322882154656,-0.03436622638082554,275.9669124471881,281.5992145947403,283.38394201292635,274.95001220703125,282.04998779296875,299.95001220703125
CENTRALBK.NS,34.205143440353,-0.5209429510228176,-0.4988477866264205,-0.2980872684262957,-0.24237334777716518,0.03361875625273336,37.530015881810144,37.786841964751574,37.9493821804301,36.88999938964844,37.779998779296875,35.377967834472656
CHOLAHLDNG.NS,58.35344283693711,2.0907408020566436,-0.6856346152083006,-5.460882843043831,-7.348788754318949,0.8884695059898258,1897.92688206596,1898.2764429101771,1891.168653472777,1917.5999755859375,1949.9000244140625,1728.5999755859375
ATHERENERG.NS,38.306778823424516,-0.7599843812333802,0.8208143524391289,5.6964826154086765,7.31059936456919,0.03331801548800417,672.5071293225396,647.1864272603214,579.652225900447,675.2000122070312,628.5499877929688,573.25
ACMESOLAR.NS,51.62217989100217,-12.352342485362499,-13.613321595105958,-13.056591151606636,-13.23265331816767,1.0849169431824244,230.8741680491665,250.2836348953584,258.90677306765645,212.63999938964844,255.1999969482422,300.25
GLENMARK.NS,59.60473504986204,20.778223539091414,20.645503778909415,17.05522736294023,16.124478318902433,-0.7980292838557972,1924.113667298105,1913.8904817967862,1891.1948284857292,1968.199951171875,1847.800048828125,2111.121826171875
PNBHOUSING.NS,52.80035421160489,-3.0227380050995407,-3.8037088921669238,-1.3569355679363388,-0.940484958645538,1.1974214963581837,894.6070771514359,893.2236055567762,899.4027835215464,903.8499755859375,899.0499877929688,800.4000244140625
AKZOINDIA.NS,64.06634078349975,55.016236895271504,52.24753051685502,40.826521466742776,37.279092609610586,-0.7787224787157072,3445.442823723652,3394.7971384830867,3374.3172565923246,3513.39990234375,3310.300048828125,3417.10009765625
SYRMA.NS,28.726513122584578,-23.563829468542963,-21.309888943781516,-11.41000199683451,-8.371545128907396,0.7845163431656665,791.6192552135016,800.4429849832977,766.3162044778861,743.25,892.9000244140625,857.4129028320312
MANAPPURAM.NS,59.000651667383195,-0.14119230086208745,-0.610397204688752,-0.11159530846914717,-0.1041960603709121,0.47660415192489963,278.5213670518397,278.36922419379624,273.12693308300044,279.70001220703125,274.04998779296875,291.0679016113281
LTF.NS,48.99882130926933,6.118735576574238,6.736030423808643,7.619685675681549,7.994923200458377,-0.24205732245757705,299.8051211540032,283.4171066711484,258.81716865255544,309.6000061035156,294.8999938964844,233.97000122070312
OBEROIRLTY.NS,42.82561606433097,-20.591372281466647,-21.060510701244084,-17.624592167520422,-16.882897139033865,1.210833448263994,1657.2662605093892,1673.184997467607,1683.920847636545,1657.699951171875,1738.699951171875,1615.497802734375
HINDALCO.NS,61.892173938957136,6.090485923721758,5.637325543426982,4.432767945343992,4.01833845074955,0.03873088570033367,809.8957249782721,794.506033318086,764.1605761931395,823.25,794.4000244140625,742.9000244140625
LEMONTREE.NS,52.57090076553537,0.3835588115300368,0.35074468717252216,-0.5523979915420176,-0.7863871923100313,-0.20117507641049914,160.19461581321698,160.99013039468085,159.0458539306226,164.52999877929688,163.24000549316406,176.6199951171875
CHAMBLFERT.NS,33.575657377280706,-13.371391644444316,-13.808436572921153,-13.04466948471242,-12.962988944779445,0.5187254684098122,441.57412705583073,465.9425996452675,492.04651109004607,431.8500061035156,466.6000061035156,532.1636352539062
CANBK.NS,49.44387327477869,2.2179952776754988,2.421059746639145,3.4260074718012987,3.7280105203327483,0.0989385795678035,146.01318354751677,138.7166139902818,129.01576605626363,148.63999938964844,143.57000732421875,108.04000091552734
AMBER.NS,30.416289388032183,-292.4618676896571,-288.12525639674186,-262.29485394999034,-254.75310051507367,3.205142142001449,6978.013381434423,7358.645626429693,7426.395594059313,6562.5,7204.5,7817.0
MINDACORP.NS,44.715056359858444,0.20848297276177163,0.5733433757142166,2.117739357824357,2.5950534540900034,0.11245369331320143,587.4892129572979,578.2613170246394,560.9791710159903,586.1500244140625,607.5999755859375,515.25
SBIN.NS,49.53888860808317,5.693252335930765,6.188941791064735,9.87043572738817,10.914731575252521,0.548606392730381,961.4658875513069,935.4354863639725,896.3618480212906,971.5,957.1500244140625,808.8499755859375
NATIONALUM.NS,53.63010467774857,6.945395339462095,7.451090796776555,8.011729629869798,8.278313202471724,-0.23911188471253375,260.1254344135537,244.47092163168628,226.30771581391872,273.1499938964844,262.9756164550781,201.16372680664062
HUDCO.NS,28.45198117610181,-4.396069320389898,-3.79557182128886,-1.549132764670444,-0.8373986257405804,0.11123663982882492,225.32026603236594,227.04626512059463,225.16759124730186,225.22000122070312,226.23870849609375,214.96511840820312
ALKEM.NS,45.69328380343201,2.320355043812924,4.718757996835848,15.97845578693422,19.392980972714543,1.0161222327574002,5650.1170332002175,5590.509067766288,5462.355081595304,5675.5,5767.5,5336.0
RKFORGE.NS,35.03646388170567,-5.375589590025925,-4.850284335165384,-4.008928420742304,-3.667263128421399,-0.18363996253963588,532.7648046554076,542.9937187142798,566.4394138197534,531.3499755859375,538.4500122070312,581.2000122070312
IDEA.NS,71.30288319508026,0.31925795273486735,0.2789934176006561,0.28568846433413614,0.27729609223395335,0.031872163034028456,10.369436366157718,9.70725690823055,8.975095552956999,10.800000190734863,10.369999885559082,7.269999980926514
INDIACEM.NS,64.64246007390071,4.71464201527175,3.871991499680348,2.6343167457754504,2.1142354284013756,0.32256919821732666,402.8233209588106,396.08955494548326,383.77077311755266,416.20001220703125,392.25,403.25
ABBOTINDIA.NS,30.636138241896248,-380.58907371865644,-349.17380346338905,-225.84682687536852,-187.16126516454653,7.270291455554599,29054.713567424504,29618.751447254068,30186.324087628454,28945.0,29570.0,30630.0
ICICIPRULI.NS,61.589234148993434,5.106017421636466,4.385623592803654,3.6905885210841487,3.3367312959460693,0.3665366036947324,621.4052264996732,615.230379985591,614.3671277233072,626.0499877929688,632.9500122070312,598.1500244140625
SHRIRAMFIN.NS,56.165795923687135,20.15700469126898,21.025568567021423,25.485267521348366,26.81733322886821,0.46350183176740245,829.718691847952,778.4845849039879,727.1036271162328,854.9000244140625,822.5,591.396240234375
MANKIND.NS,27.585063982658028,-44.502225444167834,-44.44754046286471,-44.251543252071926,-44.18887270404794,0.007985566720861925,2225.121358376064,2309.168795748298,2378.2402296953433,2205.5,2270.0,2589.300048828125
ADANIPOWER.NS,32.138646867460096,-3.142120425447416,-3.0724298585705014,-2.5301647779911365,-2.3771758661270663,0.08329834498715538,146.01723372690654,146.9668954334015,140.54572743840887,143.77999877929688,151.97999572753906,128.72999572753906
COFORGE.NS,41.16844586942757,27.03238413826989,33.15247833169087,36.62309843140674,39.02077700469095,-3.722415620136772,1868.0085071795806,1816.6137206183867,1773.706966419898,1977.9000244140625,1827.699951171875,1692.8458251953125
BAYERCROP.NS,26.85443905867696,-74.21615765034403,-71.54684072920736,-66.8705290481761,-65.03412189763411,-0.8329097705946822,4524.7619350644945,4691.465032456588,4901.157876635069,4495.10009765625,4416.31640625,5001.4345703125
KSB.NS,44.797597525998256,-8.354435286103012,-8.556052799100712,-9.555108098426038,-9.855276301506795,-0.09855069008305684,748.8695115203351,768.7290345984281,784.5278612237163,748.75,764.4000244140625,810.4500122070312
J&KBANK.NS,43.697782381927105,-1.1829828796929576,-1.1772873167940077,-0.5867981715323014,-0.4377519944921374,0.14335061414121408,104.31653187969825,104.91095694662856,104.32668622330534,103.1500015258789,107.61000061035156,101.05000305175781
GODREJAGRO.NS,50.35197302269534,-8.550018851273194,-9.313586345264753,-12.751967185911733,-13.802454269571365,-0.2869195896680736,594.1355561990712,624.993034910083,665.1184590326234,582.9000244140625,575.4500122070312,736.4000244140625
BSE.NS,41.378275864801836,23.767434163973576,32.56960349166002,63.814306985103144,73.82602519038554,1.2095488775959495,2749.659614358565,2637.8064500251608,2518.0077840321824,2815.89990234375,2775.39990234375,2353.199951171875
SAGILITY.NS,52.534405649693724,-0.06300821232363063,-0.10392579800963375,0.13449159518503676,0.1838665470622036,0.09029253756316999,49.56415771784171,48.71911073034911,47.11169621096395,49.29999923706055,51.650001525878906,43.49652099609375
IOB.NS,27.932998527832964,-0.6888854551025005,-0.6604154322503959,-0.46946372386153856,-0.41460829105129804,0.026385409958135875,38.18550088068408,38.80470937034295,39.16710795973225,37.779998779296875,38.970001220703125,38.91999816894531
ABSLAMC.NS,60.45178078584999,-11.202939200957076,-12.99654743222925,-15.137376303283958,-16.120985578865678,0.8099989556904532,738.278624193421,764.3351625131615,776.8925499370923,726.5,737.0499877929688,847.6500244140625
EMAMILTD.NS,64.73801725061777,-1.0289173614562515,-2.1099295678866383,-3.132186928851632,-3.658004320700477,0.555194814581542,523.6413766466083,532.8294240406173,547.576280458177,525.2999877929688,522.218994140625,583.3471069335938
SUMICHEM.NS,40.930811759957344,-9.149480452641171,-9.468465520355721,-11.098186897352978,-11.585363508530929,-0.1681915434634007,463.8029536913983,487.49635885450516,509.8849933740192,465.25,475.6499938964844,566.1500244140625
GICRE.NS,33.04003798456867,-1.1883475396811036,-0.5524311019498214,0.3000001429773812,0.6720870636420024,-0.26382951706666113,382.4234847397827,381.217272324732,380.1413424470608,381.8500061035156,386.8999938964844,365.95001220703125
CUB.NS,38.95274564504298,4.460856211495809,5.409097343212466,7.524890677411177,8.290899293890018,-0.18223251523781592,266.04460699681016,251.5375551073278,234.1459573687482,271.8500061035156,251.69000244140625,201.0
UNIONBANK.NS,46.75953258872979,0.47704389943726255,0.5980528039345074,1.3970681904101239,1.627074263153339,0.10899716824597028,151.32077546627863,147.98461532856547,143.1518830818617,153.3000030517578,156.2899932861328,127.23999786376953
ELECON.NS,31.223578101467254,-18.6345191629228,-19.186953399052754,-17.952451375763783,-17.781934428974026,0.7229511829197115,497.5121850276497,526.2888444734244,548.0682746319416,474.45001220703125,525.75,559.3837280273438
WHIRLPOOL.NS,18.644290157924843,-94.05570992308014,-94.6080837645435,-80.36546074433325,-76.94289844964652,3.9749361361500775,1054.3923660231549,1165.4330891239586,1227.0748678071743,949.5,1226.9000244140625,1371.199951171875
ABREL.NS,33.94737651123948,-23.095731617096362,-19.930242625308892,-9.40533499843292,-5.982735843767058,0.2571101628783925,1723.814776003967,1751.769832280358,1817.7100001112035,1750.300048828125,1776.4000244140625,1780.5
POWERINDIA.NS,33.43946602589257,-188.4797424635799,-100.55415791543783,255.25290617814497,366.1860683385762,23.007577612289197,20450.267862657733,20070.190350813846,19371.48076111657,19305.0,22018.0,18846.0
PNB.NS,36.21226148479603,-0.6705955921481888,-0.46149051634589,0.33951020922675285,0.5920366595704882,0.043421374541436686,120.61903352087651,118.97959851443419,114.95419775515681,121.70999908447266,122.44999694824219,104.27999877929688
TRIVENI.NS,47.27870750304351,-2.014823299129546,-1.9269793630626282,-1.1989276706532814,-0.9949537635342154,0.1161299710521484,354.6935395246879,355.7368800471082,359.4748502629997,350.5,371.0,345.3500061035156
BHARTIHEXA.NS,36.856232151671996,-24.062875141309405,-22.534381982361083,-14.830340199273849,-12.522206463764958,0.7796405765605687,1748.727775547178,1765.25223692437,1753.5842568436658,1758.699951171875,1800.9000244140625,1745.699951171875
MFSL.NS,58.214616978698814,19.707284015899404,20.018016053470546,23.76663471008135,24.781472383626834,0.7041056359743401,1682.6585095794874,1644.0743401528894,1593.373061831863,1690.199951171875,1718.800048828125,1597.5
MPHASIS.NS,59.95091289535234,30.949405802349702,30.187759962035216,22.39981440312092,20.262416553313724,-1.375752009492711,2838.5323667260036,2809.886818258044,2778.8392373411957,2953.60009765625,2825.800048828125,2853.300048828125
COCHINSHIP.NS,23.974302783622548,-36.38979630928475,-35.20933262755375,-33.11090696952474,-32.29118463458474,-0.360741346790995,1661.708253808834,1712.3058137536007,1739.1277277699107,1644.0,1787.836669921875,1623.4990234375
UPL.NS,48.59198941248442,4.153146729099944,4.597439039067126,7.825222014051907,8.743240835289898,0.4737265112708089,745.4756418841545,729.9762961997233,709.6903815993287,759.0999755859375,760.5999755859375,704.0
AUROPHARMA.NS,34.848685353031414,5.219009509337866,7.9097997457115525,15.127989141687957,17.60523404977548,-0.21354532828616435,1192.4252661072403,1166.5264791459783,1147.0590547767838,1217.5999755859375,1183.5999755859375,1043.9000244140625
BEML.NS,25.74366640974155,-100.23486652077918,-100.95851530129039,-90.88407422223379,-88.54637614759744,3.061346855147562,1813.9079142280966,1942.950920824876,1990.146073061957,1710.300048828125,2009.199951171875,2022.5426025390625
ATUL.NS,48.315883644890654,-32.88873678863729,-34.69309171395162,-32.26503888418903,-32.10911440807696,1.9602794014263978,5865.548235315677,5964.251265475858,6146.972363077302,5865.5,5862.0,6350.0
SHYAMMETL.NS,35.251243257128735,-20.586058626961858,-20.693703618792597,-21.150205597529553,-21.291242340171472,-0.03339175081118029,820.3907548838516,854.788415900966,873.5230936197552,802.9000244140625,863.6500244140625,945.3499755859375
LTFOODS.NS,24.645811878879698,-6.337612403899243,-5.336182143956989,-4.07362031465278,-3.507622292341164,-0.43543223763063743,401.72115804497133,411.50098005945426,419.19619288229114,396.3999938964844,416.20001220703125,443.9914855957031
INDUSTOWER.NS,60.2428102046738,5.6528874449799105,5.514611385184651,6.660004798062544,6.9117841363332015,0.3900553980659174,401.77590755898115,389.02157920728035,379.9828688132005,415.70001220703125,406.95001220703125,346.8999938964844
ZENTEC.NS,46.86211146060377,-9.942043009596546,-10.293937446170048,-6.936805436507864,-6.185496043235693,1.1032038298456737,1385.1610334763857,1411.90350404798,1472.6550098752496,1388.699951171875,1390.300048828125,1437.9000244140625
PRESTIGE.NS,47.958122152410155,-17.48094122340035,-18.58397075603716,-12.521896987195728,-11.282135928144571,2.342790591687967,1665.794468548904,1668.8662933818794,1641.1726457983523,1689.699951171875,1701.199951171875,1542.699951171875
NSLNISP.NS,40.34334228614199,-0.8204935311810502,-0.8431630743415042,-0.7368060657725024,-0.7158841994203654,0.043591409512590995,41.61393258241644,42.47114424339064,42.15733202448116,41.130001068115234,43.7599983215332,43.439998626708984
NCC.NS,13.254269698515415,-8.775875888932404,-8.776221908989783,-8.531593025123374,-8.470522309171116,0.06141673600963671,173.0688216510699,187.00096629728122,198.63062641476427,168.16000366210938,186.8000030517578,205.6999969482422
NBCC.NS,34.11728986201416,-1.2801642381977274,-1.0764012349559522,-0.17514367011387777,0.10111147190708461,0.07249213877918725,112.2921611098706,112.30409345662908,110.80015634141921,112.05999755859375,111.85530090332031,102.46249389648438
EIDPARRY.NS,49.35973798672671,-4.250242110874979,-4.531961451188636,-5.106177492850788,-5.320161338344741,0.0677354948197042,1030.2280175032597,1042.0086757709212,1043.0672748558463,1032.800048828125,1047.4000244140625,1070.4000244140625
BANKINDIA.NS,44.663781132653405,0.1333215838651256,0.2938346164357881,1.486198679723707,1.8244179536883522,0.17770624139398272,142.6349771585909,138.0900020192673,130.6447155519782,143.11000061035156,146.66000366210938,112.7699966430664
ANGELONE.NS,43.40736457503569,-9.22105465908362,-5.660270914979719,26.289132097860612,35.16667878709667,5.3167629451321545,2635.54879909269,2586.5674946803115,2556.2734335335967,2641.699951171875,2679.5,2336.0
DRREDDY.NS,60.060434186547546,6.587961135585147,5.945029912887094,5.814607879233084,5.621269565145068,0.449592908610037,1255.4582727904442,1251.9483717281942,1251.914044659619,1275.199951171875,1229.5999755859375,1291.300048828125
SIEMENS.NS,43.92174437773771,18.76259480987619,23.857349710646304,33.725457474323235,37.466173140435,-1.3540392346583516,3226.4826853788313,3193.3423359627627,3182.0418287368584,3325.89990234375,3056.60009765625,3190.10009765625
RADICO.NS,46.53323603198709,4.065903374780191,6.0830415345353686,14.823008394966164,17.512284650012656,0.6721380952913147,3218.6550335947777,3158.4617224961435,3024.7571598328254,3201.89990234375,3302.699951171875,2757.699951171875
SBILIFE.NS,53.87494325273653,17.01901325694803,17.909289920357196,20.73585769361336,21.665068802779697,0.038934445757167424,1996.2263146573166,1950.7968051323976,1891.942538533789,2023.699951171875,1996.699951171875,1805.699951171875
DIVISLAB.NS,51.62753064807983,-35.247773680126556,-40.059476678469764,-21.52541729383023,-18.09482819725615,8.242292094917289,6433.176841195698,6424.816741099544,6368.905827321466,6473.5,6520.0,6002.5
MOTHERSON.NS,69.38795894698661,2.801810088246839,2.6659816527785978,2.6498538665893343,2.611864811174958,0.09783938005386483,114.2483926749417,110.04021884859702,106.28715286447864,117.05000305175781,105.91999816894531,98.81999969482422
VOLTAS.NS,53.37271663218821,-10.115575988357932,-11.640605583940896,-8.833283875274095,-8.512710847003136,1.8456026238539227,1354.3354679126373,1365.5826525893328,1366.5371616545845,1327.0,1337.5999755859375,1412.300048828125
JUBLPHARMA.NS,54.910681804069334,-12.773215501834557,-15.215292359996056,-11.247718736432628,-10.866344545082145,2.8234510495119824,1088.280512005026,1100.10495327522,1097.617326214669,1077.0,1139.800048828125,1109.5999755859375
GMRAIRPORT.NS,32.50975618874676,0.9819739354347092,1.3950441495590837,2.241576070571128,2.556476604355232,-0.0981696803402703,101.30909902588212,97.87205002860753,94.16063586709004,103.51000213623047,95.5,86.81999969482422
JBMA.NS,23.427871069622284,-19.63190995119362,-18.8107970853049,-15.386499192144067,-14.325146502381678,0.24023982387366694,601.1080430583957,625.4731410800273,640.6484954688593,590.0499877929688,635.5499877929688,626.75
INDUSINDBK.NS,42.5241667579137,9.762515071895223,11.497175769429077,14.513101580080189,15.700748207126429,-0.5470140704876147,840.2320701756322,817.3490506375638,809.3608990024801,870.0999755859375,864.4000244140625,746.1500244140625
JWL.NS,27.987565847028492,-14.958899670135224,-14.79591674611271,-12.440052397838036,-11.810340579763738,0.4667288940517835,280.79421417535116,301.36279451072176,320.64231250415395,267.04998779296875,310.29998779296875,319.8500061035156
ANANDRATHI.NS,43.64336873645196,-39.43529518437708,-41.32674438240156,-39.36986086471192,-39.353502284795624,1.9078077779407678,2921.274045713986,2942.0686908748867,2820.4243727095254,2897.89990234375,3097.699951171875,2921.14111328125
ADANIENSOL.NS,60.93954304976805,4.292833446331429,2.9792650723027236,6.591809298458043,7.166553261489696,1.8883123370603583,980.9050573911709,956.7024166861136,921.5956993423426,978.8499755859375,1001.9000244140625,776.25
ATGL.NS,36.288291233036,-8.698208893522974,-8.691522998959954,-7.566972316885584,-7.284163172726236,0.2761232495963277,599.9559046373236,611.3936655740395,620.2051684854462,593.1500244140625,620.1500244140625,594.5999755859375
JBCHEPHARM.NS,63.83591823661087,18.870921710465154,18.36259962414374,17.524984141403984,17.188499749138693,0.17183769405612281,1783.998957508154,1753.497679493497,1728.9857438160657,1825.4000244140625,1819.5,1729.0999755859375
PTCIL.NS,48.11930151412136,426.6699434809125,472.1728626208096,424.4940649720486,423.95009534483256,-46.04688876711316,18119.61728505828,17300.4558175528,16377.65957499208,18875.0,17526.0,13560.0
