Symbol,Latest_Close,Price_1D,Price_1W,Price_1M,Price_3M,Price_6M,Price_1Y,Return_1D,Return_1W,Return_1M,Return_3M,Return_6M,Return_1Y
NYKAA.NS,249.8000030517578,247.0500030517578,254.8000030517578,256.80999755859375,241.49000549316406,198.1300048828125,172.55999755859375,1.1131349791660865,-1.9623233673919322,-2.7296423711995628,3.441135189683444,26.078835560270868,44.7612462830134
IRCON.NS,157.47000122070312,149.66000366210938,151.5800018310547,166.4499969482422,172.53543090820312,216.88719177246094,219.0384521484375,5.218493496917553,3.8857364550062528,-5.3950110496736166,-8.73178894804251,-27.395435417916765,-28.108512603079756
GRSE.NS,2395.89990234375,2394.5,2470.89990234375,2816.60009765625,2343.073486328125,3391.133544921875,1733.6195068359375,0.05846324258717895,-3.0353313757817313,-14.936454616421166,2.254577857837924,-29.34811116679432,38.202177173038
LODHA.NS,1080.0,1072.300048828125,1111.5999755859375,1217.199951171875,1172.4000244140625,1456.897705078125,1396.9951171875,0.7180780398443493,-2.842747056492222,-11.271767718999987,-7.881271109683047,-25.86988117040888,-22.69121153592078
IEX.NS,142.52000427246094,139.47000122070312,145.30999755859375,139.42999267578125,142.86000061035156,199.3300018310547,183.13555908203125,2.1868523876552928,-1.9200284447102793,2.21617425159373,-0.23799267565311005,-28.500475109985686,-22.177863771053623
JINDALSTEL.NS,1012.4000244140625,1008.9000244140625,1006.7999877929688,1079.9000244140625,1034.0999755859375,947.9693603515625,1000.3654174804688,0.34691247054262786,0.5562213636265262,-6.250578615981094,-2.098438418353067,6.796703222412731,1.2030210884242922
SUNDARMFIN.NS,4668.5,4691.10009765625,4848.2998046875,4710.2998046875,4569.0,4980.2099609375,4382.80419921875,-0.48176541079439716,-3.7085125081098216,-0.8874128276485187,2.177719413438389,-6.258972279932193,6.518561811001647
ALKYLAMINE.NS,1600.800048828125,1624.199951171875,1637.4000244140625,1790.9000244140625,2035.5,1927.4334716796875,2012.836181640625,-1.4407033029933758,-2.235249483340802,-10.614773186355471,-21.355929804562763,-16.946547190908408,-20.470425590057562
ASIANPAINT.NS,2780.39990234375,2804.5,2968.5,2765.484130859375,2533.346435546875,2219.5263671875,2363.372314453125,-0.8593366966036726,-6.336536892580427,0.5393548029414986,9.752060094518553,25.269964955044337,17.64544610006247
ACE.NS,924.8499755859375,929.5,962.25,998.0999755859375,1143.4000244140625,1249.2353515625,1425.7587890625,-0.5002715883875739,-3.8867263615549494,-7.338944173102337,-19.11404969053778,-25.966714404201944,-35.132788050770664
TVSMOTOR.NS,3636.699951171875,3606.60009765625,3665.39990234375,3454.5,3566.300048828125,2717.60009765625,2509.79248046875,0.834576961698232,-0.7829964515883662,5.27427851127153,1.9740319485143487,33.82027599676228,44.900424217250595
COROMANDEL.NS,2248.60009765625,2283.5,2300.300048828125,2184.800048828125,2216.39990234375,2307.13671875,1767.9473876953125,-1.528351317878257,-2.247530760094243,2.9201779294332146,1.4528152288063918,-2.5371977576372227,27.187048285838078
NMDC.NS,75.38999938964844,74.41000366210938,76.45999908447266,77.18000030517578,74.66000366210938,69.82452392578125,77.52127838134766,1.3170214746785318,-1.3994241533302765,-2.319254869719538,0.9777601014364026,7.970660093268823,-2.749282566284439
PATANJALI.NS,535.1500244140625,528.75,550.7999877929688,586.5499877929688,598.9131469726562,558.24658203125,613.5865478515625,1.21040650856974,-2.841315128131168,-8.763100238448663,-10.646472344262113,-4.137339727750376,-12.783286027397587
NTPC.NS,322.5,321.6000061035156,323.29998779296875,327.1499938964844,321.3714599609375,322.61700439453125,359.5688171386719,0.2798488430981832,-0.24744442411827042,-1.4213645065681124,0.35116374030216413,-0.03626727448878184,-10.309241339016296
RAMCOCEM.NS,1028.800048828125,1020.7999877929688,1011.0,1005.7000122070312,1049.800048828125,997.6785278320312,1012.70263671875,0.7837050480822267,1.7606378662833828,2.296911240002891,-2.0003809319157457,3.119393685230575,1.5895497380684325
BIKAJI.NS,722.0,727.4500122070312,716.7999877929688,716.25,769.6500244140625,761.191162109375,852.3762817382812,-0.7491940498421745,0.7254481439155875,0.8027923211169284,-6.191128812129727,-5.148662262547873,-15.295625245742439
TRITURBINE.NS,523.7999877929688,533.4000244140625,545.4000244140625,543.2000122070312,513.2999877929688,584.8878173828125,801.1572875976562,-1.7997818113411876,-3.960402576860761,-3.571432985658424,2.0455874244507104,-10.444366898116021,-34.619581460260925
IRFC.NS,113.08999633789062,112.19999694824219,114.5999984741211,121.58999633789062,123.77243041992188,144.05081176757812,154.56546020507812,0.7932258590514881,-1.3176284086700547,-6.990706683121411,-8.63070559880664,-21.492982267702796,-26.83359129016125
CGPOWER.NS,667.4000244140625,665.4500122070312,661.3499755859375,739.8499755859375,740.0999755859375,696.5,795.6168212890625,0.29303661751599347,0.9148029109345361,-9.792519235335103,-9.82299061884422,-4.178029517004666,-16.115395432095376
NIACL.NS,159.08999633789062,160.22999572753906,159.35000610351562,185.25999450683594,191.08999633789062,186.97206115722656,204.5325927734375,-0.7114768895000997,-0.16316897123687252,-14.126092488888453,-16.74603622024081,-14.912423089720154,-22.217777528437253
JINDALSAW.NS,159.91000366210938,160.27999877929688,161.60000610351562,172.16000366210938,201.86000061035156,215.57000732421875,331.9649658203125,-0.23084297479748403,-1.0457935504802458,-7.115473826338039,-20.781728337164658,-25.819920105303122,-51.8292530457367
HAL.NS,4318.0,4294.10009765625,4443.0,4748.5,4454.0,5054.5751953125,4578.9912109375,0.5565753429174772,-2.8134143596668917,-9.06602084868906,-3.0534351145038165,-14.57244509876089,-5.699753480943345
RAINBOW.NS,1375.9000244140625,1364.0,1350.9000244140625,1359.0999755859375,1481.5,1389.232666015625,1659.544189453125,0.872435807482588,1.850618073002365,1.2361157479148752,-7.127909253185116,-0.9597126476878097,-17.09169101020038
3MINDIA.NS,34405.0,34585.0,34125.0,36005.0,30830.0,29129.62109375,30747.626953125,-0.5204568454532311,0.8205128205128205,-4.443827246215804,11.595848199805385,18.11001553803896,11.894814037033473
CROMPTON.NS,251.64999389648438,249.89999389648438,260.1000061035156,281.29998779296875,321.95001220703125,347.3578186035156,412.0320739746094,0.7002801291483421,-3.2487550975559305,-10.54034667015563,-21.835693631016284,-27.55309354826268,-38.92465907593597
AXISBANK.NS,1272.300048828125,1278.5999755859375,1282.5,1221.5999755859375,1052.199951171875,1158.0103759765625,1152.6649169921875,-0.4927207006183044,-0.795317830165692,4.150300774021327,20.918086663197062,9.869486079101907,10.379003479009187
MOTILALOFS.NS,833.4500122070312,832.4500122070312,885.0999755859375,996.6500244140625,884.75,840.75,968.9891967773438,0.12012733321352861,-5.835494837146945,-16.374856590504542,-5.798246712966233,-0.8682709239332441,-13.987687893847278
POLYCAB.NS,7217.0,7139.0,7257.0,7680.0,7193.0,5947.2197265625,7401.43212890625,1.0925899985992436,-0.551191952597492,-6.028645833333333,0.333657722786042,21.350821590905543,-2.4918438174411057
UNITDSPR.NS,1436.4000244140625,1436.5,1455.5999755859375,1435.5999755859375,1296.0,1574.64404296875,1493.0836181640625,-0.00695966487556561,-1.3190403609443762,0.05572923110412157,10.83333521713445,-8.77938218303926,-3.7964112029907433
OLECTRA.NS,1193.0,1184.0,1218.0,1427.0999755859375,1567.523193359375,1219.706787109375,1650.9031982421875,0.7601351351351352,-2.052545155993432,-16.40389458277588,-23.892673164007896,-2.1896071573618388,-27.736526207577988
BHARATFORG.NS,1407.5,1383.800048828125,1406.0,1389.199951171875,1181.699951171875,1263.734375,1351.782470703125,1.7126716531008488,0.10668563300142249,1.317308484836023,19.108069574192864,11.376253415596139,4.121782202715924
SYNGENE.NS,641.5999755859375,629.3499755859375,639.7999877929688,663.8499755859375,644.5999755859375,645.4480590820312,879.3443603515625,1.9464527647903702,0.28133601552227655,-3.351660890001745,-0.4654049198920645,-0.596187941376192,-27.036550808215182
NTPCGREEN.NS,90.91999816894531,90.7699966430664,91.20999908447266,98.83000183105469,103.1500015258789,109.06999969482422,146.64999389648438,0.16525452399073579,-0.31794860041470246,-8.003646175815275,-11.856522710632492,-16.64069091103169,-38.00204435526749
GVT&D.NS,2991.0,2906.800048828125,2768.800048828125,3127.60009765625,2748.89990234375,2417.570556640625,1942.291259765625,2.8966543882445634,8.025135338534813,-4.367569170963222,8.807163092764204,23.719243344698626,53.99338204100872
GRASIM.NS,2795.800048828125,2746.800048828125,2747.0,2767.39990234375,2795.89990234375,2545.14111328125,2645.675537109375,1.7838939540176943,1.7764852139834364,1.026239339689306,-0.0035714267002654385,9.848528014374818,5.67433570795207
BLUEDART.NS,5395.5,5389.0,5564.5,6178.5,5727.5,6354.462890625,7745.53515625,0.12061606977175729,-3.037110252493486,-12.672978878368536,-5.796595373199477,-15.091171466903951,-30.340513713293493
UCOBANK.NS,29.1299991607666,28.860000610351562,29.459999084472656,31.1299991607666,28.549999237060547,33.88999938964844,48.102989196777344,0.935545892948441,-1.120162708626784,-6.424670908827446,2.0315234297910627,-14.045442061399854,-39.44243456138862
CERA.NS,5273.5,5355.5,5344.0,5771.5,6344.5,6524.72265625,7886.47509765625,-1.5311362151059658,-1.3192365269461077,-8.6286060816079,-16.880762865474033,-19.1766412485205,-33.13235717225291
CESC.NS,169.3000030517578,167.77000427246094,174.0,171.83999633789062,152.92401123046875,161.1284637451172,182.5529022216797,0.9119620553934865,-2.701147671403556,-1.4781153050878792,10.70858113747038,5.071443689531393,-7.259758135112235
OLAELEC.NS,36.849998474121094,34.34000015258789,35.5,43.189998626708984,59.83000183105469,49.040000915527344,94.56999969482422,7.309255417531056,3.802812603158011,-14.679324737619215,-38.40882943949009,-24.857263894435565,-61.034156082229664
MGL.NS,1122.800048828125,1115.4000244140625,1170.0,1231.0,1270.300048828125,1289.5850830078125,1259.4432373046875,0.6634412992728642,-4.034183860844017,-8.789597983093014,-11.611429924455363,-12.933232275816971,-10.849491618930776
IFCI.NS,48.02000045776367,47.77000045776367,49.380001068115234,55.33000183105469,52.959999084472656,67.75,65.2300033569336,0.5233410039864664,-2.754152654787441,-13.211641300160199,-9.327792130112297,-29.12177054204624,-26.383568930692984
ULTRACEMCO.NS,11456.0,11317.0,11597.0,11921.0,12572.0,11088.7119140625,11671.8154296875,1.228240699832111,-1.2158316806070535,-3.9006794731985575,-8.876869233216672,3.3122700705364347,-1.8490305213237783
CCL.NS,967.7000122070312,970.2000122070312,949.7999877929688,1061.25,895.25,892.396484375,811.418701171875,-0.2576788258652922,1.8846098804082352,-8.815075410409305,8.092712896624546,8.438348777760025,19.2602550088444
SUPREMEIND.NS,3235.39990234375,3297.10009765625,3371.10009765625,3914.300048828125,4365.8671875,4317.0849609375,4881.12939453125,-1.8713473502475615,-4.025397982303915,-17.344100810248978,-25.893304505297664,-25.055913153927158,-33.71616196102797
TIMKEN.NS,3049.800048828125,3030.199951171875,3093.699951171875,3077.60009765625,2935.39990234375,3264.31396484375,3274.706298828125,0.6468252251363814,-1.4190096983103024,-0.9033028316218263,3.8972593271885367,-6.571485412430079,-6.867982331132541
MARUTI.NS,16272.0,16019.0,16282.0,15696.0,15365.0,11996.1611328125,11078.2958984375,1.5793744927898121,-0.06141751627564181,3.669724770642202,5.903026358607224,35.64339308090829,46.88179616411065
LINDEINDIA.NS,5972.0,5865.0,5910.0,5801.0,6463.0,7488.07275390625,6722.74658203125,1.824381926683717,1.0490693739424704,2.9477676262713324,-7.597091134148229,-20.246501386025813,-11.167259882112274
SRF.NS,2944.0,2931.699951171875,2885.39990234375,2941.39990234375,2887.199951171875,3042.91259765625,2296.524169921875,0.41955346839666724,2.030917711220908,0.08839660510555551,1.967305686780392,-3.250589508631818,28.193730271088384
MAXHEALTH.NS,1085.0,1077.0999755859375,1097.4000244140625,1103.5999755859375,1152.9000244140625,1136.0889892578125,1115.8623046875,0.7334532163335091,-1.1299457024053992,-1.685391083491295,-5.8894980463350475,-4.496917912318477,-2.7657807381658137
ABFRL.NS,75.27999877929688,75.26000213623047,77.41000366210938,80.83999633789062,91.08000183105469,76.87999725341797,310.1000061035156,0.026570080386404592,-2.751588660439625,-6.877780567127161,-17.347389914490137,-2.081163542250205,-75.72396088435826
CAMS.NS,757.7000122070312,737.2000122070312,775.7000122070312,792.7999877929688,767.6355590820312,840.15576171875,1025.6474609375,2.7807921406060547,-2.3204846869585802,-4.427343103731667,-1.2943051891552961,-9.814340776885796,-26.124712333958257
OIL.NS,404.6499938964844,399.8500061035156,411.95001220703125,437.6102600097656,389.40020751953125,417.5489807128906,455.6092834472656,1.2004470975864134,-1.7720641083215087,-7.531876906301446,3.916224512075597,-3.089215256706776,-11.184866376121487
PGHH.NS,12570.0,12600.0,12587.0,12871.0,13389.0,13428.1318359375,15553.4052734375,-0.2380952380952381,-0.13505998252164933,-2.3385906300986714,-6.11696168496527,-6.390552657823147,-19.181685431502483
BASF.NS,3918.60009765625,4004.10009765625,4045.699951171875,4493.5,4619.2998046875,5095.25048828125,5641.330078125,-2.1353112538331986,-3.14160355561735,-12.794033656253479,-15.168959293791778,-23.093082338762745,-30.537656130933772
FORTIS.NS,852.2999877929688,852.9500122070312,888.5499877929688,969.4000244140625,949.5999755859375,753.8584594726562,712.956787109375,-0.07620896943075764,-4.07968043419142,-12.079640362282113,-10.246418523013455,13.058356921427258,19.54441043314131
CHOICEIN.NS,712.5,723.7999877929688,766.0,787.5999755859375,781.2999877929688,696.75,559.0499877929688,-1.5612030925041862,-6.984334203655353,-9.53529430090023,-8.805835001651067,2.2604951560818085,27.448352662134017
IGIL.NS,322.8500061035156,327.70001220703125,315.95001220703125,346.3999938964844,348.70001220703125,386.0111389160156,,-1.4800140136862532,2.18388783981532,-6.79849544108429,-7.413250702201834,-16.362515597313358,
ADANIPORTS.NS,1502.5,1498.0999755859375,1509.4000244140625,1506.9000244140625,1380.9000244140625,1449.6470947265625,1242.7039794921875,0.2937069945776857,-0.45713689561791526,-0.2919917939329379,8.80584933275921,3.6459153035040437,20.905704399045565
VMM.NS,131.0399932861328,131.07000732421875,133.80999755859375,137.2100067138672,151.58999633789062,126.04000091552734,,-0.02289924193846565,-2.0701026253647354,-4.4967663623842675,-13.55630552688472,3.9669885229186006,
ICICIGI.NS,1939.0999755859375,1934.800048828125,1974.4000244140625,2028.5999755859375,1828.9573974609375,1864.4420166015625,1932.2669677734375,0.2222414021757386,-1.78788737802011,-4.411909744509829,6.02215110520924,4.004305755802416,0.35362648777118594
PFC.NS,342.20001220703125,343.8500061035156,352.6499938964844,371.5096130371094,388.9318542480469,398.2200622558594,495.7114562988281,-0.4798586206764953,-2.9632728967296043,-7.889325013818807,-12.015431888798627,-14.067611192535756,-30.967903231039323
GILLETTE.NS,8290.0,8210.5,8345.0,8509.5,10301.0,10185.4462890625,9864.9052734375,0.9682723342061994,-0.659077291791492,-2.57947000411305,-19.52237646830405,-18.609359229530263,-15.964727787889974
ASTRAZEN.NS,9199.0,9009.5,9226.5,9282.0,9045.5,9461.1611328125,6616.68359375,2.103335368222432,-0.29805451688072404,-0.8942038353803059,1.696976397103532,-2.7709192257945183,39.02735214192816
ONGC.NS,238.5500030517578,239.2899932861328,241.22999572753906,247.7782440185547,225.79689025878906,230.869384765625,244.57508850097656,-0.30924412016266434,-1.1109699138776294,-3.7243951757547467,5.6480462500401245,3.3268240801741884,-2.463491063683983
CHALET.NS,889.75,884.9500122070312,898.4500122070312,907.0999755859375,1028.660400390625,916.5346069335938,920.7799072265625,0.5424021387375051,-0.9683356991291902,-1.912686148484389,-13.504009713786491,-2.922378132911504,-3.369959203391635
FIRSTCRY.NS,287.95001220703125,282.95001220703125,288.95001220703125,341.3999938964844,406.70001220703125,364.6000061035156,588.5,1.767096583951217,-0.3460806221677904,-15.656116767728957,-29.198425482109435,-21.023036920828314,-51.070516192518056
HAVELLS.NS,1403.5999755859375,1389.9000244140625,1436.5,1458.0,1587.0999755859375,1488.0,1698.13427734375,0.9856788928146442,-2.2902905961756006,-3.7311402204432444,-11.561968547838587,-5.672044651482695,-17.344582562606767
HEXT.NS,750.5999755859375,734.8499755859375,754.75,663.4000244140625,715.478759765625,806.0977783203125,,2.143294621115233,-0.5498541787429613,13.144399753209681,4.908771272513727,-6.884748255976744,
HYUNDAI.NS,2345.800048828125,2313.89990234375,2309.5,2395.0,2532.300048828125,1817.595703125,1815.862548828125,1.37863122134468,1.5717708953507252,-2.0542777107254695,-7.364846045250712,29.060607086327337,29.183789287465483
KALYANKJIL.NS,469.20001220703125,460.70001220703125,492.5,508.75,500.25,552.4832763671875,756.685791015625,1.8450184012975965,-4.7309619884200504,-7.773953374539312,-6.206894111537982,-15.074350251428264,-37.992755014301224
MRPL.NS,150.14999389648438,153.63999938964844,153.74000549316406,174.50999450683594,125.31999969482422,141.33999633789062,151.8699951171875,-2.271547453155746,-2.335118686358649,-13.959086228380649,19.81327342972029,6.233194981505708,-1.1325484137771387
ALOKINDS.NS,16.200000762939453,16.049999237060547,16.190000534057617,17.200000762939453,18.1299991607666,19.440000534057617,23.639999389648438,0.9345889907118654,0.061767934230757125,-5.81395323048289,-10.645330872401106,-16.666665031422685,-31.472076221655215
CANFINHOME.NS,906.8499755859375,902.2000122070312,900.7999877929688,884.2000122070312,742.6500244140625,772.56640625,812.7131958007812,0.5154027173565594,0.671623875994015,2.561633461457459,22.110004143799202,17.381492160362427,11.58302587820068
UTIAMC.NS,1122.5999755859375,1107.0999755859375,1122.199951171875,1167.699951171875,1340.699951171875,1137.111083984375,1325.6944580078125,1.40005422652065,0.0356464472881832,-3.862291467998802,-16.267620163281226,-1.2761381542066559,-15.319856034329
LAURUSLABS.NS,1019.5,1018.4000244140625,1026.0999755859375,989.25,901.5560913085938,640.121826171875,570.6493530273438,0.10801016884994402,-0.6432097985548331,3.0578721253474854,13.08225964290393,59.266558070191564,78.65612124003385
CONCOR.NS,505.70001220703125,503.25,511.04998779296875,527.7852172851562,538.8294067382812,636.689208984375,837.9288330078125,0.4868379944423746,-1.0468595467621509,-4.184506188280112,-6.148401352441686,-20.57349094800794,-39.648811177462335
KIMS.NS,658.5,663.2000122070312,704.0,687.3499755859375,736.0,668.5,622.8499755859375,-0.7086869904284693,-6.4630681818181825,-4.197276003588141,-10.529891304347826,-1.4958863126402393,5.723693635939414
NESTLEIND.NS,1215.800048828125,1209.300048828125,1246.9000244140625,1278.199951171875,1202.199951171875,1195.623046875,1095.5732421875,0.5375010119530583,-2.494183573422565,-4.881857669180845,1.1312675269195411,1.6875721830439478,10.973872125661954
MRF.NS,153505.0,151675.0,153210.0,157771.890625,149312.046875,140143.71875,132250.515625,1.2065271138948408,0.192546178447882,-2.7044682091956136,2.8081813977878336,9.533985089859762,16.071381101656858
APOLLOHOSP.NS,7003.5,7018.5,7189.5,7498.0,7825.5,6867.2099609375,7238.78271484375,-0.21372088053002777,-2.5871061965366158,-6.595092024539877,-10.504121142419015,1.984649367614412,-3.250307739743071
KAJARIACER.NS,1034.9000244140625,1044.199951171875,1054.699951171875,1105.0,1221.5859375,1014.3244018554688,1146.029052734375,-0.8906270056204719,-1.8773042262695512,-6.343889193297511,-15.282257871107616,2.0285051331660235,-9.696877060416883
INOXWIND.NS,121.62999725341797,119.80000305175781,130.24000549316406,150.52999877929688,146.75,184.0399932861328,208.19000244140625,1.5275410309209545,-6.610878283629994,-19.19883196720896,-17.117548719987756,-33.911105362671925,-41.577407259193464
HINDUNILVR.NS,2302.5,2301.699951171875,2338.60009765625,2424.5,2621.393310546875,2333.3271484375,2353.897705078125,0.034759040930494325,-1.5436627105433542,-5.031965353681171,-12.16503106435209,-1.3211670064415628,-2.183514813207192
DALBHARAT.NS,1986.9000244140625,1944.5999755859375,1989.0,2036.199951171875,2405.482177734375,2051.099365234375,1889.55029296875,2.1752570893342393,-0.10557946636186526,-2.4211731627554247,-17.40117458340755,-3.129996620762279,5.152005310870151
GLAND.NS,1689.0999755859375,1709.0999755859375,1751.5999755859375,1837.9000244140625,1921.0,1618.5220947265625,1744.59765625,-1.1702065581706724,-3.568166297735462,-8.096199295473848,-12.071838855495184,4.3606374660766445,-3.1811163144260073
EXIDEIND.NS,374.20001220703125,370.3999938964844,380.1499938964844,380.3999938964844,426.75,389.1103515625,462.27685546875,1.0259228869233905,-1.5651668512385446,-1.6298585144405346,-12.313998311181898,-3.8319050869747446,-19.052834296107815
HDFCAMC.NS,2669.39990234375,2609.39990234375,2577.5,2742.75,2826.25,2397.89990234375,2187.203857421875,2.29937925367853,3.565466628273521,-2.6743267762738125,-5.549760200132685,11.322407567331357,22.046232374985586
RVNL.NS,311.8999938964844,308.8999938964844,310.8500061035156,316.3500061035156,332.3999938964844,427.3663024902344,456.21551513671875,0.9711881059490508,0.3377795632466854,-1.4066736592934104,-6.167268464627014,-27.018112546762733,-31.633190115637756
GRAPHITE.NS,542.3499755859375,541.2000122070312,537.5,568.4000244140625,519.9000244140625,544.602294921875,556.671875,0.21248398983153416,0.902321039244186,-4.583048506195755,4.318128508875631,-0.4135714000728923,-2.572772230330929
INDIGO.NS,4806.0,4805.5,5370.5,5795.5,5637.5,5472.75146484375,4469.447265625,0.010404744563520966,-10.511125593520157,-17.073591579673884,-14.749445676274945,-12.183112445848774,7.5300750713284685
CONCORDBIO.NS,1374.199951171875,1381.0999755859375,1408.4000244140625,1463.199951171875,1582.300048828125,1838.9727783203125,2079.787109375,-0.49960354326522494,-2.428292576636086,-6.082558978266778,-13.15174690226244,-25.273502284952436,-33.92593189094061
ARE&M.NS,934.2000122070312,945.1500244140625,945.5999755859375,958.699951171875,1030.6446533203125,987.5491943359375,1308.0946044921875,-1.158547524116038,-1.205579914682454,-2.555537729494618,-9.35770061995435,-5.402179702529159,-28.583146127286795
ITCHOTELS.NS,191.75,191.64999389648438,205.91000366210938,207.6199951171875,243.7899932861328,214.24000549316406,,0.05218163668173198,-6.876792487141816,-7.643770104237772,-21.34623845083511,-10.497575110397236,
AARTIIND.NS,356.5,353.79998779296875,363.04998779296875,397.1000061035156,388.0,480.3693542480469,446.409912109375,0.7631464952483836,-1.8041559050275788,-10.224126285440564,-8.118556701030927,-25.786273240087844,-20.140662129237434
UBL.NS,1648.0999755859375,1660.5999755859375,1683.300048828125,1794.9000244140625,1804.5999755859375,2014.224853515625,1984.3289794921875,-0.7527399845703004,-2.091134807884844,-8.178731229113847,-8.67228206346317,-18.17696158850655,-16.94421677963373
SOLARINDS.NS,12439.0,12456.0,12819.0,14084.0,13882.0,17012.81640625,10786.494140625,-0.13648041104688502,-2.9643497932756064,-11.679920477137177,-10.394755798876243,-26.884533971516415,15.320138664435866
HFCL.NS,66.94999694824219,66.04000091552734,69.02999877929688,76.86000061035156,70.05999755859375,88.76272583007812,126.7282943725586,1.3779467294054584,-3.013185380032936,-12.893577391898548,-4.439053266809715,-24.5741989983418,-47.170442654723075
OFSS.NS,8004.5,7870.0,8219.0,8394.0,8284.556640625,8606.564453125,11683.7529296875,1.7090216010165182,-2.6098065458084925,-4.640219204193471,-3.380466243077941,-6.995409799160843,-31.490334927733766
JKTYRE.NS,452.6000061035156,445.0,464.29998779296875,466.8500061035156,356.04998779296875,369.0804443359375,409.12567138671875,1.7078665401158706,-2.5199185864872655,-3.0523722424114776,27.116984024919415,22.629094293481046,10.626156645082174
WIPRO.NS,259.2900085449219,257.9800109863281,259.9100036621094,245.22000122070312,249.14999389648438,243.15719604492188,296.26959228515625,0.5077903336716946,-0.2385422294070342,5.737707876265546,4.069843426386124,6.634725503669468,-12.481734441596668
ASTRAL.NS,1405.699951171875,1392.4000244140625,1459.5,1585.199951171875,1460.6016845703125,1506.1282958984375,1842.169921875,0.9551800146950772,-3.6861972475590954,-11.323492652602143,-3.758843631252471,-6.667980742414434,-23.69325248014453
PGEL.NS,549.9500122070312,540.1500244140625,553.9000244140625,528.0,566.00048828125,778.0570678710938,849.4755249023438,1.8143084976436803,-0.71312728523703,4.157199281634706,-2.8357707116046065,-29.317522465055816,-35.26005210447307
360ONE.NS,1134.699951171875,1102.800048828125,1146.699951171875,1089.0,1034.7373046875,1019.0669555664062,1125.9300537109375,2.892627940817375,-1.046481251502326,4.196506076388888,9.660678708647179,11.346947810823572,0.7789025110425745
COALINDIA.NS,384.29998779296875,382.1499938964844,379.95001220703125,386.5,377.7158508300781,373.8377990722656,386.26580810546875,0.5626047182580248,1.144881022813927,-0.5692140251051099,1.743145528158576,2.798590390449176,-0.5089294136961867
IREDA.NS,134.4499969482422,133.02000427246094,133.39999389648438,150.92999267578125,145.08999633789062,176.44000244140625,221.14999389648438,1.0750207712008777,0.7871087704641073,-10.918966757614838,-7.333379046250464,-23.798461183488406,-39.204159774394846
CAPLIPOINT.NS,1952.199951171875,1928.199951171875,1963.4000244140625,1946.0999755859375,2200.945068359375,2119.953857421875,2377.85009765625,1.2446841929133883,-0.5704427576102297,0.31344615705577517,-11.301741273030462,-7.913092337491223,-17.900629938948676
TITAN.NS,3847.60009765625,3845.699951171875,3813.300048828125,3851.10009765625,3630.10009765625,3493.486572265625,3465.3212890625,0.04940963955848872,0.8994846560439385,-0.0908831219975319,5.991570318967994,10.13639291480008,11.031554557446846
LLOYDSME.NS,1281.800048828125,1282.0,1220.300048828125,1316.9000244140625,1316.0999755859375,1527.5999755859375,1124.459716796875,-0.015596815278861155,5.039744123509583,-2.665348540908014,-2.6061794236066236,-16.090595095979342,13.992527227160092
TECHNOE.NS,1101.9000244140625,1085.800048828125,1097.9000244140625,1275.199951171875,1488.69091796875,1497.138671875,1449.9307861328125,1.4827753602805391,0.36433189826503165,-13.590019870888048,-25.981947554462536,-26.399601779436033,-24.003267262639575
PAGEIND.NS,37140.0,36695.0,37455.0,40590.3359375,44139.0,46040.21875,45463.984375,1.212699277830767,-0.841009211053264,-8.500387734688234,-15.856725344933054,-19.331399788364383,-18.30896365426617
HCLTECH.NS,1673.199951171875,1666.0,1683.0,1594.0,1415.796142578125,1606.8828125,1865.4168701171875,0.43216993828781514,-0.582296424725193,4.968629308147741,18.18085251489843,4.127067522036552,-10.304233977107605
SUNPHARMA.NS,1807.4000244140625,1785.5,1805.300048828125,1732.0999755859375,1591.699951171875,1677.57763671875,1793.204345703125,1.2265485530138616,0.11632280114879838,4.347326937791358,13.551553675891,7.738681349450865,0.791637536734348
CDSL.NS,1522.699951171875,1479.300048828125,1550.5999755859375,1655.300048828125,1548.9000244140625,1764.4140625,1893.4619140625,2.9338133516679474,-1.799305098242356,-8.010638177055855,-1.6915277183302257,-13.69939837056388,-19.581168236710926
GAIL.NS,168.9600067138672,168.02000427246094,169.97999572753906,182.4499969482422,172.9600067138672,189.5269317626953,198.83197021484375,0.5594586462942495,-0.6000641483170852,-7.393801293513789,-2.312673360736692,-10.851716353736869,-15.023722527468312
POLICYBZR.NS,1941.199951171875,1922.9000244140625,1893.800048828125,1786.300048828125,1807.4000244140625,1886.699951171875,2172.64990234375,0.9516837342278767,2.5028989925879896,8.671550025728864,7.402895039861961,2.8886416181941774,-10.652887560126366
JSWINFRA.NS,267.75,265.6000061035156,269.25,284.6499938964844,301.25,292.151611328125,330.75274658203125,0.8094856351947639,-0.5571030640668524,-5.937113739278777,-11.120331950207468,-8.35237951185515,-19.048291278937484
BALRAMCHIN.NS,444.1499938964844,447.75,444.1499938964844,445.77294921875,515.6932373046875,599.9548950195312,580.8496704101562,-0.8040214636550809,0.0,-0.3640766729138621,-13.873217299131104,-25.96943577199661,-23.53443300004697
TIINDIA.NS,2659.0,2627.89990234375,2666.699951171875,3035.5,3151.5,3083.822998046875,3694.266845703125,1.1834582294596798,-0.2887445649253218,-12.403228463185636,-15.62747897826432,-13.775855433853845,-28.023607631572805
TATAPOWER.NS,380.20001220703125,379.8500061035156,384.5,388.6499938964844,384.6499938964844,391.2473449707031,432.6536560058594,0.0921432401978802,-1.118332325869636,-2.174188041208036,-1.1568911374143134,-2.823618589539338,-12.123702890451884
